word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
LEARNING,1560,142.4,193.1,192.9,247.6,91.8
ENVIRONMENT,3198,251.1,296.5,299.2,344.5,80.7
AT,609,156.0,210.5,226.5,281.0,125.0
VERY,780,78.2,160.0,163.8,245.5,112.8
LOW,531,36.7,67.7,62.7,93.7,57.0
COST,968,85.8,163.8,167.8,245.8,109.2
IN,390,0,0,0,0,39.0
MY,422,0,0,0,0,55.0
SPARE,796,59.2,134.0,131.0,224.6,112.4
TIME,686,43.0,124.8,109.2,191.0,109.0
LOVE,765,85.8,163.8,156.0,234.0,101.5
READING,1154,57.7,131.4,127.0,205.0,89.1
BOOKS,2075,109.2,162.2,162.4,215.4,81.2
PREFER,1310,272.8,262.5,260.0,249.7,67.5
MUSIC,1248,130.6,221.4,215.2,306.0,109.6
TO,203,0,0,0,0,62.5
ART,717,83.0,166.3,171.3,254.7,130.0
OR,343,0,0,0,0,70.0
THEATRE,3292,503.7,494.9,512.6,503.7,76.0
ALTHOUGH,2262,470.0,534.4,524.5,588.9,105.4
LOVE,670,70.0,117.0,109.0,156.0,66.5
WATCHING,2106,155.8,239.8,234.0,318.0,91.9
MOVIES,1701,137.8,202.8,200.3,265.3,80.7
TOO,702,72.7,93.7,114.3,135.3,62.7
WOULD,889,65.6,112.4,121.6,168.4,74.8
LOVE,1201,82.0,121.0,117.0,156.0,62.2
TO,172,0,0,0,0,62.5
PLAY,640,39.2,93.8,82.0,136.5,74.0
LAWN,920,86.0,171.5,183.2,276.8,128.5
TENNIS,889,67.7,114.3,111.8,158.5,59.7
OIR,1076,19.5,4.0,4.0,19.5,39.0
HANG,1155,162.0,218.4,202.8,277.6,87.4
OUT,593,83.3,124.7,114.7,156.0,72.7
WITH,531,23.8,78.0,86.0,140.2,93.2
FRIENDS,3401,265.3,319.8,316.7,371.2,63.8
IN,312,62.0,109.0,85.5,132.5,70.5
MY,312,0,0,0,0,47.0
SPARE,702,21.6,81.0,90.4,149.8,84.4
TIME,718,38.8,105.2,105.2,179.2,113.0
IN,453,0,0,0,0,39.0
BUFFALO,3963,156.0,226.2,222.2,292.5,78.0
I,156,0,0,0,0,125.0
WOULD,749,59.4,106.0,109.2,155.8,68.4
LIKE,6895,49.3,80.7,75.3,106.7,44.3
KAYAKING,3604,118.0,140.6,137.0,159.6,48.7
AND,312,21.0,10.3,26.0,57.3,78.3
SPENDING,1497,179.5,212.5,226.2,263.2,87.8
TIME,515,46.8,97.5,86.0,167.8,109.2
ON,452,0,0,0,0,46.5
HE,218,0,0,0,0,46.5
ERIR,843,148.2,152.0,152.0,163.8,81.8
CANAL,1014,115.2,115.4,115.2,115.4,56.2
HARBOUR,2418,405.6,454.7,441.1,494.6,93.4
EI,11451,5452.0,5514.5,5514.5,5577.0,125.0
THINK,2527,241.8,231.3,265.3,254.8,41.5
AS,1155,374.5,452.5,437.0,515.0,140.5
COMPARED,3089,244.2,305.0,312.0,372.8,76.4
TO,187,0,0,0,0,62.5
SOEM,499,35.2,89.8,85.8,140.2,89.5
OTHER,749,28.0,93.6,93.6,159.2,87.4
CITIES,1107,143.0,171.7,184.5,223.5,96.0
BUFFALO,1358,102.4,173.9,164.9,236.3,82.6
HAS,375,10.3,67.7,41.7,99.0,88.7
LITTLE,1045,171.3,174.0,168.8,171.5,44.2
LESS,717,101.5,156.0,148.0,202.5,77.8
OUTDOOR,1404,247.3,287.4,280.7,320.9,80.4
ACTIVITIES,1918,223.1,265.2,266.6,311.9,81.0
AS,8143,3900.0,3970.0,3978.0,4048.0,148.0
COMPARED,1560,87.6,177.4,175.5,265.2,105.4
TO,203,0,0,0,0,62.5
CERTAIN,1264,53.6,129.3,131.4,207.1,91.3
OTHE,608,27.0,105.2,105.2,191.0,113.0
R,124,0,0,0,0,93.0
ER,1576,54.5,86.0,93.5,125.0,70.5
CITIES,1139,161.2,187.2,200.2,226.2,93.5
IF,827,195.0,250.0,241.5,296.5,101.5
GIVENA,1154,85.8,182.0,166.3,262.5,106.5
CHANCE,1701,293.8,345.8,332.8,384.8,96.2
WOULD,795,59.4,109.2,115.4,165.2,74.6
TRY,437,36.3,78.0,62.3,104.0,67.7
TO,219,0,0,0,0,39.0
INCREASE,1576,214.6,259.4,263.4,308.1,89.5
HE,187,0,0,0,0,62.0
NUMBER,1045,91.2,161.2,158.7,234.0,88.3
OF,344,46.5,109.0,101.5,164.0,117.5
SOCIAL,826,33.8,106.7,96.2,174.0,93.3
GATHERING,1326,41.7,104.0,107.6,180.6,88.7
PLACES,4352,65.0,158.5,156.0,249.5,106.5
LIKE,608,66.2,132.5,113.0,194.8,97.2
CLUBS,1030,99.8,174.6,174.8,249.6,103.0
ETC,765,62.3,140.3,125.0,203.0,109.3
TO,218,0,0,0,0,62.0
IMPROVE,1981,163.0,247.4,236.3,320.7,93.3
SOCIAL,2886,316.3,385.4,378.9,448.0,84.9
INTERACTION,2715,228.5,244.0,249.6,271.0,55.5
S,1903,0,0,0,0,62.0
IN,530,0,0,0,0,46.5
THE,405,31.3,73.0,62.3,104.0,72.7
PICTURE,2199,191.6,289.7,285.1,383.3,109.3
CAN,405,26.0,67.7,57.0,98.7,72.7
SEE,561,93.7,124.7,130.0,161.0,67.3
MANY,499,7.8,50.5,58.5,109.2,74.2
BOATS,905,59.2,131.0,131.2,203.0,96.8
AND,374,10.3,41.7,52.0,83.3,73.0
CANOES,1684,106.8,202.8,205.3,301.3,116.7
KAYAKS,1357,143.0,106.5,104.0,67.5,57.3
AND,577,47.0,135.3,125.0,213.3,130.0
SIMILAR,1280,165.0,185.0,187.3,220.7,73.6
VESSELS,2839,298.2,325.6,329.6,357.0,45.0
IN,328,0,0,0,0,39.0
LAKE,655,15.5,109.2,89.8,183.5,113.2
THESE,1123,146.8,159.2,168.6,181.0,68.4
RE,1248,54.5,93.5,93.5,132.5,78.0
IS,219,0,0,0,0,55.0
ALSO,484,11.8,70.2,62.5,121.0,85.8
POOL,874,132.5,191.0,175.5,234.0,82.0
WHERE,655,56.0,99.8,99.8,143.6,68.8
PEOPLE,1201,182.2,210.8,182.0,210.7,59.7
ARE,624,73.0,135.3,145.7,208.0,109.0
SWIMMING,1529,179.4,208.6,204.8,234.0,60.5
AND,639,88.3,161.3,166.3,239.3,119.7
THERE,1077,149.8,180.8,165.4,196.4,74.8
ARE,453,20.7,41.3,67.7,88.3,67.7
ALSO,718,12.0,93.8,105.2,187.0,116.8
FEW,562,72.7,109.3,124.7,161.3,73.0
BIRDS,983,81.2,146.6,143.6,209.0,81.0
AND,327,0.0,31.3,41.3,72.7,72.7
OTHER,749,40.6,124.8,127.8,212.0,106.0
ANIMALS,1280,156.0,182.7,169.4,196.1,66.7
IN,266,0,0,0,0,39.0
THE,328,0.0,31.3,31.3,62.7,62.7
PICTURE,2059,153.9,247.4,242.9,336.4,106.9
THE,608,41.7,78.0,67.7,104.0,62.3
SCENE,749,118.4,137.2,140.4,171.6,87.4
LOOKS,717,77.8,109.2,106.0,137.4,47.0
LIKE,530,54.8,97.5,89.8,132.5,62.2
THAT,453,7.8,31.2,15.5,54.5,62.2
OF,312,23.0,85.5,85.5,148.0,125.0
LAKE,1076,23.8,125.0,109.2,210.5,124.5
AND,390,10.3,41.3,52.0,83.0,72.7
PARTU,5647,62.2,115.4,118.4,184.0,93.6
Y,592,0,0,0,0,109.0
GOING,702,162.4,181.0,165.4,184.0,74.8
AROUND,1279,83.0,148.2,148.2,213.3,86.0
LALE,5616,41.5,80.5,78.0,117.0,59.8
POKE,4477,696.7,728.0,722.8,759.2,49.3
NY,390,0,0,0,0,54.5
PEOPLE,1154,216.0,244.5,218.7,247.2,65.0
RELAXING,1716,101.5,200.9,193.1,292.5,109.1
THE,577,36.3,73.0,62.3,99.0,62.7
IN,296,0,0,0,0,39.0
THE,265,10.7,26.0,15.3,52.0,62.7
PICTURE,2309,216.1,312.0,309.9,405.7,107.0
AR,5179,364.0,390.0,416.0,442.0,78.0
AND,436,21.0,57.3,62.3,98.7,77.7
HAVING,936,59.8,124.8,114.5,189.8,88.3
GOOD,546,46.8,70.2,78.0,101.5,54.8
TIME,546,43.0,85.8,89.8,132.5,70.0
IN,297,0,0,0,0,39.0
THE,281,0.0,36.3,31.3,67.7,67.7
POOL,764,93.8,132.8,128.8,167.8,54.5
SOME,2543,25.8,54.5,59.8,88.5,52.2
PEOPLE,1217,208.0,234.0,213.2,239.2,65.0
ARE,609,83.3,140.3,156.0,213.0,109.0
FISHING,1701,301.0,318.7,336.7,354.4,78.0
WHILE,858,78.2,124.8,131.2,177.8,74.8
OTHERS,967,59.5,145.5,140.3,226.3,101.7
ARE,546,72.7,124.7,140.3,192.3,93.7
CANOING,1887,343.3,379.1,374.4,410.3,78.0
EING,2121,70.5,144.2,144.5,218.2,105.0
AND,390,15.7,41.7,57.3,83.3,67.7
KAYAKING,27690,179.2,191.0,187.1,198.9,84.0
AND,343,0.0,36.3,41.7,78.0,78.0
STILL,1123,121.6,193.4,190.2,262.0,93.6
OTHERS,2902,67.1,144.9,140.4,218.1,93.3
RE,436,62.0,109.0,93.5,140.5,78.5
PARTYING,2902,211.4,308.6,308.6,412.8,118.1
IN,328,0,0,0,0,47.0
BOAT,1155,125.0,206.8,199.0,280.8,101.2
GMYAHOOUBCOLLECTIONYAHOO,67462,3158.3,3192.5,3193.2,3230.1,55.8
COM,1560,62.7,99.0,119.3,155.7,77.7
DATACOLLECTIONVINAYGOYALGMAIL,26322,4502.3,4505.6,4509.6,4512.9,44.5
COMCOMP,9316,22.6,36.8,43.9,58.1,28.4
SEC,811,78.0,145.7,150.7,218.3,114.3
FILESTHE,40994,12961.7,13004.4,13001.3,13044.1,86.0
FILES,735,48.2,72.8,86.4,151.4,97.8
FROM,650,43.5,67.5,79.2,127.8,76.5
CSE,1034,31.0,108.3,114.0,191.3,120.3
PROJECT,1730,118.6,181.4,177.9,255.0,93.1
