word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
RECOMMEND,4025,194.0,223.4,234.0,263.4,62.4
UB,2059,11.8,35.2,35.0,58.5,46.8
TO,172,7.5,31.5,31.5,70.5,78.0
MY,515,62.5,101.5,101.5,140.5,78.0
GRADUATES,8268,83.6,116.2,114.9,164.5,75.3
AND,281,5.0,57.0,57.3,119.3,93.3
EMPLOYEES,7675,603.6,638.0,639.5,673.9,59.2
FOR,249,5.0,21.0,26.0,52.0,57.0
THE,359,10.3,62.3,62.3,114.3,78.0
REASON,687,34.0,75.3,78.0,140.3,78.0
THAT,296,7.8,27.2,23.2,42.8,35.0
UB,468,7.5,46.5,54.5,93.5,86.0
IS,141,0,0,0,0,47.0
I,1170,0,0,0,0,109.0
HAVE,421,31.2,46.8,54.5,93.5,62.5
GOOD,437,39.0,58.5,58.5,78.0,39.0
TIME,359,8.0,50.8,43.0,85.8,58.2
IN,202,31.0,70.0,62.0,101.0,70.0
UB,765,0.0,54.5,39.0,93.5,93.5
WHEN,281,23.5,35.2,35.2,70.5,54.8
STUDYING,858,21.5,85.8,85.8,150.0,74.0
AND,249,5.0,15.7,26.0,46.7,51.7
DOING,499,25.0,65.6,65.6,106.2,56.2
RESEARCH,1607,103.2,89.6,87.8,93.6,76.0
I,12698,0,0,0,0,94.0
IKE,328,31.0,62.3,52.0,83.3,52.3
TO,203,15.5,39.0,31.5,86.0,101.5
PLAY,795,35.2,97.5,89.5,159.8,85.8
BADMINTON,5133,197.7,218.3,218.5,249.7,54.7
IN,234,7.5,39.0,46.5,78.0,70.5
SPARE,889,71.6,134.2,137.2,212.2,93.6
TIME,515,23.5,74.0,78.0,136.5,78.0
IT,749,39.0,70.0,86.0,117.0,78.0
IS,156,0,0,0,0,47.0
GOOD,405,42.8,62.2,62.2,81.8,39.0
WAY,296,41.7,31.0,52.0,124.7,124.7
TO,203,7.5,46.5,39.0,78.0,70.5
BUILD,499,31.4,71.8,62.4,121.6,71.6
MY,312,46.5,85.5,85.5,124.5,78.0
HEALTH,2293,33.3,60.1,64.6,100.3,51.3
SOME,920,23.2,74.0,74.2,132.5,81.8
TIMES,811,12.4,84.2,74.8,159.0,99.8
I,203,0,0,0,0,78.0
WILL,546,54.5,97.5,101.5,144.5,66.5
GO,187,8.0,31.0,31.0,70.0,78.0
THE,281,0.0,26.0,26.0,52.0,52.0
THEATRE,920,158.1,173.7,180.6,196.1,51.3
TO,187,0.0,39.0,39.0,78.0,78.0
WATCH,904,115.2,153.0,162.2,224.4,87.0
A,47,0,0,0,0,47.0
MOVIE,2230,40.6,103.0,99.8,162.2,74.8
I,218,0,0,0,0,94.0
LIKE,3510,39.0,93.8,101.5,156.2,74.2
OR,156,0,0,0,0,39.0
AND,796,0.0,31.3,41.7,73.0,73.0
LISTEN,1185,67.5,122.2,124.7,189.7,80.5
SOME,390,19.5,62.2,58.5,101.2,66.2
POP,1014,52.0,36.3,31.3,15.7,36.3
MUSICS,2480,278.2,299.0,312.0,332.8,67.8
AT,156,0,0,0,0,54.5
HOME,483,39.0,97.5,93.5,152.0,74.0
I,156,0,0,0,0,78.0
IKE,328,26.0,62.7,52.0,88.7,62.7
THEM,4258,19.8,70.2,78.0,136.5,85.8
XTO,1092,176.7,234.0,244.3,301.7,93.7
OUTSIDG,5663,450.6,493.2,495.4,557.8,76.1
VI,3151,1388.5,1435.0,1427.5,1474.0,85.5
LIKE,390,31.2,54.5,50.8,97.5,70.2
TO,187,7.5,46.5,46.5,85.5,78.0
I,5725,0,0,0,0,93.0
OVE,1263,25.0,37.4,40.6,65.4,40.4
PLAYING,796,33.4,93.6,89.1,153.6,71.1
BADMINTON,3619,88.3,123.0,124.8,169.9,71.2
FOR,234,5.3,31.3,31.3,57.3,52.0
OUTDOOR,765,100.4,104.7,109.3,118.1,46.9
ACTIVITIES,6505,382.2,411.9,405.7,441.6,53.1
IN,390,46.5,85.5,85.5,124.5,78.0
BUFFALO,1201,73.6,91.3,91.3,153.6,73.4
I,172,0,0,0,0,78.0
IKE,390,41.7,93.7,83.0,145.7,83.3
SKATING,2667,235.7,277.3,277.3,325.9,57.2
IN,250,8.0,39.0,31.0,78.0,86.0
WINTER,8284,93.7,148.3,145.7,205.3,70.0
THERE,1154,20.8,54.5,49.5,83.2,49.3
IS,140,0,0,0,0,46.5
SURELY,952,80.7,137.8,143.0,200.2,72.8
BALANCE,3073,180.6,207.3,211.7,238.4,60.1
BETWEEN,968,238.6,258.6,263.1,283.1,53.4
INDOOR,2247,175.6,210.5,208.6,247.5,46.8
OUTDOOR,2839,171.6,193.9,193.9,216.1,55.7
AS,312,47.0,93.5,94.0,140.5,93.5
LONG,421,23.5,74.2,66.2,117.0,70.2
AS,1029,0,0,0,0,47.0
I,670,0,0,0,0,78.0
HAVE,468,35.0,54.8,54.8,97.5,62.2
ROUGH,1061,104.0,145.7,150.8,208.2,78.2
PLAN,593,58.5,121.0,113.2,175.8,74.2
ON,312,54.5,86.0,101.5,133.0,78.5
THEM,1061,15.8,74.2,74.2,132.8,78.0
IF,3183,8.0,47.0,47.0,86.0,78.0
THERE,436,25.0,68.6,56.0,99.6,56.0
ARE,375,36.7,73.0,83.3,151.0,109.3
MORE,452,34.8,74.0,66.2,113.0,66.2
SKATING,2433,206.4,242.7,244.3,287.7,53.7
AREAS,1467,105.8,118.6,127.8,146.6,84.2
NEAR,1108,38.8,82.0,89.8,164.0,97.8
UB,452,15.5,31.0,39.0,85.5,101.0
NORTH,889,43.6,100.0,93.6,162.4,81.2
CAMPUS,1747,64.4,95.6,97.5,148.2,62.4
IT,125,0,0,0,0,46.5
WILL,3307,62.2,101.2,101.2,140.2,58.5
BENIFIT,936,102.6,133.7,138.1,173.9,66.9
EFIT,3354,25.2,48.8,52.6,76.1,33.2
ORE,281,10.3,41.3,41.7,72.7,62.3
MOR,1248,10.3,15.7,15.7,41.7,52.0
E,1201,0,0,0,0,39.0
STUDENTS,889,105.2,103.2,107.2,113.0,64.4
LIKE,421,27.5,62.2,58.5,101.2,62.2
ME,250,0,0,0,0,39.0
WH,3494,2.5,18.2,15.5,31.2,28.7
O,858,0,0,0,0,93.0
LIKE,406,42.8,58.5,66.2,105.5,70.5
SKATING,1435,111.0,136.9,138.7,188.8,62.2
IN,250,16.0,31.0,31.0,78.0,94.0
THE,265,5.0,36.3,36.3,67.7,62.7
WINTER,592,46.8,85.7,80.5,156.0,88.5
WINTER,2340,33.8,65.0,62.3,135.2,85.8
F,5382,0,0,0,0,78.0
REETHIS,50326,5044.0,5090.9,5090.8,5137.7,57.2
ICTURE,2824,260.9,312.0,312.0,376.6,78.0
IS,188,0,0,0,0,47.0
CAPTURED,1857,76.0,124.9,132.6,212.5,95.5
FOR,265,5.3,36.3,31.3,62.3,57.0
CROWDED,2948,305.1,324.1,325.9,351.8,50.1
BEACH,2091,87.4,149.8,149.8,212.2,78.0
THERE,577,31.2,62.4,59.2,102.8,65.4
ARE,218,0,0,0,0,41.7
MANY,1982,39.0,85.8,89.8,144.5,70.5
BOATS,546,28.0,62.4,56.0,115.2,77.8
EAR,312,15.3,26.0,21.0,62.3,77.7
THE,297,0.0,31.0,31.3,62.3,62.3
SHORE,1388,40.8,71.6,68.6,143.4,90.4
AS,312,46.5,93.5,93.5,140.5,94.0
WELL,500,54.5,70.2,78.0,117.2,62.8
AS,281,0,0,0,0,39.0
SOME,609,23.5,81.8,82.0,140.2,81.8
SHIPS,5133,149.6,168.4,168.4,187.2,65.6
FAR,327,5.3,36.3,20.7,62.3,67.7
FROM,1061,21.8,62.4,53.0,106.0,62.4
THE,250,5.3,26.0,26.0,57.3,62.7
SHORE,608,37.4,87.2,84.2,152.8,84.2
SOME,1700,215.8,241.8,244.5,270.5,41.7
PEOPLE,2168,530.3,543.3,540.8,553.8,46.8
A,109,0,0,0,0,93.0
SITTING,15897,84.7,92.5,90.3,98.1,24.5
IN,936,8.0,39.0,62.5,93.5,85.5
THE,312,5.3,20.7,20.7,46.7,52.0
BEACH,7941,78.0,127.8,128.0,209.0,99.8
FOR,312,10.3,31.0,36.3,57.0,46.7
REST,1108,74.5,109.0,117.0,191.0,101.5
WHILE,390,31.2,50.0,50.0,106.4,75.2
AND,3634,2.0,11.8,13.6,23.4,21.4
SOME,1139,31.0,62.5,66.5,129.0,86.0
PEOPLERE,6958,1480.1,1503.5,1497.8,1521.1,50.8
ARE,343,31.3,72.7,67.7,109.0,77.7
PLAYING,2824,48.9,116.0,116.0,187.4,82.6
ON,234,0,0,0,0,31.0
THE,250,0.0,31.0,31.3,62.3,62.3
BEACH,1810,84.2,134.0,131.0,199.6,81.2
FOR,296,0.0,26.0,26.0,52.0,52.0
FUN,578,41.3,98.7,93.7,151.0,78.3
STILL,1373,149.6,193.4,193.4,237.2,59.4
OTHER,453,25.0,75.0,71.8,153.0,96.8
PEOPLE,3447,192.5,208.0,205.5,221.0,54.5
ARE,234,0,0,0,0,31.3
IN,234,8.0,47.0,47.0,86.0,78.0
THE,281,10.3,41.7,41.7,73.0,62.7
SEA,1825,182.0,208.0,213.3,280.7,103.7
SWIMMING,1420,169.6,198.8,197.0,226.1,58.5
PLAYING,982,42.3,115.9,113.6,187.1,82.4
AND,265,5.3,26.0,31.0,62.3,67.7
N,171,0,0,0,0,78.0
BOETC,4150,464.1,481.6,475.9,512.9,44.9
THE,405,5.3,36.3,41.7,72.7,67.3
SKY,390,31.0,78.0,83.0,130.0,73.0
BLUE,1139,27.0,85.8,85.8,144.5,78.2
AND,249,0.0,31.0,26.0,57.0,57.0
THE,2386,5.0,36.3,36.3,67.7,62.7
WEATHER,796,167.1,207.1,203.0,243.0,89.1
IS,140,0,0,0,0,39.0
SUNNY,811,84.2,128.0,124.8,168.6,56.2
AND,281,10.3,15.7,21.0,47.0,57.3
CLOUDY,2184,171.7,234.0,234.0,301.7,80.7
SOME,624,23.2,66.2,58.5,101.5,62.5
BIRD,2262,224.6,268.2,265.2,308.8,56.2
ARE,281,15.7,52.0,52.0,88.3,72.7
FLYING,811,44.2,114.3,104.0,179.2,85.5
ON,266,31.0,78.0,78.0,125.0,94.0
THE,281,5.3,41.7,36.7,73.0,67.7
SKY,1046,46.7,83.3,83.3,140.7,83.3
SSSMAIL,24664,2021.1,2054.7,2054.9,2110.4,69.0
GOOGLE,608,49.7,65.2,65.2,80.7,54.5
COM,312,25.7,31.3,41.7,98.7,88.0
IMMORTALIQI,1919,119.2,150.3,147.5,190.1,61.1
QLIBUFFALO,1857,422.7,450.9,458.5,508.5,76.5
UBCOLLECTIONYAHOO,10360,1300.0,1340.6,1341.7,1382.2,55.6
COM,700,36.7,53.3,60.0,90.0,56.7
YAHO,1040,90.0,142.5,150.0,202.5,72.5
UBCOLLECTION,2575,266.4,304.8,304.6,342.9,59.0
DATACOLLECTION,3740,388.6,412.9,414.3,438.6,53.6
QLIBUFFALO,2012,401.6,432.9,435.6,474.9,67.3
EDU,460,43.3,80.0,80.0,130.0,73.3
CS,1830,30.0,63.3,53.3,86.7,56.7
SESSION,2102,130.0,152.6,151.4,174.0,56.9
CSE,69382,40.0,86.7,90.0,150.0,93.3
PIZZA,62090,154.0,210.0,204.0,260.0,70.0
QI,328,0.0,39.0,39.0,78.0,78.0
LI,218,16.0,23.0,31.0,70.0,86.0
IMMOQLIBILOVEHEPANGMAIL,7332,612.6,612.0,611.3,610.7,42.0
COM,265,10.3,52.0,52.0,114.3,88.3
ILOVEHEPANGMAIL,2792,439.1,451.5,450.3,473.1,60.2
COMHSPEEDTEST,147590,11373.5,11397.5,11380.8,11414.3,56.4
