word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MOSITN,936,31.3,91.0,101.5,202.8,127.3
T,344,0,0,0,0,140.0
IMPORTANT,3541,262.1,323.0,318.2,382.1,105.9
QUALITY,2324,189.6,280.7,283.0,378.7,111.3
IN,484,39.0,93.5,109.5,164.0,125.0
A,172,0,0,0,0,125.0
UNIVERSITY,1794,243.3,294.8,291.7,371.2,112.2
I,172,0,0,0,0,110.0
IS,1279,23.5,70.0,31.0,124.5,148.0
ITS,812,47.0,135.0,140.7,228.7,135.0
RESEACH,3057,389.9,417.2,436.8,475.9,101.4
RCH,3681,54.2,101.2,105.5,160.0,82.0
ABILITY,1794,229.4,267.3,269.7,325.3,102.4
THAT,1435,62.4,71.6,59.4,68.6,68.6
MEAN,1747,252.6,321.4,324.4,405.6,109.2
S,1513,0,0,0,0,57.3
THE,296,31.0,5.3,26.0,62.3,93.3
SOLVING,5413,406.9,469.4,469.5,534.6,78.0
PROBLEMS,3822,317.6,438.8,434.8,555.9,134.8
E,9423,0,0,0,0,22.3
THE,530,21.0,78.0,78.0,156.3,120.0
BIG,546,5.0,93.7,93.7,182.3,135.7
PROBLEMS,2870,210.4,337.2,331.5,458.4,138.6
N,265,0,0,0,0,109.0
OUR,780,10.3,99.0,88.3,177.0,125.0
REALITY,10795,67.7,128.2,130.0,215.0,98.9
YES,1123,52.0,156.0,140.3,244.3,140.3
BECAUSE,2652,655.0,697.9,694.1,740.8,103.2
UB,670,62.5,117.0,117.0,171.5,109.0
HAS,764,26.3,109.0,93.7,187.0,135.0
GOOD,1216,70.2,132.5,124.8,187.0,89.5
PROFESSORS,7067,326.6,339.0,336.0,348.4,50.9
AND,873,21.0,119.7,114.3,213.0,145.3
GOOD,1170,50.5,109.0,105.2,163.8,93.8
IF,8158,3.1,10.9,9.4,23.4,26.5
YOU,1077,213.3,291.3,291.3,369.3,109.3
ARE,686,15.3,98.7,93.7,197.7,156.0
INTERESTED,3292,510.1,552.2,553.9,599.2,84.4
N,203,0,0,0,0,110.0
RESEARCH,3853,353.6,362.3,377.8,389.9,88.3
UB,686,8.0,86.0,62.5,140.5,132.5
CAN,640,10.3,93.3,99.0,182.0,119.7
HAS,1404,15.7,88.3,67.3,150.7,119.7
GOOD,1170,39.0,97.5,93.5,152.0,89.5
RESEARCH,4009,301.6,306.9,315.4,327.7,81.3
FACILITIES,7020,770.4,825.5,819.8,877.9,89.3
SSSI,32854,6770.5,6809.5,6821.2,6860.2,89.8
ALWAYS,3167,115.0,152.1,146.2,183.4,83.6
PLAY,2762,97.0,187.0,191.2,288.8,125.0
SOCCER,1560,122.2,189.8,192.5,280.8,114.3
OR,344,15.5,93.5,78.0,156.0,140.5
BASKETBALL,3868,502.2,545.8,549.1,592.7,85.9
WHEN,1154,175.5,230.2,237.8,331.5,128.8
I,328,0,0,0,0,109.0
AVE,1123,192.7,270.3,275.7,353.3,119.3
TIME,3712,343.2,378.2,376.2,427.0,68.2
I,390,0,0,0,0,125.0
IKE,1638,39.0,97.5,78.0,136.5,78.0
ART,5413,41.7,114.3,124.7,197.3,119.3
MUSIC,5304,397.8,462.8,462.8,527.8,85.8
AND,390,26.0,78.0,57.3,161.3,145.7
THEATRE,6599,573.8,556.4,561.7,561.7,60.8
I,281,0,0,0,0,109.0
LIKE,3822,25.4,68.2,62.5,105.4,56.6
THE,406,10.3,78.0,62.3,150.7,135.0
OUTDOOR,2013,401.1,445.7,436.9,481.4,78.0
SPORT,2247,249.5,319.8,325.0,395.3,93.8
THAT,2013,50.0,21.8,28.2,0.0,50.0
IS,718,93.5,171.5,148.5,226.5,133.0
A,156,0,0,0,0,125.0
TEAMWORK,7176,188.5,249.6,253.5,332.8,92.2
ACTIVITY,8705,352.1,358.8,357.7,364.4,49.0
AND,577,26.0,88.3,83.3,187.0,155.7
YOU,1498,3.0,49.8,53.0,105.8,74.6
SHOULD,858,57.3,111.8,98.8,200.3,130.2
RUN,421,31.0,83.3,98.7,161.0,109.0
ALOT,4118,58.5,140.5,140.2,229.8,124.5
I,436,0,0,0,0,109.0
IKE,999,52.0,135.3,114.3,197.7,109.3
PLAYING,1778,120.4,220.6,213.9,318.6,115.9
BASKETBALL,2730,232.6,273.0,287.2,327.6,85.6
IN,280,0.0,54.5,78.0,132.5,132.5
BUFFALO,7082,95.9,176.0,182.7,272.0,111.6
I,265,0,0,0,0,109.0
THINK,1654,159.0,209.2,215.2,290.2,103.0
THE,3151,15.7,78.0,72.7,166.3,145.7
TENNIS,4056,269.6,345.4,340.9,416.7,95.9
IS,156,0,0,0,0,31.0
GOOD,858,101.2,167.8,156.0,222.5,93.8
A,1264,0,0,0,0,171.0
GOOD,515,47.0,97.5,85.8,144.2,85.8
EXAMPLE,4883,608.3,650.0,662.2,703.9,93.8
I,328,0,0,0,0,109.0
WOULD,952,56.2,140.4,143.6,227.8,112.2
BUILD,1389,131.0,212.2,215.4,296.6,112.4
MORE,3042,23.5,109.2,97.5,206.8,136.5
BASKETBALL,2574,330.7,373.0,374.3,416.6,79.6
GROUND,8205,75.3,166.3,163.7,265.0,119.5
TO,265,31.5,23.5,31.0,86.0,117.5
LET,499,21.0,109.3,114.3,202.7,135.0
MORE,593,23.5,97.5,93.5,199.0,136.8
PEOPLE,1779,215.7,208.0,233.8,226.2,59.7
GET,1935,7.8,46.8,39.0,93.7,72.8
THEI,1685,218.4,265.2,280.8,346.4,96.8
R,312,0,0,0,0,187.0
CHANCE,1482,309.3,343.2,330.3,390.2,106.7
TO,281,39.0,23.5,47.0,109.5,148.5
DO,281,8.0,54.5,54.5,117.0,125.0
SOME,858,39.2,74.0,74.0,187.2,152.2
OUACTIVITIES,8689,609.2,640.5,640.5,671.8,54.3
THEIR,4259,141.8,180.8,184.6,223.6,53.2
ARE,1061,176.7,260.0,249.7,353.7,151.0
ALOT,655,35.2,113.0,113.0,206.8,132.8
OF,218,15.5,54.5,39.0,109.0,124.5
PEOPLE,1779,452.5,483.7,457.8,489.0,80.8
IN,171,0,0,0,0,54.5
THIS,1061,156.0,218.5,222.2,300.2,113.0
PICTURE,2793,133.7,222.9,220.7,323.0,122.4
SOEM,920,70.0,105.2,89.5,179.2,120.8
PEOPLE,1435,132.7,127.3,140.5,135.2,57.3
ARE,717,20.7,72.7,72.7,156.0,135.3
SWIMING,3744,352.6,385.3,393.0,425.7,71.7
SOME,468,35.0,70.0,66.2,171.2,136.2
ARE,640,10.3,67.7,62.7,130.0,98.7
TALKING,3635,310.0,395.9,395.9,485.5,107.1
TO,203,62.5,8.0,39.0,93.5,156.0
EACH,686,35.2,121.0,124.8,226.0,128.5
OTHER,1903,218.5,267.7,270.3,356.2,111.8
AND,328,16.0,67.7,62.3,146.0,125.3
SOME,1748,43.2,156.0,152.2,265.0,144.0
ARE,6287,12.4,43.6,59.4,115.4,99.8
FISHING,1310,247.3,273.9,283.0,327.3,118.0
BOATING,15803,35.6,122.6,120.3,243.0,142.7
IT,671,70.0,156.0,132.5,218.5,148.5
SEEMS,1654,78.0,70.2,75.3,67.5,72.8
LIKE,1685,213.3,262.7,252.3,327.7,91.0
BIG,484,15.7,93.3,88.3,176.7,135.3
PARTY,1092,87.4,165.4,171.6,280.8,137.4
ON,749,101.5,148.5,156.0,203.0,101.5
A,172,0,0,0,0,172.0
BIG,2808,5.3,44.2,39.0,83.2,65.0
SHIP,1482,210.5,296.5,292.5,378.5,121.0
NEAR,796,19.2,124.8,113.2,233.8,140.0
A,172,0,0,0,0,172.0
BA,31792,0.0,46.8,35.0,81.8,81.8
AND,437,5.3,52.0,57.3,104.0,98.7
ON,297,0.0,47.0,78.0,125.0,125.0
THE,920,31.3,57.0,57.0,145.3,140.3
SEA,437,26.0,72.7,78.0,166.7,146.0
I,2278,0,0,0,0,18.6
IT,1419,0.0,52.0,36.3,88.3,88.3
SEEMS,3105,238.6,231.9,234.1,227.4,51.3
THERE,2324,134.6,122.9,115.0,134.5,68.4
IS,172,0,0,0,0,55.0
A,156,0,0,0,0,156.0
RACING,3525,24.2,86.7,88.3,154.3,81.6
ABOUT,14944,201.2,249.6,246.5,301.1,68.6
HTE,374,20.7,72.7,52.0,145.3,119.3
E,1576,0,0,0,0,124.0
BOAT,749,39.0,120.8,124.8,222.5,133.0
AND,406,10.3,83.3,62.3,156.0,130.0
MOST,718,15.8,113.0,101.5,198.8,120.8
OF,265,16.0,78.0,70.5,132.5,116.5
SCENS,4041,197.5,210.5,210.5,223.5,80.7
IN,187,0,0,0,0,78.0
THIS,390,43.0,54.5,39.0,136.5,121.0
PICTURE,1965,153.6,254.0,251.9,369.7,135.7
IS,203,0,0,0,0,62.5
NOT,468,31.3,114.3,93.7,176.7,109.0
SO,250,23.5,31.0,47.0,101.5,125.0
REAL,968,27.0,89.8,97.5,199.2,133.0
IN,250,0,0,0,0,70.5
OUR,484,15.3,83.3,78.0,156.0,114.3
IFE,1919,9.4,71.8,56.2,118.6,84.2
CAUSE,624,18.8,93.6,87.4,193.4,127.8
I,234,0,0,0,0,109.0
SEE,4212,109.2,122.9,130.8,144.4,35.1
THAT,515,93.5,70.2,50.8,58.5,101.2
SOME,577,39.0,89.8,85.8,214.5,167.8
PEOPLE,1108,197.5,231.2,200.2,233.8,78.0
CAN,1513,15.4,37.4,46.8,99.6,80.8
STAND,951,21.8,109.2,106.0,212.2,131.2
ON,203,0,0,0,0,54.5
THE,297,36.3,46.7,47.0,130.0,130.0
SEA,686,15.3,88.3,83.0,186.7,160.7
T,327,0,0,0,0,125.0
THE,6318,9.4,56.2,68.6,115.4,84.2
PICTURE,3151,290.5,362.8,356.9,444.4,99.1
IS,188,0,0,0,0,55.0
A,421,0,0,0,0,156.0
LITTLE,1560,392.5,413.2,413.3,434.0,80.5
FANTACY,3182,354.3,398.9,416.6,461.1,104.6
