word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
DIFFICULT,2184,216.7,270.4,272.1,325.9,90.0
AT,343,0,0,0,0,62.5
TIMES,811,59.2,134.2,131.0,236.8,130.6
OT,312,16.0,86.0,78.0,148.0,132.0
TO,983,8.0,55.0,54.5,101.5,93.5
BALANCE,1451,290.0,341.1,343.3,394.4,104.6
STUDIES,2465,220.7,278.6,269.7,327.6,98.1
WITH,562,70.0,86.0,89.8,183.8,133.0
ALL,452,52.0,78.0,98.7,124.7,72.7
THESE,905,162.6,165.4,175.0,215.4,125.0
ACTIVITIES,3619,304.3,360.4,358.9,415.0,99.7
OFF,3666,0,0,0,0,15.7
COURSE,1763,153.9,220.6,229.6,340.9,140.3
ONCE,718,58.5,148.2,144.2,242.0,129.0
WINTER,2044,185.4,232.0,228.1,294.2,83.8
STARTS,2823,200.2,137.8,176.7,130.0,122.2
YOU,499,36.3,88.3,83.3,166.0,119.0
CANT,796,116.8,160.0,167.8,257.5,121.0
DO,312,8.0,54.5,62.5,109.0,101.0
MUCH,2075,216.3,265.3,265.3,314.3,64.6
ABOUT,951,59.4,124.8,134.0,218.2,118.4
THE,608,15.3,46.7,57.0,88.3,73.0
OUTDOOR,1669,214.0,234.1,242.9,263.0,73.6
ACTIVITIES,3682,496.1,546.0,556.9,606.8,91.9
BUT,390,26.0,62.3,62.3,98.7,72.7
THE,250,36.3,10.3,15.7,62.3,98.7
INDOOR,1716,214.0,207.3,216.3,209.6,44.6
FACILITIES,3401,557.4,607.1,599.9,655.3,85.0
LIKE,640,50.8,101.5,101.5,152.2,74.2
THE,281,5.0,31.3,31.3,67.7,72.7
SWIMMING,3526,262.4,289.4,295.0,322.0,44.0
POOL,858,120.8,171.5,167.8,218.5,74.2
ARE,483,31.0,83.3,83.0,197.3,181.7
PRETTY,8284,93.7,169.0,163.8,254.8,106.7
GOOD,1654,58.5,120.8,121.0,183.2,97.5
SO,234,31.0,15.5,31.5,78.0,109.0
THATS,936,181.0,231.0,205.8,255.8,121.6
NOT,405,15.7,57.3,57.0,98.7,83.0
PROBLEM,1685,62.6,169.4,167.1,283.1,131.6
THIS,593,35.2,54.8,54.8,113.2,89.8
PICTURE,1497,98.3,189.4,178.3,269.4,104.4
IS,156,0,0,0,0,47.0
A,1279,0,0,0,0,54.5
MEAPHOR,3151,224.7,285.5,287.0,347.8,74.8
FOR,921,11.8,43.0,39.0,70.2,58.5
THE,624,119.7,150.7,151.0,234.0,130.0
SOCIELTY,1575,73.9,171.6,169.6,275.1,117.1
SOCIETY,2090,100.3,191.7,191.7,296.3,120.1
THAT,422,0,0,0,0,27.5
WE,343,0,0,0,0,101.0
ARE,2075,242.9,260.7,267.4,285.3,42.4
PART,734,39.0,85.8,86.0,171.8,121.0
OF,265,0,0,0,0,70.0
THE,421,21.0,10.3,26.0,57.3,78.3
RICH,3556,66.2,105.2,109.0,187.0,105.2
APPEAR,1045,135.3,179.3,148.3,192.3,109.2
TO,218,15.5,23.5,31.0,70.0,85.5
BE,374,39.0,109.0,109.0,179.0,140.0
ON,421,47.0,140.5,101.5,195.0,148.0
CRUISE,2262,225.1,296.4,289.7,361.0,91.3
AND,1888,3.0,18.8,25.0,46.8,49.8
HAVING,1669,124.7,202.7,202.9,280.9,91.4
GOOD,546,47.0,70.2,78.0,101.2,54.2
TIME,952,39.0,101.2,93.8,179.5,113.2
WHERE,1388,168.6,156.0,168.4,181.0,115.8
THE,296,0.0,31.3,26.0,57.3,57.3
WORKING,1092,58.0,124.7,122.6,198.1,91.1
CLASS,4789,84.4,124.8,137.2,196.4,87.2
PEOPL,1108,202.8,206.0,221.6,237.2,93.4
E,1029,0,0,0,0,94.0
ARE,499,31.3,83.3,88.3,140.3,109.0
IN,249,0,0,0,0,70.0
THE,281,15.7,26.0,36.3,78.0,93.7
OOTHE,4134,13.0,39.0,36.5,77.8,59.5
R,344,0,0,0,0,124.0
TYPES,842,25.0,102.8,90.4,168.2,102.8
OF,266,0,0,0,0,62.5
BOATS,983,59.2,134.0,134.2,209.0,103.0
