word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
A,124,0,0,0,0,109.0
UNIVERSITY,1841,224.6,304.1,299.6,379.1,117.0
WOULD,2590,28.5,101.3,96.3,184.5,106.5
BE,265,0,0,0,0,93.5
TO,265,0,0,0,0,78.0
OFFER,1778,102.8,149.8,159.0,206.0,71.8
COURSES,6224,110.7,133.3,137.6,166.0,58.1
OF,297,15.5,70.5,78.0,133.0,117.5
INTEREST,1965,339.2,364.6,364.6,390.0,101.5
FOR,655,68.0,145.7,156.0,233.7,119.0
EVERY,904,106.0,130.8,124.8,162.4,115.6
STUDENT,1669,454.6,505.9,501.6,552.9,104.9
AND,655,51.7,83.0,93.7,166.3,114.3
MAKE,499,7.8,54.5,58.5,120.8,101.2
THE,374,10.0,78.0,78.0,166.0,129.3
COURSES,2605,142.7,191.7,194.0,247.6,109.4
MORE,858,39.0,93.8,101.5,202.8,136.2
PRACTICALLY,1685,169.0,200.0,202.9,242.5,87.8
ORIENTED,2122,147.2,197.4,197.6,251.3,95.4
VERY,1435,214.2,300.2,304.2,405.8,140.5
CLOSE,905,87.4,156.0,159.2,240.2,102.8
TO,203,0,0,0,0,70.0
INDUSTRY,1544,74.0,163.8,171.5,277.0,128.9
STANDARDS,3105,580.0,581.5,577.1,578.6,66.6
I,702,0,0,0,0,140.0
WOULD,593,0.0,81.0,74.8,155.8,99.8
DEFINITELY,1716,273.0,312.1,310.5,358.8,107.8
RECOMMEND,3307,440.3,501.0,487.0,547.7,95.2
UB,1123,187.5,265.5,257.5,335.5,148.0
TO,530,0,0,0,0,62.5
MY,515,0,0,0,0,47.0
HIGH,3354,89.5,66.5,66.2,66.2,93.2
CHOOL,967,56.4,100.0,106.2,149.8,65.4
GRADUATES,2075,199.7,263.6,254.4,327.7,109.2
AS,858,0,0,0,0,47.0
I,312,0,0,0,0,140.0
VE,686,23.5,39.0,70.0,132.5,156.0
PERSONALLY,1872,49.8,138.8,140.4,235.6,109.3
ENJOYED,1435,242.7,283.0,276.3,343.4,125.1
STUDYING,1576,72.1,167.8,167.8,274.9,124.6
HERE,780,128.8,128.8,128.8,136.2,105.0
I,24273,0,0,0,0,140.0
N,655,0,0,0,0,172.0
MY,312,0,0,0,0,23.5
SPARE,780,40.6,127.8,124.8,230.8,134.2
TIME,530,11.5,70.2,74.0,140.2,101.2
I,390,0,0,0,0,140.0
WOULD,936,40.8,143.6,143.4,252.6,137.2
LIKE,1326,89.8,124.5,109.2,214.5,132.8
TO,234,0,0,0,0,62.5
PLAY,1279,134.4,206.0,209.0,293.4,121.8
COMPUTER,1326,31.2,132.6,132.5,261.4,144.4
GAMGAMES,3697,26.5,65.5,68.6,107.6,54.6
INDOOR,1996,216.1,260.7,265.1,332.3,87.1
S,250,0,0,0,0,125.0
ELL,936,0,0,0,0,27.2
AS,249,47.0,31.0,46.5,124.5,171.5
OUTDOOR,4196,338.7,376.7,372.1,410.1,82.6
AND,359,5.0,57.0,36.3,88.3,83.3
BROWSE,1638,161.2,249.5,247.0,335.3,106.7
THE,358,20.7,73.0,72.7,166.3,135.0
INTERNET,1357,234.0,232.1,236.0,234.1,93.5
TO,250,0,0,0,0,70.5
LOOK,655,70.2,109.2,97.5,167.5,101.0
T,296,0,0,0,0,125.0
THE,500,20.7,78.0,73.0,151.0,114.7
LATEST,873,200.0,210.5,215.7,257.2,111.7
TRENDING,1373,156.0,220.4,202.9,267.2,103.5
TOPICS,2153,161.2,214.9,216.7,284.1,81.3
ACROSS,1888,185.1,247.4,251.9,314.1,77.9
THE,452,15.7,98.7,98.7,181.7,119.3
WORLD,3651,127.5,218.3,210.7,301.5,106.5
TECHNICALLY,2044,188.6,239.6,241.2,297.8,90.7
OR,265,0,0,0,0,70.0
TECHNOLOGICALLY,4196,460.7,514.7,507.5,565.7,89.5
AND,343,10.3,46.7,31.3,88.3,98.7
OTHERWISE,1903,384.8,436.9,448.9,507.9,98.9
OUT,873,88.7,192.3,171.7,275.3,140.0
DOOR,1341,62.5,117.0,117.0,171.5,85.8
ACTIVITIES,2090,293.3,321.4,333.8,361.9,73.3
WOULD,3105,42.4,111.4,111.4,189.6,96.0
PRIMARILY,3385,248.4,279.5,288.7,327.6,76.7
INCLUDE,1935,128.8,214.5,218.4,319.9,123.0
SOCCER,1545,153.5,236.7,228.8,312.0,101.3
PLAYING,2558,150.2,236.0,226.2,339.5,125.0
SOCCER,1201,96.0,166.3,161.2,241.8,101.5
AND,546,5.3,109.3,104.0,208.0,150.7
BADMINTON,1592,176.7,249.6,242.7,322.4,118.1
AND,483,36.3,109.3,98.7,192.3,130.0
OCCASIONAL,4976,222.7,248.7,242.4,268.4,70.7
TRIPS,749,49.8,112.4,103.0,184.0,99.6
TO,250,0,0,0,0,86.0
NEARBY,1497,132.7,208.0,210.5,338.2,151.0
PLACES,826,49.5,114.3,114.3,231.2,140.2
WITH,562,39.2,101.5,97.5,198.8,132.5
CLOSE,811,53.2,109.2,109.2,196.8,112.6
FRIENDS,1123,35.9,115.9,115.9,200.4,100.1
THERE,1045,106.2,137.2,140.4,177.8,112.4
IS,265,7.5,55.0,54.5,117.0,124.5
GOOD,577,50.8,101.2,101.5,152.0,81.8
BALANCE,874,87.3,129.3,129.4,189.4,109.3
OF,249,23.5,46.5,54.5,124.5,148.0
INDOOR,858,62.7,119.5,114.3,192.5,96.3
ND,265,31.5,39.0,54.5,125.0,156.5
OUTDOOR,1139,167.1,202.7,207.3,247.4,93.9
ACTIVITIES,2372,333.3,372.9,370.1,412.6,79.5
IN,249,0,0,0,0,93.5
BUFFALO,1155,58.1,124.9,120.4,205.1,100.3
WHICH,702,47.0,93.6,90.4,143.4,74.8
IS,250,15.5,54.5,55.0,125.0,140.5
VERY,656,38.8,125.0,128.8,253.5,163.8
MUCH,639,43.0,117.0,113.0,218.5,140.5
ISRUPTED,2246,154.0,251.6,255.4,372.5,138.5
BY,577,0,0,0,0,70.0
WINTETHE,2621,242.7,286.1,286.0,343.2,95.3
WINTER,2652,25.8,111.8,106.7,228.7,142.8
EASON,1498,50.0,131.0,131.0,243.6,140.8
I,3166,0,0,0,0,140.0
I,1108,0,0,0,0,93.0
WOULDNT,1904,140.7,249.6,243.0,374.4,149.3
CHANGE,811,20.8,98.8,98.8,208.2,135.3
ANYTHING,2075,300.0,353.7,348.4,412.6,110.9
CANT,4103,21.8,93.6,93.6,177.8,109.2
T,1670,0,0,0,0,36.3
THING,718,34.4,112.4,109.2,237.2,156.0
OF,281,0,0,0,0,78.0
OF,343,8.0,39.0,46.5,93.5,101.5
ANYTHING,2169,501.0,558.0,547.9,615.3,107.6
TO,686,0,0,0,0,78.0
CHANGE,1217,80.7,174.2,169.0,278.2,130.0
INCREASE,7301,148.1,189.0,193.1,265.2,132.8
SOCIAL,2184,180.2,209.8,209.7,253.0,58.9
ACTIVITIES,1966,316.4,340.2,341.9,371.5,62.4
IN,280,0,0,0,0,101.0
BUFFALO,1186,64.6,131.6,138.1,223.1,107.3
THE,827,57.0,88.3,104.0,166.7,109.7
PICTURE,1263,69.0,158.3,160.4,271.7,131.3
SHOWS,8065,140.6,149.8,149.8,177.8,106.2
PEOPLE,1248,138.0,135.9,138.0,140.4,55.7
HAVING,796,31.2,104.0,104.0,223.5,140.3
FUN,1061,62.5,132.5,124.8,194.8,105.0
DAY,8471,62.3,88.7,130.0,177.0,99.0
AT,343,31.5,109.5,86.0,164.0,132.5
SOME,577,35.0,89.8,85.8,148.0,93.2
BEACH,1030,90.4,165.4,168.6,299.6,165.4
MAY,593,52.0,119.3,114.3,203.0,135.7
BE,999,23.5,54.5,70.5,148.5,172.0
PEOPLE,3183,169.0,192.3,195.0,218.3,91.0
SEEM,639,86.0,136.5,117.0,191.0,97.2
ENJOYING,2091,466.0,522.8,518.8,598.8,134.5
THE,515,5.0,93.7,104.0,192.7,140.7
WATER,2637,202.6,293.2,293.4,396.4,128.0
ND,249,15.5,47.0,54.5,117.0,132.5
ARE,452,10.3,88.7,88.3,187.3,145.7
ENGAGED,2761,246.4,227.7,237.0,218.3,56.2
IN,514,15.5,86.0,70.0,171.5,187.0
VARIOUS,1810,130.6,200.9,204.8,310.2,127.0
ACTIVITIES,4930,639.7,669.2,678.5,708.0,71.5
LIKE,686,46.8,109.2,113.0,175.5,97.5
ROWING,2028,167.1,256.3,258.4,356.4,115.9
SWIMMING,3775,238.3,283.6,282.2,333.2,62.4
ETC,593,73.0,145.7,145.7,218.3,114.3
THERE,2746,418.2,436.8,446.2,464.8,102.8
ARE,437,15.7,104.0,99.0,187.3,130.0
KIDS,733,47.0,148.2,140.5,241.8,128.5
HAVING,2277,198.6,285.1,291.9,396.4,126.9
FUN,33774,104.0,213.0,192.3,301.3,150.7
ALTHOUGH,1732,89.6,163.9,167.8,253.5,105.2
O,171,0,0,0,0,109.0
ME,94,0,0,0,0,39.0
ME,1046,31.0,85.5,93.5,148.0,117.0
PEOPLE,982,153.3,171.5,176.8,195.0,80.7
SEEM,639,78.2,128.8,109.0,175.5,89.8
TO,172,0,0,0,0,70.5
BE,250,0,0,0,0,109.0
VERY,702,39.2,136.5,136.5,249.8,152.2
SICK,624,35.2,124.8,113.2,210.8,125.0
WITH,2309,421.2,518.5,518.8,616.0,128.5
AND,11841,234.0,274.6,277.6,330.6,81.0
IN,312,0,0,0,0,70.0
NEED,1201,85.8,140.2,156.0,210.5,93.5
OF,250,15.5,39.0,47.0,101.5,117.0
MEDICAL,983,33.4,120.4,115.9,220.9,125.0
ATTENTION,2153,323.0,321.5,321.5,332.4,78.0
ST,25163,11910.5,11988.5,11996.5,12074.5,164.0
GMAI,1560,109.2,191.2,202.8,284.8,117.0
DATACOLLECTION,3432,257.1,306.7,301.7,357.8,79.1
XXGMAIL,4345,13.3,54.1,58.0,109.9,66.3
COMDIVEKAR,9913,611.6,674.7,675.1,746.8,80.8
SAMVEDGMAIL,3695,511.3,560.4,559.8,612.5,110.3
COM,582,16.7,99.0,85.7,201.3,154.0
HMMDATACOLLECTION,62161,3708.2,3748.9,3743.6,3789.0,77.8
IMDB,21410,157.5,245.0,247.5,335.0,120.0
NEW,4685,40.0,70.0,56.7,160.0,150.0
GISKYSPORTS,34289,3311.9,3384.0,3356.3,3435.6,107.1
