word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
AT,203,0,0,0,0,39.0
LEAST,2277,26.2,55.4,59.0,105.8,62.4
FOR,281,10.7,31.3,41.7,62.3,51.7
THE,296,5.3,26.0,26.0,57.3,62.7
GRADUATE,1076,132.6,175.5,171.6,230.0,97.5
STUDENTS,1170,120.9,122.9,122.9,159.9,77.9
DOESNT,1482,145.7,226.2,223.7,309.2,106.3
PERMITCS,3619,349.1,425.0,423.1,553.8,148.2
FACILITATE,7004,346.5,369.9,373.1,405.9,93.6
MIXING,811,101.3,132.5,122.2,169.0,98.8
WITH,406,23.5,50.8,58.5,124.8,105.2
OTHER,453,9.4,68.6,59.4,131.0,90.4
STUDENTS,2652,87.8,95.6,89.6,128.8,79.9
OF,374,7.5,54.5,70.0,117.0,109.5
COUNTRIES,17893,55.4,133.4,131.8,216.7,97.0
CHANGES,1030,27.0,60.1,64.6,138.3,96.0
THAT,250,0,0,0,0,23.2
EXPECT,1045,117.2,143.0,148.3,174.2,77.7
IN,234,0,0,0,0,93.5
BUFFALO,1138,80.1,129.3,127.0,220.7,109.3
CITY,2979,18.8,71.6,87.4,146.6,93.6
PARTICIPATION,3182,313.1,327.6,323.3,351.1,51.2
OF,203,0,0,0,0,54.5
UB,312,0,0,0,0,54.5
STUDENTS,4274,146.4,150.2,138.5,150.1,85.8
IN,202,0,0,0,0,93.5
ORGANIZING,1592,159.0,163.8,167.0,190.4,84.2
NSUMMERS,29484,31.2,45.5,44.2,71.6,33.9
ON,312,0,0,0,0,62.0
HE,203,0,0,0,0,47.0
OTHER,562,15.6,78.0,75.0,143.4,96.6
HAND,1544,113.0,183.5,175.5,261.5,109.2
ARE,281,0,0,0,0,41.7
E,156,0,0,0,0,125.0
THE,671,5.0,26.0,36.3,67.3,72.3
BEST,499,35.0,62.2,58.5,109.2,74.2
TIME,702,54.5,128.8,128.8,234.0,136.5
TO,140,0,0,0,0,46.5
TRAVEL,904,75.5,132.7,119.5,223.7,119.7
MEET,858,93.8,160.0,156.0,222.2,93.5
WITH,390,15.8,42.8,50.5,109.0,97.5
FRIENDS,811,26.6,95.9,86.9,169.6,98.3
CAMP,436,27.5,50.5,46.8,124.8,117.0
AROUND,4821,235.9,300.4,306.1,370.6,84.0
WE,312,39.0,23.5,62.5,125.0,164.0
HAVE,437,8.0,74.0,54.5,136.5,105.5
STATE,15771,287.7,322.6,285.8,320.7,60.8
ARKPVARIETY,8299,1174.0,1210.2,1224.6,1266.2,75.4
OF,125,0,0,0,0,47.0
AND,1310,5.3,20.7,41.7,67.7,73.0
SIGHTSEEPLACES,3885,542.6,580.6,578.3,625.1,92.4
TO,172,0,0,0,0,54.5
SEE,453,0,0,0,0,36.3
ROUND,702,31.2,90.6,90.6,168.4,99.6
BUFFALO,2527,52.6,78.0,83.9,140.5,72.2
FOR,281,5.0,36.3,36.3,67.7,62.7
LL,812,0,0,0,0,70.0
AGES,749,58.5,132.8,136.5,249.8,148.2
SUITED,7254,147.8,179.3,179.3,324.8,171.5
FOR,281,0.0,31.3,31.3,62.7,62.7
ALL,296,0,0,0,0,46.7
AGES,609,43.0,97.5,101.5,203.0,140.5
OFG,4868,0,0,0,0,31.3
STATE,1560,134.0,162.2,155.6,190.2,109.0
PARKS,1248,112.0,215.4,206.0,321.4,137.2
AMUSEMENT,1279,188.9,235.8,237.6,287.8,86.7
PARKS,812,46.8,140.4,134.2,240.6,128.4
HISTORICAL,2028,368.8,415.5,414.2,475.3,96.5
MUSEUMS,1794,158.1,124.7,131.4,98.0,49.0
CANOE,1076,59.2,134.2,134.0,265.0,155.8
TRIPS,1341,146.8,215.4,212.2,324.4,130.8
SKIING,1685,176.7,249.7,252.2,335.5,109.3
ACHEOLOGICAL,3588,429.6,438.0,448.8,464.4,69.6
MONUMENTSBUILDINGS,7504,901.1,922.7,918.2,939.8,60.2
OF,203,0,0,0,0,78.0
IMPORTANCE,2028,51.3,106.0,107.7,218.4,124.8
AND,3448,5.0,41.3,46.7,83.0,78.0
IT,5414,0,0,0,0,46.5
IS,203,0,0,0,0,54.5
AT,219,0,0,0,0,70.5
ITS,889,10.3,31.3,36.3,78.0,88.3
BEST,1217,210.8,288.8,269.2,347.2,89.8
AND,327,15.3,52.0,67.7,135.0,124.3
DOESNT,936,31.0,104.0,104.0,192.3,106.5
HAVE,390,11.8,54.5,50.8,117.0,93.8
TO,187,0,0,0,0,70.0
DO,218,0,0,0,0,62.5
ANYTHING,998,171.9,236.1,228.2,308.2,119.0
TO,203,0,0,0,0,62.5
INCREASE,1982,123.2,170.0,173.2,235.6,81.2
SOCIAL,2559,245.6,284.8,286.8,345.4,78.1
ACTIVITIES,3666,408.5,445.3,446.8,492.1,83.7
OVERCROWDEDTHE,32495,866.9,898.1,894.7,932.6,85.8
THE,6661,22.0,59.4,65.6,109.4,75.0
PICTURE,1731,58.5,113.1,115.0,189.4,91.9
DEPICTS,2059,171.7,285.3,269.6,383.1,122.4
WHAT,405,7.8,62.5,62.2,125.0,97.8
LOOKS,843,53.0,115.4,109.2,171.6,84.4
LIKE,655,58.5,105.2,105.2,152.0,78.0
OVERCROWDED,2355,441.1,453.9,442.5,455.3,76.5
CRUISE,858,39.2,98.8,93.7,179.3,103.8
ECK,1560,11.8,54.8,50.8,93.8,82.0
WITH,390,31.0,66.5,78.0,152.0,105.0
PEOPLE,32199,501.8,530.3,530.7,559.2,104.2
APPEARING,5007,64.6,92.4,83.6,131.5,72.5
ENJOY,1030,118.6,152.8,149.8,234.0,112.4
THEM,1450,163.7,226.2,213.2,275.7,75.5
SELVES,1935,148.2,122.2,130.0,104.0,101.5
FISHING,3073,116.2,130.0,107.4,173.2,105.7
BATHING,811,31.1,95.7,93.6,207.0,124.6
PLAYING,34086,44.4,115.9,115.9,222.7,122.4
FIGHTING,1201,265.1,306.0,321.9,362.8,97.5
MOSTERSN,16614,1979.2,2012.5,2018.2,2082.5,116.9
CHASING,1030,75.7,127.0,124.9,243.0,136.0
SEA,468,15.7,78.0,62.7,125.0,109.3
HORSES,15865,150.8,150.8,166.3,234.0,145.7
SOME,765,39.2,66.2,97.5,156.0,117.0
ON,234,0,0,0,0,86.0
HE,187,0,0,0,0,54.5
OTHER,531,3.0,65.6,59.4,128.0,93.6
HANDXAND,7223,1140.8,1146.6,1160.2,1166.1,60.4
DONTT,890,31.0,50.0,62.4,99.8,68.6
SEEM,2715,549.8,585.0,585.0,620.2,70.5
BE,188,0,0,0,0,55.0
HAVING,577,25.7,83.2,75.5,179.3,114.3
GOOD,1014,136.5,183.2,167.8,214.5,78.0
TIME,406,23.5,78.0,74.2,175.8,125.0
AS,1576,0,0,0,0,93.5
THEY,390,4.0,50.8,46.8,101.5,86.0
AS,530,0,0,0,0,78.0
THEY,421,12.0,66.2,50.8,121.0,101.5
CAN,296,20.7,31.3,26.0,78.0,98.7
BE,234,15.5,54.5,31.5,101.5,117.0
SEEN,1544,81.8,105.2,105.2,159.8,81.8
V,2746,0,0,0,0,218.0
FEELING,1030,82.6,124.9,122.6,218.6,111.6
SEASICKNESS,8611,355.8,361.5,372.9,378.6,60.9
OVERALL,3089,197.0,257.4,259.4,347.0,97.4
IT,296,0,0,0,0,62.5
REPRESENTS,1716,202.9,229.4,227.7,254.2,62.2
SCENE,655,24.8,68.6,81.0,124.8,75.0
OF,234,0,0,0,0,70.0
CHAOS,2044,47.0,140.4,131.2,231.0,118.6
ONE,468,46.7,88.3,78.0,119.7,73.0
THAT,4758,86.0,97.5,66.5,78.0,101.5
NOT,327,31.3,20.7,31.0,83.0,114.3
MANY,624,43.0,128.8,124.8,226.0,128.5
WOULD,733,37.4,96.8,90.4,187.0,121.4
PREFER,1935,190.0,171.7,158.7,161.3,96.5
BEING,484,34.0,75.0,75.0,184.0,130.8
A,218,0,0,0,0,156.0
PART,609,50.5,101.5,117.0,199.0,125.0
OF,1404,8.0,62.5,62.5,117.0,109.0
SURFING,2949,269.1,343.1,351.0,448.5,119.0
SRANDOM,43354,5921.7,5988.4,6004.1,6106.6,135.9
STUDENT,1888,427.1,462.1,438.6,501.1,101.4
RANDOMSTUDENT,2075,361.4,381.7,376.9,406.9,91.2
UB,1482,85.5,140.5,140.0,195.0,109.5
CSECSELOREAL,33568,2220.9,2254.6,2251.9,2314.2,89.7
WAYVANNAPURBUFFALO,35398,5822.2,5868.7,5869.2,5915.6,80.6
DUCSE,4002,456.0,564.0,556.0,664.0,132.0
PROCOMP,3375,414.0,445.6,423.9,455.4,84.3
SEC,538,43.3,121.7,128.3,206.7,126.0
PHASE,1167,163.6,246.4,195.0,299.0,127.0
IFSVANNA,116180,2001.6,2071.2,2056.9,2126.5,102.1
COMPSEC,1415,215.4,261.0,251.1,296.7,92.6
PROJ,1760,187.5,266.2,288.2,372.0,129.5
PHASE,2550,57.0,146.0,132.0,259.0,151.6
GOOGLE,185228,57.2,80.7,70.2,93.7,65.2
NEWS,624,54.5,124.8,109.0,218.2,132.5
GOO,1809,47.0,93.7,78.0,124.7,77.7
