word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
SO,327,23.5,54.5,78.0,109.0,85.5
THAT,530,66.2,93.5,66.2,93.5,73.8
THEY,530,43.0,89.8,89.5,152.2,78.2
E,1779,0,0,0,0,125.0
THROUGH,2995,678.6,692.2,700.0,713.6,48.9
PRACTICAH,5382,441.6,464.4,457.2,479.9,38.3
PRACTICAL,1701,305.0,322.3,303.4,320.8,59.0
LEARNING,1326,128.8,183.2,181.2,235.8,83.8
NVIRONMENT,5507,168.5,209.0,210.6,257.3,70.1
SO,874,273.0,304.0,343.5,374.5,101.5
THAT,546,66.2,89.8,66.2,89.8,70.0
I,281,0,0,0,0,78.0
OULD,546,58.5,93.5,93.5,128.5,54.5
DEFINITELY,1810,319.7,338.5,343.1,365.1,76.6
RECOMMEND,2356,469.5,482.3,490.8,506.5,55.4
UB,514,47.0,86.0,86.0,125.0,78.0
TO,406,93.5,125.0,117.0,148.5,55.0
HIGH,1139,140.5,132.5,144.5,136.5,58.5
SCHOOL,1014,80.3,124.7,130.0,200.3,88.7
GRADUATES,2028,192.0,237.0,231.0,276.0,77.9
EMPLOYEES,3495,560.0,595.9,591.2,627.1,60.9
AS,328,0,0,0,0,62.5
IT,1467,41.7,67.7,73.0,99.0,57.3
IS,203,0,0,0,0,39.0
OEN,1934,15.6,29.0,31.1,66.9,49.0
NE,2840,36.3,67.3,57.3,88.3,52.0
BEST,593,50.5,101.5,105.5,179.5,93.5
OF,1607,0,0,0,0,39.0
THE,359,31.3,57.3,57.3,83.3,52.0
BEST,546,46.5,81.8,89.8,163.5,93.2
UNIVERSITIES,1810,381.0,399.2,395.3,413.6,50.8
OFFERING,1326,74.1,142.4,144.2,216.5,82.0
GOOD,624,78.0,132.8,117.0,171.8,70.2
COMPUTER,1591,91.9,165.8,161.8,235.6,81.6
SCIENCE,1404,207.4,220.7,218.6,231.9,48.9
COURSES,1623,129.4,160.4,160.6,205.0,86.9
I,328,0,0,0,0,63.0
LIKE,562,54.5,93.5,89.8,128.8,54.8
TO,390,7.5,39.0,78.0,109.5,102.0
OUTDOOR,2527,343.3,381.1,372.1,410.0,73.6
AOUTDOOR,5897,191.3,216.9,208.4,234.0,49.7
ACTIVITES,1638,221.8,260.0,249.6,287.8,78.0
I,4665,0,0,0,0,78.0
N,374,0,0,0,0,62.0
MY,343,54.5,85.5,93.5,124.5,70.0
SPARE,1810,27.2,81.9,81.9,136.5,70.2
TIME,811,58.5,121.0,109.2,179.2,85.5
I,312,0,0,0,0,63.0
LIKE,593,58.8,121.0,109.2,179.5,89.8
BEING,764,40.4,115.4,112.2,193.2,93.4
OUTDOOR,1342,169.4,205.0,202.9,238.4,75.9
LIKE,546,47.0,86.0,86.0,125.0,58.5
TRAVELLING,4852,103.4,144.2,145.2,186.1,45.8
PLAYING,2294,231.9,303.0,303.1,374.3,80.1
SOME,452,31.0,43.0,62.2,105.2,85.8
OUTDOOR,1747,169.4,207.4,202.7,240.7,64.7
SPORTS,1981,319.7,343.0,327.5,350.8,57.2
YES,1436,226.2,280.8,265.2,319.8,70.2
I,312,0,0,0,0,78.0
DO,296,15.5,15.5,62.5,93.5,109.0
THAT,687,70.2,82.0,74.0,85.8,66.5
THERE,2200,233.8,254.7,239.0,259.8,59.8
IS,561,15.5,85.5,31.0,101.0,85.5
GOOD,608,58.5,117.0,105.2,163.8,81.8
BALANCE,1872,400.6,424.7,410.9,435.0,51.9
OF,218,0,0,0,0,46.5
INDOOR,1950,194.0,258.6,249.7,314.3,75.7
AND,312,15.7,15.7,31.3,62.7,78.3
OUTDOOR,2059,155.9,189.1,191.1,224.4,66.5
ACTIVITIES,1826,237.1,268.2,266.8,297.9,53.1
IN,1404,23.2,46.8,42.8,66.2,43.0
BUFFALO,2511,188.9,237.4,237.4,289.6,60.8
ITYTHINK,36036,8827.6,8833.5,8843.2,8849.1,62.4
IF,749,117.0,179.5,156.0,218.5,101.5
THER,592,55.0,125.0,105.2,175.2,81.5
E,312,0,0,0,0,125.0
IS,390,8.0,70.0,23.5,101.5,109.5
ONE,374,21.0,52.0,57.3,88.3,67.3
THING,780,65.2,115.4,118.6,187.2,84.2
THAT,1872,53.0,71.6,56.2,74.8,53.2
I,296,0,0,0,0,62.0
WOULD,827,81.0,131.0,137.2,199.6,93.6
LIKE,546,46.8,89.8,81.8,124.8,58.5
TO,312,8.0,23.0,62.5,93.5,101.5
CHANGE,780,54.7,109.3,101.5,176.8,93.7
ABOUT,2293,169.4,205.0,218.4,258.6,62.4
BUFFALO,1186,73.4,136.0,136.0,207.4,82.6
CITY,2418,479.8,534.2,553.8,608.2,89.5
TO,1217,15.3,36.3,52.0,73.0,57.7
INCREAS,1295,71.4,160.4,158.3,247.3,102.4
E,1045,0,0,0,0,41.7
OCIAL,873,74.6,131.2,134.2,221.6,103.0
ACTIVITIES,1810,230.8,260.5,266.8,296.5,61.0
IS,249,0,0,0,0,46.5
TO,405,94.0,125.0,117.0,148.0,54.0
INCREASE,5865,143.2,176.9,174.2,208.0,59.8
THE,390,46.7,98.7,78.0,150.7,98.7
NO,405,23.5,54.5,70.0,101.0,77.5
UMBER,1778,168.4,227.8,215.4,274.8,75.0
OF,218,0.0,70.0,39.0,109.0,109.0
WEVENTS,3650,65.5,85.8,75.0,95.3,48.3
FOR,2028,122.2,150.8,156.0,189.7,57.0
AOR,2699,12.4,37.4,31.2,56.2,43.8
PEOPLE,5289,62.2,64.2,58.4,60.4,23.5
COMING,1014,56.8,124.8,135.2,208.2,96.3
FRM,795,114.3,182.0,208.0,275.7,119.7
OM,1529,41.7,57.3,62.3,78.0,36.3
OUTSIDE,1450,113.6,167.1,167.1,225.3,69.3
OF,203,8.0,62.5,23.5,94.0,102.0
USA,1591,98.3,145.3,145.3,192.3,73.0
T,359,0,0,0,0,140.0
O,1232,0,0,0,0,39.0
MAE,468,41.7,125.0,114.3,197.7,114.3
KE,562,0,0,0,0,39.0
THEM,531,31.0,97.5,93.8,160.2,78.2
FEEL,624,62.2,109.0,117.0,163.8,70.2
AT,359,7.5,39.0,78.0,109.5,102.0
HOME,515,43.0,82.0,82.0,121.0,58.5
THERE,1029,165.4,187.2,171.6,193.4,65.4
IS,203,0,0,0,0,31.5
SEASIDE,2449,414.6,450.3,436.7,472.4,71.3
POOL,718,85.8,136.5,132.8,183.5,70.2
PARTY,1263,59.4,134.2,127.8,221.4,106.0
GOING,1731,169.0,163.8,174.2,169.0,33.8
ON,936,304.0,343.0,351.0,390.0,86.0
THERE,1857,135.3,150.8,140.5,156.0,57.2
ARES,624,39.0,101.5,101.5,164.0,93.8
SOME,1014,136.5,175.5,202.8,241.8,85.8
FISHER,1030,41.7,127.3,135.3,221.0,109.2
MAN,578,15.7,57.0,62.3,135.0,98.7
TRYING,2449,162.7,207.3,209.4,254.0,55.7
TO,312,31.5,0.0,46.5,78.0,109.5
CATC,874,140.2,105.5,128.5,101.2,105.2
H,421,0,0,0,0,62.0
FISH,546,31.2,78.0,89.8,160.0,101.5
IN,327,31.0,62.0,70.0,101.0,70.0
THE,343,42.0,93.7,78.0,140.3,83.0
SEA,531,67.3,140.3,130.0,203.0,109.7
ALSO,1076,117.2,171.8,163.8,249.2,101.0
SOME,530,31.2,58.5,85.8,128.5,93.2
PEOPLE,718,150.8,174.3,153.3,176.8,57.2
ARE,593,78.0,150.7,151.0,223.7,114.3
ENJOYING,3135,606.4,641.6,649.2,684.5,70.2
BOAT,733,62.2,121.0,132.5,191.2,78.2
RIDE,655,74.0,144.2,132.8,203.0,86.0
IN,328,39.0,70.0,70.5,101.5,62.5
THE,328,51.7,72.7,57.3,119.7,83.3
SEA,1248,73.0,135.0,140.7,202.7,98.7
SSSSSSSWWW,14851,1216.8,1229.3,1229.3,1241.8,25.0
UBCOLLECTION,4088,302.9,351.1,357.5,405.7,68.9
DATDATACOLLECTIONDATACOLLECTIONWWW,46256,415.8,424.4,431.8,440.4,25.5
YAH,1779,26.0,93.7,93.7,161.3,88.7
UBCOLLECTION,4571,374.3,422.3,423.8,471.8,71.5
DATACOLLECTIONBHAVIKAPBUFFALO,35578,7711.8,7723.7,7721.9,7733.8,56.5
DU,967,249.5,280.5,304.5,335.5,86.0
DATA,671,35.2,54.8,58.5,78.0,42.8
COLLECTION,2652,416.1,438.2,443.4,468.1,50.7
DOCUMENTS,2012,69.2,133.4,133.4,221.9,102.3
SSUBCOLLECTION,85809,340.8,370.5,368.9,400.1,44.4
