word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
LOOKS,873,93.6,131.2,131.0,168.6,56.2
A,171,0,0,0,0,78.0
LIKE,515,31.2,82.0,81.8,132.5,78.0
A,140,0,0,0,0,93.0
HARBOR,5460,317.0,345.7,351.0,379.7,73.0
HAVING,967,62.5,145.5,143.0,226.0,96.0
A,94,0,0,0,0,78.0
SWIMMING,1451,183.2,210.8,195.0,222.5,60.5
POOL,765,105.2,124.8,121.0,140.5,35.2
NEARBY,1685,130.0,195.0,200.3,270.7,86.0
SOME,1046,58.5,124.8,140.5,206.8,97.5
PEOPLE,905,72.8,67.8,70.2,70.2,67.7
ARE,499,73.0,135.0,130.0,192.0,88.0
FSHINGI,6193,1154.3,1190.0,1196.6,1232.3,71.4
ROWING,1030,55.0,145.7,150.8,241.5,108.8
SWIMMING,1451,185.1,226.0,210.5,251.4,72.1
SAILING,1217,187.3,229.6,218.4,260.7,75.7
BOATS,2169,53.0,124.8,131.2,203.0,90.6
SHIPS,2169,234.2,256.0,256.0,277.8,90.4
ETC,858,78.0,130.0,135.3,187.3,83.3
ON,3386,70.0,132.5,124.5,187.0,117.0
A,297,0,0,0,0,125.0
CRUISEASSUMING,7551,939.4,978.5,976.1,1015.2,69.1
ONT,1092,83.3,119.7,125.0,161.3,78.0
HE,218,0,0,0,0,62.5
CRUISE,1263,112.0,189.8,189.8,283.3,109.0
PEOPLE,1014,140.5,148.3,182.2,190.0,88.5
ARE,562,93.7,145.7,151.0,203.0,83.3
SWIMMING,1560,195.0,222.1,210.6,237.8,62.2
INT,593,109.3,145.7,140.3,176.7,67.3
HE,437,0.0,47.0,54.5,101.5,101.5
SWIMMING,1450,177.5,202.6,197.0,222.1,64.2
POOL,795,117.0,164.0,167.5,214.5,78.0
OTHERS,1201,96.2,174.2,174.2,252.2,96.2
ARE,593,94.0,151.0,161.3,218.3,93.3
TAKING,999,64.8,150.8,148.3,234.3,99.0
A,156,0,0,0,0,78.0
SUN,546,67.7,140.3,135.0,207.7,109.0
BATH,1373,58.5,125.0,125.0,199.0,93.5
SOME,795,23.5,97.5,109.2,191.2,117.2
PEOPLE,952,135.2,145.3,174.3,184.5,85.8
ARE,531,78.0,130.0,140.3,192.3,88.3
RUNNING,4805,354.2,377.5,377.5,404.0,34.3
SDATACOLLECTION,42550,2225.5,2261.1,2255.8,2291.4,62.1
VIVINRANBUFFALO,36859,448.1,472.5,470.5,498.9,56.4
EDU,655,66.0,114.3,120.0,168.3,77.3
DATA,757,102.5,102.2,100.2,100.0,67.0
COLLECTION,1632,151.0,178.8,173.2,203.0,56.3
FILESHIANDHERI,87045,30171.5,30186.4,30190.4,30205.3,61.7
MUMBAI,1795,149.0,181.3,180.7,213.0,78.8
CNN,970,154.0,176.7,184.0,206.7,52.7
GOOG,1670,30.2,17.5,17.8,5.0,25.2
AMAMZONPSBESDT,65417,4642.0,4682.4,4688.1,4731.4,64.7
BUY,800,86.7,150.0,156.7,220.0,100.0
GSMAREANA,7292,949.1,974.7,992.4,1031.3,88.9
IPHONE,1152,100.0,173.7,172.0,245.7,87.0
S,600,0,0,0,0,60.0
