word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
GOOD,921,128.8,179.2,175.5,226.0,74.0
FACULTY,1498,71.6,178.3,180.6,287.3,122.3
WITH,5585,33.4,84.7,86.9,138.1,71.3
INFRASTRUCTURE,4305,702.0,734.3,742.5,774.7,80.0
AND,718,26.0,93.7,109.3,187.7,135.7
SHOULD,1342,88.3,192.3,195.0,299.0,127.5
HAVE,702,35.0,124.8,140.5,230.2,125.0
A,187,0,0,0,0,172.0
LOCATION,1529,273.1,317.8,329.5,382.1,97.5
ADVANTAGE,2013,221.9,277.3,266.9,329.2,98.6
TO,405,46.5,101.0,85.5,140.0,93.5
PROVIDE,2387,193.0,280.8,278.9,386.1,122.9
STUDENTS,1809,183.4,189.1,179.4,208.6,111.2
THE,2184,336.8,390.0,383.6,436.8,75.0
REAL,920,46.8,140.5,163.8,280.5,171.2
TIME,655,35.2,113.0,117.0,202.8,117.0
XPERIENCE,2480,310.2,383.2,360.4,433.4,105.8
I,484,0,0,0,0,94.0
WULD,1045,132.8,226.0,226.2,319.5,124.5
NOT,764,104.3,145.7,187.3,260.0,140.3
ECOMMED,12636,1723.0,1707.4,1714.2,1698.7,53.8
UB,858,23.0,70.0,101.0,148.0,125.0
FOR,500,31.3,109.0,119.7,197.3,124.7
GRADUATES,1934,201.1,266.8,256.6,329.3,114.4
BEACUSE,1466,341.3,381.4,396.6,436.7,95.6
OF,562,62.5,125.0,117.0,179.5,117.0
INCLEMENT,3089,683.6,714.7,719.2,750.3,66.7
WEATHER,1388,340.9,374.3,374.3,407.7,102.4
AND,811,213.7,229.3,192.3,260.0,145.7
NO,546,31.0,93.5,101.5,164.0,133.0
OVER,3104,47.0,160.0,144.2,273.2,156.2
HERE,1326,136.5,128.8,140.5,140.2,93.5
I,296,0,0,0,0,93.0
WOULD,2433,293.0,355.6,346.2,408.8,87.6
LIKE,718,70.0,117.0,105.5,199.0,117.0
O,405,0,0,0,0,94.0
PLAY,1014,101.5,199.0,199.0,296.5,124.8
SPORTS,1373,273.2,312.2,301.5,340.5,98.7
IN,500,70.5,117.0,94.0,140.5,70.0
MY,452,70.5,125.0,140.5,195.0,124.5
SPARE,858,46.6,137.2,140.4,249.4,137.0
TIME,2496,23.5,117.0,124.8,218.2,132.5
I,484,0,0,0,0,109.0
LIKE,655,46.8,136.5,136.5,226.2,117.0
MUSIC,5023,64.7,131.6,129.3,196.1,82.4
I,390,0,0,0,0,94.0
LIKE,1856,47.0,97.5,97.5,148.0,73.8
PLAYING,1124,62.4,138.1,136.0,242.9,120.3
FOOTBALL,2153,87.9,163.8,167.8,243.6,91.5
BASKETBALL,2855,369.7,418.1,419.7,468.1,92.1
ADN,561,31.0,109.0,124.7,202.7,130.0
BADMINTON,4680,193.5,269.8,257.5,333.8,104.4
I,1076,0,0,0,0,78.0
WOULD,921,78.0,152.8,156.0,249.6,121.8
LIKE,1061,66.8,152.2,164.0,249.5,124.5
TO,9579,15.5,93.5,93.5,171.5,156.0
GO,359,15.5,70.0,70.5,125.0,109.5
O,297,0,0,0,0,109.0
NIYES,10405,85.8,109.2,107.7,131.1,32.8
I,437,0,0,0,0,109.0
THINK,1716,128.0,227.8,221.6,321.4,121.6
BELIEVE,3260,126.9,182.9,171.6,227.6,71.6
THERE,655,43.6,96.6,90.4,143.4,78.0
IS,359,0.0,70.0,78.0,148.0,148.0
A,1092,0,0,0,0,78.0
GOOD,671,85.8,132.5,132.5,179.2,74.0
BALANCE,1092,129.3,173.9,167.1,234.3,118.4
OF,405,78.0,132.5,148.0,202.5,124.5
INDOOR,936,59.8,122.2,127.3,189.7,85.7
ANF,515,41.7,72.7,130.0,171.7,109.3
D,1248,0,0,0,0,125.0
OUTDOOR,1669,298.9,325.4,334.3,360.9,75.7
ACTIVITIES,3026,382.2,433.7,435.1,486.6,87.2
IN,436,62.5,101.5,117.0,156.0,93.5
BUFFALO,10077,71.4,129.1,138.1,222.7,106.9
I,2511,0,0,0,0,62.5
WOULD,967,81.0,168.6,165.4,259.0,115.4
LIKE,734,54.8,136.5,140.5,222.2,113.0
TO,343,0.0,54.5,54.5,109.0,109.0
BRING,749,12.6,103.0,112.4,209.2,131.2
SOME,593,23.2,93.8,109.2,187.2,117.0
AWARENESS,5772,292.6,314.7,319.8,344.4,55.8
AMONG,920,43.6,140.4,156.0,252.8,128.0
SOCIAL,1279,98.7,176.8,174.2,273.0,117.0
ISSUES,1233,254.7,264.8,275.7,285.8,67.5
TO,842,179.5,234.0,249.5,304.0,124.5
INCRESE,1918,218.3,265.1,287.3,334.1,104.9
ASE,2340,62.0,130.0,140.3,208.3,109.7
SOCIAL,1232,78.2,166.5,169.0,267.7,119.3
ACTIVITIES,3198,319.9,366.6,368.2,414.9,84.0
THE,717,46.3,114.3,114.7,192.7,114.7
CENE,780,125.0,132.8,136.8,144.5,121.0
LOOK,874,109.0,148.2,160.0,199.2,74.5
LIKE,733,70.0,140.5,144.2,214.8,101.8
A,453,0,0,0,0,156.0
PORT,2652,323.1,365.4,365.4,407.7,53.4
OF,296,15.5,39.0,54.5,109.0,124.5
ENTRY,1341,122.0,234.0,234.0,346.0,133.8
FOR,1389,160.0,214.5,210.8,265.2,78.0
SHIPS,1685,309.0,324.6,330.8,346.4,84.4
PEOPLE,1077,187.2,207.8,202.8,223.5,62.3
COMING,1763,169.3,257.3,262.7,356.0,116.8
FROMS,655,27.8,71.8,87.2,149.6,99.8
HIPS,1077,58.5,148.2,156.0,245.8,132.5
ONSND,9313,1516.0,1531.7,1541.8,1557.5,91.0
SOME,624,11.5,109.0,109.2,206.8,128.8
PEOPLE,1545,192.3,210.7,202.7,221.0,65.0
ARE,656,57.3,119.7,114.7,177.0,119.7
MOVING,1420,33.8,140.5,153.5,286.2,171.7
OUT,656,104.0,177.0,187.3,260.3,114.7
FROM,2559,318.2,393.2,408.8,483.8,115.6
THERE,811,140.4,149.8,149.6,171.4,93.4
MAY,795,93.7,176.7,176.7,259.7,119.3
BE,281,8.0,70.5,62.5,125.0,117.0
THEY,780,58.2,140.2,144.2,226.2,113.2
ARE,499,36.7,104.0,114.3,213.0,150.7
HAVING,1045,44.0,148.2,148.2,252.3,119.8
A,187,0,0,0,0,156.0
RIDE,827,89.8,175.5,175.5,261.2,113.0
ON,421,39.0,93.5,101.5,156.0,117.0
BOAT,1747,54.8,160.0,160.0,265.2,132.5
BASE,983,62.5,148.2,148.2,234.0,117.0
D,1622,0,0,0,0,46.7
ON,358,15.5,47.0,85.5,117.0,101.5
THE,530,52.0,88.3,88.3,176.7,140.3
OUTFIT,1592,306.8,348.3,343.2,384.7,96.2
IR,7504,504.3,525.0,546.0,566.7,62.3
THEY,718,58.5,132.8,128.8,203.0,93.8
WEW,639,135.3,88.7,72.7,26.0,109.3
RE,1888,0,0,0,0,52.0
IN,343,0.0,46.5,78.0,124.5,124.5
PARTY,904,50.0,149.8,159.0,265.2,134.2
MOO,12106,131.0,149.8,159.0,177.8,46.8
THEY,967,42.5,128.5,124.8,210.8,109.5
CAME,514,23.2,43.0,54.5,120.8,109.0
TO,343,23.5,54.5,78.0,109.0,85.5
TAHT,795,144.5,78.0,89.8,78.2,97.8
PLACE,843,46.8,137.2,124.8,215.2,115.4
FOR,530,46.7,114.3,114.3,182.0,104.0
RECREATION,23415,126.4,193.5,184.0,254.3,107.7
THERE,1077,68.6,124.8,112.4,168.6,75.0
ARE,905,15.3,140.3,151.0,276.0,187.7
SOME,686,27.5,125.0,132.5,230.0,132.5
PEOPLE,1030,182.0,192.3,202.8,213.2,54.7
WHO,702,73.0,145.7,156.0,228.7,124.7
WERE,873,218.2,202.5,214.5,214.2,105.0
WAITING,1060,125.0,173.9,173.7,227.1,102.3
TO,328,8.0,62.5,62.5,117.0,109.0
GET,452,46.7,99.0,119.7,182.0,109.0
ON,359,7.5,54.5,78.0,125.0,117.5
TO,344,23.5,78.0,70.5,125.0,101.5
A,827,0,0,0,0,140.0
BOAT,9157,54.5,152.0,160.0,257.5,132.8
MYUB,3042,54.5,148.2,164.0,257.8,136.8
RTULLURI,1810,501.4,505.1,497.5,501.2,60.5
RAVIPAVAN,2855,516.6,525.2,530.3,539.0,74.3
RAVITEJA,11888,1799.4,1850.3,1853.1,1908.4,106.4
TULLURIGMAIL,6087,771.4,794.7,802.3,830.2,79.0
