word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
OF,218,7.5,46.5,46.5,85.5,78.0
TENNIS,733,67.5,104.0,101.3,148.5,55.0
OR,249,8.0,39.0,54.5,85.5,77.5
BASKETBALL,2122,268.2,299.5,297.8,329.1,54.7
BARRING,2387,146.9,214.0,214.0,298.9,96.0
THE,390,57.3,104.0,104.0,150.7,67.3
WEATHER,1060,227.3,254.0,256.3,283.0,64.7
I,343,0,0,0,0,62.0
THINK,890,78.0,156.0,140.4,218.4,90.6
THERE,733,103.0,118.6,115.4,131.0,59.2
IS,9095,15.6,31.2,31.2,46.8,31.2
GOOD,671,97.2,136.5,128.8,168.0,55.0
BALANCE,1685,173.7,220.4,196.1,256.3,86.9
OF,280,46.5,78.0,85.5,117.0,70.5
INDOOR,811,59.8,98.7,111.7,166.2,80.5
AND,390,31.0,78.0,88.3,135.3,78.3
OUTDOOR,1232,234.1,256.4,265.1,287.4,62.4
ACTIVITES,1700,247.9,263.6,270.6,289.6,65.8
I,15304,0,0,0,0,109.0
FORMING,1497,100.6,171.7,176.1,260.7,100.1
MORE,578,50.8,97.5,109.2,179.5,101.5
CLUBS,967,100.0,162.2,165.2,227.4,80.8
AND,437,31.0,83.0,98.7,150.7,93.7
FORUMS,1654,200.0,252.0,247.0,314.7,80.7
COULD,796,62.0,131.0,134.2,221.6,106.2
AND,3510,99.0,161.0,166.7,228.7,98.7
ACTIVELTY,1903,286.0,331.2,338.0,383.2,76.3
ADVERTISING,1950,144.7,202.7,184.5,242.5,76.5
COULD,1591,205.5,241.8,249.7,307.0,75.5
BE,265,15.5,54.5,62.5,101.5,86.0
ONE,328,36.7,46.7,73.0,125.0,99.0
WAY,609,83.0,135.0,135.3,187.3,73.0
TO,328,23.0,62.0,54.5,93.5,70.5
INCREASE,3666,332.8,358.9,378.0,411.0,71.2
ESPECIALLY,2636,187.2,229.3,235.6,277.7,67.1
INTERNATIONAL,2449,308.5,315.7,318.1,325.3,51.6
STUDENT,1404,312.0,356.4,336.6,381.0,60.1
THE,208822,244.0,296.3,275.7,328.0,63.0
SCENE,2793,99.5,115.2,111.1,126.9,42.9
LOOKS,35240,112.4,165.2,162.2,215.0,71.6
CHAOTIC,1950,367.9,403.3,405.7,441.1,75.6
MIX,390,26.0,52.0,73.0,140.3,119.3
OF,281,23.5,70.0,70.5,117.0,93.5
CONTAINS,2278,181.5,238.0,228.2,284.8,78.0
A,624,0,0,0,0,109.0
ACTIVIES,1513,163.8,208.6,210.5,267.1,89.8
ITIES,2496,146.8,165.6,156.0,174.8,62.4
OCCURRING,1996,74.9,121.7,118.6,171.8,57.9
IN,2059,31.0,31.0,47.0,109.0,140.0
AND,499,46.7,104.0,114.3,171.7,93.7
NEAR,1466,190.8,261.2,261.2,331.8,90.0
WATER,1435,81.0,156.0,156.0,231.0,93.8
THE,624,47.0,99.0,99.0,151.0,78.0
NOFEW,5725,657.0,694.2,696.1,744.9,60.4
NORMAL,1061,70.3,137.7,145.7,228.7,101.3
PIECES,2074,179.3,213.0,202.8,236.5,70.0
FROM,530,31.2,81.8,81.8,148.2,86.0
THE,390,36.3,62.3,62.3,88.3,52.0
SCENE,639,131.4,118.6,131.2,143.6,75.0
INCLUDE,1123,78.1,133.7,142.7,216.3,93.7
PEOPLE,1045,213.3,231.5,213.3,231.5,44.3
SWIMMING,1466,177.6,218.5,210.6,251.5,77.8
LOUNGING,2855,257.5,278.9,296.5,333.6,89.8
ETC,827,62.7,135.3,109.3,234.0,150.7
THE,561,41.7,109.3,104.0,171.7,93.7
ON,1342,15.5,31.5,47.0,94.0,109.5
THE,390,41.7,67.7,67.7,93.7,52.0
FLIPSIDE,1232,169.6,210.5,210.5,251.4,70.1
WE,296,54.5,85.5,93.5,124.5,70.0
CAN,483,41.3,98.7,93.3,150.7,83.3
SEE,656,130.0,156.0,151.0,177.0,47.0
A,125,0,0,0,0,78.0
COWBOY,2028,455.0,486.2,475.8,507.0,70.2
LASSOING,1731,126.8,189.1,189.1,255.2,75.9
HAROSES,1685,211.7,247.3,247.3,282.9,69.0
HALF,998,140.5,203.0,202.8,265.2,78.0
IN,281,23.5,31.0,39.0,93.5,117.0
WATER,2262,205.5,270.5,262.7,338.0,88.3
A,218,0,0,0,0,93.0
OCTOPUS,7254,1029.6,1037.3,1041.3,1049.1,29.9
HALF,562,50.8,113.2,109.2,171.8,78.0
OUT,375,36.3,57.3,67.7,130.0,104.0
OF,265,46.5,78.0,85.5,117.0,70.5
WATER,858,74.8,140.4,143.6,209.2,81.2
A,124,0,0,0,0,93.0
VIKINGS,2215,311.9,354.1,352.1,394.4,78.0
LOOK,686,97.5,128.8,128.8,160.0,50.8
A,202,0,0,0,0,78.0
LIKE,655,78.2,132.8,132.8,187.2,74.0
SHIV,24071,976.6,1020.2,1020.4,1064.0,56.2
THREE,889,99.8,146.6,146.6,193.4,62.4
GUYS,1061,148.2,226.2,226.2,304.2,97.5
BALANCING,1701,244.4,272.0,267.1,294.7,72.8
O,296,0,0,0,0,109.0
PLANK,812,59.4,106.0,109.2,181.0,93.8
N,1606,0,0,0,0,109.0
TWO,578,57.7,109.3,114.7,166.3,77.7
PEOPLE,2293,249.6,245.0,251.9,247.3,33.4
THROWN,967,67.3,132.5,127.3,192.5,73.0
OVERBOARD,2886,348.4,376.0,365.8,393.3,62.4
BY,327,31.5,23.0,31.0,85.5,117.0
WHAT,593,35.2,97.5,97.5,167.8,89.8
APPEARS,1451,176.1,198.3,189.4,211.6,55.9
TO,2106,338.0,369.0,369.3,400.3,62.3
BE,265,7.5,46.5,39.0,78.0,70.5
A,140,0,0,0,0,78.0
CROCODILE,4087,385.3,416.5,413.5,444.7,51.6
RAMMING,1232,80.1,151.6,149.3,243.0,104.9
THEIR,765,75.0,121.6,118.6,178.0,72.0
BOAT,1201,66.0,124.8,124.8,183.5,78.2
SWE,19469,2390.8,2414.1,2416.1,2439.5,33.1
ALSO,702,58.2,109.2,113.0,164.0,70.5
CAN,468,47.0,88.3,99.0,140.3,67.3
SEE,796,166.3,192.3,202.7,228.7,62.3
A,109,0,0,0,0,78.0
FISHING,1467,305.3,347.9,336.4,379.0,84.9
BOAT,1232,132.5,199.0,198.8,265.2,82.0
A,124,0,0,0,0,109.0
ROWING,1217,114.7,174.3,171.7,247.0,85.7
TEA,640,67.7,119.7,125.0,177.0,83.3
M,1482,0,0,0,0,78.0
A,187,0,0,0,0,124.0
STEAMER,2231,590.9,631.8,622.1,663.0,74.1
A,187,0,0,0,0,171.0
SAILBOAT,5897,218.3,242.5,243.9,268.1,46.8
A,171,0,0,0,0,140.0
SPEEDBOAL,1903,98.9,163.0,164.7,228.8,74.4
T,1092,0,0,0,0,78.0
A,125,0,0,0,0,109.0
LIFEBOAT,1872,101.4,175.5,181.4,255.5,85.9
ON,374,39.0,23.5,46.5,109.0,148.0
A,156,0,0,0,0,109.0
CRUISESUBCOLLECTIONDATACOLLECTION,56549,7412.8,7423.7,7417.0,7427.9,44.0
UBCOLLECTIONCOLLECTION,23963,1006.6,1025.9,1027.2,1050.2,35.5
DOCUMENTS,3389,105.8,176.9,176.8,247.9,78.0
PFAWEATHER,25393,2714.0,2741.7,2724.8,2752.5,60.7
BUFFALO,1357,98.0,142.7,153.9,216.3,84.7
PREMIER,1825,334.0,329.6,343.1,338.7,75.9
LEAGUE,1763,415.8,442.0,457.5,483.7,85.8
AMAZON,999,88.3,114.3,106.7,153.3,88.2
