word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WILL,702,82.0,132.8,136.5,187.2,78.0
BE,249,8.0,47.0,46.5,101.5,109.5
THE,312,15.7,67.7,67.7,130.3,94.0
MOST,468,43.0,70.2,85.8,199.0,156.2
IMPORTANT,1451,138.7,178.6,195.9,270.4,131.7
QUALITY,1248,38.0,136.0,140.4,265.0,144.6
IN,312,0,0,0,0,93.5
UNIVERSITY,6350,157.2,202.8,212.3,265.2,81.5
I,405,0,0,0,0,94.0
I,8782,0,0,0,0,109.0
MAY,578,10.3,78.0,99.0,166.7,114.7
RECOMMEND,2325,443.0,485.1,494.6,542.9,90.5
UB,546,62.5,109.0,109.5,156.0,93.5
TO,265,0,0,0,0,54.5
OTHR,624,43.2,109.2,109.2,175.2,93.2
ER,656,31.0,31.5,47.0,109.5,140.5
DEPENDS,2590,131.4,138.3,129.1,136.0,89.3
ON,5164,5.2,20.8,28.7,54.7,59.8
WHAT,1092,54.5,74.0,105.2,233.8,194.8
MAJOR,686,24.8,99.8,99.8,212.0,134.0
THEY,1700,43.2,109.2,109.2,190.8,104.8
WANT,764,27.2,78.0,93.5,183.2,128.8
TO,265,0,0,0,0,54.5
STUDY,1482,146.4,230.8,237.0,321.4,112.4
I,359,0,0,0,0,78.0
PREFER,2683,354.9,319.9,321.6,317.9,83.9
MUSIC,1576,171.4,271.4,259.0,359.0,115.6
IN,1404,39.0,46.5,70.5,156.0,195.0
SPARE,890,40.4,121.6,124.8,280.8,190.4
TIME,515,19.5,85.8,89.8,195.0,136.5
IN,624,39.0,85.5,94.0,140.5,101.5
N,873,0,0,0,0,94.0
HIKING,15694,222.0,241.1,249.6,268.7,58.9
WILL,577,78.0,101.5,105.2,152.2,78.2
BE,265,23.5,78.0,70.0,124.5,101.0
THE,405,5.0,72.7,78.0,145.7,109.3
MY,1295,62.5,117.0,101.5,156.0,93.5
OUTDOOR,2231,431.0,454.4,470.0,493.4,80.0
CHOICE,3604,700.2,695.1,726.2,721.1,73.0
FOR,390,26.0,67.7,88.3,150.7,114.3
ACTIVITIES,3291,259.1,310.4,318.3,376.0,103.0
I,358,0,0,0,0,109.0
HAVE,593,23.2,105.2,109.2,237.8,159.8
LITTLE,921,174.0,189.7,187.0,202.7,72.8
IDEAR,1107,62.2,134.2,131.0,253.0,143.8
A,1123,0,0,0,0,109.0
ABOUT,2464,29.2,50.8,54.6,134.6,99.5
THE,343,15.7,83.0,72.7,140.0,93.3
INDOR,1123,46.8,118.6,137.2,234.2,137.6
OR,1076,15.5,70.5,70.0,125.0,109.5
ACTIVITIES,2137,248.0,294.8,297.9,357.3,99.9
IN,1139,62.5,109.5,117.0,164.0,101.5
BUFFALOCITI,7534,292.2,330.7,332.8,375.4,60.3
Y,1092,0,0,0,0,109.0
THIS,811,15.8,58.5,58.5,132.8,109.5
HIS,1170,20.7,57.3,83.3,161.3,140.3
PICTURE,1185,60.3,147.0,144.9,245.0,118.0
LOOKS,1357,81.0,149.6,143.6,212.2,87.4
S,1092,0,0,0,0,124.0
LIKE,1592,215.4,259.0,284.0,358.8,118.6
A,156,0,0,0,0,125.0
COACH,8596,681.1,691.6,695.0,705.4,45.0
OSH,2855,57.0,124.7,135.3,213.0,119.3
LBEACH,11825,1100.9,1161.0,1181.1,1294.7,144.9
WITH,9594,31.0,62.4,62.4,131.0,90.4
SWIMING,1669,171.3,220.4,240.4,298.7,129.4
POOR,6443,245.8,300.2,316.0,370.5,97.5
SO,390,0,0,0,0,70.5
MANY,702,62.5,121.0,121.0,195.0,97.5
PEOPLE,1030,223.7,252.2,234.0,262.5,75.3
ARE,437,15.7,52.0,57.3,125.0,140.7
ARE,5959,41.7,67.7,83.3,192.7,177.0
PLAYING,2121,194.1,278.6,278.6,363.0,97.7
AROUND,1092,44.2,130.0,135.2,252.3,143.2
AND,531,36.3,99.0,119.7,182.3,114.7
BIG,13151,468.0,525.0,566.7,655.0,166.3
SH,7020,15.5,35.2,27.2,78.0,93.5
I,671,0,0,0,0,125.0
AM,296,8.0,54.5,70.0,132.5,140.5
NOT,421,21.0,67.7,83.0,171.7,145.7
SURE,624,31.2,109.0,113.0,214.2,140.2
THAT,500,19.5,15.5,11.8,46.8,66.2
SHOULD,1654,210.5,226.2,234.0,332.7,122.2
BE,266,15.5,70.0,62.5,117.0,101.5
COUNT,920,49.8,121.6,159.0,280.4,180.6
AS,406,23.5,70.0,54.5,148.0,171.5
GOOD,577,35.2,62.5,70.2,97.5,62.2
BALANCE,998,116.0,156.0,160.6,214.0,107.0
IN,749,46.5,101.0,109.0,163.5,117.0
CITY,671,23.5,101.2,113.0,198.8,124.8
BUFFALO,5413,62.3,117.9,119.6,178.7,72.9
BUT,421,26.0,67.7,93.7,187.3,161.3
I,250,0,0,0,0,125.0
I,297,0,0,0,0,110.0
KNOW,593,31.0,89.8,113.2,234.0,175.5
TTHERE,6022,67.6,67.6,74.6,91.9,69.3
SOME,514,19.5,82.0,89.5,191.0,132.5
MUSEUM,2839,39.0,27.2,25.4,13.6,25.4
I,250,0,0,0,0,109.0
DINTY,2793,361.3,387.3,395.2,436.8,62.3
VISIT,1295,143.4,152.6,174.6,183.8,81.0
YET,593,31.0,124.7,130.0,223.7,130.3
I,296,0,0,0,0,140.0
WILL,624,89.5,97.5,117.0,156.0,78.0
CHANGE,749,34.0,93.5,101.5,182.0,104.0
NTNOTHING,5102,64.7,82.5,86.9,118.1,55.8
BECAUSE,2059,512.4,570.6,563.6,621.7,107.1
BELIEVE,1435,303.0,325.3,327.6,367.6,111.3
PEOPLE,1341,317.2,338.0,348.5,369.3,96.3
LIVE,577,19.2,97.5,109.2,226.0,159.5
HERE,530,124.8,113.2,128.5,132.5,109.0
ALREADY,2121,418.9,463.4,450.1,521.3,129.0
FIT,890,21.0,78.0,93.7,161.3,114.7
THE,437,15.7,83.0,83.3,161.3,114.7
IR,1061,23.5,78.0,78.0,132.5,109.0
SOCIAL,1497,114.3,226.2,223.5,335.3,132.7
ACTIVITIES,1716,194.9,243.3,243.5,298.1,96.9
SOME,905,19.5,105.2,113.0,229.8,151.8
PEOPLE,999,208.2,226.2,231.7,249.7,83.2
ARE,655,31.3,78.0,109.0,218.3,187.3
ENJOYING,3978,393.8,426.4,425.2,457.8,60.0
HE,218,0,0,0,0,54.5
SUN,1888,280.8,320.0,331.5,386.2,93.8
SOME,717,42.8,78.0,97.5,218.2,163.5
ARE,827,36.3,67.7,83.3,187.3,171.7
SWIMMING,3307,305.2,343.2,345.0,389.9,95.2
N,78,0,0,0,0,78.0
A,1716,0,0,0,0,125.0
THERE,1014,137.4,143.6,156.0,174.6,109.2
ARE,405,57.3,52.0,78.0,187.3,187.3
MAY,796,72.7,135.3,150.7,213.3,99.0
NY,3136,54.5,117.0,101.0,163.5,109.0
SMALL,796,43.4,112.4,115.4,190.4,96.8
SHIP,578,50.8,101.2,93.8,245.8,187.2
ON,530,23.0,55.0,62.5,140.5,163.5
S,1155,0,0,0,0,109.0
O,359,0,0,0,0,141.0
N,983,0,0,0,0,54.5
THE,312,5.3,62.3,62.3,130.0,104.0
SEA,1982,54.8,35.0,58.5,148.2,156.0
SOME,562,35.0,74.0,101.5,210.5,159.8
LOOK,1794,105.5,164.0,156.0,214.5,85.8
LIKE,577,46.8,89.5,101.5,190.8,132.2
A,125,0,0,0,0,109.0
FISH,2403,11.5,85.8,82.0,163.8,101.2
BOAT,11560,47.0,93.5,120.8,237.8,171.5
THOSE,7411,152.9,182.5,182.5,249.5,79.5
FISH,515,19.5,86.0,85.8,167.8,109.2
BOATS,1560,168.6,246.4,255.8,377.6,156.2
LOOK,1045,109.2,160.0,163.8,214.5,78.0
WIRE,1014,50.8,105.2,124.8,257.2,198.8
SOME,530,38.8,70.2,97.5,191.0,140.2
ONE,2699,9.4,46.8,68.8,112.2,84.0
OF,249,15.5,55.0,46.5,117.0,132.5
THEM,1981,163.5,230.2,230.0,319.8,120.8
LSEEM,5272,156.0,179.4,193.0,216.4,48.8
LIKAT,796,37.2,118.6,128.0,246.6,156.0
A,124,0,0,0,0,93.0
E,999,0,0,0,0,109.0
A,125,0,0,0,0,125.0
MODERM,3790,670.9,688.6,708.7,731.0,87.0
N,843,0,0,0,0,109.0
FISH,578,50.8,66.5,78.0,163.8,124.8
BOAT,2574,240.7,274.1,285.3,336.4,84.6
OTHER,546,15.6,81.0,68.8,146.6,99.8
ONE,437,21.0,62.3,83.3,166.7,140.7
LOOK,920,105.2,156.0,156.0,206.8,78.0
JUST,515,39.2,97.5,86.0,144.2,81.8
LIKE,1466,215.2,252.8,271.4,333.8,99.8
ACIENT,1700,96.3,189.8,192.3,291.2,119.5
FISH,1108,15.5,82.0,93.8,168.2,105.8
BOAT,2746,430.6,471.0,477.4,555.4,112.4
FORM,578,27.5,85.8,93.8,167.5,105.0
ROM,2808,12.8,54.5,49.5,96.2,62.3
ASIAA,6286,754.2,751.5,746.3,743.7,67.7
SWWW,25958,6353.2,6376.5,6407.8,6431.0,77.8
BU,842,23.5,39.0,70.0,132.5,156.0
CHUOHAOJ,827,101.4,109.0,128.9,160.0,109.4
JLOVEYOU,1872,136.5,191.2,185.2,247.5,108.9
CHUOHAOJPROJCNN,173727,23764.2,23749.3,23773.1,23758.3,68.8
EONAMI,8502,314.0,403.3,399.8,504.2,122.5
SOUP,114185,19.2,126.2,112.5,233.0,150.0
FAST,700,57.0,86.2,118.0,261.2,202.5
FOOD,892,54.0,110.5,117.2,173.8,90.2
