word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
SOME,686,70.2,109.2,120.8,191.2,105.5
ARE,1560,31.2,74.0,78.0,128.8,82.0
NJOYING,1763,334.1,354.3,356.4,376.6,60.0
THE,437,52.0,98.7,98.7,156.0,83.3
NATURE,1388,78.0,169.0,161.2,252.2,106.5
SOME,811,54.5,109.0,109.2,179.2,101.2
ARE,624,57.3,135.0,124.7,202.3,114.0
CATCHING,1778,207.0,237.9,243.8,282.6,79.9
THE,437,57.0,99.0,88.7,161.3,98.7
FIRSHE,9937,260.9,305.3,285.3,329.7,86.6
SOME,780,50.5,117.0,136.5,210.5,120.8
ARE,795,67.7,145.3,140.3,218.0,119.3
PEOPLE,3354,559.0,569.3,566.8,577.2,52.0
ARE,484,46.7,109.0,104.0,166.3,93.7
AFRAID,920,122.2,158.5,148.2,184.5,73.0
OF,531,132.5,179.5,195.0,242.0,109.5
OCTOPUS,4118,483.6,521.8,521.7,559.9,78.0
AND,702,41.3,88.3,88.3,135.3,94.0
THEERE,2543,338.7,356.6,347.6,365.4,53.7
ARE,484,41.3,98.7,104.0,161.3,88.7
SECURITY,2543,201.0,280.8,286.6,366.4,95.4
GAURDS,1935,192.2,280.8,286.0,374.7,112.2
WATCHING,3603,290.2,343.2,344.7,410.1,74.7
THE,562,67.3,135.0,135.3,203.0,99.0
SCENE,1076,234.0,274.8,243.4,284.2,93.8
PLACETHERE,27597,2803.2,2859.4,2856.4,2912.6,79.6
IS,234,15.5,62.0,54.5,101.0,85.5
A,2200,0,0,0,0,35.0
SHIP,920,89.8,148.2,163.8,222.2,93.5
WITH,951,109.2,163.8,175.5,238.0,97.5
GROPU,1701,146.8,234.0,231.0,318.2,102.8
OF,281,23.5,86.0,78.0,140.5,117.0
PIRATES,1451,107.0,184.9,182.7,265.1,95.9
STEALING,1857,85.9,169.6,165.8,265.2,115.1
TRYING,4586,107.1,159.9,152.1,208.9,64.6
TO,405,7.5,39.0,85.5,117.0,109.5
ROB,593,78.0,140.3,145.7,208.0,104.0
THE,484,57.0,124.7,114.3,182.0,93.7
PEOPLE,998,106.7,111.8,106.7,111.8,36.7
WITH,811,93.8,136.5,148.2,206.5,93.2
KNIVES,2590,280.9,347.7,343.3,410.1,78.0
IN,422,0,0,0,0,47.0
THEIR,1248,128.0,224.6,218.4,315.0,112.2
HANDS,1295,56.0,152.8,140.4,237.2,115.6
AND,686,31.3,109.3,114.3,192.3,124.7
STHERE,30373,4932.2,4973.7,4963.7,5005.2,85.8
IS,281,16.0,86.0,62.5,132.5,116.5
MAOVERALL,52728,5374.2,5419.6,5413.2,5458.6,75.0
AT,328,15.5,15.5,47.0,78.0,93.5
ONE,468,52.0,119.7,114.3,182.0,99.0
PLACE,2215,291.5,343.3,340.5,403.0,78.0
DIFFERENT,1685,161.2,197.7,195.8,232.2,65.9
KIND,811,93.5,171.5,175.5,253.5,105.2
OF,265,23.5,78.0,62.5,117.0,93.5
ACTIVITIES,2590,358.8,391.6,399.4,432.2,67.2
RE,437,31.5,78.0,86.0,132.5,101.0
GOINGSMA,36941,4494.6,4572.6,4561.0,4639.0,115.1
DATACOLLECTIONCHAKRADHBUFFALO,28913,3749.6,3768.1,3765.0,3783.5,45.8
EDU,6040,29.2,70.8,65.0,106.7,56.7
CHAKRIGMAIL,4223,793.6,831.5,837.6,875.5,93.8
COMDATA,16040,2245.7,2281.3,2270.4,2311.7,94.6
COLLECTIONPFAGO,643574,128352.1,128401.8,128401.2,128454.3,71.1
