word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WHILE,4836,34.2,106.2,99.8,196.6,115.4
SOME,421,39.2,78.0,74.0,175.2,124.5
FEW,405,21.0,52.0,46.7,119.7,140.7
OTHERS,1326,28.5,78.0,67.7,169.2,122.3
PREFER,2106,93.4,127.0,133.7,167.3,53.7
ENJOY,1700,80.8,174.6,174.8,268.6,118.8
BE,1482,0,0,0,0,62.5
ESERVED,2293,53.0,57.6,48.4,53.0,37.4
AND,390,15.3,62.3,62.3,109.3,94.0
ENJOY,1810,203.0,299.6,299.6,396.2,118.4
HE,171,0,0,0,0,62.0
SCENE,2324,408.8,434.0,439.8,465.0,93.4
THERE,1357,112.4,137.2,131.0,174.6,115.4
ARE,265,0,0,0,0,62.3
LOT,312,26.0,72.7,52.0,98.7,72.7
OF,203,0,0,0,0,39.0
BOATS,1310,131.2,234.0,230.8,333.6,127.6
HE,187,0,0,0,0,62.5
WATER,5258,152.4,169.2,169.2,186.1,24.1
BODY,858,31.0,121.0,117.0,207.0,113.5
PROBABLY,1809,222.2,259.2,267.0,304.0,79.9
LAKE,670,50.8,121.0,128.5,198.8,101.2
ALSO,889,31.2,101.5,113.0,183.2,105.2
PEOPLE,780,52.0,41.5,62.3,72.8,57.2
SWIM,561,34.8,101.2,97.5,187.0,116.8
HE,156,0,0,0,0,62.5
POOL,749,109.2,163.8,160.0,214.5,74.0
ND,202,0,0,0,0,62.5
THE,593,72.7,114.3,104.0,145.7,73.0
IN,2247,0,0,0,0,31.2
H,265,0,0,0,0,124.0
LAKE,500,31.2,74.2,78.0,152.5,105.8
SOME,1077,23.5,70.2,70.2,148.5,113.5
ARE,234,0,0,0,0,52.0
FISHING,9859,294.3,336.3,332.3,387.7,102.4
RE,203,31.0,31.0,31.5,93.5,124.5
WERE,7035,15.5,46.8,50.5,81.8,66.2
Z,14290,0,0,0,0,141.0
THERE,826,25.0,87.4,81.2,143.6,87.4
FPEOPEL,11248,66.0,70.8,80.5,85.2,42.1
ARE,1560,15.7,10.3,18.2,44.2,59.8
FISHING,952,169.4,214.0,193.9,251.9,98.0
SURFIND,1186,64.9,149.3,142.7,254.0,124.7
SOME,4680,144.2,230.2,241.8,366.8,164.0
COULD,531,12.4,75.0,65.6,134.2,90.4
SEE,375,0,0,0,0,47.0
PEOPLE,686,51.8,36.2,65.0,75.3,57.2
FISHING,1763,163.6,200.8,195.0,232.1,74.4
SWIMMING,1560,245.8,280.8,257.2,308.0,76.2
SSSSSS,29703,0,0,0,0,20.8
THERE,577,24.8,81.0,71.6,127.8,78.0
ARE,250,0,0,0,0,52.0
BIRD,3213,315.9,360.8,354.9,399.8,58.5
FLYING,749,46.8,109.2,104.0,187.3,99.0
OVER,437,23.5,74.0,70.2,136.2,97.2
HE,124,0,0,0,0,62.0
WATER,624,31.2,90.6,84.2,193.6,131.2
SOME,1123,70.2,125.0,124.8,203.0,113.2
S,8549,0,0,0,0,156.0
THERE,1498,31.2,90.6,74.8,134.2,78.0
IS,1107,10.3,52.0,46.7,88.3,78.0
SHIP,1404,174.6,249.6,246.4,321.4,93.6
AT,312,15.5,46.5,55.0,117.0,132.5
LONG,546,27.2,89.8,66.5,144.5,89.8
DISTANCE,1294,52.5,142.4,144.2,241.9,111.2
SSSSSSSSSSSARESSSSSSSSSSS,26021,324.7,325.2,329.4,342.0,19.8
UBCOLLECTION,4384,288.7,322.4,328.9,378.3,75.3
DATACOLLECTION,10239,333.2,361.0,364.4,403.4,77.9
C,8518,0,0,0,0,102.0
PRASANTHMATHIALAGANGMAIL,5485,649.7,664.8,671.1,686.2,48.3
COM,390,20.0,81.7,75.7,177.3,143.3
COMPUTER,4994,63.0,126.9,127.2,254.6,145.5
SECURITY,2125,127.2,201.3,204.8,278.9,90.0
DATA,605,42.5,73.2,75.0,105.8,63.2
COLLECTION,4325,139.2,158.4,160.5,195.7,62.4
PROJECT,2988,201.0,249.2,252.3,300.5,60.5
PHASE,1032,69.0,172.0,160.4,263.4,125.4
HI,2755,66.0,102.5,117.5,154.0,88.0
PLEASE,2075,206.4,247.1,242.7,283.4,59.6
FIND,783,12.0,42.0,32.6,62.6,50.6
HE,208,32.5,30.0,26.5,89.0,121.5
ATTACHED,1223,58.8,79.6,83.2,112.1,65.2
FILES,2170,42.8,88.8,87.5,149.0,75.9
THAT,412,0,0,0,0,32.5
WERE,388,0,0,0,0,41.2
EDITED,1648,112.1,115.4,113.3,116.6,55.7
DURING,620,19.2,72.0,71.7,149.5,99.2
THE,385,34.0,75.7,70.0,111.7,77.7
SESSION,1288,201.3,205.9,196.4,246.1,85.9
HOW,34301,60.0,30.0,40.0,123.3,136.7
HE,230,0,0,0,0,65.0
HOW,1880,0,0,0,0,53.3
S,140,0,0,0,0,100.0
WEATHER,3120,65.8,68.3,69.2,76.7,48.3
BUFFALO,1410,78.6,154.3,155.7,231.4,91.4
IN,1335,460.0,530.0,505.0,575.0,115.0
CENTIGRADE,2310,487.0,545.0,554.0,616.0,99.0
AMAZON,2832,258.3,283.3,285.0,320.0,103.3
KINDLE,810,65.5,115.0,114.2,221.3,123.5
FREE,2782,38.5,96.8,88.0,146.2,78.2
STEVE,820,129.4,158.6,149.8,179.0,91.0
JOBS,2330,25.5,64.5,78.0,167.0,125.8
KINDLE,830,47.3,110.0,108.3,212.7,116.8
KINDLE,810,48.3,105.0,103.3,213.3,128.3
UNLIMITED,1860,155.6,220.0,215.6,288.9,113.3
