word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
TO,265,7.5,47.0,39.0,93.5,101.0
DO,6225,9.4,6.2,15.6,31.2,40.6
IT,156,0.0,31.0,47.0,78.0,78.0
WHEN,952,62.5,105.2,117.0,199.2,117.5
IM,1014,351.0,390.0,390.0,429.0,78.0
FREE,608,70.5,121.0,117.0,167.5,73.8
OUTDOOR,3166,169.6,202.9,202.9,236.1,73.6
ACTIVITIES,1607,170.1,195.1,199.7,230.9,66.9
THAT,358,4.0,39.0,31.2,66.2,62.2
I,359,0,0,0,0,124.0
LIKE,561,62.2,120.8,97.5,179.0,101.0
TO,249,15.5,31.0,39.0,85.5,101.0
DO,234,15.5,23.5,39.0,78.0,93.5
ARE,375,5.3,72.7,41.7,119.7,125.0
HIKING,826,148.2,192.5,161.0,210.7,83.3
KAYAKING,1124,107.4,113.2,115.0,140.1,83.8
AND,312,36.7,46.7,52.0,135.3,135.3
OUTDOOR,1420,233.9,265.1,267.4,298.7,82.6
SPORTS,858,46.8,57.3,78.0,129.8,85.5
LIKE,546,46.8,89.5,85.8,128.5,62.2
CRICKET,3151,534.2,563.6,557.6,587.0,70.1
BASKETBALL,1310,132.5,168.4,171.5,216.8,84.2
AND,2278,31.3,31.3,52.0,114.7,114.7
THERE,1014,112.4,121.8,118.6,146.4,96.4
ARE,374,10.3,57.0,62.3,109.0,98.7
GOOD,405,27.2,50.8,54.5,78.0,50.8
OPPORTUNITIES,2044,147.7,159.8,176.4,205.2,80.4
FOFR,280,27.2,4.0,19.5,11.8,39.0
R,1779,0,0,0,0,31.2
INDOOE,827,59.7,114.5,114.5,190.0,96.3
R,1280,0,0,0,0,23.2
AND,281,15.7,52.0,57.0,124.7,109.3
OUTDOOR,1357,187.1,196.1,204.9,213.9,64.7
ACTIVITIES,1576,199.7,245.0,235.5,280.8,73.3
HOWEVER,2324,133.7,200.7,187.0,254.0,127.0
THEY,484,23.5,58.5,66.2,148.2,117.0
GET,343,20.7,72.7,73.0,166.3,135.0
LIMITED,920,124.7,171.7,146.9,193.9,89.3
DUE,1139,228.7,260.0,265.3,296.7,68.0
T,234,0,0,0,0,93.0
O,609,0,0,0,0,62.0
THE,1107,202.8,249.5,245.8,292.5,66.2
SEVER,640,109.4,143.8,125.0,177.8,99.8
COLD,499,42.8,62.2,62.2,120.8,89.8
N,1778,0,0,0,0,19.5
THE,265,16.0,57.0,52.0,114.3,93.7
DURING,9126,22.4,57.9,58.0,134.0,89.4
WINTER,748,36.3,80.7,75.3,192.3,137.7
MONTHS,686,13.0,88.3,88.3,179.3,106.7
IF,3011,0,0,0,0,78.0
I,452,0,0,0,0,62.0
COULD,874,90.6,143.6,149.8,271.6,153.0
CHANGE,1435,31.0,69.0,71.3,144.7,89.0
SOMETHING,1279,79.7,119.7,124.8,223.7,114.4
AT,297,31.5,78.0,94.0,140.5,109.0
BUFFALOI,1342,87.4,130.5,134.6,201.0,80.1
TO,297,7.5,39.0,62.5,94.0,86.5
INCREASE,1389,142.2,193.0,199.0,265.2,109.4
SOCIAL,1966,265.1,296.3,309.7,340.9,78.0
CTIVITES,1467,187.2,200.9,198.9,212.5,82.0
I,405,0,0,0,0,109.0
IES,4478,24.6,53.4,60.3,89.1,49.0
I,156,0,0,0,0,78.0
WOULD,686,50.0,118.6,112.2,224.8,131.2
ENCOURAGE,1701,32.8,116.1,121.3,228.9,119.8
THE,312,21.0,57.3,57.3,135.7,120.0
UB,1607,70.5,125.0,125.0,179.5,109.0
TO,250,15.5,31.0,31.5,78.0,93.5
ARRANGE,1123,78.0,93.7,84.7,100.4,69.1
FOR,1669,223.5,241.8,241.7,260.0,36.5
MORE,843,85.8,167.8,148.2,230.2,117.2
FUN,436,21.0,73.0,78.0,150.7,114.0
OUTDOOR,1123,193.9,222.7,225.1,254.0,80.1
CTIVITIES,1825,235.7,266.9,256.4,287.7,65.8
ALL,561,57.3,88.3,93.7,124.7,67.3
THROUGH,921,196.0,229.7,225.1,289.7,104.6
HE,234,15.5,39.0,39.0,93.5,109.0
YEAR,1092,31.2,85.8,81.8,198.8,144.2
ON,297,23.5,31.5,39.0,94.0,117.5
SO,1076,20.7,36.3,62.3,78.0,57.3
THAT,406,85.8,82.0,66.2,78.0,97.5
MORE,453,27.2,58.5,58.5,144.2,128.8
PEOPLE,811,130.0,163.8,148.0,181.8,83.0
CAN,421,41.7,78.0,83.0,161.3,114.7
PARTICIPATE,1918,309.2,307.7,304.8,317.5,76.5
THE,733,36.3,62.3,62.3,88.3,52.0
SCENE,687,109.2,140.6,134.2,165.6,93.6
IN,1045,260.0,280.7,296.3,317.0,57.0
THE,297,21.0,46.7,41.7,109.3,104.3
PICTURE,2449,199.3,253.1,249.6,313.8,79.8
SEEMS,842,46.8,68.6,71.8,93.6,46.8
TO,234,31.0,15.5,31.5,78.0,109.0
DEPICT,1451,137.8,197.5,213.3,325.0,143.0
A,2152,0,0,0,0,28.2
PARTY,843,49.8,128.0,128.0,218.6,112.4
ON,281,23.5,23.5,46.5,93.5,117.0
A,124,0,0,0,0,109.0
BOAT,1685,171.5,213.3,210.5,267.7,72.7
AT,3994,47.0,83.3,99.0,135.3,88.3
THE,296,10.7,62.3,57.0,130.0,109.3
BOTTOM,2699,263.4,275.6,280.8,313.8,46.9
OF,452,109.0,148.0,179.0,218.0,109.0
THE,312,0.0,31.0,31.3,62.3,62.3
PICTURE,1107,62.4,113.7,124.7,212.0,125.1
THERE,562,96.6,96.6,93.6,137.6,112.6
RE,265,31.0,39.0,54.5,124.5,155.5
PEOPLE,1903,80.3,100.3,89.3,109.3,69.1
WHO,483,21.0,78.0,83.0,182.0,145.7
ARE,998,161.3,223.7,244.3,306.7,145.3
IN,250,15.5,31.0,47.0,93.5,109.0
PARTY,1372,137.2,227.6,234.0,324.4,121.6
O,250,0,0,0,0,140.0
N,406,0,0,0,0,63.0
THE,281,21.0,5.0,20.7,46.7,67.7
DECK,624,35.2,93.5,109.0,198.8,124.8
OF,203,7.5,47.0,47.0,101.5,109.0
BOAT,1419,101.2,187.0,191.0,284.8,125.0
WITH,483,39.0,62.5,74.0,152.0,113.0
MANY,609,39.0,109.2,113.2,191.0,101.2
PEOPLE,1029,132.5,161.2,150.7,179.3,80.7
WEWARINARING,3182,187.2,207.5,222.1,264.0,67.2
SIMILAR,951,111.4,140.6,158.1,209.6,113.7
COSTUMES,1513,290.5,355.0,360.6,432.9,111.1
WHICH,577,115.6,84.4,134.2,140.2,102.8
EEMS,624,3.8,27.2,35.0,58.5,54.8
TO,265,7.5,39.0,39.0,85.5,93.0
SUGGEST,1295,131.7,127.1,131.4,144.9,58.0
THAT,437,93.8,97.5,86.0,89.8,105.2
IT,250,8.0,62.5,62.5,117.0,109.0
IS,1981,187.3,234.0,218.7,265.3,78.0
PARTY,827,46.8,121.8,134.2,209.2,103.0
ITH,358,46.7,20.7,52.0,119.3,129.7
THEME,1014,237.0,265.2,255.6,283.8,87.2
PEOPLE,1919,73.6,102.6,84.6,113.6,64.6
SEEM,624,70.2,101.5,113.2,160.0,78.0
TO,328,0.0,54.5,62.5,117.0,117.0
BE,265,15.5,78.0,62.5,125.0,109.5
HAVING,639,44.3,83.2,88.3,179.5,109.3
FUN,468,46.7,83.3,88.3,166.3,114.3
SWIMMING,1529,206.9,253.4,234.1,280.6,81.6
SUNBATHING,1123,157.6,204.4,207.5,285.5,113.8
TC,452,70.0,132.5,132.5,195.0,125.0
IN,843,31.5,70.5,94.0,133.0,101.5
THE,265,21.0,10.3,20.7,52.0,73.0
MIDDLE,765,33.8,88.5,85.8,177.2,117.3
THERE,390,31.2,50.0,46.8,90.4,65.4
ISA,1139,15.7,26.0,31.0,72.7,88.3
A,514,0,0,0,0,140.0
BOAT,1077,54.8,117.0,121.0,206.8,109.2
WITH,484,31.0,62.5,74.0,152.0,113.0
PEOPLE,640,106.5,137.8,116.8,148.2,78.2
DRESSED,1092,113.6,120.3,115.9,122.6,49.1
LIKE,577,58.8,117.0,105.2,187.0,105.0
SOLDIERS,2090,240.9,291.1,286.0,343.1,90.1
WITH,500,15.5,74.0,70.2,152.2,105.5
WEAPONS,1513,89.0,187.1,193.9,323.1,153.9
I,375,0,0,0,0,94.0
CANT,1029,179.5,210.5,222.2,307.8,120.5
FIGURE,890,46.8,127.5,117.0,202.7,106.5
OUT,359,26.0,47.0,67.7,140.7,125.0
THER,1794,228.8,270.3,270.5,327.7,75.5
IR,639,0.0,54.5,54.5,109.0,109.0
SIGNIFICANCE,2917,302.9,316.4,312.9,333.1,60.2
TOWARDS,1669,46.7,136.0,135.9,243.1,122.9
THE,250,36.7,36.3,41.7,114.7,120.0
TOP,686,46.7,83.3,62.3,109.0,51.7
ODF,297,57.0,57.0,67.7,109.0,72.7
THE,265,15.7,15.7,15.7,47.0,62.7
PICTURE,1186,60.4,142.7,149.3,245.0,118.0
THERE,515,93.4,90.4,93.4,128.0,99.8
ARE,437,31.0,98.7,93.7,202.7,150.7
HUGE,484,38.8,78.0,85.8,171.5,120.8
SHIPE,717,31.4,96.6,106.0,190.0,109.0
S,359,0,0,0,0,109.0
HICH,546,89.8,50.5,62.5,62.2,93.8
SEEM,561,86.0,93.8,89.5,144.2,78.0
O,187,0,0,0,0,78.0
SAILING,1888,138.1,184.9,176.1,227.4,91.4
TO,234,31.0,8.0,23.5,62.5,93.5
FAR,1529,369.3,431.7,457.7,540.7,140.0
AWARD,9672,19.1,58.9,55.6,116.2,79.8
AWAY,639,113.0,109.0,109.2,105.2,93.5
ROM,296,47.0,26.0,46.7,119.7,125.0
THE,296,10.3,62.3,57.0,129.7,109.0
HARBOUR,3401,598.0,627.6,625.8,655.3,64.3
SSSSSGMAIL,74194,4572.3,4616.0,4620.7,4673.6,65.4
UBCOUBCOLLECTION,4805,163.7,198.0,191.1,233.1,60.6
DATACOLLECTION,2138,248.4,275.1,274.3,303.1,67.9
DATACOLLECTION,2418,299.8,329.9,326.4,356.5,67.9
SANKIRANBUFFALO,3132,475.7,514.1,512.5,562.1,87.4
DU,298,5.0,47.5,56.5,99.0,94.0
DATA,1692,255.0,264.4,261.0,295.2,81.8
COLLECTION,2543,429.2,467.1,449.5,499.8,79.0
PFAWEATHER,58825,5903.0,5913.0,5920.2,5936.2,82.2
IN,1070,20.0,16.7,16.7,53.3,73.3
BUFFALO,2070,162.5,223.8,231.2,302.5,88.8
WEATHER,850,147.1,161.4,200.0,220.0,107.1
BANGALORE,1980,428.9,482.2,462.2,533.3,98.9
WALL,510,22.5,75.0,85.0,152.5,105.0
TREET,1370,162.0,170.0,158.0,166.0,78.0
JOURNAL,2410,190.0,240.0,241.1,320.0,91.1
