word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
EDU,1466,77.7,135.0,135.0,192.3,83.3
JAGVIRSINGHGMAIL,3994,950.6,975.0,972.0,996.4,56.5
JAGVIRSINGHGMAIL,3978,985.8,1011.1,1007.3,1032.6,51.8
COMO,452,50.5,74.0,62.2,101.2,58.5
CSE,24643,62.3,119.7,119.7,177.0,83.3
PROJECT,1716,156.1,199.0,197.0,255.6,68.4
ON,437,39.0,101.5,78.0,140.5,101.5
E,234,0,0,0,0,93.0
DOCX,1076,136.5,202.8,195.0,261.2,85.8
FILESHI,3963,1225.7,1265.9,1243.6,1292.6,93.6
ATTACHED,1981,111.1,142.2,142.2,173.4,62.4
KINDLY,873,59.8,132.5,130.0,202.7,85.7
DOWNLOAD,1482,245.9,251.6,253.6,263.4,64.5
THE,405,52.0,98.7,93.7,161.0,93.3
PROJECT,1217,80.1,147.0,147.1,222.9,89.1
ONE,359,26.0,57.0,73.0,156.0,130.0
CSE,2199,104.3,171.7,203.0,270.3,135.0
FILES,2715,87.4,118.6,124.8,187.2,84.2
BEST,811,58.2,124.8,124.8,191.2,90.0
REGARDS,1544,180.4,207.3,216.1,247.3,73.4
E,6989,0,0,0,0,78.0
JAGVIRI,128895,36608.6,36650.9,36633.1,36675.4,77.9
AM,203,8.0,47.0,39.0,94.0,102.0
A,109,0,0,0,0,78.0
N,1060,0,0,0,0,125.0
OUTDOOR,1202,229.6,247.4,249.6,267.4,51.3
PERSON,936,75.5,132.5,132.7,195.0,78.0
AND,515,78.0,135.3,130.0,187.3,78.0
LOVE,671,85.8,144.2,132.8,206.8,93.5
TO,203,0.0,54.5,39.0,93.5,93.5
TAKE,468,54.5,86.0,85.8,148.2,78.0
PART,624,77.8,121.0,128.5,179.2,74.0
IN,187,0,0,0,0,70.5
LONG,608,62.2,132.5,128.8,199.0,89.8
RUNS,1342,38.8,105.2,97.5,164.0,82.2
YES,515,26.0,57.3,57.0,88.3,62.3
THERE,671,121.6,140.2,143.6,162.2,59.4
IS,171,0.0,31.0,39.0,70.0,70.0
A,125,0,0,0,0,62.0
QUALITY,1295,100.4,171.7,171.7,251.9,91.3
BALANCE,1139,200.6,243.0,231.6,287.4,87.0
BETWEEN,3230,46.7,70.2,70.2,93.7,32.9
INDOOR,1170,106.5,166.5,174.2,234.2,78.2
AND,343,26.0,72.7,78.0,124.7,72.7
OUTDOR,1685,379.5,405.5,405.5,431.5,65.0
OR,967,8.0,47.0,47.0,86.0,78.0
ACTIVITIES,1748,209.0,238.7,240.2,269.9,57.8
IN,265,0,0,0,0,47.0
BBUFFALO,3214,58.2,93.6,93.6,129.1,42.5
AND,561,98.7,156.0,150.7,208.0,83.3
HAVE,1435,9.4,62.4,62.4,115.4,68.6
TAKEN,624,46.6,106.2,99.8,159.4,72.0
PART,687,85.8,136.5,136.5,187.2,70.2
IN,265,23.5,85.5,70.5,132.5,109.0
A,93,0,0,0,0,78.0
NUMBER,889,59.7,124.8,132.5,197.7,83.3
OF,172,0.0,39.0,39.0,78.0,78.0
ACTIVITIES,2559,235.7,270.0,268.4,302.7,57.7
I,249,0,0,0,0,110.0
WOULD,577,34.4,84.2,84.2,152.8,87.2
PERHAPS,1263,231.9,258.4,260.9,287.4,66.7
ORGANIZE,2122,136.5,218.4,212.5,294.4,91.6
MORE,733,78.0,144.2,152.0,218.2,97.5
MARATHONS,3869,142.2,190.8,192.4,241.0,76.2
TO,219,0,0,0,0,39.0
INCREAS,1701,113.7,189.4,191.7,276.3,98.0
SOCIAL,920,64.8,135.2,130.0,200.3,83.3
ACTIVITY,1544,212.6,222.4,235.9,245.6,74.1
AND,343,25.7,78.0,88.3,140.7,83.7
AWARENESS,1934,239.1,244.4,244.3,249.7,55.4
TOWARDS,1155,87.0,149.3,149.4,211.7,71.3
VARIOUS,1014,69.3,129.3,129.3,193.9,75.7
CAUSES,1341,132.8,153.5,166.5,202.8,88.3
AS,687,55.0,94.0,117.0,156.0,101.0
FOR,3401,21.8,49.8,59.2,87.2,49.8
MY,358,85.5,124.5,124.5,163.5,78.0
INDOOR,889,75.5,127.5,132.5,184.5,67.5
ACTIVITIES,2012,224.7,260.5,255.9,291.7,60.8
I,281,0,0,0,0,110.0
LOVE,687,89.2,144.2,140.5,203.0,78.2
TAKING,718,41.7,106.7,104.0,179.3,85.7
PART,578,58.5,121.0,121.0,191.0,89.5
DOING,10639,31.2,83.3,85.8,143.0,72.7
PENCIL,1014,72.8,145.5,143.0,215.7,85.7
ART,640,114.3,166.3,171.7,223.7,83.3
OF,203,16.0,31.0,31.0,78.0,94.0
ALL,452,83.3,109.3,104.0,130.0,46.7
FORMS,561,28.4,90.6,93.6,155.8,80.8
THAT,483,82.0,82.0,85.8,85.8,78.0
I,187,0,0,0,0,78.0
CAN,358,20.7,73.0,72.7,166.3,135.0
THINK,1139,59.4,146.6,134.2,221.4,102.8
OF,530,23.5,62.5,70.0,109.0,85.5
IT,437,46.5,93.5,101.0,148.0,101.5
LOOKS,749,81.0,112.4,109.2,140.6,47.0
LIKE,484,31.5,62.2,74.2,121.0,82.0
A,93,0,0,0,0,78.0
BRIGHT,874,54.8,124.8,124.8,200.2,88.3
DAY,390,20.7,78.0,67.7,135.0,93.3
IN,219,0,0,0,0,47.0
THE,468,36.3,104.0,104.0,171.7,98.7
AT,1794,16.0,55.0,78.0,117.0,101.0
THE,359,26.0,88.3,88.3,150.7,93.7
BEECH,858,96.8,143.4,140.4,187.0,62.2
WHERE,858,152.8,177.8,174.6,199.6,75.0
APEOPLE,8705,1290.1,1317.0,1312.4,1339.3,60.1
ARE,733,156.0,208.0,213.3,265.3,83.3
TAKING,874,56.8,132.5,127.5,203.2,86.2
PART,593,66.0,117.0,120.8,179.2,81.8
IN,328,0,0,0,0,47.0
ENJOYING,11513,891.1,945.8,932.0,986.6,85.9
THE,390,46.7,83.3,83.3,140.7,83.3
TIME,468,19.2,82.0,82.0,160.2,101.8
IN,312,39.0,93.5,86.0,140.5,101.5
BOATS,749,59.0,131.0,131.0,203.0,87.6
AND,406,36.3,93.3,93.7,150.7,88.3
SHIPS,764,162.2,181.0,171.6,190.4,62.2
WHICH,733,196.8,221.8,212.2,237.2,74.8
FORM,499,15.5,89.8,78.0,152.2,97.8
FROM,8829,39.0,113.2,97.5,171.8,89.8
VARIOUS,1216,75.9,156.0,158.1,238.3,93.4
DATES,593,28.2,87.2,90.4,155.8,84.2
THROUGHOUT,2652,390.0,388.5,383.7,382.2,53.1
THE,374,31.0,78.0,83.3,140.3,88.3
HISTORY,1076,62.3,133.7,136.0,207.4,84.9
THERE,812,137.4,159.0,156.0,177.6,62.4
ARE,546,83.0,135.0,145.3,197.3,88.3
VIKING,1123,187.2,220.8,218.3,252.0,70.2
SHIPS,1670,199.8,218.6,218.6,237.4,65.6
A,327,0,0,0,0,125.0
MODERN,1248,80.5,153.3,153.5,226.3,88.5
DAY,390,46.7,47.0,93.7,176.7,155.7
CRUISE,1201,96.3,163.8,163.8,231.3,80.5
BANANA,951,114.3,109.2,116.8,111.7,39.2
BOATS,2122,233.9,280.9,280.9,327.9,58.1
AND,359,15.7,72.7,83.0,140.0,93.3
LARGE,842,71.8,140.4,140.4,209.0,84.2
SCALE,905,65.6,143.6,153.0,231.0,103.0
CARRIERS,2309,308.2,339.2,345.1,387.9,79.8
THE,624,31.3,93.7,93.3,155.7,93.3
OVERALL,1342,113.9,169.4,169.4,225.0,66.7
MOOD,609,85.8,121.0,121.0,156.2,54.8
IS,171,0,0,0,0,46.5
GALA,437,109.2,113.0,105.5,109.2,51.0
ALTHOUGH,1544,232.0,255.4,282.5,313.6,91.5
THERE,749,134.2,155.8,149.8,171.4,68.4
ARE,1061,234.3,275.7,296.7,338.0,83.0
SOME,514,39.0,97.5,97.5,163.5,89.2
INCIDENTS,1419,207.9,235.7,242.6,270.3,57.3
OF,1170,301.7,327.7,343.3,369.3,67.7
VIOLENCE,1123,136.5,185.4,177.2,226.1,87.6
AS,297,39.0,86.0,86.0,133.0,94.0
WELL,780,117.0,163.8,152.0,198.8,66.2
LIKE,1373,234.0,296.5,320.0,382.5,105.5
A,109,0,0,0,0,78.0
SHARK,1950,254.8,304.2,304.2,353.5,62.3
CRASHING,1186,68.2,132.6,132.6,208.8,85.9
A,109,0,0,0,0,78.0
SMALL,702,68.6,115.4,109.2,156.0,59.4
BOAT,1279,35.0,105.2,109.0,179.2,93.5
PEOPLE,1232,207.8,231.3,215.7,239.2,57.2
ARE,562,73.0,124.7,145.7,197.3,93.3
INVOLVED,1731,323.6,388.2,362.6,427.2,89.9
IN,234,0,0,0,0,70.0
ALL,375,52.0,88.3,83.3,119.7,67.7
SORT,577,74.0,113.2,120.8,175.5,78.0
OF,172,16.0,47.0,47.0,78.0,62.0
ACTIVITIES,1794,218.3,249.5,248.0,279.2,54.6
LIKE,468,38.8,74.2,97.5,163.5,108.8
FISHING,1544,198.3,236.1,236.1,274.0,69.0
SUN,734,135.3,202.7,192.7,260.0,98.7
BATHING,1123,66.9,142.6,135.9,216.1,89.1
EXERCISING,2449,137.2,154.4,171.4,191.8,76.4
SIGHTSEEING,3027,297.8,329.1,328.9,360.2,58.1
DRINKING,7738,113.9,134.3,128.4,153.5,44.5
AND,421,26.0,83.3,93.7,151.0,93.7
SOME,531,27.2,74.2,82.0,152.5,97.8
HAVING,718,44.2,101.5,101.5,184.8,96.3
SEA,873,176.7,234.0,228.7,286.0,83.3
SICKNESS,2231,294.7,294.6,294.7,298.1,41.8
SEA,608,88.0,130.0,140.3,182.3,73.3
SKIING,10358,93.5,148.2,148.2,202.8,67.7
ROWING,1809,36.3,111.7,109.2,184.5,88.3
SSSSSSSSSJAGVIRSIBUFFALO,17396,734.9,749.4,748.8,763.3,33.9
EDU,1076,52.3,109.3,114.3,171.3,88.0
CSE,1638,98.7,150.7,145.7,218.3,98.7
PROJECT,1638,118.0,200.6,198.3,280.9,95.9
DOCXHI,18614,2239.0,2303.4,2297.5,2361.9,74.1
ATTACHED,1560,74.0,103.4,99.4,132.5,58.4
KINDLY,1061,104.0,158.7,158.7,213.3,67.7
DOWNLOAD,1155,165.8,173.6,173.6,181.5,58.6
THE,343,57.3,67.7,67.7,130.0,93.3
DOCX,1825,327.5,401.5,390.0,464.0,89.8
FILES,936,93.6,152.8,156.0,221.6,84.4
FOR,327,26.0,57.3,67.7,119.7,83.0
PROJECT,1139,86.9,138.1,140.4,209.4,82.4
BEST,4914,368.5,395.9,395.9,423.2,39.1
REGARDS,1872,305.6,343.3,347.9,385.6,75.7
JAGVIRJAGVIRSINGHGMAIL,11279,692.7,706.9,708.4,722.6,39.7
COM,17394,36.3,104.0,93.3,161.0,93.7
