word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ALL,484,72.7,98.7,109.3,135.3,62.7
I,312,0,0,0,0,78.0
DO,452,8.0,54.5,54.5,101.0,93.0
IF,609,101.5,156.0,140.5,195.0,93.5
I,250,0,0,0,0,63.0
COULD,795,59.4,140.4,137.2,237.0,118.4
THERE,7099,95.4,104.1,98.8,111.0,52.0
ARE,874,156.0,223.7,213.3,301.7,124.7
QUITE,1014,71.6,162.2,149.8,259.2,134.4
A,156,0,0,0,0,125.0
FEW,608,47.0,130.0,145.7,228.7,135.0
OPTIONS,1030,124.7,151.4,160.4,187.1,82.6
FOR,344,10.3,46.7,41.7,78.0,67.7
INDOOR,1139,111.7,150.8,169.0,234.2,99.0
AND,374,10.3,36.3,46.7,72.7,62.3
OUTDOOR,1232,231.7,265.3,249.6,283.1,66.9
CTIVITIESA,8486,456.8,504.7,499.4,547.3,76.4
IN,266,23.5,31.0,62.5,117.0,140.5
BUFFALO,1435,82.4,151.4,149.3,218.3,80.1
BUT,670,119.3,187.0,176.7,244.3,93.7
IT,390,62.0,117.0,109.0,164.0,102.0
ALL,500,83.0,114.3,119.7,151.0,68.0
DEPENDS,1232,204.9,216.0,176.0,187.1,84.6
ON,375,62.5,101.5,101.5,140.5,78.0
WHERE,1794,270.3,270.3,283.5,283.5,78.2
YOU,655,98.3,171.3,161.3,265.0,135.0
LOOK,4618,84.4,124.8,124.8,165.2,59.0
FOR,390,26.0,98.7,83.3,156.0,104.0
IT,421,7.5,85.5,62.0,140.0,132.5
IT,234,15.5,70.0,62.5,117.0,101.5
WOULD,827,43.6,134.0,134.2,237.4,128.2
BE,280,31.0,78.0,85.5,132.5,101.5
BETTER,905,176.8,213.2,174.2,210.5,78.0
IF,312,8.0,78.0,62.5,132.5,124.5
UB,1934,7.8,15.5,31.2,54.5,62.2
WOULD,921,71.6,156.0,162.2,265.0,127.8
TAKE,811,101.5,175.5,171.8,245.8,97.5
A,172,0,0,0,0,125.0
MORE,873,74.0,160.0,144.2,261.2,140.2
ACTIVE,1216,109.0,184.5,182.0,257.5,93.7
APPROACH,1388,132.5,163.8,163.8,195.0,60.5
IN,296,39.0,47.0,54.5,140.5,179.5
LETTING,1139,80.1,147.0,140.4,229.6,100.3
STUDENTS,1310,121.0,146.4,148.1,185.2,72.1
KNOW,578,39.0,97.5,113.2,187.2,117.0
ABOUT,873,71.6,152.8,152.8,240.4,109.4
WHATS,1436,193.2,262.0,259.0,327.8,90.8
HAPPENING,1716,133.3,176.6,187.1,240.8,86.6
IT,19469,109.0,156.0,156.0,203.0,94.0
WOULD,655,37.6,87.4,90.6,171.6,106.0
BE,219,15.5,39.0,23.5,78.0,93.5
BETTER,1030,158.7,179.3,145.8,166.5,67.5
IF,218,0,0,0,0,46.5
UB,390,16.0,23.0,54.5,93.5,109.5
WOULD,734,46.8,124.8,121.8,224.6,124.8
LET,499,15.7,119.7,109.0,213.0,135.0
US,249,15.5,78.0,62.0,124.5,109.0
KNOW,671,58.5,113.0,124.8,218.2,144.2
ABOUT,811,56.2,137.4,134.2,234.2,121.8
THE,530,36.3,109.0,109.0,181.7,114.3
SUCH,4836,93.6,149.8,156.0,212.2,81.2
HAPPENINGS,1638,115.6,159.2,166.8,219.8,85.6
AROUND,1045,72.7,150.7,153.3,247.0,114.5
BUFFALO,2762,109.3,176.1,173.9,240.7,78.0
ON,343,39.0,78.0,85.5,124.5,85.5
DAILY,1310,162.4,231.0,237.0,324.4,112.2
BASIS,1045,143.8,190.6,153.0,199.8,93.6
HELPFUL,2153,592.7,628.4,635.1,670.9,84.7
PEOPLE,63055,117.9,126.7,142.4,151.3,71.3
ON,344,39.0,54.5,109.5,125.0,86.0
BOATS,1170,68.8,149.8,140.4,221.4,96.6
PEOPLE,889,130.2,146.0,169.0,184.8,88.5
IN,328,31.0,23.5,70.5,125.0,156.0
THE,405,10.7,41.7,52.0,83.0,72.3
WATER,1123,84.2,159.2,146.6,246.4,118.4
I,265,0,0,0,0,78.0
SEE,577,109.0,145.3,140.3,176.7,67.7
PEOPLE,3962,83.2,95.2,104.0,116.0,55.3
HAVING,858,49.5,119.5,122.2,223.5,117.0
A,124,0,0,0,0,124.0
GOOD,593,74.0,121.0,120.8,167.8,70.2
TIME,499,7.8,66.2,62.5,136.5,101.2
ON,375,47.0,93.5,94.0,140.5,93.5
SOME,608,23.2,93.5,97.5,191.2,125.0
CRUISELINER,5179,1194.8,1227.4,1179.1,1211.7,87.1
SOME,514,23.5,93.8,97.5,191.2,124.8
PEROPLE,1201,178.4,205.1,229.6,256.3,104.7
OUT,2590,21.0,52.0,54.7,85.7,49.2
SWIMMING,1357,171.4,218.2,196.9,247.5,81.9
INT,312,5.0,26.0,31.3,62.3,67.3
THE,359,5.3,31.3,36.7,62.7,57.3
WATER,952,65.6,153.0,143.6,255.8,137.2
I,437,0,0,0,0,93.0
ALSO,608,35.0,105.2,113.0,183.2,101.5
SEE,655,109.3,140.7,150.7,182.0,72.7
A,124,0,0,0,0,109.0
ROWING,1701,184.5,267.8,265.2,374.5,125.0
CREW,4540,78.0,146.6,146.8,215.4,87.4
AND,437,31.3,109.3,104.0,182.0,114.3
ALSO,608,27.2,97.5,109.2,179.5,101.5
WHAT,1154,164.0,234.0,249.5,319.5,105.0
LOOKS,734,68.6,106.2,103.0,140.6,53.2
LIKE,609,50.8,125.0,121.0,195.2,93.8
A,249,0,0,0,0,124.0
VIKING,1201,218.5,283.5,231.5,296.5,109.2
SHIP,983,89.8,156.0,160.0,226.2,89.8
THERES,1794,272.8,301.5,306.7,340.7,93.7
LSO,1607,19.8,58.5,58.5,113.2,78.2
SHIPPING,1466,189.1,239.9,212.5,263.2,83.9
BOAFISHING,4181,381.4,436.7,418.2,473.5,83.6
BOAT,702,62.8,132.8,132.8,202.8,89.5
AS,375,31.0,47.0,70.5,148.5,179.5
WELL,1794,82.0,121.0,152.2,206.8,105.2
THERE,1857,546.0,564.6,561.6,580.2,84.2
ARE,796,135.3,213.3,202.7,312.0,156.0
ALSO,624,35.0,109.2,121.0,195.2,109.5
FOLKS,920,84.4,134.2,140.4,190.2,71.6
ON,358,47.0,93.5,93.5,140.0,93.0
RAFTS,1591,68.4,162.2,152.8,246.6,112.6
SMALL,749,52.8,109.2,115.4,171.8,81.4
BOATS,1436,96.6,174.6,162.4,240.4,90.6
AND,436,31.3,93.7,98.7,161.0,103.7
BIGGER,3214,116.8,187.3,174.3,260.2,98.8
SHIPS,2293,271.9,276.3,267.4,271.9,42.3
THIS,546,39.0,117.0,105.2,183.2,97.5
CERTAINLY,7488,433.7,483.6,489.9,554.3,75.9
IS,250,8.0,70.0,55.0,117.0,109.0
ONE,421,36.3,67.7,62.3,93.7,57.3
BUSY,577,46.8,117.0,117.0,187.2,89.8
HARBOR,1513,439.5,475.8,462.8,499.2,72.7
UBCOLLECTIONYAHOO,136340,1094.7,1141.8,1148.8,1202.9,74.1
COM,510,40.0,100.0,113.3,213.3,143.3
DATACOLLECTION,19355,427.9,457.1,458.6,487.9,66.4
MELVINREBUFFALO,5689,496.2,551.8,554.5,618.2,80.8
EDU,842,54.0,121.7,121.7,189.3,94.3
DATA,632,118.5,120.5,113.5,115.5,75.5
COLLECTION,3042,549.1,587.3,584.5,622.7,64.5
MSN,33271,40.0,106.7,103.3,170.0,93.3
MASHAB,7043,1209.4,1229.4,1238.0,1258.0,84.3
MASH,119725,27.5,115.0,112.5,220.0,130.0
AMAZON,9603,413.2,382.0,386.5,355.2,46.5
BLUETOOTH,12805,195.1,238.4,231.9,275.2,67.9
SP,1767,25.0,72.5,81.0,128.5,103.5
IO,1160,15.0,50.0,35.0,100.0,115.0
