word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,10702,0,0,0,0,93.0
LOVE,718,89.8,148.2,156.0,214.5,82.0
TO,390,15.5,54.5,70.5,109.5,94.0
PLAY,2325,346.4,402.6,399.4,455.6,71.8
BASKET,1092,62.7,140.5,140.5,218.3,90.8
BALL,3619,97.5,144.2,144.2,191.0,66.2
I,359,0,0,0,0,94.0
LIKE,609,54.5,120.8,117.0,183.2,89.8
TO,343,15.5,46.5,54.5,85.5,70.0
VISIT,1030,149.6,149.6,184.0,196.8,75.2
THE,453,42.0,109.3,99.0,166.3,93.3
NIAGARA,1778,300.9,316.4,329.9,345.4,51.3
FALLS,1155,84.2,137.2,134.2,187.2,65.6
AND,406,15.7,41.7,57.3,83.3,67.7
GO,359,8.0,31.0,39.0,78.0,86.0
SKIING,936,86.0,140.3,137.8,192.2,67.3
IN,390,62.5,101.5,101.5,140.5,78.0
BUFFALO,1529,102.4,162.7,164.9,225.1,71.4
I,405,0,0,0,0,78.0
I,905,0,0,0,0,93.0
THINK,1076,90.4,156.0,168.4,240.0,99.6
THINK,3229,131.2,193.4,193.4,262.0,84.2
TERE,733,152.0,152.0,148.0,148.0,66.5
HERE,1732,109.2,113.2,109.2,113.2,66.5
IS,249,39.0,85.5,78.0,124.5,85.5
PRETTY,2433,93.6,138.1,140.4,185.0,58.0
GOOD,624,82.0,121.0,128.8,167.8,70.2
BALANCE,1950,230.0,261.2,259.2,290.5,60.5
OF,296,15.5,62.5,54.5,101.5,86.0
INDOOR,1731,197.7,252.2,244.3,304.2,70.2
AND,530,78.0,135.0,145.7,202.7,98.7
OUTDOOE,1607,280.7,314.1,309.7,343.1,66.9
ACTIVITIES,8408,243.3,279.3,291.7,330.7,74.8
HERE,1030,85.8,82.0,93.5,97.8,58.8
TO,905,171.5,210.5,210.5,249.5,78.0
INCREASE,1623,230.1,275.0,272.9,317.8,80.0
SCIAL,1185,87.6,165.4,156.0,233.8,87.0
SOCIAL,2949,57.2,124.8,132.7,200.3,88.5
ACTIVITIES,2605,280.8,305.6,315.0,343.0,63.9
I,374,0,0,0,0,78.0
WOULD,2527,255.4,296.4,294.4,335.4,50.8
FORM,687,50.8,117.0,117.0,183.2,85.8
GROUPS,1123,83.2,166.3,161.2,244.3,101.3
TO,344,0.0,31.0,55.0,86.0,86.0
CELEBRATE,3947,602.2,631.9,638.0,673.9,62.4
ALL,655,98.7,119.7,145.3,166.3,67.7
KIND,842,105.0,167.8,163.8,226.5,82.2
S,374,0,0,0,0,93.0
OF,297,31.5,70.5,70.5,109.5,78.0
FESTIVALS,2090,378.1,428.2,431.4,481.6,86.4
OF,328,54.5,93.5,86.0,125.0,70.5
DIFFERENT,2074,220.1,253.1,242.6,275.6,62.4
CULTURES,3308,776.6,813.0,818.2,854.7,67.7
IN,593,78.0,117.0,109.0,148.0,70.0
THE,390,5.3,31.3,36.7,62.7,57.3
PICTURE,1497,115.9,191.7,191.6,267.4,89.1
IT,468,124.5,171.5,171.5,218.5,94.0
LOOKS,780,81.0,106.0,109.2,134.2,40.6
LIKE,609,58.5,125.0,117.0,183.5,86.0
PEOPLE,1279,194.8,210.5,202.5,218.2,46.7
ARE,1654,335.5,378.5,370.5,413.5,58.5
HAVING,1030,72.8,156.0,153.3,236.5,96.2
FUN,515,52.3,99.0,109.3,156.0,83.0
IN,405,70.0,109.0,109.0,148.0,78.0
THE,468,52.0,109.0,109.0,166.0,93.3
WATER,1607,59.4,128.0,127.8,196.4,81.0
IT,17082,94.0,140.5,140.5,187.0,93.0
LOOKS,843,90.4,146.6,143.6,199.8,75.0
LIKE,671,62.2,121.0,128.8,187.5,82.2
A,109,0,0,0,0,93.0
KIND,1342,234.0,273.0,277.0,316.0,62.5
OF,265,0.0,47.0,46.5,93.5,93.5
FETIVAL,2450,236.3,314.3,316.6,394.6,91.4
ON,421,70.0,101.0,117.0,148.0,78.0
WATERS,1560,64.8,127.5,124.8,197.5,85.7
PEPEOPPEOPLE,14290,80.3,80.3,80.3,80.3,11.7
ARE,624,62.3,130.0,145.3,213.0,114.3
SOME,6942,64.4,97.5,95.5,128.6,44.8
PEOPLE,889,192.3,207.8,202.8,218.3,54.5
ARE,499,57.3,109.0,130.0,181.7,103.7
ENJOYING,1560,391.9,434.8,434.9,477.8,70.2
SAILING,1170,164.9,202.7,207.3,245.1,80.3
ON,406,78.0,109.5,117.0,148.5,70.5
THE,405,52.0,109.0,104.0,161.0,83.0
WATER,1341,68.4,115.4,118.6,190.4,87.4
WHILE,843,74.6,137.2,140.4,203.0,84.6
OTHERS,1154,98.5,166.3,166.3,234.2,80.8
ARE,499,46.7,114.3,119.7,187.3,114.7
HAVING,1045,77.8,156.0,156.0,234.2,93.8
FUN,531,46.7,98.7,109.3,161.3,88.7
BY,452,78.0,117.0,117.0,156.0,78.0
THE,1451,31.3,52.0,47.0,67.7,36.3
POOL,1232,97.8,136.5,136.5,175.2,62.0
I,359,0,0,0,0,93.0
CAN,531,52.3,114.7,109.3,171.7,88.3
ALSDO,718,34.2,68.6,78.0,137.2,84.2
YOU,4041,120.0,177.0,182.0,239.0,88.0
CAN,468,31.3,93.7,93.7,156.0,88.3
ALSO,687,50.8,97.5,101.5,163.8,85.8
SPOT,998,159.8,222.2,218.2,280.8,82.0
SOME,562,39.0,70.2,82.0,113.2,58.5
FISHERMEN,3354,390.0,436.9,433.3,487.1,81.4
IN,484,86.0,125.0,125.0,164.0,78.0
A,156,0,0,0,0,125.0
CRUISESSUBCOLLECTIOUBCOLLECTIONDATACOLLECTIONNAGASHRIBUFFALO,223834,4127.1,4129.1,4129.9,4131.9,26.0
EDUCOMP,5929,740.6,803.7,806.6,869.7,76.4
UTER,1480,52.5,116.2,116.2,185.0,92.0
SECURITY,3980,341.2,425.9,427.5,512.1,95.0
PROJECT,4838,536.0,619.3,616.4,699.7,93.7
