word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MUCH,920,105.2,163.8,175.5,234.0,85.8
POPPULATED,3464,338.5,377.4,393.0,431.9,79.5
BY,515,70.0,109.0,117.0,156.0,86.0
HUMANS,1295,57.0,140.3,143.0,231.3,106.5
DDATACOLLECTION,11091,590.4,615.8,614.1,639.6,52.5
PUSHKAR,1278,89.7,123.6,133.3,215.1,104.4
BORLEGMAIL,4362,1014.2,1067.7,1063.2,1116.7,73.5
COMCSCS,14255,3201.1,3184.2,3205.5,3207.4,53.8
PROJECT,2098,142.9,220.3,223.3,300.7,95.0
OMP,4065,63.3,131.7,135.7,204.0,106.7
ECAMAZON,38555,4585.6,4628.5,4622.5,4690.4,99.4
COMFORTER,4046,271.8,294.0,291.3,313.6,78.3
COMFORTER,5330,820.0,840.0,845.0,865.0,81.0
COMFORTE,4350,326.7,333.3,340.0,346.7,72.2
GOOGLE,2510,58.3,73.3,73.3,88.3,53.3
COMFORTER,2324,274.8,294.9,295.9,316.0,82.1
