word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
SCHOOL,1045,70.2,124.8,130.0,184.7,78.0
GRADUATES,3401,123.1,187.2,187.2,265.3,121.3
EMPLOYEES,6131,639.7,660.4,656.7,677.4,48.2
BECAUSE,1061,62.6,120.3,111.4,205.1,111.6
OF,187,0,0,0,0,62.5
THE,374,31.0,72.7,62.3,104.0,73.0
QUALITY,1092,47.0,127.1,129.3,209.4,100.1
OF,202,0,0,0,0,78.0
THE,437,47.0,99.0,83.3,135.3,88.3
COURSE,936,26.2,132.7,135.2,241.7,129.8
WORK,1326,27.2,97.5,109.2,195.5,121.5
LIKE,546,50.8,113.2,93.5,156.0,85.8
MUSIC,780,22.0,90.6,93.6,175.0,112.6
AN,265,0,0,0,0,86.0
HEAR,530,19.2,78.0,58.5,155.8,128.2
TO,171,0,0,0,0,62.5
MUSIC,1809,28.2,121.6,112.2,218.4,128.0
GO,188,0,0,0,0,70.5
FOR,312,0.0,41.7,41.7,83.3,83.3
DRIVE,702,40.4,115.4,109.2,184.2,96.8
IR,203,0,0,0,0,47.0
OR,1513,47.0,93.5,94.0,140.5,93.5
WAQTCH,811,44.0,88.3,85.7,156.0,101.5
TCH,2137,67.7,114.7,98.7,145.7,78.0
MOVIE,905,59.4,137.2,134.2,212.0,102.8
IN,281,0,0,0,0,78.0
MY,717,0,0,0,0,70.0
SPARE,655,21.8,90.4,84.2,190.4,137.4
TIME,2043,27.5,109.2,113.0,218.2,140.2
LIEK,530,82.0,105.2,93.5,186.8,116.5
MUSIC,8253,193.8,259.0,262.2,396.2,159.0
SINCE,967,43.4,84.2,84.2,162.2,109.2
BUFFALO,1373,66.7,127.1,129.1,216.1,104.7
HAS,375,26.0,52.0,26.0,104.0,130.0
LESS,640,74.0,117.0,124.8,183.2,97.5
TRAFFIC,1123,66.7,135.9,131.4,209.4,91.4
AND,250,0,0,0,0,67.7
THERE,1232,112.4,131.0,137.4,174.4,108.8
RE,202,0,0,0,0,78.0
NMY,312,20.7,5.0,0.0,15.7,36.3
MANY,2434,15.8,50.8,50.5,117.0,93.8
OUTING,780,39.0,101.5,98.8,171.7,91.0
SPOTS,967,31.2,87.4,78.0,134.2,78.0
NEAR,1357,54.5,167.8,159.8,273.0,140.5
BUFFALO,3681,111.6,165.0,164.9,249.4,97.9
GENERALLY,1201,74.6,119.7,116.0,185.3,95.2
DRIVE,874,68.8,137.4,131.0,237.2,128.0
AROUND,890,36.3,106.7,114.5,184.8,99.0
FOR,453,72.7,93.3,83.3,176.7,130.0
HIKING,1606,221.2,254.8,249.5,288.5,83.2
RIVER,687,127.8,143.6,130.8,165.4,112.2
RAFTING,2714,73.7,162.7,169.3,280.6,135.7
ETC,795,67.7,140.7,135.0,208.0,114.3
AND,390,5.3,47.0,62.3,104.0,98.7
NJOY,718,35.0,93.8,89.8,148.5,86.0
THOSE,843,34.4,112.4,103.0,187.4,109.4
ACTIVITES,2886,188.9,221.9,216.6,253.1,111.0
E,56254,0,0,0,0,109.0
WOULD,827,65.6,128.0,124.8,187.2,90.4
LIKE,500,27.5,43.0,47.0,62.5,35.0
TO,156,0,0,0,0,70.5
SEE,515,88.3,130.0,130.0,171.7,83.3
MANY,531,23.2,50.5,58.5,124.8,101.5
SOCIAL,889,20.8,101.5,93.5,195.2,125.0
GATHERING,1576,48.6,123.1,133.4,225.6,112.9
NG,1607,0,0,0,0,47.0
EVENTS,843,57.3,80.7,70.2,103.8,80.5
WHERE,639,40.4,87.4,81.0,134.0,81.0
PEOPLE,889,168.8,189.8,174.0,195.0,57.5
FORM,437,7.8,50.8,50.8,109.2,85.8
ALL,374,0,0,0,0,62.3
CASTES,3260,943.7,982.7,995.8,1045.2,122.3
AND,328,15.7,36.3,41.7,93.7,109.3
COUNTRY,1139,51.4,124.7,124.9,207.0,100.0
SHOW,671,39.0,105.2,105.2,187.5,117.5
CASER,749,37.4,93.8,128.0,252.8,181.0
THEIR,718,28.2,103.0,96.8,171.6,93.6
ETHINIC,1919,249.6,300.7,296.4,347.6,100.1
CULTURE,3557,234.0,296.6,309.9,376.7,131.4
FOOD,1435,78.0,117.0,113.0,175.5,89.8
ETC,920,93.7,177.0,166.3,249.7,119.7
IESSIT,29874,6232.2,6250.3,6232.2,6250.3,72.7
LOOKS,748,59.4,112.4,99.8,152.8,71.6
LIKE,546,82.0,113.0,101.5,195.0,117.0
A,437,0,0,0,0,93.0
BIG,592,83.0,119.3,109.0,145.3,62.3
SEA,468,36.7,93.7,67.7,124.7,88.0
NEAR,484,27.5,70.2,43.0,140.8,121.2
SHORE,3495,37.4,112.4,109.2,203.0,125.0
PEOPLE,1591,90.8,96.0,96.0,101.2,54.5
RE,265,0,0,0,0,86.0
HAVING,749,41.8,98.7,96.2,179.3,104.0
BOAT,640,15.8,93.8,78.0,156.0,113.0
PARTY,921,69.0,109.2,112.4,203.0,118.8
WHER,23680,376.7,421.1,416.7,474.6,75.7
E,546,0,0,0,0,141.0
OIR,296,62.0,72.7,57.0,119.7,93.7
R,1373,0,0,0,0,109.0
CRUISE,1123,72.7,148.2,145.7,231.5,106.7
PARTY,1154,68.8,131.2,140.4,234.0,118.4
NOT,562,31.0,72.7,67.7,109.3,78.3
ONLY,608,31.5,85.8,78.0,132.2,77.5
THIS,531,27.0,89.8,74.2,144.5,93.8
PEOPLE,920,171.5,195.2,181.8,205.5,65.3
RE,234,0,0,0,0,86.0
SAILING,1919,142.6,171.4,187.3,243.0,113.7
FISHING,952,151.6,187.3,205.0,240.7,91.3
OR,281,15.5,78.0,70.0,132.5,117.0
OING,546,39.0,93.8,81.8,136.5,78.0
ADVENTURUS,3947,326.3,381.5,387.2,445.2,99.1
SPORTS,1201,244.3,288.7,270.2,319.8,106.7
NEAR,609,31.2,113.2,105.5,250.0,175.8
IN,4946,0,0,0,0,15.6
SURROUNDING,1778,248.1,253.6,263.7,277.8,70.9
SEA,9688,83.0,166.3,135.3,260.0,156.0
KINDS,1825,87.6,184.2,171.6,287.0,137.2
AROUND,16053,33.1,93.6,91.6,155.9,87.6
TRHE,375,54.5,58.2,54.8,82.0,46.8
HE,1311,0,0,0,0,54.5
CRUISE,3573,52.0,132.7,127.5,244.5,135.2
KAYAKING,2683,197.0,206.6,202.8,212.4,74.1
CANNOEINGSIT,24087,4912.6,4942.6,4942.6,4988.1,98.8
SEEMS,812,3.0,31.2,34.2,62.4,59.4
T,187,0,0,0,0,156.0
BE,156,0,0,0,0,54.5
A,156,0,0,0,0,156.0
FESTIVE,2449,648.4,688.6,693.1,733.3,104.9
SEASON,1092,114.3,130.0,143.0,169.0,119.5
SINCE,2543,149.1,188.9,187.1,237.3,65.8
THE,281,20.7,26.0,41.7,88.3,109.0
SEA,592,72.7,156.0,124.7,249.3,150.7
IS,249,0,0,0,0,46.5
VERY,437,19.2,58.5,50.8,128.5,105.0
CROWDEDOR,6396,1286.3,1284.9,1281.9,1286.4,65.3
LONG,577,50.5,105.2,97.5,152.2,74.2
LONG,2902,46.8,97.5,85.8,136.5,70.2
VACCATION,1669,156.0,202.8,199.3,263.2,117.7
THERE,1981,524.2,546.0,536.6,558.4,112.2
IS,171,0,0,0,0,70.0
SWIMMING,1248,146.0,187.0,169.5,210.5,72.2
POOL,609,62.2,81.8,85.8,105.2,43.0
ON,1779,0,0,0,0,31.0
THE,343,26.0,72.7,62.3,109.0,83.0
UPPER,593,56.2,93.6,84.2,134.0,68.4
DECK,546,31.2,78.0,81.8,144.5,101.8
OIG,234,36.3,10.3,0.0,26.0,62.3
F,453,0,0,0,0,140.0
F,874,0,0,0,0,109.0
THE,390,31.0,72.7,62.3,104.0,73.0
CRUISE,1685,49.3,143.0,137.8,252.2,130.0
SMAIL,58921,11584.4,11643.8,11665.6,11762.2,134.0
GOOGLE,1716,117.0,132.7,122.2,148.2,83.2
COM,1279,36.3,98.7,109.0,171.3,98.7
UBCOLLECTION,8704,384.8,435.4,440.5,499.0,90.9
DATACOLLECTION,5180,349.9,380.9,384.4,424.4,89.2
DATA,1538,85.8,93.2,108.8,142.8,107.8
COLLECTION,2235,162.2,182.0,186.0,235.2,85.0
DOCSHI,19765,3096.7,3202.5,3202.5,3308.3,123.3
PFA,1323,55.0,111.0,85.7,141.7,86.7
REGARDS,2667,230.9,287.9,275.0,341.4,94.9
ABCDEVEHPRSBUFFALO,14959,1457.9,1496.6,1495.4,1539.8,94.7
DUNEWS,35190,5711.7,5789.2,5791.7,5885.8,115.0
GO,3330,50.0,90.0,105.0,145.0,95.0
