word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
NO,843,39.0,78.0,94.0,133.0,94.0
THERE,749,137.6,150.0,150.0,162.4,59.2
IS,203,0,0,0,0,47.0
NOT,530,67.7,124.7,119.3,176.3,77.7
A,156,0,0,0,0,94.0
GOOD,874,58.5,97.5,97.5,136.5,58.5
BALANCE,951,118.1,156.1,144.7,191.6,73.4
OF,280,31.0,62.0,70.0,101.0,70.0
INDOOR,1123,111.8,156.0,156.0,200.2,57.2
AND,483,36.3,99.0,93.3,156.0,93.7
OUTDOOR,1466,272.0,305.4,300.9,334.3,60.1
ACTIVITIES,2979,308.9,343.1,346.3,380.5,62.3
HERE,608,156.0,160.0,155.8,159.8,66.2
IN,843,156.0,179.5,203.0,226.5,70.5
BUFFALO,3432,78.0,127.0,131.6,180.6,62.4
SHIFTING,2512,314.0,351.0,368.6,405.6,81.9
BUFFALO,2886,114.9,163.8,163.8,212.6,60.6
TO,234,0,0,0,0,23.5
A,171,0,0,0,0,93.0
WARMER,1638,280.7,311.8,317.0,348.2,75.3
PLACE,733,37.2,118.4,109.2,208.8,112.2
WILL,546,8.0,27.5,31.2,50.8,42.8
DEFINITELY,4758,1018.1,1045.0,1040.9,1067.8,63.9
HELP,687,50.8,93.8,89.8,132.8,62.5
IN,515,109.5,148.5,148.5,187.5,78.0
INCREASING,1794,213.7,254.2,246.4,302.5,73.3
SOCIAL,858,57.2,101.3,101.5,145.7,54.7
ACTIVITIES,4103,482.2,513.3,510.9,542.0,51.9
THERE,2075,181.2,199.8,199.8,218.4,75.0
ISNT,1856,374.2,436.8,432.8,495.2,82.0
ANY,608,36.3,62.3,62.3,88.3,52.0
THING,1466,159.2,215.2,215.2,271.2,71.6
LOGICAL,1310,82.4,131.6,131.6,185.0,64.6
GOING,905,174.6,196.4,190.2,212.0,65.4
ON,405,0,0,0,0,39.0
IN,312,0,0,0,0,39.0
THIS,1514,224.8,271.6,271.6,318.4,62.4
CENE,1513,105.2,105.2,117.0,117.0,70.2
IT,1498,23.5,62.5,62.5,101.5,78.0
LOOKS,765,84.0,124.8,131.0,171.8,59.6
MORE,608,50.8,97.5,113.0,183.2,109.2
LIKE,1264,206.8,269.0,269.2,331.5,85.8
A,125,0,0,0,0,109.0
SHOW,1248,214.5,273.0,273.0,331.5,78.0
GOING,780,152.8,171.8,165.2,184.2,56.4
IN,296,0,0,0,0,101.5
THE,437,36.7,93.7,83.3,140.3,77.7
CIRCUS,3417,158.7,184.8,187.2,213.3,70.2
THE,826,67.7,124.7,130.0,187.0,88.3
SHIP,873,58.5,101.2,113.0,155.8,74.0
IS,280,39.0,70.0,78.0,109.0,70.0
FULL,702,35.2,54.8,50.8,70.2,35.0
OF,406,93.5,117.0,132.5,156.0,62.5
MIME,1748,491.5,495.5,495.2,499.2,46.8
ARTISTS,1966,450.0,472.3,479.0,501.3,62.4
IT,297,47.0,78.0,86.0,117.0,70.0
SEEMS,2309,178.0,178.0,178.0,178.0,46.8
HANFING,1638,148.1,183.2,185.2,220.4,44.9
GING,2169,132.5,132.5,128.5,128.5,50.5
AROUND,1295,116.8,187.2,187.2,257.5,88.5
THE,421,31.0,88.3,88.3,145.7,88.7
RAILINGSHUNGOVER,7628,1517.1,1539.6,1541.6,1564.0,59.6
THE,983,104.0,145.7,145.7,187.3,67.7
ROWING,1060,85.7,150.7,150.7,215.7,78.0
BOAT,702,74.2,140.5,136.5,202.8,85.8
BEING,889,84.2,143.6,143.4,202.8,71.8
COXED,1154,137.4,202.8,199.6,265.0,77.8
BY,359,0,0,0,0,54.5
THE,375,36.7,88.7,88.7,140.7,78.0
A,951,0,0,0,0,62.0
WHIP,843,58.5,93.5,93.8,128.8,50.8
WIELDING,2542,199.4,232.3,232.3,265.2,55.3
NEANDERTHAL,10374,248.3,285.1,280.7,317.5,55.2
FOLLOWED,1217,152.0,183.2,173.5,204.8,52.8
BY,374,0,0,0,0,23.0
A,78,0,0,0,0,47.0
SHARK,671,34.2,84.2,84.4,134.4,62.6
ATTACK,1139,109.2,117.0,90.8,98.7,57.2
ON,468,0,0,0,0,62.5
A,156,0,0,0,0,78.0
COUPLE,1139,91.0,156.0,153.5,218.5,78.0
IN,281,0,0,0,0,31.0
A,94,0,0,0,0,78.0
BOAT,920,74.0,152.2,152.0,230.2,101.5
AND,484,46.7,98.7,99.0,151.0,83.3
SEACOWBOY,4321,542.9,569.4,566.3,592.8,48.4
USING,1216,134.0,202.8,205.8,274.6,90.6
HIS,468,52.0,109.3,104.0,161.3,83.3
LASSO,765,75.0,106.0,112.4,143.4,49.8
TO,250,0,0,0,0,31.5
CATCH,982,184.0,181.0,183.8,180.8,53.0
WILD,2356,290.2,337.0,337.0,383.8,62.4
SEAHORSES,2667,402.1,412.6,417.8,431.6,72.8
AND,999,46.7,104.0,130.0,187.3,114.7
IF,234,8.0,47.0,47.0,86.0,78.0
THIS,608,50.8,101.5,105.2,156.0,74.0
WASNT,1778,258.8,327.6,327.6,421.6,112.8
ELONG,3432,501.8,553.8,551.2,603.2,62.3
WITH,577,50.8,89.8,93.5,132.5,66.2
A,140,0,0,0,0,94.0
VIKING,967,169.0,194.8,195.2,221.0,57.2
BOAT,686,74.0,128.8,132.5,187.2,74.2
SAILING,1592,198.4,238.6,234.0,274.1,69.0
AMONG,1731,224.6,308.8,312.0,408.6,118.4
IT,842,23.5,62.5,62.5,101.5,78.0
THEM,1701,19.8,85.8,97.5,163.5,93.2
UBCOLLECTIONGMAIL,7004,1119.6,1154.5,1151.7,1186.6,56.9
COMDATACOLLECTRIONDATACOLLECTION,17145,1543.9,1558.1,1551.2,1565.3,28.2
UBCOLLECTIONDATACOLLECTIONNSINGHALBUFFALO,45720,2940.2,2941.6,2939.3,2943.5,25.9
EDU,585,36.7,96.7,103.3,163.3,91.7
PROJECT,4537,125.7,201.4,201.4,277.1,87.6
SESSION,1980,143.9,164.3,157.1,198.1,81.7
PFA,31962,184.0,268.3,240.0,341.0,127.7
GOOGLE,71321,1647.1,1660.0,1661.4,1674.3,50.0
NEWS,740,70.0,145.0,135.0,210.0,92.5
