word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ACTIVITES,1763,234.0,244.6,246.1,256.7,52.0
LIKE,592,54.8,109.2,105.2,159.8,70.0
JOGGIN,983,98.8,130.0,127.3,158.5,39.0
G,936,0,0,0,0,62.0
RG,2824,0,0,0,0,12.6
AND,374,36.0,78.0,83.0,125.0,68.0
RUNNING,1326,162.6,167.0,193.9,202.9,60.3
I,437,0,0,0,0,124.0
WOULD,1435,205.6,255.8,262.0,312.2,65.8
ORAGNIZE,2496,208.4,276.9,276.9,349.4,80.4
MEETINGS,1560,115.0,173.6,175.5,241.9,76.1
WHERE,967,177.8,190.4,196.4,209.0,49.8
INTYERNATIONAL,2153,268.6,277.5,276.4,285.4,41.3
STUDENTS,1263,132.8,138.5,138.4,144.1,46.6
FROM,592,50.8,105.2,105.2,167.2,77.5
UB,562,62.5,85.5,101.5,124.5,62.0
MEET,702,105.2,140.2,136.5,171.5,46.8
THE,437,52.3,93.7,93.7,135.0,62.0
LOCAL,858,152.8,159.2,168.6,175.0,50.0
RESIDENTS,1389,249.6,277.2,282.6,310.2,57.2
OF,343,54.5,85.5,93.5,124.5,70.0
BUFFALO,4587,149.3,205.0,209.4,265.1,73.6
AND,343,36.3,78.0,83.0,124.7,62.3
KNOW,609,62.5,105.2,109.2,167.5,77.8
MORE,687,58.5,113.0,128.8,183.2,85.8
ABOUT,1201,159.0,212.0,212.2,265.2,65.6
THEIR,765,56.0,118.4,115.4,177.8,75.0
CULTURE,1497,240.7,265.1,265.1,289.6,55.6
AND,405,46.7,88.3,93.3,135.0,62.3
SHARE,842,96.6,140.4,137.2,193.4,68.6
WITH,577,54.5,97.5,93.8,144.2,66.2
THEM,593,46.5,101.2,101.5,156.2,70.5
THE,483,46.7,104.0,104.0,161.3,83.3
CULTURE,1435,267.6,296.4,292.0,320.9,53.4
OF,297,39.0,70.0,86.0,117.0,78.0
THEIR,795,74.8,134.2,131.0,190.4,71.8
HOME,640,62.5,121.0,113.2,171.8,70.2
COUNTRY,4977,478.4,525.2,525.2,572.0,53.8
THIS,889,62.2,113.0,109.0,159.8,66.2
WAY,453,73.0,119.3,109.3,155.7,67.3
IT,499,125.0,156.0,156.0,187.0,62.0
IONCRESES,1747,147.3,178.6,175.1,213.2,45.1
NCRESES,3151,149.3,185.0,185.0,220.7,44.7
ASES,2215,195.0,195.0,194.8,194.8,47.0
E,2434,0,0,0,0,63.0
MORE,609,42.8,89.8,117.0,172.0,98.0
YOU,390,52.0,98.7,99.0,145.7,67.7
GET,655,119.7,161.3,166.3,208.0,62.3
TO,234,23.0,85.5,54.5,117.0,94.0
KNOW,609,46.8,117.0,117.0,187.2,86.0
PEOPLE,905,174.2,187.2,184.5,197.5,44.0
AUTTHI,8986,16.7,28.8,27.5,39.6,18.1
WOULD,827,87.4,134.2,134.2,181.0,56.2
IS,1981,31.0,70.0,70.0,109.0,78.0
WOULD,827,90.2,137.2,137.4,184.4,56.4
DEFINETLY,1591,213.2,256.6,254.9,298.2,64.3
TLY,2059,57.0,109.0,104.0,156.0,73.0
BOOST,3183,58.9,81.4,81.4,104.0,29.4
SOCAIL,1154,104.2,156.0,156.0,207.8,62.2
ACTIVITES,3526,244.4,254.8,256.7,267.0,55.6
IN,312,15.5,54.5,62.5,101.5,86.0
BUFFALO,1389,91.4,147.1,147.1,202.9,66.9
TO,14710,15.7,47.0,36.3,67.7,52.0
BSSSSINCE,146936,16227.6,16269.1,16270.8,16312.3,50.2
THE,437,47.0,99.0,93.7,145.7,72.7
PEOPLE,936,171.5,179.2,184.7,192.3,44.2
ARE,609,109.3,145.7,156.0,192.3,62.3
WEARING,1388,111.3,176.1,176.0,249.7,82.6
BSOME,4992,34.6,53.7,53.7,72.8,22.6
PEOPLE,858,156.2,166.3,169.3,179.5,41.5
ARE,1123,86.0,113.0,117.0,144.0,42.5
WAERING,1295,106.9,164.9,165.0,231.9,75.9
EARING,2620,83.2,150.8,150.8,234.2,93.8
BBIKINS,3463,95.0,110.5,106.5,122.0,32.7
IS,1841,19.5,35.2,39.0,54.8,35.2
AND,374,26.0,78.0,83.3,135.3,78.0
SHORTS,2059,228.8,252.3,254.7,278.2,54.7
IT,640,226.5,257.5,265.5,296.5,70.0
MUST,640,70.2,128.8,124.8,183.2,78.0
BE,297,23.5,55.0,62.5,94.0,70.5
A,187,0,0,0,0,78.0
NICEW,765,81.2,122.0,121.8,168.6,62.4
SUNNY,858,106.0,153.0,143.4,190.4,56.2
DAY,936,83.0,130.0,130.0,177.0,68.0
S,99201,0,0,0,0,93.0
SOME,921,35.2,109.2,113.2,187.2,97.5
BUT,686,67.7,125.0,130.0,187.3,93.7
IT,468,117.0,148.0,148.5,179.5,62.5
LOOKS,811,87.4,127.8,131.0,171.4,56.0
LIKE,577,62.2,101.2,97.5,144.0,58.2
THE,406,47.0,88.3,99.0,140.3,67.3
SHIP,733,85.8,136.5,136.5,187.2,66.2
IS,297,39.0,70.5,78.0,109.5,70.5
INSINKING,5132,124.8,137.9,135.6,148.8,28.8
SOME,1107,82.0,136.5,140.5,195.0,78.0
PEOPLE,1045,179.3,189.8,189.8,200.3,47.0
EOPLE,2387,137.6,153.2,149.8,165.4,53.0
ARE,608,114.3,156.0,156.0,197.7,62.3
ALREADY,1170,198.4,231.9,229.6,263.0,64.7
IN,327,62.5,86.0,93.5,117.0,54.5
WATER,1076,96.6,153.0,152.8,209.2,68.8
TRING,2589,46.8,83.9,83.9,140.5,64.4
YING,2075,82.0,136.5,132.5,187.0,70.0
TO,218,8.0,78.0,39.0,109.0,101.0
GET,328,26.3,78.0,73.0,124.7,77.7
HELP,655,70.2,124.8,124.8,179.2,74.0
FROM,593,86.0,109.2,105.5,152.2,58.5
THE,405,36.3,83.3,83.0,130.0,67.7
SMALL,780,65.4,112.4,112.2,159.2,59.4
BOATS,2855,302.4,337.4,337.4,372.4,42.8
THAT,499,89.8,86.0,86.0,82.2,58.5
ARE,546,83.3,140.3,135.3,192.3,83.0
AROUND,1638,197.5,257.3,254.8,314.7,70.3
ALOS,1014,74.0,97.5,93.5,148.0,74.0
ALSO,2122,43.0,113.0,105.2,175.2,89.5
IT,453,125.0,179.5,164.0,218.5,93.5
LOOKS,796,90.6,137.4,134.2,181.0,59.2
LIKE,561,50.5,101.5,101.2,152.2,66.5
SOME,515,27.2,93.8,93.5,160.0,82.0
POLICEMEN,1654,164.6,197.6,201.0,234.0,57.2
ARE,795,171.7,208.0,218.3,254.7,62.3
LYING,2278,371.2,430.6,430.6,490.0,75.0
DOWN,2932,70.0,124.8,120.8,175.5,70.2
AND,375,36.3,78.0,83.3,125.0,62.7
LOOKING,1529,153.7,202.7,202.9,251.9,58.0
AT,359,62.5,125.0,101.5,164.0,101.5
THE,453,46.7,104.0,109.3,166.7,88.7
OTHER,11201,85.9,120.9,122.9,157.9,44.8
BOATS,795,65.4,124.8,131.0,190.4,75.0
WITH,717,93.8,140.5,136.5,183.2,62.2
ARMED,890,106.2,159.0,156.0,208.8,65.4
MEN,406,20.7,67.7,73.0,120.0,78.3
O,312,0,0,0,0,156.0
N,1248,0,0,0,0,78.0
THEM,2652,43.0,101.5,101.5,160.0,78.0
IT,468,70.5,117.0,117.0,163.5,93.0
SEEMS,936,109.2,109.0,112.4,112.2,53.0
THIS,577,58.2,113.0,117.0,171.8,74.2
SHIP,702,78.0,136.5,132.8,191.2,74.2
IS,296,31.0,62.5,70.0,101.5,70.5
BEING,671,40.6,103.0,109.2,184.0,93.6
ATTACKED,1232,83.9,109.1,115.1,144.4,58.5
BY,296,31.5,78.0,78.0,124.5,93.0
OTYHER,998,98.7,140.2,137.7,189.5,64.8
HER,2621,62.3,109.0,109.0,155.7,72.7
PARTIES,1576,140.3,200.6,202.9,263.1,71.4
AND,390,52.0,93.7,93.3,135.0,62.3
PEOPLE,795,163.8,174.3,176.7,187.2,41.5
ARE,671,114.3,156.0,151.0,192.7,57.3
UNNING,1872,312.0,322.3,322.3,332.7,41.3
IN,390,62.5,93.5,94.0,125.0,62.5
A,234,0,0,0,0,62.0
TERRIFIED,4025,365.3,378.3,377.0,390.0,29.8
MOOD,1934,97.5,136.5,167.8,206.8,89.8
SSSSUBCOLLECTION,94208,3444.7,3471.1,3478.7,3505.1,45.8
DATACOLLECTION,2730,290.8,309.8,308.6,327.6,44.6
UBCOLLECTION,4540,305.6,342.0,336.6,373.0,51.9
DAATCOLLECTION,3167,338.7,359.9,358.9,380.0,46.9
DATACOLLECTION,3198,372.1,394.6,394.5,416.9,51.4
BONDADABUFFALO,3670,564.4,579.0,584.1,598.6,44.1
