word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ANDSKYDIVING,22979,2255.4,2271.0,2271.0,2286.6,58.4
AND,468,46.7,98.7,109.3,161.3,88.7
ROCK,1591,140.5,202.8,198.8,261.0,77.8
CLIMBING,2777,427.0,473.9,475.8,522.6,83.8
I,999,0,0,0,0,78.0
WANT,952,144.2,202.8,199.0,257.5,74.2
TO,422,46.5,85.5,78.0,117.0,70.5
GO,452,47.0,86.0,86.0,125.0,78.0
SKIING,2543,130.0,179.3,184.7,234.0,65.0
IN,312,31.5,70.5,70.5,109.5,78.0
WINTER,2246,98.5,166.3,176.7,244.5,93.8
WAT,23119,7436.0,7529.7,7524.3,7618.0,119.7
IN,1716,148.0,187.0,179.5,218.5,70.5
BUFFALO,1638,122.4,180.6,182.7,240.9,71.4
THERE,20312,159.2,181.2,171.6,193.6,62.4
HERE,561,128.8,124.8,132.5,128.5,66.2
IS,297,39.0,78.0,86.0,125.0,86.0
A,125,0,0,0,0,62.0
GOOD,811,132.5,167.8,171.5,206.8,54.8
BALANCE,1232,158.3,198.3,196.0,236.0,73.4
IN,343,54.5,85.5,93.5,124.5,70.0
ACTIVITIES,2060,294.8,321.4,327.5,354.1,53.0
THAT,749,93.5,93.8,101.0,101.2,62.5
ONE,811,171.3,218.3,218.3,265.3,73.0
CAN,484,57.3,119.3,109.3,171.3,83.0
TAKE,764,121.0,163.8,163.8,206.5,58.2
PART,780,74.0,136.5,140.5,203.0,86.0
INBOTH,9984,1570.7,1632.8,1632.8,1695.0,75.2
OUTDOOR,1794,349.7,372.0,374.3,396.6,55.7
AND,483,52.0,114.3,114.3,176.7,88.3
INDOOR,1139,111.7,163.8,166.3,218.5,65.2
DURING,1029,88.3,148.2,145.5,205.3,70.2
SUMMER,2902,98.8,153.3,150.8,205.3,67.5
NOT,874,145.7,197.7,208.0,260.0,88.3
O,234,0,0,0,0,78.0
MUCH,889,101.5,160.0,171.8,230.2,85.8
SDURING,3463,398.9,472.4,470.3,543.9,84.7
WINTER,1591,65.0,140.3,143.0,218.3,91.0
I,453,0,0,0,0,78.0
SEE,561,135.3,156.0,156.0,176.7,41.3
A,156,0,0,0,0,78.0
LOT,655,120.0,161.3,161.3,202.7,67.3
OF,312,39.0,78.0,78.0,117.0,78.0
MEN,468,46.7,104.0,98.7,156.0,83.3
AND,514,52.3,109.3,114.3,171.3,88.0
WOMEN,920,84.2,146.6,146.6,209.0,78.0
ON,359,54.5,93.5,93.5,132.5,78.0
BOATS,2138,90.6,165.4,165.4,240.2,93.6
A,468,0,0,0,0,156.0
FEW,546,57.7,114.7,119.7,176.7,88.0
OF,437,94.0,133.0,140.5,179.5,85.5
THEM,1060,159.8,230.0,218.2,288.5,89.8
SEEM,718,109.2,148.2,144.2,183.2,62.5
TO,592,132.5,171.5,179.0,218.0,85.5
BE,390,62.5,101.5,109.5,148.5,86.0
FIHING,2137,244.2,280.7,272.7,309.2,75.5
S,32775,0,0,0,0,78.0
THERE,9219,159.2,174.8,174.8,190.4,62.4
SEEM,811,117.0,160.0,163.8,206.8,70.2
S,358,0,0,0,0,62.0
TO,390,39.0,78.0,78.0,117.0,78.0
BE,312,54.5,93.5,93.5,132.5,78.0
A,109,0,0,0,0,62.0
PARTY,1606,96.6,159.0,159.0,221.4,78.0
GOING,796,156.4,168.8,171.8,184.2,56.2
ON,359,54.5,78.0,93.5,117.0,62.5
ON,5959,54.5,93.5,101.5,140.5,86.0
WHAT,2933,371.4,421.2,418.2,468.0,65.4
LOOKS,920,118.4,159.0,156.0,196.6,50.0
LIKE,702,77.8,136.5,140.2,199.0,78.2
A,124,0,0,0,0,78.0
CRUISE,1435,124.7,200.2,205.3,280.8,91.0
PEOPLE,1560,169.0,189.8,179.3,200.2,57.0
ARE,515,57.3,114.7,119.7,177.0,88.3
HAVING,1076,91.2,156.0,156.0,220.8,77.8
A,124,0,0,0,0,78.0
GOOD,733,109.2,152.0,148.2,191.0,62.2
TIME,2496,58.8,124.8,128.8,194.8,85.5
I,61839,0,0,0,0,78.0
I,6770,0,0,0,0,94.0
WOULD,936,103.0,162.4,165.4,224.8,75.0
SUGGEST,1653,256.3,280.9,276.3,300.9,53.4
HOLDING,1560,135.7,196.1,196.1,256.6,71.6
EVENTS,1138,137.8,163.8,163.8,189.8,65.0
THAT,842,124.8,120.8,128.8,124.8,62.5
WOULD,1435,199.6,258.8,258.8,318.0,74.8
BRING,748,46.6,112.4,115.4,181.2,84.4
THE,499,62.3,114.3,114.3,166.3,78.0
STUDENT,2200,383.4,423.6,419.0,459.1,75.9
COMMUNITY,2948,241.0,305.1,303.3,367.4,72.8
AND,452,46.7,98.7,109.0,161.0,88.3
THE,499,67.7,114.3,114.3,161.0,72.7
LOCAL,1030,218.4,240.2,237.2,259.0,71.6
COMMUNITY,1763,102.1,168.1,168.1,234.1,76.4
TOGETHER,2247,253.4,257.4,268.9,272.9,64.2
PROBABLY,3447,331.8,374.5,374.5,417.2,76.0
A,156,0,0,0,0,78.0
FOOD,686,89.8,128.8,132.5,171.5,62.2
FESTIVAL,1950,138.5,214.5,216.5,292.5,87.8
SYAH,26161,3022.5,3084.8,3128.0,3190.2,128.8
GMAI,3573,97.2,171.5,175.5,249.8,97.8
COM,592,36.3,98.7,98.7,161.0,98.7
MAIL,967,58.2,124.8,128.5,195.0,89.8
YAH,2699,41.7,98.7,104.0,161.0,88.3
UBCOLLECTIONYAHOO,6832,931.3,981.0,980.9,1030.6,64.4
COMNNARAYANBUFFALO,24635,4437.8,4465.6,4467.3,4495.1,54.6
EDUCOMP,11310,1502.1,1571.1,1571.1,1640.1,80.1
SEC,1294,72.7,124.7,140.7,192.7,88.7
PROJ,827,93.8,148.2,152.2,206.8,78.0
