word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
TRY,405,15.7,52.0,62.3,130.0,114.3
ND,249,0.0,31.0,39.0,70.0,70.0
KEEP,531,62.2,85.8,82.0,121.0,54.8
MYSELF,1092,96.0,158.5,158.5,221.0,75.5
UP,312,7.5,47.0,55.0,109.5,117.0
TO,265,7.5,39.0,54.5,86.0,78.5
AP,3416,1029.7,1055.7,1066.0,1092.0,62.3
MY,717,234.0,273.0,273.0,312.0,78.0
KNOWLEDGE,1622,164.4,207.9,209.7,253.1,71.2
OF,234,15.5,54.5,54.5,93.5,78.0
CONTEMPORARY,4556,506.5,537.6,538.8,570.0,65.9
ART,795,135.0,213.0,223.3,301.3,114.3
AND,484,73.0,88.3,99.0,166.3,114.3
MUSIC,811,65.6,134.2,131.0,199.6,81.0
RELEVANT,1778,222.4,265.1,265.4,308.1,77.9
I,483,0,0,0,0,94.0
ALSO,593,31.2,78.0,89.8,144.5,78.2
LIKE,593,66.2,109.2,105.2,163.8,78.0
FOOTBALL,1311,93.6,144.4,146.2,197.0,60.5
AND,328,26.0,73.0,78.0,125.0,73.0
IN,375,47.0,86.0,94.0,133.0,86.0
MY,483,101.5,140.5,148.0,187.0,85.5
SPARE,811,65.6,131.0,127.8,212.0,102.8
TIME,795,82.0,152.0,140.2,210.2,85.5
PLAY,671,39.2,109.2,121.0,191.0,97.2
GAME,577,42.8,105.2,105.2,167.8,82.0
OR,296,39.0,85.5,78.0,124.5,85.5
TWO,624,77.7,140.3,135.0,197.7,88.7
WITH,593,39.0,93.8,97.5,160.2,90.0
FRINDS,1295,96.2,171.7,179.3,280.8,130.0
ETHERE,11341,166.5,184.8,174.2,192.5,70.2
IS,249,7.5,62.5,46.5,101.5,94.0
DECENT,1076,189.7,226.2,220.8,257.3,83.2
BALANCE,1185,156.0,211.6,193.9,249.4,84.6
OF,203,8.0,47.0,55.0,94.0,86.0
BOTH,671,42.8,113.0,113.2,183.5,93.8
ACTIVITIES,2948,558.3,603.7,595.8,641.2,73.5
IN,374,47.0,94.0,93.5,140.5,93.5
BUFFALO,1295,82.6,133.7,133.7,198.3,73.4
NY,2324,556.3,582.3,587.7,613.7,57.3
SUMMERS,1451,191.7,209.6,207.1,233.9,73.6
ESPECIALLY,1810,149.8,187.2,185.6,223.0,62.4
HAVE,624,58.2,113.0,113.0,183.2,93.8
A,156,0,0,0,0,109.0
HOST,733,70.2,132.5,136.5,198.8,81.8
OF,219,15.5,54.5,54.5,93.5,78.0
GREAT,717,46.4,109.2,103.0,190.2,99.6
OUTDOOR,2371,241.9,267.1,263.4,288.6,50.8
EVENTS,9048,102.6,127.0,122.6,147.0,60.1
AND,343,0.0,62.3,72.7,135.0,98.7
ACTIVITIES,1950,246.6,279.4,276.2,309.0,56.2
GEARED,1232,280.8,317.2,314.5,350.8,88.0
TOWARDS,1467,129.1,191.7,187.3,285.3,109.1
BOTH,656,50.5,101.5,109.2,160.2,74.5
FAMILY,998,67.7,127.5,135.2,205.3,93.5
AND,499,57.3,93.7,93.7,161.3,104.0
FRIENYOUTH,4867,321.0,386.1,386.1,459.0,80.8
AND,561,20.7,57.0,72.7,129.7,98.7
OLDER,1061,81.4,181.0,174.8,274.4,112.0
WINTER,4726,80.7,156.0,158.7,249.3,108.8
ON,421,62.0,101.0,109.0,148.0,86.0
HE,312,47.0,78.0,86.0,117.0,70.0
OTHER,765,62.2,124.8,112.4,175.0,81.4
HAND,718,74.2,144.5,140.5,210.8,89.8
PROVIDE,1186,87.0,149.3,142.6,227.1,95.7
SHARP,1155,121.6,190.2,187.2,255.8,81.2
CONTRAST,1576,290.4,333.2,335.2,378.1,74.1
WHERE,765,146.6,159.0,156.2,168.6,62.4
ACTIVITIES,2028,241.8,277.7,279.2,315.1,60.8
ARE,484,62.3,114.3,119.7,192.3,109.3
MOVED,1404,190.2,249.6,255.8,315.2,78.2
INDOOR,1139,80.5,140.3,140.3,200.2,75.5
BUT,468,62.7,114.7,114.7,166.7,78.0
IVE,983,146.0,213.3,208.0,296.7,114.7
NEVER,748,131.0,165.6,130.8,190.2,84.2
FELT,624,54.5,101.5,120.8,198.8,120.8
DEARTH,1295,101.5,163.8,176.8,254.8,104.0
OF,218,23.5,70.5,54.5,101.5,78.0
THEM,671,43.0,101.5,101.5,160.0,78.0
THE,655,57.3,119.7,109.3,171.7,88.3
SCNE,639,66.5,128.8,128.8,191.0,85.5
IN,375,47.0,94.0,86.0,133.0,86.0
THE,344,10.3,36.3,41.7,67.7,57.3
PICTURE,1185,86.9,147.0,140.3,200.4,71.3
LOOKS,733,81.0,127.8,121.6,168.4,62.4
LIKE,624,62.5,117.0,117.0,171.5,74.0
AN,437,55.0,101.5,101.5,148.0,93.0
REMINDS,9969,46.8,97.5,99.4,181.4,99.5
ME,234,23.5,70.5,62.5,109.5,86.0
OF,452,31.0,78.0,70.0,117.0,86.0
AN,375,8.0,62.5,62.5,117.0,109.0
EVENT,733,103.0,115.4,118.8,131.2,71.8
I,281,0,0,0,0,78.0
ATTENDED,1232,179.2,204.6,194.9,220.2,56.6
AT,499,101.5,140.5,148.0,187.0,85.5
THE,452,47.0,114.3,104.0,171.3,93.3
BUFFALO,1217,78.0,129.1,133.7,189.4,66.9
HARBOUR,2184,300.9,329.9,345.3,378.9,87.0
THE,3620,54.5,97.5,85.8,128.8,58.5
PICTURE,1310,98.0,167.1,162.7,249.6,102.4
SUMS,1326,237.0,237.0,233.8,233.8,50.0
UP,421,16.0,46.5,70.0,132.5,148.5
PTHE,5288,13.6,33.1,31.2,54.5,33.0
ENTIRE,1388,187.0,218.3,208.0,239.3,80.8
EVENT,1045,152.8,171.6,171.6,190.4,65.6
RATHER,920,127.3,156.0,143.0,182.0,93.5
PERFECTLY,1794,201.0,259.9,249.7,308.6,90.3
WHERER,1420,155.8,208.0,205.5,262.7,72.8
THE,546,41.7,104.0,99.0,161.3,88.3
EVENT,639,93.6,112.4,106.0,124.8,59.2
IN,374,54.5,93.5,93.5,132.5,78.0
HE,297,39.0,78.0,85.5,124.5,85.5
PICTURE,3322,78.0,149.3,138.1,222.9,93.6
SHOWS,671,118.6,140.4,137.2,159.0,68.6
MOST,639,74.0,132.5,132.5,191.0,78.0
OF,203,7.5,46.5,46.5,85.5,78.0
THE,390,36.3,93.7,88.3,145.7,83.3
ACTIVITIES,1638,185.6,212.1,212.2,238.7,51.5
THAT,609,81.8,81.8,89.8,89.8,62.5
WT,3666,795.7,826.7,853.0,884.0,88.3
BOATS,1014,100.2,171.6,171.6,243.0,90.0
PEOPLE,843,163.8,184.7,169.0,189.8,54.5
ENJOYING,1732,384.0,421.0,438.8,475.8,80.0
THEMSELVES,1670,404.1,432.2,418.1,446.2,70.1
FOOD,562,62.5,105.5,109.2,152.2,70.2
AND,359,15.7,73.0,78.0,135.3,88.3
MUSIC,874,87.2,143.6,146.6,203.0,72.0
IS,218,31.0,70.0,70.0,109.0,78.0
A,203,0,0,0,0,109.0
RATHER,842,142.7,169.0,161.0,202.7,101.2
GOOD,593,54.5,101.2,101.5,148.2,70.2
ACCURATE,2730,175.4,206.6,200.8,232.0,64.4
PROTRAYAL,2169,469.8,499.3,476.7,506.2,69.3
OF,296,39.0,78.0,86.0,125.0,86.0
HOW,515,36.3,88.3,88.3,140.3,83.3
A,1310,0,0,0,0,109.0
TYPICAL,1295,93.6,142.6,144.9,225.0,93.6
BUFFALO,1732,100.3,153.9,156.0,218.4,73.6
CANALSIDE,1497,121.3,171.7,171.6,239.2,105.8
EVENT,718,96.8,112.4,115.6,131.2,59.2
IS,593,124.5,171.5,163.5,210.5,86.0
THE,25444,78.3,140.7,130.0,192.3,83.0
ARTIST,1404,330.3,366.7,377.2,413.5,93.7
IN,374,46.5,101.0,85.5,140.0,93.5
THIS,468,19.8,85.8,89.5,171.5,105.2
PICTURE,1154,73.6,144.9,140.4,211.7,89.1
HOEWEVER,2200,351.1,386.2,388.0,423.1,74.1
HAS,421,15.7,99.0,93.7,177.0,109.3
DONE,4555,46.8,105.2,101.2,167.8,86.0
A,78,0,0,0,0,78.0
FINE,453,27.5,85.8,78.0,144.2,78.0
JOB,561,72.7,99.0,119.7,187.3,114.3
BY,546,125.0,164.0,179.5,218.5,93.5
ADDING,2278,288.5,338.0,332.8,382.3,65.2
A,312,0,0,0,0,93.0
TOUCH,1950,241.8,296.3,296.3,350.8,67.5
OF,639,179.5,234.0,234.0,288.5,109.0
QUIRKINESS,1872,199.6,238.6,240.1,279.1,65.5
TO,218,8.0,23.5,23.0,54.5,62.5
IT,3136,16.0,55.0,55.0,94.0,78.0
SSSSSSSSSSSSSSSDATACOLLECTION,101353,1869.3,1887.6,1885.5,1903.8,32.8
WARREMENDONCBUFFALO,7935,1344.8,1360.6,1367.0,1382.8,55.5
EDU,550,50.0,98.3,98.3,146.7,76.7
DAT,1043,57.3,101.7,109.3,168.3,94.0
A,1405,0,0,0,0,48.5
M,53,0,0,0,0,53.0
COLLECTION,2175,269.5,313.4,310.6,354.5,66.8
COLLECTION,16742,464.0,506.0,503.0,545.0,64.8
PLEASE,1390,231.3,242.2,270.3,281.2,70.2
FIND,725,72.5,124.5,112.5,164.5,71.2
THE,370,46.7,81.7,79.3,134.3,83.3
FILES,825,66.0,138.0,138.0,210.0,87.0
ATTACHED,1772,86.0,115.6,113.9,149.8,66.0
REU,4490,776.7,820.0,826.7,890.0,93.3
