word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WELL,765,62.2,113.0,117.0,167.8,82.0
REPUTED,2886,434.9,494.9,454.7,514.7,102.3
ACROSS,1700,192.5,257.5,262.5,327.5,85.7
THE,374,10.7,67.7,72.7,129.7,88.0
WORLS,671,31.0,106.0,103.0,178.0,93.8
AND,4259,19.5,62.2,62.5,105.2,66.2
THE,312,26.0,67.7,83.3,125.0,73.0
GRADUATE,1061,128.6,165.6,158.0,195.0,68.2
WILL,4929,82.0,117.0,117.0,152.0,54.5
HELP,656,54.5,117.0,121.0,183.5,86.0
ONE,3354,125.0,187.2,206.8,269.0,116.8
GAIN,499,35.2,93.8,81.8,171.8,113.2
EXPERTISE,2434,384.8,423.0,428.1,466.3,72.9
IN,889,8.0,39.0,93.5,140.5,148.5
HIS,1232,171.3,244.3,249.7,322.7,114.7
HER,1466,41.3,114.3,98.7,192.3,119.7
DOMAIN,3993,517.2,595.3,592.8,697.0,125.0
GOOD,2043,152.2,175.5,183.2,206.5,46.5
FACULTIES,2278,100.6,185.6,187.2,275.8,100.7
YES,24133,53.4,84.6,82.4,113.6,42.3
I,686,0,0,0,0,63.0
AM,359,0.0,47.0,62.5,109.5,109.5
SATISIFED,4337,222.6,259.5,266.6,303.5,72.3
ABOUT,780,46.8,128.0,127.8,227.8,118.6
WITH,1778,54.5,109.2,117.0,179.2,89.5
DECISION,1107,99.4,156.1,136.2,204.8,111.2
TO,515,15.5,78.0,62.5,125.0,109.5
COME,593,23.2,105.2,113.0,195.0,117.0
T,250,0,0,0,0,94.0
O,2075,0,0,0,0,20.7
UB,998,23.5,23.5,39.0,86.0,109.5
TO,702,39.0,70.5,93.5,125.0,86.0
STUDYIN,7504,954.0,1034.0,1034.1,1127.3,111.0
COMPUTER,2215,134.2,210.5,206.8,314.0,119.0
SCIENCE,2106,338.7,349.9,334.3,345.4,84.7
IESMY,15179,1803.4,1881.4,1881.4,1959.4,87.4
FACILITESSI,50560,9819.5,9877.7,9882.0,9942.9,96.4
ENJOY,2012,299.4,365.0,368.0,433.6,81.2
READING,1373,71.4,162.7,169.4,278.7,131.6
BOOKS,2153,301.7,338.0,335.5,371.8,49.3
CODING,889,49.7,122.3,124.8,202.8,96.2
PLAYING,2184,64.4,119.0,117.0,187.1,77.9
GUITAR,1061,80.5,148.2,158.7,242.0,99.0
AND,436,31.3,93.7,98.7,161.0,103.7
LISTENING,1669,358.8,396.9,393.7,442.0,83.0
TO,156,0,0,0,0,55.0
MUSIC,640,40.6,109.2,103.0,171.6,84.2
DURING,765,23.3,101.5,106.7,189.8,104.0
MY,390,62.5,86.0,117.0,140.5,78.0
FREE,702,97.5,136.5,136.5,175.5,58.5
TIME,421,27.2,54.8,62.5,144.5,109.2
I,530,0,0,0,0,94.0
LIKE,2043,85.5,156.0,159.8,230.2,101.8
MUSIC,1904,184.0,265.2,256.0,337.2,100.0
I,171,0,0,0,0,93.0
AM,250,0.0,47.0,54.5,101.5,101.5
GUITARIST,1965,351.8,381.2,395.1,431.4,81.3
MYSELF,1170,93.3,169.0,163.7,239.3,88.7
I,874,0,0,0,0,78.0
WOULD,2309,47.0,88.5,93.5,156.0,78.0
LIKE,561,46.8,109.2,113.0,175.5,89.8
TO,202,31.0,39.0,31.0,101.0,132.0
GO,2496,23.2,42.8,42.8,62.2,39.0
HIKING,920,171.5,205.2,197.7,231.3,80.5
IN,936,125.0,171.5,164.0,210.5,85.5
BUFFALO,2948,247.6,312.1,314.3,378.9,77.9
I,343,0,0,0,0,62.0
WOULD,655,46.6,102.8,109.2,177.8,93.6
LIKE,609,42.5,117.0,109.2,183.8,102.0
TO,203,15.5,23.5,47.0,86.0,101.5
TRY,452,36.3,72.7,83.0,150.7,114.3
SKIING,1185,106.5,169.0,174.2,236.7,80.7
IN,265,31.5,23.0,54.5,109.0,140.5
WINTER,609,33.8,75.5,75.5,143.2,85.8
BECAUSE,936,207.1,238.3,253.9,285.0,80.1
I,140,0,0,0,0,63.0
HAVE,530,35.2,101.2,93.5,183.0,109.0
NEVER,733,174.8,190.4,190.4,206.0,81.2
DONE,406,19.5,62.5,70.2,144.2,101.2
IT,515,23.5,70.0,62.5,109.0,85.5
BEFORE,2823,234.0,267.5,267.8,301.3,83.2
SINCE,2995,246.2,352.6,352.6,489.8,159.0
I,327,0,0,0,0,63.0
HAVE,1560,202.8,296.2,276.8,401.8,144.5
NOT,1529,343.0,390.0,390.0,437.0,83.7
GONE,499,31.0,58.5,54.8,97.8,66.5
OUT,327,20.7,52.0,41.7,114.3,93.3
MUAM,6006,1710.8,1716.0,1713.5,1718.7,49.5
NEW,280,10.3,57.3,41.3,88.3,78.0
THE,390,20.7,67.7,78.0,125.0,83.3
TO,4149,21.0,47.0,57.3,83.3,62.3
BUFFALO,2028,156.0,211.7,213.9,269.6,69.0
AND,499,46.7,114.3,114.3,182.0,104.0
HAVE,2434,15.6,62.4,59.2,106.0,65.6
NOT,265,10.3,26.0,52.0,67.7,57.3
GONE,374,31.2,58.5,66.2,156.0,117.0
OUT,422,26.0,67.7,109.3,171.7,135.3
MUCH,952,132.5,187.2,183.5,245.8,78.0
ICYCLING,20296,208.8,232.0,224.2,247.5,83.8
AM,406,31.5,70.5,94.0,133.0,101.5
NOT,390,31.3,83.0,93.7,156.0,104.0
SURE,452,23.5,78.0,70.2,124.8,81.8
ABOUT,2340,283.5,343.3,338.0,397.8,75.3
THE,437,36.7,78.0,78.0,150.7,114.3
ACTIVITIES,3354,569.6,613.2,617.9,661.5,79.5
DONT,5024,581.0,651.2,651.2,721.5,93.8
KNOW,671,50.8,124.8,124.8,198.8,101.2
IF,1014,328.0,374.5,359.0,405.5,77.5
THERE,905,140.4,153.0,156.0,168.6,96.8
IS,1638,20.7,52.0,46.7,78.0,57.3
GOOD,531,62.5,105.2,105.5,148.2,70.2
BALANCE,3104,122.4,160.3,158.1,204.9,82.4
OF,249,31.0,78.0,70.0,117.0,86.0
INDOR,1872,246.8,291.2,293.8,364.2,86.0
AND,1060,19.8,66.5,70.2,117.0,74.0
OUTDOR,2090,124.9,127.0,144.9,151.6,56.0
OR,670,39.0,86.0,78.0,125.0,86.0
ACTIVITIES,1716,195.0,235.4,246.5,290.1,79.6
I,842,0,0,0,0,62.0
WOULD,1826,190.6,268.4,271.6,355.8,99.8
HAVE,608,35.2,117.0,117.0,206.8,109.2
BICYCLE,4258,243.9,290.6,278.8,325.5,81.8
RALLIES,7269,808.6,891.4,893.6,976.4,100.7
TO,577,8.0,54.5,54.5,117.0,125.0
INCREASE,2184,255.4,294.5,304.0,366.4,105.1
SOCIAL,826,44.5,114.5,111.7,187.0,90.8
ACTIVITIES,5913,480.7,521.1,530.6,571.0,74.8
A,33961,0,0,0,0,78.0
STO,26162,2379.0,2425.8,2418.0,2464.8,62.5
INCREASE,1856,150.1,189.0,208.5,267.1,115.1
SOCIAL,843,28.7,106.7,111.8,200.2,109.2
ACTIVITES,2121,232.1,252.9,273.9,294.7,93.7
I,421,0,0,0,0,62.0
IES,19625,764.5,819.0,811.2,865.8,70.0
I,405,0,0,0,0,78.0
WOULD,1279,137.2,215.4,221.4,299.6,96.8
ORGANIZE,1419,83.9,156.0,156.0,231.9,85.6
EVENTS,2013,291.2,309.3,348.3,366.5,90.8
WITH,764,70.5,128.8,132.5,190.8,81.5
FREE,905,136.5,179.2,183.2,226.0,62.2
FOOD,655,62.2,97.5,109.0,144.2,62.5
AS,1014,7.5,55.0,93.5,156.0,163.5
AN,265,16.0,70.5,62.5,117.0,101.0
ATTRACTION,1700,171.5,188.7,190.1,244.9,87.5
SO,249,0.0,47.0,46.5,93.5,93.5
THAT,390,78.0,81.8,82.0,85.8,58.2
MORE,515,47.0,101.5,101.5,171.5,89.5
PEOPLE,796,153.5,169.0,164.0,179.5,52.0
ATTEND,1107,93.7,153.5,158.5,218.3,80.5
THE,358,21.0,67.7,72.7,119.3,77.7
COME,4727,25.8,36.5,44.2,96.2,75.3
AND,312,5.0,31.0,36.3,62.3,57.3
PARTICIPATE,2294,333.3,337.4,333.4,343.3,63.9
THE,499,41.7,78.0,88.3,124.7,72.7
IN,3994,39.0,31.0,23.5,93.5,132.5
THE,343,0.0,20.7,36.3,57.0,57.0
EVENT,2980,180.8,180.8,212.0,212.0,78.0
STHE,110588,27502.8,27569.0,27565.2,27631.5,85.8
SCENCE,936,161.0,174.2,166.5,195.0,70.2
E,1342,0,0,0,0,39.0
LOOKS,687,68.6,93.6,93.6,118.6,37.6
LIKE,483,47.0,74.2,93.5,136.2,77.8
THERE,842,146.8,153.0,162.2,187.2,78.0
TE,5866,962.0,1003.3,998.7,1040.0,78.0
HA,297,7.5,70.0,54.5,117.0,109.5
S,874,0,0,0,0,39.0
LOT,499,62.7,124.7,119.7,181.7,88.0
OF,2433,250.0,304.5,312.0,366.5,116.5
THINGS,1092,54.5,119.5,114.3,210.7,109.3
IN,1685,0,0,0,0,47.0
IT,1232,39.0,78.0,70.0,109.0,70.0
PICTURE,3573,69.1,140.4,140.4,216.3,87.0
I,327,0,0,0,0,47.0
THINK,670,27.8,102.8,93.6,187.0,109.0
THE,358,5.0,26.0,41.3,62.3,57.3
THIS,1497,3.2,31.2,37.4,71.8,53.2
PICTURE,1186,98.1,158.3,149.4,218.4,80.1
REPRESENTS,1826,346.4,359.0,355.6,368.2,54.6
HOW,343,5.0,57.3,62.3,124.7,98.7
PEOPLE,812,187.3,200.2,200.5,213.3,59.8
ARE,250,0.0,41.7,31.3,73.0,73.0
BUSY,827,93.8,152.0,160.0,218.2,81.8
IN,187,0,0,0,0,70.0
THEIR,873,78.0,146.6,146.6,215.2,90.4
OWN,1326,249.8,284.8,296.5,331.5,66.2
WORLD,1763,265.2,327.6,324.6,387.0,75.0
AND,499,36.3,99.0,98.7,161.3,99.0
NOT,515,41.7,72.7,109.3,151.0,99.0
AWARE,905,140.4,146.6,152.8,171.4,81.0
OF,343,78.0,124.5,117.0,163.5,85.5
WHAT,1123,15.2,82.0,78.0,144.8,86.2
IS,250,39.0,78.0,78.0,117.0,78.0
HAPPENING,2933,257.4,285.5,301.1,329.2,64.1
AROUND,780,51.8,104.0,106.7,205.5,114.5
THEM,562,31.2,74.2,78.0,136.5,85.8
THERE,6786,251.6,249.6,255.5,253.5,39.0
ARE,421,25.7,78.0,104.0,166.3,114.3
PEOPLE,1092,278.2,283.3,296.3,301.5,54.5
ON,1092,0.0,36.3,36.3,72.7,72.7
THE,359,52.0,78.0,88.3,135.0,83.0
CRUISE,967,54.8,119.7,135.2,215.7,111.7
PARTYING,1170,68.2,124.8,117.0,189.2,80.1
AND,2371,18.0,46.7,46.8,75.5,47.0
THERE,749,121.8,121.8,140.4,152.8,81.0
ARE,421,21.0,83.3,88.3,182.0,135.3
WHAT,1373,18.8,78.0,74.8,140.4,84.2
SEEMS,702,65.4,65.4,65.4,65.4,46.8
T,171,0,0,0,0,78.0
O,374,0,0,0,0,47.0
BE,218,0,0,0,0,39.0
PIRATES,1248,75.6,151.4,153.7,234.1,91.6
THEY,484,27.5,85.8,89.8,148.0,81.8
ARE,219,10.3,31.0,21.0,62.3,72.7
POPELE,655,122.3,98.8,119.8,101.7,62.5
LE,1030,62.5,86.0,93.5,117.0,54.5
EOPLE,1872,115.4,97.0,127.8,121.8,62.6
TRYING,748,59.8,111.7,109.2,192.3,96.2
TO,156,8.0,23.5,39.0,70.5,78.5
CATCH,2169,291.3,293.8,299.0,301.5,59.7
FISH,2839,374.4,411.8,418.0,455.4,56.0
ROWING,671,31.3,80.7,75.5,140.5,80.7
BOAT,1232,23.2,97.5,97.5,171.8,97.8
SANOTHER,14617,1663.5,1755.0,1757.0,1848.5,103.2
WAY,1077,4.0,27.2,54.8,86.0,66.5
THING,6225,15.6,62.4,66.9,122.6,73.6
THAT,593,93.8,97.5,93.8,97.5,74.2
THE,468,41.7,104.0,109.0,182.0,119.7
PICTURE,3089,367.6,430.0,423.4,494.7,78.0
REPREPRESENTS,6069,185.5,191.3,194.5,200.3,29.5
IS,296,46.5,101.0,85.5,140.0,93.5
THAT,359,74.2,81.8,70.5,78.0,58.5
HE,1810,39.0,78.0,78.0,117.0,78.0
DIFFERENT,1514,149.1,183.7,187.2,221.8,74.6
TYPES,749,56.2,124.8,128.0,196.6,90.4
OF,265,31.0,93.5,70.0,132.5,101.5
BOATS,1045,68.6,162.2,165.2,258.8,115.4
TVEHCILES,9750,261.2,292.4,288.7,325.0,62.4
BOATS,4196,287.2,358.8,365.0,436.6,93.4
SHIPS,811,112.4,103.0,128.0,149.8,103.0
THAT,375,86.0,90.0,78.2,82.2,70.2
CAN,374,26.0,57.3,78.0,150.7,129.7
BE,281,15.5,62.5,54.5,101.5,86.0
FOND,686,35.2,128.8,136.5,230.0,120.8
OUND,1731,51.0,66.2,105.2,175.5,128.8
T,3744,0,0,0,0,93.0
ARE,421,10.7,78.0,83.0,161.0,119.3
S,13463,0,0,0,0,93.0
PRESPRECTIVE,3167,449.8,490.1,490.1,530.4,64.9
OF,359,31.0,78.0,70.0,117.0,86.0
LOOKING,2340,169.1,307.6,300.9,439.3,149.6
AT,312,39.0,62.5,117.0,140.5,101.5
THE,1154,15.8,54.8,66.5,105.5,70.2
PICTURE,1310,120.6,176.1,171.6,249.4,86.7
IS,312,39.0,93.5,86.0,140.5,101.5
THE,1123,218.3,286.0,291.0,358.7,104.0
THAT,374,7.8,31.2,31.2,54.8,47.0
CAN,312,15.7,46.7,67.7,130.0,114.3
BE,562,15.5,47.0,62.5,94.0,78.5
SEEN,577,74.2,117.0,109.2,152.0,62.2
IN,172,0,0,0,0,62.5
SE,609,101.5,156.0,156.0,210.5,109.0
A,1576,0,0,0,0,26.0
OR,328,55.0,94.0,94.0,133.0,78.0
OCEAN,2293,257.3,319.7,319.8,397.8,88.5
OR,795,85.5,132.5,109.0,156.0,70.5
A,140,0,0,0,0,109.0
RIVERATTHISSPICTURE,27269,4198.1,4201.9,4213.7,4217.5,60.9
SHOWSSS,13510,1343.9,1355.0,1346.0,1357.1,66.9
