word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WTHERE,14306,2067.0,2095.5,2095.5,2124.0,67.5
IS,375,47.0,93.5,86.0,132.5,85.5
A,249,0,0,0,0,109.0
POOL,2745,117.0,152.0,152.0,187.0,50.5
BY,468,86.0,125.0,117.0,156.0,70.0
WHICH,936,249.8,268.2,268.6,287.0,62.2
A,140,0,0,0,0,109.0
FEW,624,93.3,150.7,150.7,208.0,88.7
KIDS,967,144.2,210.5,202.8,269.0,81.8
ARE,640,104.0,156.0,166.3,218.3,88.3
PLAYING,1918,118.1,187.1,187.1,256.1,80.1
THE,577,57.0,124.7,114.3,182.0,93.7
POOL,874,121.0,152.2,156.0,187.2,50.8
SEEMS,1046,140.2,143.4,124.6,127.8,56.0
TO,561,125.0,164.0,171.5,210.5,85.5
HAVE,671,62.8,132.8,128.8,198.8,85.5
A,219,0,0,0,0,109.0
SHARK,2918,274.6,340.0,346.4,411.8,87.4
WHICH,1248,365.2,384.0,387.0,405.8,71.8
IS,327,62.5,117.0,93.5,148.0,85.5
MAKING,1123,96.2,169.0,161.2,234.0,80.7
THE,1591,144.5,187.2,187.2,230.0,66.0
PEOPLE,1155,228.7,244.5,233.8,249.7,47.0
IN,406,78.0,109.0,117.0,148.0,70.0
THE,1092,244.3,301.7,306.7,364.0,93.7
POOL,796,105.0,136.5,136.5,168.0,47.2
SCARED,1466,130.0,208.0,208.0,286.0,93.7
A,374,0,0,0,0,141.0
FEW,624,83.7,140.7,140.7,197.7,83.0
BIRDS,1450,193.6,252.8,249.6,308.8,71.6
ARE,827,161.3,213.3,218.7,270.7,93.7
THERE,1622,156.0,180.8,168.6,193.4,68.8
FLYING,1420,155.8,218.5,215.8,278.5,75.7
ABOVE,2543,274.4,336.8,355.8,418.2,100.0
GMAIL,2012,93.6,162.2,168.4,237.0,87.2
UBCOLLECTIONYAHOO,9532,1286.5,1332.4,1332.4,1378.4,59.7
COM,983,88.7,140.7,145.7,197.7,83.0
YAHOO,1435,112.4,159.2,162.2,209.0,62.4
UBCOLLECTIONYAHOO,8408,1240.6,1287.4,1290.2,1336.9,60.5
COM,655,57.3,114.7,119.7,177.0,93.7
DATACOLLECTION,5008,493.6,518.1,521.4,545.9,53.5
PRANNOY,2404,206.4,265.1,267.0,325.7,69.9
TUMULURIGMAIL,3800,638.0,654.9,660.8,677.7,51.8
COMCOMP,4722,98.6,126.4,129.1,157.0,40.6
SEC,608,98.7,161.0,156.0,218.3,88.3
PROJ,1295,199.0,265.2,265.2,331.5,85.8
ATTACHED,17876,129.4,172.1,151.5,194.2,81.9
THE,415,47.0,101.3,105.7,160.0,86.3
THE,444,46.7,105.7,103.7,162.7,85.7
DOCS,888,128.5,182.5,186.2,240.2,74.0
IN,384,62.0,94.5,105.0,137.5,75.5
PROJ,2288,140.5,196.8,197.5,253.8,76.2
AREAMAZON,179071,39147.0,39185.1,39185.3,39223.4,68.3
WEATHER,1570,345.7,371.4,388.6,414.3,78.6
IN,380,70.0,105.0,105.0,140.0,70.0
BUFFALOTODAY,3320,510.8,544.2,530.0,563.3,68.3
LINKEDIN,2000,333.8,366.2,365.0,397.5,63.8
UBMA,3350,165.0,250.0,232.5,317.5,112.5
PRANNOYD,3190,290.0,365.0,365.0,440.0,83.8
BUDDI,2490,122.0,166.0,168.0,212.0,60.0
