word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
IS,234,8.0,39.0,55.0,86.0,78.0
TAKES,1451,21.8,112.2,118.6,209.0,115.4
CARE,593,39.0,93.8,93.8,164.0,109.2
OF,702,171.5,218.0,257.5,304.0,132.5
ITS,421,52.0,98.7,104.0,171.3,103.7
STUDENTS,3151,154.5,168.5,174.8,201.2,65.4
THAT,3183,1.8,15.6,8.7,26.0,27.8
HE,218,15.5,31.0,47.0,93.5,109.0
THE,2059,93.6,115.4,112.4,134.2,40.6
COURSES,1389,153.9,196.1,189.6,245.0,120.1
RE,250,23.5,39.0,62.5,125.0,148.5
WELL,624,74.0,89.8,113.2,160.0,89.8
DESIGNED,2309,191.8,185.6,195.0,188.8,56.2
O,234,0,0,0,0,93.0
ADHERE,5881,156.3,180.7,182.9,211.6,84.6
TO,297,0.0,39.0,62.5,101.5,101.5
HE,250,8.0,39.0,46.5,93.5,101.5
CURRENT,858,64.7,120.3,107.0,189.4,100.3
MARKETS,1794,122.3,193.9,196.1,290.0,107.3
I,874,0,0,0,0,93.0
WOULD,843,47.0,131.0,140.4,249.6,137.4
RECCOMMENT,1965,324.4,358.8,368.1,402.5,70.3
D,1170,0,0,0,0,39.0
UB,7425,171.5,234.0,226.0,288.5,117.0
TO,281,8.0,47.0,62.5,101.5,93.5
OTHER,562,28.2,87.4,90.6,162.2,93.4
HIGH,592,89.8,54.8,89.8,70.2,82.0
SCHOOL,2808,336.6,350.0,365.3,378.7,57.9
GRADUATE,2340,536.2,583.0,583.1,649.4,117.1
STUDENTS,1389,123.0,132.8,130.5,160.0,84.0
MY,9094,62.5,93.5,109.5,140.5,78.0
FAVOURITE,1982,53.8,157.7,157.8,275.4,129.9
CTIVITY,5226,6.5,16.9,15.6,39.0,32.5
IS,281,8.0,54.5,62.5,109.0,101.0
TO,796,249.5,288.5,296.5,335.5,86.0
WATCH,1061,78.0,165.4,162.4,249.8,106.2
TELEVISONI,11076,1449.5,1486.3,1482.2,1530.3,90.7
I,2169,0,0,0,0,78.0
DO,312,15.5,54.5,62.5,101.5,86.0
LIKE,593,58.8,109.2,113.2,163.8,74.0
MUSIC,1217,127.8,199.6,206.0,290.2,109.2
THOUGH,936,194.7,205.2,244.2,254.7,88.5
NOT,453,15.7,57.3,88.3,161.3,135.3
ONLY,609,23.5,85.8,113.2,199.0,132.8
LISTENING,3073,272.4,288.0,271.2,286.8,36.1
TO,749,210.5,273.0,257.5,320.0,109.5
MUSIC,3151,225.2,267.0,273.9,325.9,67.6
OUTDOOR,2012,399.0,428.0,427.9,456.9,66.7
ACTIVITES,3541,477.2,497.6,489.8,510.2,74.8
THAT,437,89.5,50.8,38.8,54.5,105.0
ARE,422,5.0,72.7,52.0,119.7,114.7
ITIES,6303,128.0,134.2,149.8,156.0,75.0
THAT,406,90.0,62.2,66.2,70.0,101.8
I,1045,0,0,0,0,47.0
PERFORM,1513,185.0,240.4,240.7,300.7,109.1
ARE,562,62.3,124.7,104.0,166.3,104.0
SPORTS,1123,186.8,210.3,213.0,236.5,62.5
OR,281,0.0,54.5,62.5,117.0,117.0
MAYBE,1139,134.2,206.0,199.8,271.6,87.4
HANGING,1217,154.0,171.6,187.1,209.3,91.4
OUT,561,31.3,88.3,135.0,213.3,156.3
EITH,2964,11.6,35.1,44.9,79.9,54.5
FRIENDW,9641,516.0,564.0,566.5,614.5,57.6
BUFFALO,1248,62.4,111.4,122.6,193.9,93.6
IS,203,7.5,54.5,54.5,101.5,94.0
PLACE,967,40.4,106.0,109.2,218.4,140.4
HAT,437,41.7,62.3,62.3,166.3,145.7
THAT,1092,74.0,70.0,42.8,62.2,85.8
DOESNT,749,28.5,98.8,104.0,184.7,98.8
T,1295,0,0,0,0,62.0
HAVE,499,15.8,81.8,89.8,163.8,105.2
MUCH,2262,137.2,171.6,187.2,221.6,68.8
O,250,0,0,0,0,109.0
DO,500,39.0,78.0,86.0,125.0,86.0
I,343,0,0,0,0,78.0
DO,266,8.0,31.0,39.0,78.0,86.0
ID,1233,39.0,101.5,93.5,156.0,117.0
GO,328,15.5,46.5,62.5,93.5,78.0
OWLING,1045,70.2,145.7,150.7,241.8,111.8
BOWLING,2745,66.7,142.6,147.1,236.1,102.4
ONE,405,31.3,67.7,93.3,171.7,140.7
TIME,577,23.2,93.5,93.8,171.5,101.2
DUE,904,26.0,83.3,88.3,145.7,93.7
TO,280,15.5,46.5,70.0,101.0,85.5
HE,297,7.5,39.0,31.5,78.0,85.5
WEATHER,2044,423.3,474.7,467.9,523.6,118.0
IN,343,23.0,23.5,70.5,117.0,140.0
BUFFALO,2840,256.6,286.0,291.2,348.4,71.1
K,62,0,0,0,0,46.0
MOST,858,70.2,140.2,148.2,218.2,101.2
OUTDOOR,2605,202.8,218.4,224.1,239.8,52.6
ACTIVITIES,4212,709.2,714.5,713.3,718.6,50.0
ARE,390,15.7,72.7,57.3,114.3,98.7
NOT,452,21.0,88.3,114.3,181.7,124.3
POSSIBLE,1778,128.8,198.9,195.0,265.1,79.9
IN,375,39.0,23.5,78.0,140.5,179.5
MOST,858,54.8,156.0,171.5,272.8,144.2
BUFFALO,2933,48.6,85.9,97.5,161.8,85.6
MOST,577,54.5,74.2,97.5,179.8,121.2
O,265,0,0,0,0,109.0
F,670,0,0,0,0,39.0
HE,249,15.5,39.0,31.5,86.0,101.5
TIME,546,46.8,97.5,93.5,237.8,179.2
THE,780,20.7,83.0,93.7,156.0,104.0
HE,1404,5.3,47.0,31.3,73.0,67.7
ONLY,546,31.2,74.0,89.8,195.0,148.2
WAS,452,20.7,88.7,98.7,208.0,166.3
TO,312,0.0,62.0,55.0,117.0,117.0
MAK,468,41.7,98.7,83.3,140.3,72.7
Y,2402,0,0,0,0,78.0
TO,983,21.0,36.7,62.3,78.0,57.0
INCREASES,4009,445.4,478.3,507.8,554.7,107.6
SOCIAL,1060,57.2,140.3,145.5,228.7,101.3
ACTIVITIES,3323,572.1,611.0,617.6,656.5,76.5
IS,172,7.5,47.0,31.5,86.0,93.5
T,375,0,0,0,0,110.0
O,484,0,0,0,0,93.0
FIND,468,19.8,86.0,81.8,171.5,113.0
WAY,624,62.3,135.3,145.7,218.7,109.3
TO,312,23.5,62.5,62.5,101.5,78.0
MAKE,1685,262.0,312.0,312.0,362.0,65.6
THE,390,20.7,83.3,88.3,151.0,99.0
COLD,843,109.0,167.8,167.8,226.5,82.2
WEATHER,1279,254.0,305.3,292.0,343.3,100.4
SPORTS,1248,213.2,249.5,220.8,278.2,96.5
WORKING,1544,87.0,187.3,196.1,296.4,120.3
INA,343,15.7,15.7,41.7,73.0,88.7
A,889,0,0,0,0,47.0
A,187,0,0,0,0,109.0
MORE,499,11.8,62.5,70.2,144.5,121.0
INDOOR,1529,148.2,197.7,208.0,283.5,109.3
ENVIRONMEN,4275,580.1,622.6,628.2,676.5,78.1
T,593,0,0,0,0,78.0
THIS,1076,124.8,206.8,187.2,300.2,124.8
PICTUER,2012,175.4,234.0,235.9,314.0,89.8
RE,562,31.0,39.0,54.5,124.5,155.5
SEEMS,889,131.0,134.2,131.0,134.2,68.6
TO,296,15.5,31.0,47.0,93.5,109.0
DEPICT,1311,109.2,182.0,187.3,270.5,106.7
A,125,0,0,0,0,125.0
LOCATION,1108,194.8,253.5,237.8,323.8,126.8
IN,281,23.5,15.5,54.5,93.5,117.0
FLORIDA,1981,116.1,198.4,191.7,274.0,93.4
WHERE,686,46.8,106.2,90.4,149.8,81.2
THE,249,10.3,26.0,20.7,57.0,67.3
THE,1778,354.8,413.2,409.5,468.0,85.8
WATER,3058,43.8,131.0,124.8,237.2,131.2
CLOSE,687,43.6,115.6,96.8,206.0,131.0
NEAR,5382,8.0,78.0,54.5,140.5,113.2
THE,328,15.3,62.3,67.7,145.3,119.3
BEACH,982,25.0,124.8,131.0,230.8,118.4
HICH,671,101.5,31.5,93.8,70.2,113.2
HAS,374,15.3,83.0,78.0,176.3,134.7
POOL,718,86.0,121.0,121.0,156.0,54.5
SIDE,655,27.2,128.5,117.0,218.2,124.8
ON,1825,7.8,15.5,35.2,58.5,66.2
THE,452,10.3,67.3,67.7,124.7,88.3
WATER,796,31.2,118.6,128.0,240.2,140.4
IT,531,47.0,86.0,101.5,140.5,93.5
APPEARS,3276,181.4,228.2,210.5,257.4,91.6
TO,359,0.0,62.5,54.5,117.0,117.0
NE,359,15.5,101.5,62.5,148.5,133.0
BE,1201,0,0,0,0,39.0
CRUISE,6630,72.8,150.8,143.0,257.3,127.3
SHIP,1653,179.2,261.2,269.0,351.0,101.5
VIEW,873,66.5,156.0,148.2,237.8,116.8
AL,827,93.5,140.5,163.5,210.5,117.0
L,999,0,0,0,0,78.0
THE,281,10.3,72.7,57.3,119.7,83.3
BOATS,1607,203.0,290.2,293.4,380.6,109.0
ON,359,46.5,39.0,47.0,132.5,179.0
THE,312,5.3,62.3,67.3,135.0,104.0
SIDES,905,99.6,93.6,103.0,115.4,77.8
SHOW,921,97.8,195.0,191.2,304.5,144.5
THAT,1357,71.8,84.2,71.8,84.2,68.8
THE,390,15.7,72.7,83.0,140.0,93.3
SHIP,686,58.8,117.0,117.0,198.8,105.0
IS,187,8.0,31.0,31.0,70.0,78.0
SOMEWHERE,1607,248.0,298.1,303.4,357.1,104.0
NEAR,1731,7.7,52.0,36.5,96.2,83.2
HE,858,5.3,46.7,36.3,88.3,93.7
SHORE,1591,28.2,121.6,118.4,249.4,152.8
WE,2636,25.0,37.4,43.6,56.0,31.0
OBSERVER,1529,169.8,187.4,181.5,210.6,74.1
THAT,452,4.0,31.0,23.5,58.5,62.5
THAT,1544,78.0,78.0,50.8,66.2,85.8
PEOPLE,874,161.2,171.7,184.7,195.2,75.8
ON,328,23.5,23.5,62.5,109.5,133.0
THE,327,5.0,41.7,31.0,67.7,62.7
BOAT,640,43.0,109.2,117.0,206.8,121.0
RE,265,0,0,0,0,109.0
SEA,967,83.7,171.7,166.3,254.3,129.3
SICK,3525,132.8,195.0,195.0,257.2,81.8
A,468,0,0,0,0,156.0
AND,358,10.3,41.7,46.7,78.0,67.7
THAT,2496,43.3,46.8,43.3,46.8,39.8
THE,6240,11.8,58.5,62.5,109.2,74.0
OCEAN,889,43.4,134.2,137.2,252.8,137.4
IS,218,15.5,31.0,39.0,85.5,101.0
FULL,1061,171.5,210.5,214.5,253.5,62.5
OD,344,47.0,86.0,94.0,133.0,86.0
F,406,0,0,0,0,109.0
ANIMALS,1482,251.9,287.6,282.9,318.6,82.4
WE,530,39.0,86.0,93.5,140.5,101.5
WE,1498,47.0,86.0,93.5,132.5,85.5
OBSERVE,1467,93.6,169.4,160.6,236.4,93.7
THE,593,10.3,67.7,73.0,140.3,103.7
DIFFERNET,2574,193.7,235.2,222.2,263.8,67.6
TYPES,873,78.4,149.8,149.8,227.6,96.4
OF,249,15.5,54.5,62.0,101.0,85.5
BOATS,1685,187.2,249.7,252.2,314.7,75.5
IN,328,39.0,23.5,62.5,125.0,164.0
THE,297,0.0,67.7,62.7,130.3,93.7
WATER,1388,43.8,134.2,143.4,271.4,162.2
REN,7816,385.0,494.0,494.0,603.0,155.7
FURTHERMORE,4056,560.2,606.9,598.5,645.3,77.9
THIS,530,39.0,93.8,93.5,163.8,93.5
DOES,780,27.5,105.5,93.8,187.2,120.8
NOT,780,57.3,114.7,109.3,187.3,104.0
SEEM,1014,144.2,187.2,210.5,253.5,85.8
TO,328,7.5,46.5,70.0,109.0,101.5
BE,266,23.0,62.0,78.0,117.0,94.0
A,109,0,0,0,0,109.0
SAFE,1170,156.2,257.5,245.8,362.5,140.2
LOCATION,1092,177.5,238.0,234.0,302.2,107.1
FOR,375,16.0,78.0,83.3,145.3,98.3
THE,327,10.7,73.0,72.7,135.0,93.3
PEOPLE,764,166.3,181.8,174.3,189.8,52.0
ON,281,23.5,15.5,54.5,93.5,117.0
HE,250,8.0,39.0,46.5,93.5,101.5
SMALLER,1436,102.4,171.6,173.9,243.0,84.9
BOATS,1123,106.4,187.2,190.4,271.2,102.6
OR,218,15.5,23.5,39.0,78.0,93.5
FOR,327,10.3,62.7,83.0,135.3,93.7
THE,328,10.7,72.7,73.0,135.0,93.3
PEOPLE,843,187.0,207.8,197.5,218.3,67.8
THAT,374,11.8,15.5,15.5,42.8,54.5
AE,1466,31.2,56.2,59.2,84.2,53.0
RE,515,31.0,39.0,47.0,117.0,148.0
SWIMMING,1826,200.9,241.8,224.2,273.1,84.1
BUT,358,21.0,36.3,72.7,130.0,119.7
THE,343,16.0,78.0,78.0,140.0,93.0
PEOPLE,733,156.0,176.8,161.3,182.2,52.3
ON,390,16.0,23.0,70.0,109.0,125.0
THE,1685,121.6,156.0,156.0,190.4,53.2
CRUISE,1560,71.3,122.6,131.4,196.1,84.7
SHIP,734,39.2,120.8,125.0,222.5,125.0
SEEM,1107,187.2,226.2,226.2,265.2,58.5
TO,343,15.5,54.5,62.5,101.5,86.0
BE,234,8.0,47.0,54.5,93.5,85.5
ENJOYING,1763,350.9,415.2,419.1,483.5,107.4
THEMSELVES,2574,503.7,539.7,508.4,547.4,79.5
SGAMIL,33525,5459.8,5522.5,5527.5,5610.8,98.8
COMAIL,2698,289.7,354.3,358.7,436.7,93.6
COM,390,20.3,78.0,67.7,156.0,114.3
DATACOLLECTION,3291,394.5,432.4,421.2,463.6,83.6
SANDEMKANDREGBUFFALO,6921,668.7,696.2,705.3,758.0,85.2
MKANDREGBUFFALO,7328,605.3,647.4,650.6,717.4,88.2
EDUPROJECT,5447,901.4,953.9,956.7,1009.2,94.2
WEATHER,31806,202.9,242.9,235.7,275.7,97.1
IN,350,30.0,25.0,65.0,120.0,150.0
CINS,1800,55.0,122.5,127.5,210.0,107.5
AMAZON,4297,171.0,215.0,212.2,280.5,116.0
COM,937,31.8,85.5,68.8,146.0,94.8
QUANTICO,2009,138.9,226.1,229.2,321.5,106.6
IPHONE,915,67.2,130.0,127.0,210.8,98.0
CELL,632,47.0,93.8,115.0,161.8,85.5
CHARGER,1890,206.9,242.2,229.5,287.4,113.4
AMAZON,1365,180.3,223.8,211.2,273.0,107.5
