word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,249,5.0,47.0,52.0,104.0,83.0
FACULTY,1544,131.4,209.4,202.7,285.3,91.4
TO,187,0,0,0,0,46.5
HELP,655,86.0,144.5,140.5,199.0,74.0
YOU,343,10.3,52.0,41.7,104.0,114.3
CAPITALISE,2558,546.1,574.2,569.4,597.5,67.1
ON,265,0,0,0,0,39.0
THESE,4181,665.7,670.7,670.7,686.3,62.7
OPPERTUNITIES,7738,627.6,656.2,655.3,683.9,58.8
LIKE,437,19.8,58.5,62.5,109.2,78.0
PLAYING,2106,56.6,107.2,107.2,161.6,66.0
SOCCER,1233,132.5,184.5,182.0,234.0,62.5
AND,468,62.3,114.3,124.7,176.7,88.3
WATCHING,1388,93.4,161.9,163.8,232.2,78.2
M,10390,0,0,0,0,15.7
AND,390,41.7,93.7,99.0,151.0,83.3
PLAYING,1232,71.3,122.6,124.7,184.9,73.4
THE,297,15.7,57.3,73.0,124.7,88.0
PIANO,1950,96.8,149.6,159.2,224.8,87.6
YE,1108,93.5,140.5,124.5,171.5,78.0
SI,328,0,0,0,0,39.0
S,1264,0,0,0,0,78.0
DO,172,0,0,0,0,39.0
LIKE,811,132.5,163.8,171.5,249.8,113.2
ART,562,93.3,161.3,145.7,223.7,104.0
MUSIC,2106,212.2,274.6,290.2,352.6,93.6
AND,624,57.3,83.3,88.7,114.7,57.3
THEATRE,6334,860.1,851.3,866.7,857.9,66.9
LIKE,421,27.2,54.5,62.2,113.0,85.8
PLAYING,1248,64.6,118.1,120.4,182.9,75.9
SOCCER,1030,96.2,153.3,153.3,210.5,70.2
MOSTLY,1263,119.5,189.8,192.3,273.0,98.8
AND,530,78.0,130.0,140.3,192.3,88.3
PLAY,546,31.0,70.2,66.2,113.0,70.0
IT,234,0,0,0,0,39.0
HERE,406,93.8,97.5,97.8,101.5,58.8
WITH,468,15.8,35.2,35.2,54.8,39.0
FEW,546,83.3,135.3,130.0,182.0,72.7
FRIENDS,1731,173.9,231.9,231.7,289.7,66.9
IN,187,0,0,0,0,54.5
THE,281,5.0,26.0,26.0,57.0,62.0
UNIVERSITY,3292,402.6,449.4,444.7,494.5,70.0
IN,827,0,0,0,0,39.0
BUFALLO,2387,220.2,267.1,269.0,315.9,58.5
HAVE,593,50.8,121.0,117.0,187.2,89.8
BEEN,577,58.5,78.0,78.0,97.5,39.0
TO,188,0,0,0,0,47.0
THE,280,5.3,31.0,46.7,83.0,88.3
LAKE,453,19.8,85.8,82.0,148.0,85.5
TO,203,0,0,0,0,47.0
KAYAK,921,43.6,31.2,28.0,15.6,28.0
A,8424,0,0,0,0,46.5
FEW,577,98.7,156.0,150.7,208.0,83.3
TIMES,904,84.2,153.0,156.0,224.8,87.4
IN,250,39.0,93.5,70.5,125.0,86.0
THE,281,0.0,57.3,67.7,125.0,93.7
PAST,500,35.2,82.0,78.0,124.8,66.2
FEW,624,114.3,171.7,156.0,213.3,78.3
MONTHS,4072,347.1,384.1,390.0,438.8,64.4
THINK,827,78.0,146.6,143.6,224.6,99.8
WOULDNT,2574,178.4,238.4,240.7,305.3,75.7
WANT,2839,55.7,95.9,91.3,131.4,49.0
TO,171,0,0,0,0,46.5
CHANGE,3120,70.2,120.9,119.0,169.6,60.4
ANYTHING,1747,345.0,389.9,386.0,438.6,83.9
IN,998,5.3,31.0,31.3,67.7,73.0
THE,343,20.7,52.0,62.3,135.0,114.0
CITY,764,105.2,156.0,144.2,195.0,70.2
MAY,561,72.7,124.7,130.0,182.0,78.0
BE,249,23.5,62.5,70.0,109.0,85.5
THE,234,0.0,26.0,36.3,62.3,62.3
PUBLICITY,2153,254.7,301.7,301.4,348.4,78.1
FOR,359,41.7,99.0,88.3,145.7,78.0
SOCIAL,1061,91.0,145.7,145.7,200.3,70.3
EVENTS,1124,119.5,132.5,129.8,142.8,44.0
COULD,656,37.4,109.2,112.4,196.6,103.0
BE,250,31.0,70.0,78.0,117.0,86.0
IMPROVED,6428,106.8,156.0,158.4,210.0,60.0
THE,702,52.3,83.3,104.0,166.3,109.0
PICTURE,1763,142.7,205.0,211.7,278.6,84.7
COSISTS,1669,331.9,349.7,356.4,374.3,51.3
OF,265,54.5,86.0,93.5,125.0,70.5
DIFFERENT,1638,166.1,199.1,197.3,230.3,57.2
PARTS,2090,47.2,115.6,118.6,199.4,99.4
PEOPLE,1139,117.2,132.8,137.8,153.5,65.0
ARE,624,135.3,171.7,177.0,213.3,62.3
PLAYING,1248,80.1,140.4,138.1,203.0,76.0
HAVING,3682,78.2,145.5,145.7,213.0,83.0
SOME,468,30.8,93.5,89.5,159.8,89.8
SORT,656,86.0,144.5,144.5,203.0,78.0
OF,344,0,0,0,0,31.5
PARTY,749,56.0,118.6,106.2,174.8,87.4
ON,483,0,0,0,0,62.5
THE,218,0.0,31.3,26.0,57.3,57.3
A,2559,0,0,0,0,47.0
YATCH,1622,70.2,109.2,111.8,150.8,52.0
OR,343,78.0,125.0,117.0,164.0,86.0
CRUZE,3869,315.0,377.4,374.4,436.8,75.0
WHER,670,81.8,140.2,140.2,198.8,78.0
THEY,1123,152.2,187.2,199.0,242.0,74.2
ARE,296,10.3,31.0,41.7,62.3,52.0
SWIMMING,1342,138.5,156.0,154.2,175.5,58.5
AN,265,0.0,46.5,62.5,109.0,109.0
HAVING,1529,77.8,132.7,135.3,190.2,70.5
FU,4742,15.7,47.0,46.7,78.0,62.3
BOAT,2153,109.2,171.5,171.5,233.8,81.8
OR,562,0,0,0,0,39.0
YATCH,2122,74.8,143.6,143.6,212.4,84.4
A,890,0,0,0,0,109.0
COUPLE,1154,122.3,179.3,174.2,267.8,104.0
OF,484,156.0,202.5,187.5,234.0,78.0
FEW,2823,125.0,177.0,171.7,223.7,72.7
PEOPLE,2481,106.9,115.7,122.6,131.4,46.9
SEEM,546,74.2,93.8,93.8,113.2,39.0
TO,249,0,0,0,0,62.5
BE,234,31.0,70.0,70.0,109.0,78.0
FISHING,2137,329.7,361.0,349.9,381.1,60.1
AND,359,31.3,83.3,93.7,145.7,88.3
A,141,0,0,0,0,94.0
FEW,920,78.0,124.7,130.0,176.7,72.7
PEOPLE,1311,140.3,158.7,163.8,182.2,67.8
ARE,312,31.0,78.0,62.3,130.0,93.7
RUNNING,1139,149.3,167.1,175.9,198.3,62.3
ON,343,0,0,0,0,39.0
LOGS,2106,105.2,156.0,156.0,206.8,70.2
AND,687,125.0,187.3,182.0,244.3,88.3
ROWING,1404,116.8,174.2,174.2,236.5,77.8
XROWING,4758,307.4,385.6,390.0,468.1,96.0
UNNING,2668,140.3,143.0,163.7,182.0,65.0
ON,327,0,0,0,0,39.0
LOGS,9298,144.5,199.0,195.0,249.5,70.0
THRE,577,39.0,78.0,89.8,159.8,105.0
ALSO,7738,337.0,380.6,380.8,424.4,62.4
SEEM,515,70.2,89.8,85.8,105.2,35.0
TO,141,0,0,0,0,39.0
BE,375,94.0,148.5,133.0,187.5,93.5
SOME,670,74.0,144.2,140.2,210.5,89.8
SORT,640,70.2,113.2,109.2,152.2,62.5
OF,265,47.0,78.0,86.0,117.0,70.0
A,109,0,0,0,0,94.0
VIKING,1576,254.8,270.5,262.7,278.3,52.2
SHIP,12604,97.5,163.8,171.5,237.8,89.5
AND,343,5.3,36.7,41.7,73.0,67.7
LOT,499,20.7,46.7,52.0,78.0,57.3
OF,172,0,0,0,0,31.5
RAFTS,1872,40.8,106.2,109.2,174.6,81.0
S,5257,0,0,0,0,140.0
A,359,0,0,0,0,109.0
BOAT,920,152.0,191.0,191.0,230.0,58.5
SEEMS,1014,131.2,137.6,128.0,134.4,46.8
TO,187,0,0,0,0,31.0
HAVE,3198,62.4,109.2,109.2,156.0,62.4
MET,421,15.7,41.7,41.7,67.7,52.0
WITH,453,43.0,89.8,82.0,128.8,66.2
AN,234,23.5,70.5,70.0,117.0,93.5
ACCIDENT,2980,136.4,185.2,191.1,240.0,60.6
SSSSSSSS,66846,0,0,0,0,11.8
POSTER,2262,99.0,158.7,166.3,236.3,90.7
EVERY,983,140.2,159.0,152.8,171.6,68.6
LABLE,1981,268.4,280.8,277.6,290.0,62.4
ON,327,86.0,125.0,117.0,156.0,70.0
EVERY,2371,81.0,84.2,81.0,84.2,40.4
DRAWER,2652,306.8,343.5,335.3,372.0,80.7
WAS,421,67.3,114.3,109.0,156.0,67.7
BEAUTIFULLY,2964,370.1,411.2,412.6,453.7,62.4
HAND,1544,97.5,159.8,159.8,222.0,81.8
CALLIGRAPHED,7535,612.2,660.3,657.7,705.8,67.7
BECAUSD,11404,1152.5,1179.8,1177.9,1205.1,52.8
HAD,375,10.3,41.7,41.7,73.0,62.7
DROPPED,1186,176.0,202.7,198.4,225.1,55.9
OUT,624,130.0,182.0,182.0,234.0,78.0
AND,562,93.7,125.0,130.0,161.3,67.7
DIDNT,1295,215.2,224.6,234.0,243.4,59.6
HAVE,577,47.0,113.2,109.2,175.5,85.8
TO,187,0,0,0,0,47.0
TAKE,655,74.0,140.2,136.5,202.8,82.0
THE,265,5.3,26.0,31.0,62.3,67.7
NORMAL,1186,111.7,179.5,176.8,244.7,80.8
CLASSES,2387,169.3,193.9,185.0,209.6,58.0
DECIDE,1170,130.2,137.8,143.0,156.0,62.5
D,1139,0,0,0,0,93.0
TO,203,31.5,62.5,62.5,93.5,62.0
TAKE,671,81.8,144.2,144.2,206.8,82.0
A,125,0,0,0,0,94.0
CALLIGRAPHY,11825,989.4,1027.1,1025.8,1063.5,55.9
CLASS,1763,128.0,174.6,174.8,221.4,59.2
TO,187,0,0,0,0,39.0
LEARN,1263,90.4,137.2,137.2,184.0,62.4
HOW,546,88.0,150.7,145.3,208.0,88.7
TO,187,7.5,46.5,46.5,85.5,78.0
DO,203,0,0,0,0,47.0
THIS,1981,58.5,105.2,109.2,171.5,81.8
LEARNED,2278,405.7,434.7,432.4,461.4,60.1
ABOUT,1061,134.2,199.6,190.4,262.2,84.4
SERIF,2215,333.8,415.0,408.6,489.8,93.6
AND,437,52.0,104.0,109.3,161.3,83.3
SANS,1919,429.0,429.0,429.0,429.0,58.5
SERIF,3822,661.6,723.8,714.4,776.6,68.4
TYPEFACES,6411,546.0,594.7,592.9,641.6,72.9
ABOUT,983,81.2,140.4,143.6,202.8,78.0
VARYING,5663,618.2,672.8,668.9,727.4,66.4
THE,203,5.0,26.0,26.0,57.0,62.0
AMOUNT,1248,119.5,184.7,192.3,257.5,83.3
OF,390,109.0,156.0,148.0,195.0,86.0
SPACE,2060,118.6,187.2,190.4,259.0,87.4
BETWEEN,1997,327.6,361.0,349.7,383.1,62.3
DIFFERENT,2402,190.7,228.9,221.8,260.0,60.7
LETTER,1263,257.3,270.3,270.3,283.3,52.0
COMBINATIONS,4353,763.1,797.1,787.7,821.7,71.5
ABOUT,1061,124.8,193.4,196.6,265.2,87.4
WHAT,468,27.0,97.5,93.5,164.0,90.0
MAKES,1420,140.6,202.8,199.8,262.0,71.6
GREAT,3245,387.9,419.0,419.0,450.1,42.3
TYPOGRAPHY,5366,1106.0,1130.9,1129.5,1154.4,67.1
GREAT,1809,59.2,121.6,121.6,184.0,78.0
IT,717,85.5,132.5,132.5,179.5,94.0
WAS,515,67.7,119.7,119.7,171.7,78.0
BEAUTIFUL,7941,1074.7,1133.7,1130.1,1189.1,86.8
HISTORICAL,4025,636.4,678.5,681.7,723.8,67.1
ARTISTICAL,3526,566.1,577.2,575.6,586.7,51.6
SUBTLE,3729,454.7,510.4,508.1,563.9,66.9
IN,249,39.0,85.5,78.0,124.5,85.5
A,110,0,0,0,0,94.0
W,9048,0,0,0,0,5.3
THAT,328,15.8,7.8,15.5,39.0,54.8
SCIENCE,3260,726.6,726.4,726.7,726.6,60.1
CANT,1419,66.0,109.2,109.0,152.2,58.8
CAPTURE,1950,185.0,256.3,258.6,329.9,82.4
AND,671,119.3,171.7,187.3,249.7,104.0
FOUND,1622,221.6,290.2,290.2,371.2,99.6
IT,312,0,0,0,0,39.0
FASCINATING,5631,974.2,1002.6,993.9,1022.4,61.0
