word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
S,2450,0,0,0,0,140.0
VERY,624,39.0,101.2,105.2,175.5,93.8
CONDUCIVE,2231,194.1,237.4,232.2,275.6,69.2
ENVIRONMENT,5912,596.6,608.3,606.4,620.1,32.2
I,327,0,0,0,0,93.0
DEFINTEKLY,1560,246.5,287.1,272.9,322.7,71.6
LY,2559,218.0,257.0,265.0,304.0,86.0
WOULD,1358,135.3,192.3,195.0,257.3,91.0
RECOMMEND,1669,289.2,332.7,322.3,365.8,69.4
UB,499,54.5,93.5,93.5,132.5,78.0
TO,312,15.5,39.0,54.5,109.0,124.5
HIGH,593,93.5,105.5,101.2,113.2,74.0
SCHOOL,1934,169.0,231.5,231.3,293.8,80.7
GRADUATES,1934,192.2,254.8,237.3,299.9,90.2
S,2886,0,0,0,0,62.7
BECAUSE,1248,66.7,133.7,131.4,198.4,84.9
IT,312,54.5,109.0,101.5,156.0,101.5
IVES,3011,39.0,62.3,72.8,96.2,39.0
THERE,4680,296.5,351.0,343.3,397.8,67.5
IS,281,0,0,0,0,39.0
ALWAYS,1326,304.3,345.8,338.0,379.5,98.7
SO,390,8.0,54.5,86.0,132.5,124.5
AMNY,577,93.5,109.2,93.8,148.5,97.8
THINGS,936,49.3,93.7,101.3,156.0,75.3
HAPPENING,1154,81.4,126.4,121.3,166.3,69.2
ON,327,54.5,86.0,101.0,132.5,78.0
CAMPUS,2480,101.5,187.2,169.0,270.0,111.3
AND,453,5.3,31.3,47.0,73.0,67.7
ITS,1295,327.7,400.3,385.0,457.7,104.0
LOT,671,68.0,130.0,119.7,181.7,82.7
OF,234,0,0,0,0,39.0
UN,344,55.0,86.0,94.0,125.0,70.0
TO,281,7.5,39.0,47.0,93.5,101.0
BE,219,0,0,0,0,39.0
HERE,2949,124.8,128.8,124.8,128.8,66.5
NOT,608,47.0,67.7,78.0,98.7,51.7
TO,296,15.5,54.5,62.5,101.5,86.0
MENTION,1576,229.6,274.1,274.1,318.7,73.4
THE,577,57.0,140.3,135.3,228.7,145.3
AMAZING,1077,100.4,140.4,142.7,182.7,86.7
REPUTATION,2309,163.3,201.5,217.0,260.9,70.8
ITB,421,41.7,67.7,67.7,93.7,52.0
HOLDS,967,90.4,140.4,131.0,181.0,59.4
FI,32838,12480.0,12519.0,12511.5,12550.5,70.5
LIKE,593,47.0,78.0,82.0,113.0,50.5
TO,265,23.5,23.5,31.0,78.0,101.5
DANCE,655,43.8,90.6,90.4,143.6,65.6
WHEN,608,35.0,85.8,109.2,183.5,113.2
M,3541,0,0,0,0,31.0
FREE,796,74.2,113.0,109.2,148.0,58.2
MUSC,3884,440.0,527.2,533.6,620.8,115.4
IC,1856,15.8,43.0,39.0,66.2,50.5
AND,405,20.7,5.3,20.7,46.7,67.3
THEATRE,2917,88.3,88.2,104.0,103.9,39.9
WOULD,826,46.8,96.8,106.0,156.0,78.0
PROBABLY,1669,146.1,181.4,206.5,257.5,85.9
BE,296,0,0,0,0,39.0
ON,328,78.0,86.0,117.0,125.0,47.0
Y,3074,0,0,0,0,26.0
LIST,2777,298.6,341.0,343.1,385.6,53.6
RATHER,873,124.8,138.0,148.2,177.0,88.5
THAN,531,62.2,101.5,93.8,164.0,86.0
ART,1903,41.7,83.0,114.3,155.7,93.3
I,873,0,0,0,0,93.0
LIKE,530,39.0,82.0,78.0,121.0,58.5
TO,312,23.0,31.5,31.5,86.0,109.0
RUN,842,119.7,171.7,176.7,228.7,83.0
AND,2059,22.0,53.0,59.4,96.8,65.6
PLAY,624,43.0,109.2,109.2,183.5,93.8
BADMINTON,1887,208.0,261.7,261.7,318.9,83.2
PLAY,13322,27.2,70.1,68.2,126.6,70.1
I,452,0,0,0,0,109.0
LIKE,530,42.8,78.0,81.8,117.0,54.8
TO,218,39.0,7.5,8.0,54.5,93.5
GO,312,8.0,47.0,62.5,101.5,93.5
OUT,406,20.7,93.7,88.3,161.3,109.3
FOR,546,93.7,156.0,145.7,208.0,88.3
DINNERS,983,60.1,118.1,118.1,185.0,86.9
AND,359,15.7,10.3,31.3,57.3,73.0
TRY,483,57.0,109.0,98.7,150.7,67.7
NEW,530,72.7,145.7,124.7,197.7,99.0
PLACES,921,52.3,114.5,109.3,171.5,75.2
IN,328,47.0,78.0,86.0,117.0,70.0
BUFFALO,1217,73.4,129.3,129.3,185.1,67.0
THRE,827,66.2,140.2,128.8,202.8,93.5
IS,219,0,0,0,0,39.0
GOOD,733,89.8,136.5,120.8,167.5,62.2
BALANCE,3073,393.9,421.2,405.4,432.8,62.2
OF,530,117.0,171.5,171.5,226.0,109.0
INDOOR,1123,70.2,143.0,132.7,205.5,85.8
AND,405,10.3,10.3,41.7,62.3,72.7
UTDOO,1482,90.6,156.0,153.0,218.4,81.0
D,327,0,0,0,0,140.0
OUTDOOR,1404,194.0,211.9,200.7,218.6,53.6
ACTIVITIES,1950,279.3,285.4,296.5,318.2,62.3
HERE,1186,132.5,144.2,124.8,136.5,62.2
BUT,748,73.0,135.3,130.0,192.3,88.3
IT,359,62.5,93.5,93.5,124.5,62.0
CAN,437,15.7,88.3,88.7,161.3,93.7
BE,358,0,0,0,0,39.0
IMPROVED,4212,323.0,382.2,377.5,436.7,67.0
BY,390,54.5,93.5,93.5,132.5,78.0
ARADDING,20499,1002.7,1043.8,1040.9,1082.0,49.5
MORE,702,85.8,148.2,144.5,207.0,86.0
INTERESTING,3339,191.1,191.2,187.2,187.2,53.2
PLACES,1934,171.4,231.7,225.0,285.3,71.4
TO,297,8.0,39.0,47.0,94.0,102.0
BE,249,7.5,54.5,46.5,93.5,86.0
AT,640,8.0,54.5,86.0,132.5,124.5
THE,655,26.0,52.0,57.3,83.3,57.3
SCENE,608,43.8,65.6,78.0,106.2,56.2
LOOKS,1436,62.4,93.6,93.6,124.8,46.8
THE,2684,31.0,62.3,52.0,83.3,52.3
SCENE,608,43.6,65.6,74.8,109.2,62.4
IS,234,0,0,0,0,39.0
BEACH,843,93.6,143.4,134.2,215.2,99.8
SCENE,1295,121.6,143.6,137.2,159.2,84.2
SCENE,2574,103.0,118.6,124.6,140.2,74.8
AT,359,0.0,31.5,85.5,117.0,117.0
SEA,952,130.0,166.7,166.3,203.0,73.0
IT,2059,52.0,78.0,83.3,109.3,57.3
HAS,406,10.3,57.0,31.3,78.0,67.7
YACHT,967,65.6,146.6,149.6,230.6,99.6
AND,453,5.3,31.3,57.3,83.3,78.0
FISHING,1872,263.0,251.6,265.0,257.4,70.2
BOATS,1466,106.0,193.4,181.0,268.4,103.0
THE,593,31.3,62.3,57.3,88.3,57.0
PEOPLE,1201,249.7,267.7,255.2,273.2,54.7
ON,343,39.0,78.0,86.0,125.0,86.0
THE,343,26.0,52.0,52.0,78.0,52.0
YACHT,811,43.6,121.6,121.6,199.6,93.6
ARE,593,26.0,72.7,104.0,150.7,98.7
REALXING,2091,144.2,237.9,237.9,331.5,103.4
WITH,671,62.2,105.2,120.8,179.2,93.5
EITHER,7488,246.8,265.2,255.3,273.6,53.7
RELAXNG,1653,122.6,207.3,207.3,292.0,95.9
WITH,671,74.2,93.8,117.0,175.5,101.2
SWIM,749,78.0,144.2,148.2,214.5,89.8
OR,998,244.7,286.0,275.7,317.0,72.3
ARE,609,26.0,83.3,119.7,177.0,125.0
SUNBATHINGI,9657,836.8,878.0,879.4,920.5,80.9
THE,624,36.7,62.7,62.7,88.7,52.0
FISHERMEN,2917,374.4,423.0,412.7,471.7,88.4
ARE,484,21.0,72.7,88.7,140.3,98.7
FISHING,1248,202.7,222.7,240.7,260.7,71.4
FOR,421,31.0,99.0,93.3,161.3,99.0
FISHES,1310,252.2,296.3,267.8,312.0,93.7
SO,1170,140.5,195.0,187.5,242.0,101.5
AND,749,10.7,26.0,46.7,83.3,94.0
THERE,686,103.0,131.2,112.4,140.6,75.0
ARE,889,140.3,192.3,218.3,301.7,145.7
SOME,796,105.2,144.2,156.0,195.0,70.2
PEOPLE,1357,174.2,197.5,179.3,202.7,57.0
SWIMMIG,1482,187.3,216.4,216.3,245.4,64.7
SO,562,62.5,23.5,39.0,78.0,140.5
ALL,452,41.7,67.7,93.7,119.7,78.0
IN,359,47.0,86.0,93.5,132.5,85.5
ALL,1233,41.7,73.0,93.7,125.0,83.3
ALL,499,41.7,67.7,104.0,130.0,88.3
OF,1108,281.0,327.7,307.0,353.7,72.7
THE,390,36.3,67.7,57.0,88.3,52.0
PEOPLE,3666,126.7,140.3,131.8,145.4,50.2
ARE,531,36.3,78.0,114.3,156.0,99.0
DOING,4837,487.1,520.1,523.6,556.6,50.3
SOMETHING,2995,112.3,180.9,185.6,257.4,84.3
RECREATIONAL,5194,216.1,242.9,232.9,259.7,53.6
OR,483,94.0,133.0,140.5,179.5,85.5
AIN,7660,1203.7,1229.8,1253.2,1279.3,60.0
THE,390,26.0,57.3,52.0,83.3,57.3
SCENE,3556,820.4,842.4,829.8,857.8,78.0
IN,7971,31.5,78.0,86.0,132.5,101.0
WATER,1294,75.0,131.2,140.4,233.8,118.2
AND,780,5.3,26.0,72.7,104.0,109.3
THERE,609,96.6,118.6,109.2,131.2,65.8
ARE,436,31.3,57.0,83.0,130.0,99.0
SOME,1903,274.6,321.4,315.0,361.8,71.6
SERIOUS,3120,466.6,463.7,466.6,463.7,35.5
SCENES,1560,242.0,226.3,213.3,197.7,75.7
OF,656,218.0,280.5,234.0,296.5,78.5
SHARK,1591,199.6,277.6,287.0,365.0,103.0
ATTECK,952,59.8,114.3,127.3,187.2,85.8
AN,266,15.5,15.5,47.0,78.0,93.5
ALSO,2995,22.3,53.4,60.1,118.1,80.3
OF,515,109.0,156.0,156.0,203.0,94.0
AN,234,31.5,0.0,46.5,78.0,109.5
OIL,499,62.3,109.3,109.0,156.0,67.7
LEAK,671,93.8,144.5,117.0,206.8,113.2
SUBCOLLECTIODATACOLLECTIONYAHOO,235841,4164.8,4180.8,4194.4,4210.4,45.5
UBCOLLECTIODATACOLLECTIONPGOVINDABUFFALKO,61327,2551.9,2552.3,2553.8,2554.3,24.5
EDLAMAPERFUMES,84237,9963.6,9992.1,9989.4,10017.9,60.2
BUFFALO,1689,72.1,140.6,143.7,225.3,99.3
SNOW,1663,65.5,115.5,118.2,183.8,104.2
SNOW,4138,32.0,86.8,105.8,160.5,98.2
WE,5814,24.8,45.0,51.4,71.6,46.8
