word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
POPULAR,2200,180.6,236.3,220.7,276.4,86.7
AND,390,5.3,57.3,41.7,93.7,88.3
MANY,1107,175.5,222.2,222.2,284.5,97.2
POPULAR,2542,283.0,323.0,307.6,352.1,78.1
SPOT,952,113.0,171.5,167.8,226.2,89.8
AND,1061,234.0,270.3,265.3,301.7,67.7
PEFOR,6583,5.8,19.5,19.5,33.2,27.5
FISIN,2012,277.6,333.8,274.4,330.6,112.4
HING,3666,25.0,81.2,65.6,134.2,93.6
IS,219,0,0,0,0,78.0
ALOSE,1170,121.6,177.8,168.6,237.2,87.4
S,905,0,0,0,0,109.0
O,359,0,0,0,0,93.0
TH,3978,10.3,31.3,26.0,67.7,78.0
WE,1436,0,0,0,0,55.0
CAN,499,26.0,93.7,98.7,166.3,104.0
SEE,484,98.7,124.7,130.0,156.0,57.3
LT,390,0,0,0,0,39.0
OT,609,0,0,0,0,70.0
OF,421,0,0,0,0,15.5
FISHING,3042,442.6,485.4,456.4,499.1,76.0
BOATS,952,56.0,124.8,124.8,193.6,90.6
AROUND,1966,241.7,306.7,299.0,364.0,80.7
WHICH,780,165.4,190.4,178.0,203.0,81.4
SUGGEST,1232,160.4,169.4,173.7,191.6,75.7
THAT,1280,128.8,183.2,152.0,206.5,77.8
IT,344,39.0,23.5,47.0,109.5,148.5
LOOKS,3042,15.5,28.5,31.2,44.2,28.7
LIKE,1606,327.8,378.5,354.8,405.5,62.2
THERE,1045,106.2,143.6,127.8,165.2,96.8
WOULD,889,65.4,152.8,149.6,237.0,109.2
BE,281,15.5,47.0,78.0,140.5,156.0
A,110,0,0,0,0,94.0
OT,234,0,0,0,0,31.0
OF,624,0,0,0,0,41.7
SEAFOOR,2060,229.6,285.3,267.4,354.6,96.1
IS,983,0,0,0,0,39.0
PLACE,2621,205.9,238.7,232.5,274.5,51.4
IS,218,0,0,0,0,86.0
A,141,0,0,0,0,125.0
THRIVING,2059,276.8,350.9,311.9,386.0,109.2
FISHING,1607,163.9,199.0,185.2,220.4,72.2
INDUSTRY,2652,201.0,292.5,294.5,386.0,105.1
ALSOM,717,15.8,68.8,78.0,137.0,83.8
INT,312,5.3,62.7,36.3,93.7,88.3
THE,406,5.3,47.0,52.0,93.7,88.3
FAR,515,10.0,119.3,114.3,223.7,156.3
END,749,150.7,182.0,187.3,218.7,68.0
OF,359,8.0,70.5,86.0,148.5,140.5
THE,437,36.3,93.7,72.7,130.0,93.7
PICTURE,2043,140.4,227.3,229.4,325.4,111.6
WW,920,0,0,0,0,47.0
CAN,577,31.0,114.3,114.3,197.7,125.0
SEE,452,98.7,124.7,124.7,150.7,52.0
A,156,0,0,0,0,125.0
CRUISE,1232,93.5,148.2,148.2,218.5,86.0
LINER,1700,246.4,315.2,308.8,402.4,112.2
IT,452,0,0,0,0,62.0
MENAS,2698,443.0,490.0,496.0,555.4,84.2
ANS,1357,15.7,67.7,41.7,93.7,78.0
THAT,390,0.0,50.8,31.0,81.8,81.8
THERE,967,162.4,199.8,187.0,224.4,106.0
IT,1654,0,0,0,0,86.0
IS,203,0,0,0,0,54.5
ALOS,562,47.0,93.5,89.8,136.2,66.0
S,718,0,0,0,0,125.0
AP,234,15.5,62.5,54.5,101.5,86.0
PORT,1419,206.8,277.0,280.8,351.0,93.5
S,2075,0,0,0,0,234.0
S,1654,0,0,0,0,328.0
GM,28361,15.5,62.5,70.0,117.0,101.5
DYA,2652,358.7,426.3,426.3,494.0,104.0
UBCOLLECTION,5570,416.1,474.4,468.0,526.3,77.8
DATACOLLECTION,5142,466.4,505.5,498.6,537.7,74.6
ANKITGMAIL,3968,1081.0,1105.6,1119.2,1143.8,84.3
COM,377,5.3,32.0,41.7,68.3,63.0
UB,1190,93.5,156.0,132.5,195.0,101.5
DAT,2423,184.2,212.2,206.0,234.0,49.8
COLLECTION,29975,234.0,284.0,271.4,321.4,71.9
