word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MORE,281,0.0,35.2,23.2,58.5,58.5
SOPHISTICATED,3135,349.2,395.9,376.8,423.5,76.7
ND,187,0,0,0,0,78.0
HAS,297,10.7,36.3,26.0,73.0,83.7
MAN,624,5.3,72.7,73.0,140.3,98.7
Y,1139,0,0,0,0,109.0
EQUIPMENTS,2293,143.3,215.3,216.8,298.0,112.4
S,3712,0,0,0,0,156.0
VE,10452,5.3,31.0,26.0,62.3,67.7
EQUIPMENTS,7847,197.5,231.5,236.5,278.3,70.3
SSSS,5740,0,0,0,0,15.6
SSINDEED,12777,1190.3,1229.3,1227.7,1266.7,51.5
THEY,655,46.5,120.8,113.0,195.2,105.8
HELP,624,46.8,124.8,117.0,195.0,101.5
LOT,358,31.0,62.3,57.0,88.3,57.3
SHOMEWORKS,7176,767.0,793.1,791.6,817.7,66.2
AND,390,26.0,57.3,72.7,104.0,78.0
QUIZZES,7676,288.5,347.1,356.9,415.5,76.1
HELP,780,47.0,101.5,105.5,160.0,85.8
ME,187,0,0,0,0,54.5
TO,171,0,0,0,0,39.0
LEARN,1186,115.6,181.0,174.8,277.8,124.8
ETTER,1123,81.2,93.6,59.4,71.8,81.0
SIF,5367,1518.3,1549.7,1580.7,1612.0,93.7
NO,234,0,0,0,0,70.0
GRADING,967,35.7,78.0,73.6,138.1,80.1
IS,171,0,0,0,0,54.5
DONE,437,35.0,66.2,62.2,163.5,128.5
INVOLVED,2933,212.7,249.6,249.6,300.7,62.5
WE,218,0,0,0,0,85.5
WOULD,531,15.6,78.0,65.6,146.4,96.4
WOUD,452,23.5,62.2,42.8,97.5,66.5
LD,874,0,0,0,0,62.0
NOT,1014,11.8,23.5,23.2,58.5,70.2
BE,297,0,0,0,0,62.5
NTERESTED,2792,262.6,282.1,284.7,306.8,49.5
IN,78,0,0,0,0,39.0
LEARNING,1248,95.4,130.6,134.5,208.8,117.1
ALL,920,46.7,88.3,88.3,130.0,83.3
SI,3759,1614.5,1677.0,1684.5,1747.0,132.5
DONT,1498,22.0,43.8,31.2,78.2,62.6
THINK,1076,10.3,85.7,80.7,166.3,101.3
I,265,0,0,0,0,110.0
CAN,484,57.0,130.0,114.3,197.3,109.0
LEARN,1154,103.0,193.4,199.6,296.0,124.4
BETTER,842,142.8,176.5,140.3,174.0,72.7
WITHOUT,749,33.4,86.9,75.7,129.1,64.6
GRADING,999,129.3,156.0,156.0,205.0,93.4
SSSSSSSSI,13930,960.3,972.4,970.7,982.8,22.4
WANT,920,19.5,78.0,85.8,144.2,85.8
TO,265,39.0,78.0,85.5,124.5,85.5
SEE,452,52.0,83.3,93.3,124.7,72.7
MYSELF,1420,166.5,221.0,221.0,280.8,75.5
BECOME,733,57.3,96.2,91.0,145.5,72.7
AM,4025,0,0,0,0,54.5
PLANNING,1872,183.9,201.2,202.9,237.6,67.7
WORK,874,27.5,97.5,82.0,152.0,81.8
IN,171,0,0,0,0,70.0
TELECOMMUNICATIONS,4009,475.4,475.4,467.1,473.8,70.6
SI,7301,3026.5,3081.0,3097.0,3151.5,125.0
WANNA,952,59.2,74.8,81.2,96.8,37.6
TO,811,249.5,304.0,281.0,335.5,86.0
SE,530,23.5,117.0,31.0,171.5,195.0
MUSELF,952,69.8,140.3,145.7,236.8,106.8
YSELF,2340,40.4,81.0,84.2,143.6,78.2
WORKING,702,33.4,86.9,84.6,156.0,82.6
TECHNICAL,1341,206.3,244.3,246.2,298.0,93.4
ARCHITECT,2278,468.0,469.6,499.4,504.0,45.2
IN,265,15.5,39.0,54.5,109.0,124.5
ONE,265,31.3,41.3,62.3,135.0,119.7
OF,171,0,0,0,0,62.5
THE,250,10.3,41.3,31.3,62.3,52.0
BEST,951,21.8,62.4,59.4,106.0,65.4
NETWORKING,2216,352.5,383.7,375.8,425.8,89.0
TELECOMMUNICATION,6895,469.4,481.4,474.6,486.6,42.4
TCOMPANIES,8159,491.6,574.1,574.0,659.7,98.1
HE,156,0,0,0,0,62.5
WORLD,1420,132.5,208.0,208.0,283.5,91.2
SYEAH,5601,892.4,961.0,967.2,1048.2,106.0
I,265,0,0,0,0,109.0
I,265,0,0,0,0,93.0
AM,280,0,0,0,0,85.5
VERY,561,35.2,97.5,89.8,191.0,128.5
MUCH,499,27.2,78.0,66.2,125.0,82.2
CLOSE,531,24.8,78.0,75.0,153.0,99.8
TO,218,0,0,0,0,54.5
ACHIEVING,2730,281.0,326.4,316.4,361.7,76.5
MY,328,0,0,0,0,47.0
GOALS,2230,161.8,210.6,208.6,265.0,70.0
SSSSSI,4711,548.7,564.2,564.3,579.8,31.2
PLAN,1326,66.5,148.2,148.2,230.0,101.2
MYSELF,1076,88.7,163.8,158.5,254.7,111.7
PROPERLY,983,68.2,85.8,107.1,124.6,76.1
FOR,250,10.7,47.0,36.7,73.0,62.3
HE,202,0,0,0,0,55.0
NEW,281,10.3,46.7,31.3,88.3,98.7
SET,2683,10.3,31.0,26.0,67.3,77.7
SMALL,3416,60.8,95.2,92.1,126.5,42.2
REACHABLE,1123,133.3,170.0,166.3,203.0,73.0
GOALS,795,25.0,115.6,115.4,206.0,109.2
AND,281,10.3,46.7,47.0,83.3,73.0
WORK,484,19.5,93.8,89.8,164.0,93.8
TOWARD,858,33.7,114.3,109.2,210.5,117.0
HEM,2402,36.3,83.3,88.3,156.0,104.0
THIS,452,35.2,82.0,70.0,140.2,93.5
WAY,437,20.7,104.0,104.0,187.3,119.7
CAN,390,26.3,88.3,93.7,166.3,109.0
ACHIEVE,2402,129.9,175.1,161.2,213.3,81.6
MY,359,0,0,0,0,55.0
LONG,327,15.5,46.8,35.0,66.2,50.8
TERM,686,27.0,89.8,85.8,179.5,121.0
GOALS,624,25.0,90.4,87.4,152.8,84.2
BETTER,2855,55.3,48.4,55.4,48.6,50.3
SI,6286,1123.2,1148.2,1148.2,1173.2,50.0
HINK,562,11.8,82.0,82.0,175.8,117.2
UB,468,23.5,101.5,70.0,148.0,124.5
OFFERS,1217,117.0,176.8,171.5,247.0,91.0
BEST,1560,187.0,236.5,228.8,278.3,67.8
SUPPORT,2044,177.4,214.5,206.8,282.9,87.9
FOR,312,5.0,46.7,41.7,83.3,78.3
ME,172,0,0,0,0,62.5
REACHING,780,37.1,81.9,83.9,159.9,89.6
MY,1981,567.0,603.3,598.0,634.3,67.3
GOALS,780,34.6,118.6,121.6,205.6,105.8
SFOR,11653,1825.2,1856.3,1866.8,1898.0,59.8
REREACHING,3386,33.9,68.1,68.1,130.5,75.1
OUR,280,15.7,26.0,31.0,72.7,88.3
GOALS,2044,196.3,258.6,258.6,320.9,77.9
I,359,0,0,0,0,109.0
FEEL,780,109.5,152.2,148.2,191.0,66.0
WE,218,0,0,0,0,78.0
NEED,780,101.5,167.8,152.2,218.5,89.8
MORE,249,15.5,19.5,19.5,54.5,70.0
HARDWORK,1887,218.4,271.1,276.8,329.5,93.6
AND,328,0.0,41.7,52.0,93.7,93.7
ORK,468,46.3,93.7,98.7,156.0,93.7
AND,265,26.0,57.0,52.0,83.0,57.0
LITTLE,671,111.8,98.8,117.0,104.0,51.8
BIT,297,5.3,47.0,31.3,73.0,67.7
LUCH,577,34.8,105.2,109.0,179.5,93.8
TOO,1685,0,0,0,0,13.0
SSSSSSSSSSSTHE,24539,515.9,531.6,532.6,548.3,24.6
SCENE,983,118.6,156.0,159.2,196.6,56.2
LOOKS,1981,202.8,236.7,236.5,270.3,49.3
LIKE,640,42.8,93.8,97.5,164.0,105.5
HILLY,936,93.6,153.0,153.0,218.4,87.2
SNOWY,1981,121.4,196.4,190.4,289.8,118.2
MOUNTAIN,2293,497.4,545.9,535.7,594.6,84.9
SSSSSSSSSPEOPLE,8065,365.1,370.3,374.4,390.0,33.3
MUST,422,39.2,66.5,58.5,109.2,70.2
HAVE,422,19.5,50.8,43.0,113.2,93.8
GATHERED,2683,146.5,187.2,190.3,240.4,81.3
HERE,406,15.8,58.5,43.0,85.8,70.0
THERE,2917,78.0,109.4,90.4,134.2,74.8
FOR,250,15.3,52.0,46.7,83.3,68.0
SOME,452,27.5,82.0,74.0,128.5,77.8
KIND,374,15.5,54.5,35.0,74.0,58.5
OF,140,0,0,0,0,54.5
CARNIVAL,1606,288.5,349.0,341.1,405.4,105.1
SSSSSSSSSSSSSSSSSSPEOPLTHEY,23073,522.6,534.2,542.1,553.8,29.6
SEEM,1497,78.0,128.8,128.5,179.2,74.0
BE,328,0,0,0,0,54.5
HAVING,998,91.2,143.0,137.7,220.8,103.8
THE,296,10.3,46.7,36.3,72.7,62.3
TIME,328,15.5,50.8,47.0,113.2,89.8
OF,219,23.5,15.5,47.0,86.0,109.5
THEIR,1138,115.4,190.4,184.0,259.0,87.4
LIF,1388,187.2,241.8,249.5,304.0,81.8
E,249,0,0,0,0,94.0
SSSS,5085,0,0,0,0,7.8
ESTS,4618,1692.8,1696.8,1688.8,1692.8,85.8
STHERE,5679,868.3,902.2,907.3,962.2,104.2
ARE,250,31.0,21.0,31.3,83.3,114.3
REINDEERS,5460,308.6,313.9,311.9,320.8,85.0
SOME,624,11.5,74.0,66.2,144.2,109.2
MEN,358,20.7,83.3,83.0,145.7,93.7
RIDING,577,111.8,142.8,117.2,148.2,70.0
ON,296,0,0,0,0,78.0
THE,296,15.7,57.3,36.3,78.0,62.3
SLEIGH,1466,122.2,195.0,197.5,270.3,93.5
PULLED,812,41.8,88.5,96.3,143.0,67.5
BY,250,0,0,0,0,54.5
REINDEERS,1607,221.8,230.4,237.3,253.1,83.1
SSSSSWERE,5507,376.1,416.0,409.1,449.0,52.1
SSTHE,1560,184.0,249.6,252.6,318.2,87.4
TREES,796,50.0,99.8,99.8,149.6,71.6
COVERED,3136,89.9,115.0,111.2,136.4,74.0
WITH,515,11.8,70.2,62.5,121.0,82.0
SO,749,26.0,67.7,57.0,98.7,72.7
MUCH,515,27.2,81.8,78.0,132.5,78.0
SNOW,1294,10.5,54.5,54.7,119.7,80.7
HERESSSSSSWHILE,10202,1304.3,1326.1,1333.3,1363.5,61.4
SOME,405,27.2,78.0,58.5,140.2,105.0
ARE,265,20.7,26.0,36.3,83.0,103.7
SKATING,936,57.9,111.4,107.0,182.9,89.3
SKIING,1763,64.8,117.0,109.2,161.3,67.8
EXPER,3214,227.6,268.2,240.2,280.8,109.4
SKIIERS,2340,160.4,178.3,176.1,220.6,57.9
SKII,2543,70.0,93.5,101.2,124.8,43.0
EXPERTL,1436,140.1,193.7,184.9,238.4,93.7
Y,483,0,0,0,0,125.0
OTHERS,686,36.5,72.8,72.8,150.8,96.2
FEW,920,10.7,52.0,52.0,114.7,125.3
BARGE,733,37.6,131.2,112.4,218.4,118.4
ON,187,0,0,0,0,78.0
O,421,0,0,0,0,140.0
HE,312,15.5,55.0,54.5,125.0,140.5
TREES,1357,184.2,252.6,249.6,318.0,84.0
HILE,452,19.5,66.2,78.0,163.8,120.8
SKIING,4961,263.8,297.8,304.9,338.9,48.2
SMANYS,11762,197.5,221.2,213.2,247.2,96.3
STHERE,7129,1099.8,1133.5,1149.0,1203.7,116.8
IS,156,0,0,0,0,54.5
SMALL,749,53.2,115.4,118.6,180.8,84.0
HOUSE,530,18.6,81.0,68.6,168.2,124.6
COVERED,920,80.3,95.9,100.3,138.1,89.1
AND,5210,2.7,18.2,18.2,39.0,41.7
IT,765,23.0,39.0,31.5,93.5,116.5
REOOF,874,103.0,149.8,156.0,221.6,90.6
OOF,1872,0,0,0,0,26.0
IS,140,0,0,0,0,54.5
COVERED,5211,97.2,135.3,131.8,176.8,84.9
ITH,312,5.0,26.0,36.3,67.3,72.3
SNOW,1248,97.5,171.5,160.0,257.5,121.0
PEOPLE,4415,69.1,58.0,84.7,95.9,60.3
USE,281,15.7,46.7,26.0,88.3,104.0
ND,171,0,0,0,0,54.5
PEOPLE,733,65.0,57.2,72.8,80.7,70.3
DO,187,0,0,0,0,46.5
ADVENTURES,1934,202.8,265.3,268.3,330.8,104.5
SKIING,1154,104.0,166.5,156.0,218.5,78.0
ON,219,0,0,0,0,70.5
HE,577,31.0,62.5,93.5,125.0,94.0
ROOF,687,66.2,117.0,121.0,171.8,74.2
SMANY,6739,1148.4,1223.0,1254.2,1328.8,118.2
PEOPLE,937,91.0,72.8,93.5,106.7,72.8
SEEM,624,58.5,109.2,113.0,163.8,81.8
TO,562,124.5,179.5,171.5,226.5,102.0
BE,811,0,0,0,0,39.0
R,2964,0,0,0,0,25.0
PREFERE,1045,162.7,167.1,158.3,162.7,58.0
O,156,0,0,0,0,94.0
BE,218,0,0,0,0,39.0
RECLUSE,780,31.3,91.3,86.9,160.3,91.3
AND,312,21.0,52.0,57.3,88.3,67.3
ENJOYING,2091,466.3,520.1,516.6,573.9,95.3
THE,312,31.3,67.7,57.3,93.7,62.3
ARE,1903,0,0,0,0,46.7
WSNOW,11170,22.5,56.7,55.3,89.5,42.7
SXVI,20872,2879.4,2930.6,2937.3,2988.4,71.1
EEL,687,57.3,88.7,78.0,109.3,52.0
EVERYONE,1654,119.0,169.6,161.8,228.1,78.0
IS,188,0,0,0,0,47.0
SSSSSSSSSSSSSSSSSSG,61823,1861.8,1867.3,1867.3,1872.8,10.9
MA,2450,5.3,47.0,41.7,83.3,78.0
UBCOLLECTIONDATACOLLECTION,22866,1025.9,1039.9,1040.5,1056.6,32.2
CPRACOMSEC,31206,1198.5,1230.7,1224.2,1278.8,81.6
PROJECT,2425,173.2,216.3,220.0,267.5,60.5
PHASE,665,31.0,84.0,82.0,173.0,122.0
WEATHE,1370,130.0,188.3,188.3,246.7,81.7
R,110,0,0,0,0,30.0
IN,160,0,0,0,0,75.0
IN,140,0,0,0,0,55.0
BUFFALO,1090,42.9,122.9,120.0,205.7,95.7
BLACK,3650,111.7,176.7,180.0,251.7,90.0
FRIDAY,2510,177.3,217.3,218.2,265.5,56.4
DEALS,700,28.0,90.0,80.0,150.0,84.0
IN,150,0,0,0,0,65.0
AMAZON,1320,203.3,225.0,216.7,261.7,98.3
MOTO,1155,109.2,118.2,118.5,127.5,77.5
X,105,0,0,0,0,85.0
SECOND,1128,134.5,161.3,164.7,263.8,122.5
GENERATION,1274,176.9,224.2,220.6,291.5,105.1
