word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MAN,827,10.7,46.7,52.0,109.3,88.7
IS,188,7.5,39.0,31.5,78.0,85.5
SKINGG,6318,713.8,721.6,727.4,735.2,50.8
IN,359,15.5,39.0,62.5,117.0,132.5
THIS,531,19.5,93.5,97.5,187.5,117.5
PICTURE,2012,86.9,165.0,173.9,269.7,122.6
UBCOLLECTIONGMAIL,19984,3931.4,3960.6,3978.9,4013.7,74.2
COMDATACOLLECTION,12888,1429.9,1490.5,1459.4,1520.0,80.8
WWW,867,0,0,0,0,35.0
W,1575,0,0,0,0,105.0
A,2648,0,0,0,0,135.0
DEREKYMAIL,8392,592.8,635.9,645.5,693.5,77.9
COM,484,21.0,83.3,88.3,182.0,140.3
WWW,2853,0,0,0,0,22.3
A,1002,0,0,0,0,115.0
