word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
NOT,327,31.3,41.7,57.0,130.0,130.0
MUCH,640,46.8,113.0,109.2,191.0,105.2
IN,250,39.0,31.0,39.0,109.0,148.0
TO,624,7.5,46.5,62.5,101.5,94.0
AI,1295,94.0,148.5,164.0,218.5,124.5
BUT,1092,183.2,234.0,234.0,284.8,82.0
HAD,437,26.3,98.7,83.0,208.0,161.3
TO,265,0.0,39.0,62.5,101.5,101.5
TAKE,530,7.8,89.8,97.5,195.0,136.5
IT,249,23.0,39.0,23.5,85.5,108.5
TO,266,7.5,54.5,55.0,117.0,124.5
COMPLETE,1419,142.0,165.6,167.5,261.1,142.1
MY,390,7.5,85.5,62.5,140.5,133.0
COURSE,3479,37.0,82.3,76.5,147.5,79.4
REQUIREMENT,2933,439.3,475.7,479.8,516.1,72.8
WASTE,2979,214.0,283.0,278.6,383.3,120.3
OF,265,0,0,0,0,46.5
MY,327,0.0,62.0,78.0,140.0,140.0
MONEY,1467,90.2,177.8,190.4,278.0,112.6
I,281,0,0,0,0,109.0
FEEL,1466,183.2,237.8,261.2,315.8,105.2
LABS,1232,132.8,234.0,226.2,327.5,124.5
A,2527,0,0,0,0,109.0
NOT,499,41.7,62.3,114.3,187.0,161.0
THAT,483,81.8,101.5,70.0,89.8,101.2
GOOD,546,54.5,101.5,101.2,148.2,78.0
ROM,3775,9.8,33.1,29.2,72.1,58.5
LEARNING,1154,85.9,140.2,144.4,238.0,130.8
PERSPECTIVE,3260,436.8,492.7,491.4,547.2,88.2
HOMEWORK,2949,551.8,610.1,616.1,674.5,107.2
ND,265,0.0,54.5,55.0,109.5,109.5
QUIZZES,2792,230.0,319.8,321.8,415.2,113.0
SHOULD,1248,75.5,176.8,179.5,286.2,130.2
BE,250,7.5,62.0,62.5,117.0,109.5
MORE,578,46.8,70.2,105.5,199.0,156.0
PRACTICAL,2075,299.7,317.0,317.1,351.8,109.1
LIKE,3572,31.2,62.3,75.5,132.7,88.5
DOING,3651,445.6,494.7,492.6,568.3,95.9
SOME,639,38.8,78.0,85.8,187.0,140.2
ACTUAL,2574,568.3,570.6,566.0,568.3,62.1
SECURITY,3744,411.9,455.5,465.0,508.6,85.8
WORK,624,19.8,78.0,85.8,160.0,109.5
DIVIDE,1872,202.8,176.7,202.8,176.7,75.5
PEOPLE,811,142.8,163.5,169.0,189.7,96.2
INTO,609,27.2,89.8,105.5,207.0,144.5
TEAMS,1451,114.3,205.3,210.7,322.7,143.3
AND,375,0.0,36.3,41.7,78.0,78.0
MAKE,452,16.0,81.8,74.0,171.8,121.2
THEM,530,19.5,89.8,85.8,171.5,113.0
TO,281,8.0,54.5,70.5,117.0,109.0
DEFEND,2683,267.4,238.4,256.1,245.1,82.6
THEIR,936,74.8,152.8,156.0,234.0,103.0
WEBSITE,1030,200.6,254.0,256.3,309.7,109.4
AND,827,130.0,208.0,213.0,291.0,124.7
AT,624,148.5,203.0,226.5,281.0,132.5
THE,328,5.3,57.3,62.3,125.0,99.0
SAME,562,23.2,89.8,109.2,206.8,140.5
TIME,499,46.8,70.2,66.2,151.8,112.8
TRYING,2090,225.1,267.4,278.6,369.7,117.9
TO,671,156.0,234.0,211.0,289.0,133.0
BREAK,874,40.6,134.2,137.2,280.8,165.4
INTO,734,54.5,105.2,117.0,198.8,113.0
OTHER,686,31.4,106.0,99.8,199.6,115.4
PEOPLES,4212,350.0,376.1,389.8,415.9,81.4
WEBSITE,1826,314.1,372.0,374.6,432.4,115.9
TO,250,8.0,46.5,47.0,101.5,109.5
GET,390,31.3,78.0,83.0,192.3,156.0
POINTS,1904,160.6,256.3,249.7,363.4,129.4
SUCH,3260,229.7,276.4,280.7,327.4,66.7
IS,218,8.0,70.5,39.0,101.5,93.5
COURSE,998,70.0,135.2,135.2,252.3,140.5
STRUCTURE,4025,314.5,334.8,332.5,352.8,50.3
IN,375,8.0,70.0,55.0,117.0,109.0
ASU,3089,436.8,474.2,483.6,521.0,62.4
I,827,0,0,0,0,94.0
AM,297,15.5,54.5,62.5,132.5,148.0
PLANNING,1514,150.1,193.0,189.2,243.9,86.0
TO,234,0,0,0,0,62.0
JOIN,2324,149.8,227.8,224.6,302.6,106.0
INTO,608,35.0,105.2,113.0,206.8,125.0
SOME,499,31.0,74.0,78.0,183.0,140.0
NGO,952,93.3,161.3,161.0,229.0,104.3
BACK,702,31.0,117.0,121.0,245.5,151.8
IN,234,23.5,54.5,15.5,93.5,117.0
INDIA,827,93.6,128.0,121.4,155.8,109.0
AFTER,874,56.0,140.4,143.6,271.2,158.8
STAYING,1466,113.6,187.1,182.7,296.3,129.1
IN,250,39.0,46.5,31.5,117.0,156.0
US,640,54.5,117.0,93.5,156.0,101.5
FOR,328,0.0,41.7,36.3,78.0,78.0
NEXT,795,78.2,152.0,148.2,253.5,136.5
YEARS,702,25.0,121.6,106.0,246.6,159.4
I,374,0,0,0,0,94.0
NEED,561,66.2,117.0,105.2,156.0,70.2
SOME,749,23.5,85.8,89.8,183.0,128.2
CAPITAL,3463,231.1,243.5,249.8,271.4,62.3
FOR,2153,4.0,66.2,58.5,120.8,89.5
OPENING,951,86.9,129.3,145.0,214.0,124.9
MY,312,23.5,54.5,54.5,132.5,156.0
OWN,421,10.0,88.3,78.0,166.3,124.7
NGO,2434,277.0,335.5,347.0,405.5,93.5
SOMEDAY,1170,31.1,127.0,133.7,256.4,142.7
BACK,624,31.5,105.2,109.0,229.8,155.8
IN,250,23.0,47.0,55.0,125.0,148.0
INDIA,1794,51.8,54.5,62.2,70.2,62.3
I,312,0,0,0,0,94.0
AM,250,31.5,31.0,54.5,117.0,148.5
NOT,359,36.3,46.7,73.0,156.0,150.7
YET,436,36.3,99.0,88.3,213.0,166.0
CLOSE,640,28.0,81.2,81.2,146.8,103.0
TO,967,5.3,41.7,52.0,88.3,83.0
Y,187,0,0,0,0,109.0
MY,1045,39.0,85.5,101.5,148.0,109.0
GOALS,1061,25.2,106.0,115.4,209.0,124.8
CONTINUOUS,11388,1358.5,1364.8,1363.8,1370.1,51.8
LY,1404,23.5,78.0,70.5,125.0,101.5
MOVING,1014,60.0,117.0,130.0,239.0,142.8
FORWARD,2153,452.3,479.0,501.4,550.4,118.4
EATLEAST,5725,107.7,146.1,141.8,180.2,83.7
A,171,0,0,0,0,140.0
SINGLE,780,41.7,104.0,101.3,226.3,145.8
STEP,780,35.0,128.5,140.5,249.5,152.0
EVERYDAY,1529,202.9,208.6,204.6,226.1,126.8
WILL,780,105.2,148.0,160.0,202.8,78.0
HELP,749,54.5,140.2,136.5,222.2,109.2
ME,203,23.5,39.0,39.0,101.5,125.0
ACHIEVE,1606,155.7,209.6,211.6,287.7,116.1
MY,327,7.5,62.5,62.5,132.5,140.0
GOALS,1295,137.2,234.0,230.8,327.6,118.6
UB,1014,86.0,148.5,140.5,203.0,117.0
ISNT,2855,464.8,527.2,524.2,586.6,81.2
ACTUALLY,3229,339.5,376.5,374.4,415.4,97.5
ALIGNED,1263,53.6,158.3,156.0,265.3,127.0
TO,358,8.0,62.5,70.0,124.5,116.5
MY,297,0.0,62.0,70.5,132.5,132.5
GOAL,561,11.8,93.5,93.5,198.8,136.5
PLANS,843,31.2,109.2,124.8,246.4,168.4
ITS,749,52.3,145.7,130.0,223.3,129.7
A,156,0,0,0,0,141.0
MEAN,639,23.5,101.2,89.5,206.8,136.8
FOR,327,0.0,36.7,31.0,67.7,67.7
ME,265,16.0,70.5,62.5,117.0,101.0
TO,265,15.5,39.0,47.0,101.5,117.0
REACH,1357,143.6,199.6,212.2,299.4,127.8
TO,328,23.5,70.5,78.0,125.0,101.5
MY,406,23.5,101.5,70.5,148.5,125.0
GOAL,562,23.2,97.5,101.5,198.8,132.2
FASTER,905,28.5,117.0,106.7,252.2,171.5
ACHIEVING,13120,338.5,410.3,390.0,461.8,103.0
HE,312,23.5,93.5,70.0,140.0,116.5
THE,1810,4.0,62.2,58.5,124.8,97.5
GOAL,577,19.5,93.8,97.5,179.2,116.8
IS,250,0.0,70.5,54.5,125.0,125.0
A,171,0,0,0,0,140.0
COMBINATION,2746,650.8,680.5,690.6,720.4,99.3
OF,249,0,0,0,0,54.5
BOTH,561,15.5,85.8,89.8,183.5,125.0
HARD,1186,105.2,214.5,199.0,308.2,136.5
WORK,3323,179.3,241.8,247.0,309.5,88.5
AND,374,0.0,78.0,78.0,156.0,119.7
LUCK,2418,253.8,343.2,327.5,417.0,109.0
I,421,0,0,0,0,109.0
SEE,531,67.7,109.0,114.7,156.0,88.3
PEOPLE,936,145.7,171.7,176.7,202.7,101.3
SKING,2870,321.0,383.3,385.6,447.9,82.3
THERE,764,103.0,109.2,109.0,146.8,100.0
IS,249,0,0,0,0,54.5
SNOW,640,23.2,124.8,121.0,230.0,140.2
MAN,468,5.0,93.7,83.3,182.0,135.0
AS,718,54.5,124.5,140.5,210.5,156.0
WEL,1669,253.8,304.2,323.8,374.2,89.5
L,734,0,0,0,0,93.0
I,343,0,0,0,0,109.0
DONT,890,62.0,144.2,136.5,249.8,140.8
T,1466,0,0,0,0,124.0
KNWO,640,54.5,74.2,78.0,175.8,129.0
OW,983,31.5,101.5,70.5,140.5,109.0
HOW,327,15.7,26.0,36.3,78.0,93.7
IS,234,7.5,62.5,47.0,117.0,124.5
IT,218,0,0,0,0,54.5
POSSIBLE,6365,510.5,558.8,564.5,612.7,66.7
BUT,421,10.0,93.7,98.7,182.3,125.3
THE,312,15.3,67.7,62.3,135.3,109.3
SNOW,562,23.2,74.0,74.2,156.0,117.0
MAN,452,10.3,99.0,93.7,203.0,156.0
IS,265,7.5,70.0,70.0,132.5,125.0
ALSO,514,27.2,81.8,85.8,187.2,140.5
SKIING,1138,86.0,156.0,158.5,239.2,101.3
THERE,952,121.4,112.2,112.2,153.0,112.4
HERE,1622,132.8,136.5,109.2,152.0,113.0
IS,219,8.0,47.0,54.5,109.5,117.5
A,171,0,0,0,0,156.0
HOUSE,671,49.8,109.2,100.0,227.8,152.8
AS,312,46.5,31.5,70.5,148.5,195.0
WELL,531,58.8,85.8,101.5,160.0,93.8
AND,358,15.7,78.0,78.0,140.3,98.7
THERE,562,31.2,81.0,68.6,124.8,81.2
ARE,562,62.3,114.3,124.7,228.7,166.3
TREES,1560,203.0,274.4,271.4,368.0,127.8
A,1342,0,0,0,0,141.0
MAN,452,10.3,88.3,83.3,182.0,140.3
IS,250,0,0,0,0,70.5
COLLIDING,4399,119.2,158.8,156.2,209.8,86.5
WITHA,842,37.2,118.6,115.4,221.6,131.2
A,874,0,0,0,0,156.0
TREE,734,66.2,124.8,140.5,222.5,132.8
TRUNCK,2387,202.9,296.4,296.4,390.0,111.4
K,1935,0,0,0,0,109.0
THERE,998,106.2,124.8,124.8,181.0,115.4
IS,281,8.0,78.0,62.5,132.5,124.5
A,156,0,0,0,0,156.0
BOAT,2060,296.5,409.5,398.0,511.0,144.2
AS,374,62.5,31.0,78.0,171.5,234.0
WELL,546,62.2,93.5,101.2,163.5,97.2
I,312,0,0,0,0,109.0
THINK,936,65.6,146.8,146.6,271.4,159.0
ITS,624,47.0,151.0,135.3,239.3,140.3
S,1373,0,0,0,0,141.0
A,172,0,0,0,0,156.0
SPEED,998,96.8,156.0,156.0,215.2,87.2
BOAT,639,11.5,124.8,120.8,234.0,148.2
KINDA,905,62.6,143.6,121.8,284.0,177.8
THING,1654,18.2,93.7,93.7,184.5,116.8
WHICH,749,196.4,215.2,230.8,249.6,100.0
YOU,483,46.7,78.0,83.0,166.3,130.0
RIDE,624,35.2,113.2,109.0,226.0,148.0
ON,249,23.5,39.0,54.5,117.0,140.5
SNOW,733,35.0,136.5,144.2,245.8,144.5
SSYAHOOMAIL,17425,1514.5,1559.9,1564.4,1626.6,109.1
UBCOLLECTIONYAHOO,14675,990.0,1058.9,1049.9,1124.2,88.2
COM,656,31.3,83.3,73.0,177.0,145.7
DE,1888,124.5,195.0,195.0,265.5,141.0
CONGRATULATIONS,3869,556.3,600.1,594.9,638.6,78.1
YOU,858,62.3,99.0,99.0,177.0,114.3
WON,499,36.3,78.0,78.0,171.7,135.3
AGAINHI,4992,1827.6,1816.3,1834.3,1836.4,93.7
DEVESH,3307,594.8,618.2,624.1,647.6,89.8
CONGRATUALTIONS,2792,400.5,448.2,447.1,494.9,83.0
YOU,421,52.0,83.3,78.0,150.7,109.0
HAVE,562,31.2,101.2,101.5,234.0,167.8
WON,515,5.0,88.3,88.3,171.7,125.0
A,203,0,0,0,0,141.0
BLUETOOTH,2356,227.1,280.7,272.2,325.8,86.7
SPEAKER,1669,142.6,211.6,185.1,254.1,127.1
AGAIN,3151,90.4,93.6,102.8,143.6,128.0
P,1185,0,0,0,0,156.0
CSEAMAZON,86763,9099.7,9165.4,9163.8,9250.2,119.4
BLUETOOTH,13041,287.7,332.7,339.9,384.9,90.2
SPEAKERS,1279,294.6,319.9,302.2,327.5,107.1
QUORA,1981,68.6,171.6,174.6,277.6,134.2
GOOGLE,10982,77.8,98.7,98.8,119.7,83.2
CSE,36470,15.8,59.2,62.4,131.0,103.0
BUFFALO,1279,78.0,136.0,140.4,211.9,87.0
EDU,671,62.3,119.7,130.0,187.3,93.7
V,562,0,0,0,0,171.0
EARTH,1092,31.2,109.2,127.8,243.4,156.0
EBAY,1155,35.2,117.0,124.8,206.5,109.0
BEATS,83431,25.0,137.2,134.2,277.6,168.4
HEA,1810,15.3,140.3,125.0,260.0,182.0
GOOGLE,1435,111.7,140.2,119.5,148.0,75.2
NES,671,57.3,171.7,161.0,275.3,145.3
