word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
VERY,749,89.8,144.2,144.2,198.8,74.0
INTERSTED,1685,263.6,292.9,294.7,327.6,57.1
IN,375,62.5,94.0,101.5,133.0,70.5
SOIFTWA,11373,112.6,147.3,143.9,189.1,50.4
DEVEOPMENT,2527,474.2,510.1,517.8,553.7,59.3
I,3900,0,0,0,0,78.0
WANT,780,101.5,156.0,160.0,214.5,74.0
TO,312,54.5,109.0,86.0,140.5,86.0
SEE,609,109.3,135.3,135.3,161.3,52.0
MYSELFG,1592,156.0,198.1,202.9,258.4,71.3
AS,453,70.5,109.5,109.5,148.5,78.0
A,297,0,0,0,0,63.0
SOFTWARE,1716,130.6,195.0,193.0,257.4,70.1
ARCHITECT,2137,452.3,471.4,464.3,483.4,53.6
IN,405,70.5,101.5,117.0,148.0,77.5
FIVE,733,105.2,156.0,159.8,210.5,66.2
YEARS,890,78.2,140.4,143.6,205.8,77.8
FROM,843,113.2,160.0,164.0,210.8,66.2
NOW,733,114.7,161.3,161.3,208.0,67.3
YES,905,119.7,171.7,177.0,229.0,78.0
I,484,0,0,0,0,63.0
A,343,0,0,0,0,78.0
AM,1451,31.0,70.0,70.0,109.0,78.0
V,78,0,0,0,0,62.0
ERY,468,52.0,67.7,78.0,93.7,41.7
CLOASE,1279,83.0,156.0,156.0,229.0,86.0
T,312,0,0,0,0,62.0
MY,920,93.5,132.5,140.5,179.5,86.0
O,3120,0,0,0,0,78.0
GOALS,1045,96.8,159.2,156.0,218.4,74.8
MORE,1092,101.5,163.8,175.5,237.8,93.5
PRACTICE,1966,257.2,296.2,296.4,335.4,66.5
PRACTICE,4883,253.2,288.4,294.4,329.5,64.4
AND,374,36.3,83.3,88.3,135.3,73.0
HARDWQORK,1669,289.4,313.6,313.8,348.1,57.0
ON,375,78.0,101.0,109.5,132.5,54.5
DEVELOPING,1872,179.5,219.9,220.0,260.4,59.1
CODING,1014,91.0,153.3,153.5,215.8,72.8
SKILLS,1029,194.8,210.5,213.2,228.8,52.0
WILL,733,101.2,132.5,132.8,164.0,47.0
MAKE,2230,31.3,67.7,70.3,106.7,49.3
THE,421,46.7,93.3,93.7,140.3,67.7
ACHIEEMNT,2387,175.1,237.4,235.7,298.0,71.0
OF,436,109.0,140.0,148.0,179.0,70.0
MY,468,78.0,109.5,109.0,140.5,62.5
GOALS,858,87.6,140.4,146.8,199.6,68.4
EASIER,2699,322.2,353.5,348.2,379.5,73.0
YES,858,124.7,182.0,182.0,239.3,88.7
I,405,0,0,0,0,78.0
THINK,1560,190.6,262.2,259.0,330.6,84.0
UB,1451,93.5,140.0,132.5,179.0,85.5
PREPARES,1591,222.2,239.8,245.8,263.2,56.5
ME,280,23.5,62.5,70.0,109.0,85.5
WELL,873,105.2,148.2,144.2,187.2,62.5
FOR,468,52.0,104.0,93.7,145.7,67.7
ACHIEVING,1748,225.2,272.1,272.1,319.0,71.1
Y,422,0,0,0,0,62.0
GOALS,999,77.8,140.4,140.4,203.0,75.2
I,2933,0,0,0,0,93.0
I,5741,0,0,0,0,27.2
THINK,765,28.0,118.6,112.4,215.4,118.6
ACHIEVING,2325,312.0,365.7,339.8,393.4,72.8
DREAMS,1123,109.2,166.5,166.3,223.7,67.7
IS,327,62.0,93.5,101.0,132.5,70.5
MORE,811,93.5,152.0,156.0,214.5,78.0
HARD,3401,96.8,137.2,143.6,184.0,59.2
WORK,843,66.0,128.5,124.8,187.2,78.2
LUCK,983,97.5,148.0,148.0,198.5,70.0
WORKS,780,71.8,128.0,131.0,187.2,71.8
ONLY,983,136.2,183.2,183.2,230.2,62.8
SOMETIMES,1887,301.4,311.9,311.9,322.3,53.8
BUT,421,52.3,93.7,93.7,135.0,62.0
HARD,1342,148.2,214.5,214.5,280.8,85.8
WORK,656,50.5,109.2,105.5,164.2,74.5
NEVER,796,165.6,174.8,187.6,196.8,65.6
FAILS,998,78.2,140.4,140.4,202.6,77.8
BTHE,38329,5625.2,5678.4,5675.2,5728.4,68.8
SCENCE,1467,213.2,210.5,215.8,213.2,36.3
LOOKS,764,90.6,134.2,134.2,177.8,56.0
LIKE,609,58.8,109.2,113.2,163.8,70.0
THE,359,41.7,88.3,93.7,140.3,72.7
PEOPLKE,905,162.7,165.1,162.4,178.3,42.4
ARE,592,119.3,161.0,166.3,208.0,67.7
ARE,3229,135.0,182.0,182.0,229.0,73.0
OUT,2668,471.2,499.2,502.4,530.4,43.6
WITH,702,70.2,124.8,124.8,179.2,74.0
FAMILIES,1388,167.9,202.8,201.0,235.9,62.1
TO,296,39.0,93.5,62.5,117.0,78.0
ENJOY,952,106.0,168.4,162.2,224.6,75.0
THE,483,46.7,93.7,93.3,140.3,67.7
WINTER,1248,119.5,176.8,176.8,234.2,67.7
MOST,1310,152.2,214.5,206.8,269.0,81.8
OF,312,54.5,93.5,101.5,140.5,86.0
THE,422,36.7,88.7,93.7,145.7,78.0
PEOPKLE,951,142.7,144.9,151.4,162.7,40.1
LE,1529,70.5,101.5,117.0,148.0,77.5
ARE,671,114.3,166.3,166.3,218.3,78.0
SKING,1404,118.4,187.2,193.4,262.2,87.6
TWO,1154,171.7,234.0,218.3,280.7,88.3
PEOPKLE,1029,173.9,174.0,182.7,196.3,47.0
GOT,515,52.0,99.0,98.7,145.7,67.7
STUCK,5257,113.1,154.1,152.1,193.1,50.8
TO,219,0,0,0,0,39.0
A,187,0,0,0,0,78.0
TREE,1934,132.5,171.5,171.5,210.5,58.5
AND,3042,234.0,280.8,288.5,335.2,70.0
GOT,2059,82.0,136.5,132.5,187.0,70.0
INJURED,1529,131.6,196.1,200.6,265.1,77.9
BADLY,1170,118.6,181.0,184.0,246.4,84.2
BUT,749,109.3,166.3,166.7,223.7,88.3
TEH,437,52.0,72.7,78.0,119.3,67.3
OVERALL,11123,1312.2,1361.1,1361.1,1410.0,58.6
SCENCE,1139,213.2,218.3,226.3,231.5,49.5
LOOKS,1887,93.6,149.8,156.0,212.2,78.0
ATMOSPHERE,4134,193.3,252.6,255.8,321.3,93.7
SNOW,5428,320.0,366.7,369.2,426.5,67.7
IN,296,15.5,54.5,62.5,101.5,86.0
THW,531,73.0,125.0,125.0,177.0,78.0
INTERWZWQUITE,32151,9881.9,9886.7,9902.3,9907.1,61.1
ELCTRIC,1436,276.4,309.9,307.6,341.0,66.9
AND,7004,2236.0,2282.7,2288.0,2334.7,72.7
EVERYONE,1419,236.0,259.4,263.4,286.8,56.6
IS,327,54.5,86.0,85.5,117.0,62.5
INA,593,104.0,156.0,156.0,208.0,78.0
HAPPY,1046,140.6,184.2,181.0,224.6,59.2
MOOD,749,93.5,128.5,128.8,163.8,50.8
SOME,5850,50.8,128.5,136.5,214.2,109.0
SOME,999,78.0,136.5,148.2,206.8,85.8
OF,265,7.5,46.5,54.5,93.5,86.0
THEM,655,54.8,117.0,117.0,179.2,81.8
ARE,593,104.0,156.0,161.3,213.3,83.3
GETTING,1233,198.3,225.0,222.9,267.3,75.6
READY,1030,115.6,181.0,174.8,240.2,77.8
TO,421,86.0,133.0,117.0,164.0,78.0
GO,296,39.0,101.0,78.0,140.0,101.0
FOR,375,41.7,93.7,93.7,145.7,73.0
SKIING,1498,101.5,158.7,158.7,215.8,70.2
INLCLUDING,5210,152.0,167.6,170.2,185.8,35.1
CHISOME,53649,4076.5,4117.2,4117.2,4157.9,46.7
PEOPLE,1014,200.3,213.3,216.0,229.0,52.0
ARE,609,114.3,156.0,166.3,208.0,73.0
USING,624,25.0,93.6,93.6,174.6,96.6
BOATS,1108,131.2,190.4,193.6,252.8,74.8
AND,437,41.3,93.7,98.7,151.0,78.3
DEERS,1046,128.2,174.8,174.8,221.4,62.2
TO,452,78.0,117.0,109.0,148.0,70.0
SKII,16115,3020.2,3054.6,3048.2,3082.6,46.8
BEACUSE,1857,343.0,376.6,383.3,416.9,71.4
IT,468,85.5,124.5,140.5,179.5,94.0
SO,327,31.0,85.5,70.0,124.5,93.5
SO,7378,31.5,86.0,70.5,125.0,93.5
COLD,905,78.0,136.5,132.8,191.2,74.2
EVERYTHING,1825,126.3,170.1,166.9,210.7,65.6
ONE,2168,62.3,114.3,125.0,177.0,83.3
HAS,421,52.0,99.0,104.0,151.0,73.0
THIER,1123,128.0,190.2,193.4,255.6,77.8
EIR,7488,26.0,57.2,57.2,88.3,44.2
WINTER,2449,329.6,356.9,358.9,386.1,54.5
PROCTECTION,2450,388.6,409.9,407.2,428.5,53.8
IVE,2824,99.0,145.7,156.0,202.7,77.7
GEAR,1155,74.0,128.8,128.8,183.5,74.2
WO,22292,19.5,42.8,35.2,58.5,39.0
HAVING,1482,137.7,210.5,210.5,304.0,106.5
FUN,546,62.3,124.7,114.3,176.7,78.0
WITH,811,93.8,156.0,152.0,214.2,77.8
THIER,890,81.4,149.8,146.8,215.2,81.0
EIR,2153,62.3,124.7,124.7,187.0,88.3
FAMILIES,2449,202.8,243.6,235.9,276.8,68.2
SSSSSSSSSSSSSSUBCOLLECTION,53305,1649.4,1669.2,1669.8,1689.6,30.0
DATACOLLECTION,4259,466.9,491.4,493.6,518.1,54.6
DATACOLLECTION,3011,335.4,355.4,354.4,374.4,46.8
BONDADA,1915,93.4,138.6,135.7,203.1,77.4
CSE,3908,100.7,173.3,166.7,239.3,107.7
PROJECT,1940,127.7,191.7,191.9,255.9,75.9
SESSIONPFA,7423,1260.6,1286.7,1262.7,1288.8,55.5
