word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
GAMES,2184,273.2,345.8,338.0,410.7,85.7
ARE,483,36.3,67.7,72.7,104.0,67.7
BEING,967,99.4,162.2,162.2,225.0,78.4
PLAYED,1030,62.3,137.8,132.7,213.2,93.5
FEWQ,640,85.8,105.0,105.2,148.0,62.2
ARE,2715,37.6,56.2,68.8,106.2,71.8
HIKING,1123,184.5,210.7,205.3,231.5,54.8
FEW,577,83.3,140.3,135.3,192.3,83.0
ARE,421,26.0,83.3,98.7,156.0,104.0
SKATING,1435,109.3,173.9,185.0,249.6,84.6
ND,327,47.0,101.5,94.0,148.5,101.5
SLIDING,1217,145.0,171.6,176.1,202.7,66.7
FEW,593,68.0,130.0,119.7,181.7,82.7
ARE,468,57.0,109.0,124.7,176.7,93.7
TAKINGH,1280,111.6,162.7,162.7,222.7,69.0
RIDES,1732,78.0,143.6,146.6,212.2,87.4
IT,530,78.0,109.0,117.0,148.0,70.0
SEEMS,858,134.2,131.0,131.2,128.0,56.2
LIKE,593,58.5,121.0,117.0,179.5,82.0
A,110,0,0,0,0,78.0
HIKING,2948,374.5,392.0,388.0,405.5,40.8
COMPETITION,2340,449.6,485.0,490.6,526.0,60.8
AND,374,26.3,88.3,83.3,145.3,98.3
FAMILIS,1513,214.0,258.7,243.1,287.9,76.0
ES,1669,249.5,312.0,312.0,374.5,125.0
IES,2293,317.0,384.7,369.0,436.7,93.7
HAVE,437,19.8,66.5,62.5,109.2,62.2
COME,2589,46.5,89.8,89.8,156.0,97.5
TO,422,101.5,132.5,133.0,164.0,62.5
LOOK,718,97.5,132.5,140.5,175.5,58.5
AT,312,7.5,39.0,78.0,109.5,102.0
PARTICIPANTS,2886,607.1,598.0,613.6,604.5,49.4
AND,608,83.0,130.0,130.0,197.7,109.3
TO,390,93.5,124.5,125.0,156.0,62.5
ARTICIPATE,7706,661.4,660.0,667.5,666.1,60.9
FEW,499,57.3,135.3,119.7,197.7,104.0
ARE,453,31.3,88.3,93.7,161.3,114.7
FISHING,1233,211.6,229.4,254.1,272.0,71.4
AND,452,41.3,93.7,98.7,171.7,119.7
FEW,483,57.3,130.0,119.7,192.3,98.7
ARE,343,10.7,31.3,47.0,67.7,57.0
JUST,640,39.0,117.0,113.2,191.2,93.8
LYING,1077,134.0,187.2,187.2,240.4,65.8
AROUND,998,78.2,119.7,132.5,174.0,64.8
TIRED,1014,109.2,187.2,174.6,252.6,90.4
FEW,530,62.3,124.7,109.3,171.7,83.3
ARE,343,0.0,21.0,41.3,62.3,62.3
RIDING,1310,194.8,207.7,221.0,239.2,57.2
HE,343,8.0,70.5,47.0,109.5,101.5
REINDEER,10764,201.1,201.2,194.2,194.3,52.1
PEOPLE,1061,158.5,182.0,158.5,182.0,57.5
ARE,359,5.3,20.7,36.3,62.3,67.7
CHEERING,1419,97.4,158.0,156.0,216.6,68.4
AND,422,26.0,93.7,93.7,161.3,109.3
WELCOMING,1685,100.3,164.7,171.6,242.8,85.1
THE,437,41.7,114.3,99.0,171.7,98.7
WINTERSUBCOLLECTIONYAHOO,36555,4607.0,4631.2,4634.3,4658.5,59.8
COM,687,67.7,104.0,119.7,156.0,67.7
DATACOLLECTIONSUKANYAMBUFFALO,27357,4635.7,4643.6,4646.8,4654.6,48.2
DU,5050,15.5,54.5,70.0,109.0,93.5
TASK,904,78.0,140.2,128.8,191.0,70.2
TWOVACCU,44532,5457.2,5533.4,5531.4,5607.5,83.9
W,1888,0,0,0,0,156.0
AMAZON,1553,123.3,140.3,151.8,168.8,77.5
CNN,3010,72.5,95.0,102.5,125.0,52.5
