word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
HOMEWORK,5335,571.2,626.0,645.4,704.1,117.4
QUIZZES,4368,327.7,407.7,412.3,492.3,104.6
LABS,780,54.5,121.0,124.8,191.2,93.8
WILL,639,4.0,23.5,46.8,66.2,62.2
MAKE,405,19.5,50.5,54.5,117.0,93.8
ME,187,0,0,0,0,70.0
LEARN,811,31.0,102.8,103.0,187.2,112.4
MORE,1638,58.5,156.0,136.5,273.0,163.8
SI,47455,0,0,0,0,93.5
WANT,484,11.5,43.0,47.0,101.5,113.0
TO,140,0,0,0,0,62.5
BE,5398,0,0,0,0,62.5
IN,234,0,0,0,0,62.5
INFORMATION,5195,147.2,159.9,156.1,176.4,61.4
TECHNOLOGY,2216,121.6,182.4,169.9,230.7,88.9
SECTOR,10858,156.1,251.9,249.6,349.9,115.9
SEE,515,0,0,0,0,36.3
MYSELF,998,54.7,130.0,130.0,210.7,101.5
S,187,0,0,0,0,187.0
A,6724,0,0,0,0,156.0
CEOP,562,70.0,113.0,124.8,167.8,66.5
OF,187,0,0,0,0,54.5
CEO,2184,67.3,119.3,119.3,171.3,104.0
OF,187,0,0,0,0,54.5
SOME,484,23.2,58.5,74.2,132.5,105.0
STARTUP,4540,345.6,378.9,410.1,443.4,117.9
IN,265,0,0,0,0,54.5
FIVE,546,47.0,93.8,97.5,144.2,77.8
YEARS,562,24.8,68.6,75.0,168.4,118.4
DOWN,639,15.5,101.5,117.0,203.0,121.0
THE,327,36.3,72.7,62.3,98.7,62.3
LINE,2091,277.6,333.8,327.6,383.8,75.0
AM,188,0,0,0,0,78.0
NOT,468,31.3,73.0,67.7,109.3,78.0
CLOSE,951,46.6,162.2,159.0,274.6,140.6
ENOUGH,1311,83.2,174.2,174.2,265.2,111.8
BUT,1045,176.7,260.0,249.3,332.7,119.7
AM,218,0,0,0,0,85.5
WORKING,2948,240.9,306.8,308.6,381.3,88.3
TOWARDS,2465,194.9,288.6,280.8,382.2,115.1
IT,608,23.5,86.0,62.5,125.0,101.5
UB,780,0,0,0,0,46.5
DO,1622,0,0,0,0,78.0
PREPARE,998,78.1,82.6,64.7,69.1,62.3
WELL,843,35.0,81.8,82.0,128.8,93.8
FOR,374,21.0,78.0,78.0,155.7,119.0
ACHIEVEING,1888,153.0,185.8,193.6,229.4,85.7
YOUR,608,23.5,82.0,81.8,148.2,93.8
GOALS,1404,31.2,124.8,118.6,218.6,125.0
THATS,515,68.4,62.6,43.6,56.2,74.8
KS,109,0,0,0,0,46.5
THE,358,41.3,88.3,67.3,114.3,73.0
THE,374,0,0,0,0,36.3
RESON,842,37.4,109.2,109.2,218.2,134.0
AM,219,0,0,0,0,78.0
HERE,4321,187.0,179.2,167.5,183.2,105.2
ACCORDING,3494,242.4,325.8,327.6,431.8,123.3
TO,281,0,0,0,0,54.5
ME,234,0,0,0,0,62.5
ACHIEVING,2980,355.4,417.6,419.4,485.1,103.9
DREAMS,1700,106.3,257.3,239.2,390.2,164.0
LUCK,608,54.8,113.2,97.5,156.0,81.8
ND,203,0,0,0,0,54.5
HARDWORK,1466,210.8,271.2,255.5,316.0,91.6
BIT,593,67.7,161.3,140.3,234.0,124.7
OTH,1794,109.3,171.3,161.3,223.3,93.3
HAVE,515,35.2,85.8,74.2,195.2,152.2
EQUAL,4149,301.7,379.7,400.3,478.3,111.7
PARTS,858,59.4,118.6,121.8,206.2,112.6
TO,250,0,0,0,0,70.0
PLAY,671,50.8,125.0,97.5,171.8,93.8
FOR,343,10.7,67.3,73.0,151.0,125.0
YOUR,1217,50.5,140.2,144.2,234.0,121.0
SITS,15944,31.2,58.5,50.8,78.0,46.8
A,702,0,0,0,0,187.0
SKIING,1373,98.7,189.7,189.8,280.8,122.3
PLACE,7113,87.4,190.4,180.8,315.0,152.8
SEEING,1888,122.3,182.0,187.2,246.8,83.0
THE,500,73.0,135.3,130.0,213.7,115.0
IT,2886,0,0,0,0,39.0
IS,188,0,0,0,0,62.5
VERY,531,23.2,81.8,62.5,160.0,121.0
CROWED,2262,189.8,278.2,273.0,366.3,108.8
D,2215,0,0,0,0,156.0
WITH,655,50.8,109.2,109.2,167.8,97.5
LOT,374,26.0,62.3,57.3,93.7,67.7
OF,312,0,0,0,0,46.5
PEOPLE,1029,187.3,208.2,197.7,218.5,64.8
SO,172,0,0,0,0,78.0
AM,218,0,0,0,0,85.5
ASSUMING,2933,164.7,230.6,232.2,298.1,83.2
ITS,1248,327.7,364.0,359.0,395.3,67.7
IS,203,0,0,0,0,54.5
SOME,577,35.2,97.5,113.0,183.2,113.0
NATIONAL,999,93.6,103.2,95.4,132.5,82.0
HOLIDAY,1170,62.3,133.7,124.7,209.6,100.4
ON,5195,0,0,0,0,47.0
PEOPLE,2013,244.3,244.3,244.3,244.3,47.0
P,3292,0,0,0,0,78.0
RE,312,39.0,54.5,47.0,140.5,179.5
LEARNING,1186,99.5,150.1,146.4,212.5,101.4
HOW,1310,19.5,54.8,39.0,74.2,54.8
TO,203,0,0,0,0,70.0
SKI,3432,65.6,84.4,84.2,103.0,37.4
WHILE,842,65.6,134.2,134.2,202.8,99.8
SOME,468,58.5,70.2,74.0,171.8,140.5
PEOPLE,1061,192.2,210.3,200.0,218.2,57.2
HAVE,437,8.0,54.5,58.5,121.0,90.0
BANGED,1030,49.3,119.7,117.0,187.3,86.0
THEM,530,39.0,82.0,74.0,117.0,62.5
SELVE,5819,234.0,197.7,197.7,161.3,54.5
WITH,499,7.5,78.0,81.8,152.2,109.5
TREEST,1045,77.8,122.2,106.7,151.0,54.8
WHILE,795,53.2,118.6,124.8,190.2,99.6
SKIING,16785,62.5,135.2,137.8,210.5,96.0
STRANGLY,4508,365.7,442.0,454.1,547.8,114.4
THERE,780,125.0,143.6,137.2,168.6,103.0
ARE,577,15.3,88.3,72.7,145.7,130.3
ANIMALS,1358,135.9,167.1,158.1,189.4,77.9
AORUND,1279,99.0,174.3,174.2,265.2,111.7
ROUND,2340,56.2,143.6,143.4,230.8,115.4
SUCH,624,23.5,89.8,89.8,156.0,109.0
CROWDED,1748,138.0,205.0,207.3,283.1,91.6
PLACE,1419,43.4,127.8,115.4,224.6,124.8
IT,2730,0,0,0,0,39.0
IS,234,31.5,39.0,39.0,109.5,141.0
EVEN,453,54.5,31.2,23.2,0.0,54.5
WEIRED,1216,221.0,252.3,231.2,262.5,83.2
TO,234,0,0,0,0,70.0
SE,296,0,0,0,0,86.0
E,1280,0,0,0,0,62.5
SOME,671,43.0,109.0,125.0,191.0,113.0
ONE,390,20.7,62.3,62.3,104.0,83.3
IS,188,0,0,0,0,55.0
DRIVING,1138,138.1,165.0,180.6,234.3,107.1
MOTORBOAT,5023,604.9,648.2,646.4,689.8,90.1
ON,328,0,0,0,0,47.0
SNOW,1295,74.2,171.8,179.5,277.0,144.2
SSSSSMAIL,32729,3234.4,3286.4,3303.8,3355.8,79.7
GMAIL,904,59.4,131.0,134.0,230.8,118.6
COM,998,52.0,114.3,124.7,187.0,104.0
MAIL,1186,62.2,89.5,101.5,198.8,132.5
GOOGLE,1671,54.7,72.8,57.3,91.2,78.2
DATACOLLECTION,5803,365.6,393.5,398.9,435.7,84.6
