word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
PROVIDE,2574,230.2,310.0,306.1,385.9,89.5
THE,328,0.0,31.3,31.3,62.7,62.7
NECESSARY,3947,419.6,473.1,468.0,521.6,93.3
SHOW,3447,42.5,105.2,117.0,210.8,132.8
ANY,952,192.7,265.3,270.7,343.3,114.3
ENTHUSIAM,2356,123.1,220.1,220.1,320.4,112.4
ASM,2309,39.0,89.8,93.5,144.2,81.8
OR,327,7.5,70.5,54.5,132.5,140.0
INTEREST,1404,276.9,278.9,278.9,304.4,89.8
WHILE,796,44.0,124.8,128.0,214.8,114.8
TEACHING,1685,101.5,191.1,191.1,304.0,126.5
IT,296,7.5,39.0,54.5,101.0,108.5
I,3728,0,0,0,0,203.0
LOVE,562,58.5,117.0,105.5,195.0,109.0
APPLYING,1342,85.9,148.2,148.2,241.9,107.2
THE,296,5.3,31.0,20.7,57.0,62.3
THEORITICAL,4243,473.9,534.0,531.5,593.9,85.1
CONCEPTS,7067,249.5,282.9,298.2,343.4,99.6
IN,2917,15.5,39.0,78.0,132.5,148.0
LABS,5070,21.8,99.8,99.8,184.2,109.4
HOMEWORK,2450,357.0,407.5,411.5,474.0,109.4
ND,343,23.0,47.0,23.5,93.5,116.5
QUIZES,2606,227.3,314.3,318.7,405.7,104.9
ZIT,7004,1112.7,1159.3,1154.3,1201.0,88.3
WOULD,3432,238.0,269.1,269.1,319.8,66.2
BE,219,0,0,0,0,62.5
GREAT,749,50.2,118.6,121.6,202.8,103.0
IF,312,39.0,93.5,94.0,148.5,109.5
WE,5289,23.5,50.8,54.8,82.0,58.5
WERE,764,195.0,199.0,202.8,206.8,85.5
A,796,0,0,0,0,109.0
LL,1576,0,0,0,0,39.0
NOT,1154,4.0,58.5,62.2,124.8,101.5
GRADED,1217,171.7,205.3,205.5,239.2,88.5
ON,452,47.0,109.5,117.0,179.5,132.5
A,265,0,0,0,0,124.0
COMMON,1935,257.4,276.9,267.2,286.8,56.8
CONCEPT,2278,207.4,241.8,238.7,273.1,68.6
OF,2699,78.0,132.5,140.5,195.0,117.0
WHAT,515,8.0,93.5,97.5,183.0,112.8
WE,1607,608.5,663.0,686.5,741.0,132.5
CAN,655,57.0,130.0,124.7,197.7,109.3
ROTELEARN,3884,731.3,750.4,764.6,783.7,78.1
GRADED,1389,218.3,249.5,265.2,296.3,78.2
ON,1872,3.2,25.0,18.6,46.8,50.0
WHART,484,34.6,75.0,71.8,156.2,103.2
T,593,0,0,0,0,140.0
WE,344,46.5,101.0,101.5,156.0,109.5
UNDERSTOOD,2122,394.7,439.9,443.0,494.4,85.6
HIGHSCHOOL,4446,309.3,331.5,334.0,356.2,49.5
WAI,32401,8007.0,8061.5,8065.2,8119.8,85.5
PLAN,1124,50.8,101.5,125.0,206.8,132.5
TO,296,8.0,70.0,54.5,132.5,140.5
BE,328,8.0,78.0,78.0,148.0,140.0
WORKING,1623,118.9,179.4,177.5,249.8,86.0
THE,359,51.7,83.3,83.0,156.0,104.0
IN,1997,124.5,187.0,171.5,234.0,109.5
THE,296,10.7,26.0,20.7,57.3,68.0
FIELD,671,28.2,96.6,99.8,181.0,106.2
ON,422,47.0,109.5,109.5,172.0,125.0
F,437,0,0,0,0,93.0
INTERNET,2013,304.2,310.0,306.1,311.9,72.1
OFTHINGS,3026,177.5,265.2,261.2,368.5,117.0
AS,499,46.5,93.5,109.0,156.0,109.5
IVE,1123,176.7,254.7,254.7,332.7,124.7
ALWAYS,874,106.7,145.7,138.0,177.0,88.5
BEEN,639,62.5,117.0,109.0,163.5,77.8
INTERESTED,1982,327.5,360.3,366.6,415.0,84.4
THE,1654,4.0,31.2,23.2,58.5,62.5
FIELD,1435,132.5,189.8,195.0,262.3,90.7
EVER,889,171.5,179.2,163.8,171.5,86.0
SINC,3369,56.0,121.8,124.8,196.6,99.8
SINCE,671,37.6,103.0,103.0,193.6,115.6
M,16801,0,0,0,0,62.0
IN,3135,702.0,733.0,733.2,764.2,62.2
FIVE,624,43.0,128.5,121.0,206.5,109.0
YEARS,796,34.6,134.0,131.2,230.6,121.4
FROM,515,39.0,89.8,78.0,144.2,93.5
NOW,874,26.0,88.3,93.7,176.7,124.7
I,296,0,0,0,0,141.0
HOPE,2636,29.1,64.2,64.4,99.5,46.9
TO,1872,7.5,78.0,70.0,140.5,133.0
SEE,718,156.0,187.3,192.3,223.7,67.7
CONSIDERMYSELF,8315,1840.8,1888.6,1884.6,1936.4,81.1
CONTRIBUTING,6287,816.6,824.0,824.0,831.4,44.1
TO,359,15.5,78.0,70.5,133.0,117.5
A,187,0,0,0,0,140.0
N,3807,0,0,0,0,21.8
EXPONENTIAL,1841,133.3,192.9,202.8,265.4,99.5
GROWTH,1872,162.7,236.1,236.3,327.7,107.1
IN,219,47.0,31.0,23.5,101.5,148.5
HE,281,7.5,70.0,70.0,132.5,125.0
FIELD,639,15.8,99.8,96.6,199.8,128.2
I,312,0,0,0,0,156.0
FEEL,765,125.0,164.0,164.0,203.0,58.5
LIKE,702,54.5,136.5,140.2,222.2,113.2
IM,780,195.0,249.5,257.5,312.0,117.0
ON,421,23.5,101.5,85.5,163.5,140.0
THE,312,15.7,26.0,21.0,62.7,78.3
RIGHT,1622,13.3,55.7,58.0,113.9,71.6
TRACK,1045,78.0,165.4,165.2,252.6,109.2
AND,390,0.0,78.0,93.7,171.7,124.7
MINDSET,2901,257.2,345.2,347.0,435.0,103.5
TO,234,8.0,47.0,39.0,94.0,102.0
ACHIEVE,2184,157.9,202.8,200.8,249.4,91.5
THAT,1248,53.2,28.2,28.2,3.2,50.0
GOAL,671,31.5,101.5,105.2,183.2,105.2
I,1513,0,0,0,0,156.0
BELIEVE,2433,719.5,754.8,742.9,778.1,72.1
ILL,890,187.0,208.0,228.7,249.7,62.7
HAVE,484,19.5,58.5,62.5,117.0,85.8
TO,234,31.0,31.5,31.5,94.0,125.0
KEEP,748,101.2,148.2,148.0,195.0,70.2
MY,593,78.0,140.5,132.5,195.0,117.0
SELF,1123,117.0,202.8,195.0,280.8,109.2
UP,250,0,0,0,0,55.0
TO,266,8.0,39.0,39.0,86.0,94.0
DAY,514,41.7,109.3,114.3,182.0,98.7
TE,1170,70.0,125.0,117.0,172.0,102.0
AND,468,31.0,88.7,78.0,145.7,98.7
SINCE,6864,116.9,149.7,148.2,199.6,63.9
THIE,2918,468.0,555.4,558.6,646.0,115.6
TO,234,0,0,0,0,54.5
ACHIEVE,2059,152.2,195.0,185.4,228.1,79.9
MY,484,101.0,148.0,171.5,218.5,117.5
GOALS,889,46.8,118.6,124.8,215.4,115.6
ASAND,8127,3051.4,3054.6,3051.4,3054.6,68.6
KEEP,624,66.5,109.2,113.2,156.0,70.0
REVALUATING,3010,269.6,338.9,337.4,415.2,106.1
MY,406,55.0,109.5,133.0,187.5,132.5
PROGRESS,2106,214.5,247.8,251.4,284.6,74.1
I,530,0,0,0,0,140.0
FEEL,765,85.8,144.2,136.5,195.0,82.0
BETTER,1778,488.8,512.3,504.3,527.8,67.7
EQUIPPED,1528,220.5,263.2,269.1,311.9,83.8
TO,234,31.5,39.0,31.0,101.5,133.0
ACHIEVE,1794,231.9,271.9,274.1,331.9,109.0
THIS,499,23.5,81.8,81.8,187.0,132.5
GOAL,670,23.2,105.5,105.2,195.0,120.8
FROM,484,27.5,89.8,66.2,136.5,89.8
MY,484,70.5,125.0,140.5,195.0,124.5
TIME,2309,144.2,169.6,167.6,193.0,39.0
AT,312,39.0,86.0,101.5,148.5,109.5
UB,3978,46.5,117.0,109.0,179.5,133.0
I,2200,0,0,0,0,140.0
BELIEVE,2278,604.0,633.0,628.6,657.6,66.7
ACHIEVING,2403,287.7,355.2,338.1,412.8,109.4
DREAMS,1747,98.8,179.3,182.0,262.5,93.5
IS,546,8.0,62.5,70.0,124.5,116.5
A,203,0,0,0,0,140.0
BIT,749,46.7,104.0,130.0,187.3,104.3
OF,327,23.5,85.5,78.0,140.0,116.5
BOTH,1716,227.8,293.2,290.2,355.6,87.4
ND,265,8.0,62.5,46.5,117.0,125.0
YOU,827,41.7,67.7,62.3,171.7,151.0
NHAVE,3712,0.0,23.4,26.5,49.9,37.4
TO,405,15.5,70.0,85.5,140.0,124.5
COMPENSATE,2231,349.7,419.7,416.5,486.5,101.1
WITHT,592,31.0,75.0,74.8,124.8,74.8
HE,250,31.0,23.5,16.0,70.5,101.5
THE,312,15.7,26.0,20.7,62.3,78.0
OTHER,3526,39.0,91.6,93.6,146.2,68.2
IF,327,39.0,101.5,85.5,148.0,109.0
YOURE,1030,112.4,174.8,178.0,277.6,124.6
LACKING,1076,55.6,124.9,124.9,234.1,124.9
IN,2012,9.4,15.6,21.8,46.8,56.2
ANY,421,26.0,93.3,104.0,171.3,109.0
ONE,1622,3.2,25.0,28.0,56.2,59.4
OF,234,8.0,54.5,54.5,117.0,125.0
THEM,562,31.2,81.8,78.0,160.0,105.5
LUCK,1872,255.8,321.4,318.2,383.8,81.2
AND,343,5.3,41.7,36.3,72.7,67.3
HARD,858,82.0,159.8,164.0,241.8,113.0
WOOSESTHE,26878,2505.9,2540.1,2539.8,2574.0,65.3
SCENE,1310,156.0,187.0,177.6,208.6,90.4
LOOKS,905,93.4,149.6,146.6,202.8,75.0
LIKE,764,66.5,152.2,156.0,241.8,116.8
A,140,0,0,0,0,140.0
IS,17675,262.4,275.1,269.5,282.2,19.8
S,764,0,0,0,0,140.0
FROM,593,47.0,109.0,97.5,191.0,121.0
A,202,0,0,0,0,140.0
POPULAR,1934,209.6,256.3,251.7,298.4,111.3
SKI,2402,11.5,42.8,35.0,66.2,54.8
SLOPE,842,46.6,121.6,124.8,212.2,115.4
THERE,1903,293.2,315.2,318.2,340.2,87.2
ARE,951,192.3,265.0,260.0,332.7,109.0
A,172,0,0,0,0,110.0
PPEAR,9110,17.6,35.4,33.3,53.1,26.0
TO,172,31.5,31.0,23.5,86.0,117.5
BE,265,8.0,62.5,54.5,125.0,133.0
VARIETY,1404,73.6,173.9,173.9,274.1,115.9
OF,296,15.5,85.5,78.0,148.0,132.5
SKI,530,36.3,109.3,119.3,192.3,119.7
ENTHUSIASTS,4134,917.8,945.2,950.2,977.6,76.8
WITH,578,35.0,101.5,93.8,191.2,128.8
VARYING,1248,62.3,147.0,149.3,247.4,116.0
LEVELS,1045,153.5,130.2,132.7,109.3,72.8
OF,281,23.5,85.5,70.5,132.5,109.0
EXPERTISE,2184,220.2,265.1,270.4,315.3,90.1
WINTER,1342,104.0,189.7,192.5,278.2,109.2
DESTINATION,6770,321.9,374.3,371.6,426.9,80.9
THERE,4243,283.1,298.7,309.9,325.4,60.1
ARE,1108,208.0,280.7,281.0,353.7,114.3
ALSO,609,31.0,89.5,101.5,160.0,86.0
A,172,0,0,0,0,94.0
FEW,608,72.7,151.0,150.7,229.0,114.7
PEOPLE,1030,119.7,145.7,150.8,176.8,90.8
SKATING,3401,266.9,330.7,329.2,402.2,80.8
THE,390,20.7,21.0,36.3,78.0,98.7
ICE,13697,145.7,229.0,218.3,301.7,119.7
ITS,3073,452.7,530.3,535.7,613.3,124.3
ASP,921,182.0,249.7,249.7,317.3,99.0
THJE,3666,40.6,56.2,59.2,112.4,75.0
E,890,0,0,0,0,125.0
HUT,390,10.3,57.3,83.0,150.7,124.7
ALSOP,1217,148.2,184.7,184.7,241.8,72.8
APPEARS,1685,178.3,202.9,193.9,218.4,57.9
TO,265,8.0,54.5,39.0,101.5,109.5
BE,234,8.0,46.5,47.0,101.5,109.5
A,1747,0,0,0,0,47.0
MAKESHIFT,2512,145.1,227.8,230.9,316.8,99.9
SKI,640,41.7,114.3,114.3,187.0,109.0
SLOPE,1342,78.2,162.4,174.8,259.0,112.2
WITH,1014,85.8,163.8,171.8,249.8,109.2
QUITE,1607,44.0,101.3,106.5,174.2,88.5
A,125,0,0,0,0,109.0
LAUNCH,5647,38.2,84.9,83.1,136.9,65.9
WITH,2527,237.4,284.0,283.8,355.6,96.6
QUITE,2995,306.1,353.0,358.8,409.4,68.1
A,171,0,0,0,0,109.0
LOT,889,67.7,119.7,109.0,161.0,83.0
OF,374,23.5,86.0,93.5,156.0,132.5
PEOPLE,1061,114.3,140.3,148.0,174.0,98.7
FAILING,1529,218.3,283.0,269.6,334.3,109.4
TO,296,8.0,70.0,62.5,124.5,116.5
LAUNCH,3510,354.9,413.5,413.4,479.8,81.9
THEMSELVES,4243,552.4,577.0,566.8,591.4,61.2
OFF,437,72.7,104.0,104.0,135.3,62.7
OF,281,8.0,46.5,54.5,109.0,117.0
IT,280,7.5,62.5,62.0,117.0,109.5
SUCCESSFULLY,2637,278.2,311.8,310.7,344.3,53.2
ONSYAH,27908,3741.9,3826.6,3837.6,3922.3,109.1
UBCOLLECTIO,3682,379.9,438.1,431.2,489.4,83.7
N,1939,0,0,0,0,94.0
DATACOLLECTION,4290,461.2,500.3,490.3,529.4,74.7
UBCOLLETHE,52688,5160.9,5212.9,5211.8,5263.8,82.9
CNN,980,53.3,83.3,96.7,126.7,73.3
CNN,740,90.0,120.0,130.0,160.0,70.0
ENGADGET,17974,333.8,341.2,355.0,362.5,86.2
COM,620,26.7,83.3,83.3,186.7,140.0
YAHOO,22114,232.0,299.4,305.4,372.8,89.4
COM,2960,478.0,528.0,532.0,590.0,84.0
