word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
A,218,0,0,0,0,156.0
SNOW,1216,156.0,249.8,241.8,390.0,179.2
SCATTIN,2496,218.1,305.3,316.4,403.6,113.9
F,328,0,0,0,0,109.0
G,2246,0,0,0,0,36.3
AND,546,41.3,114.3,119.7,192.7,114.7
AL,624,86.0,125.0,156.0,195.0,109.0
THE,499,21.3,109.3,99.0,187.0,124.3
PEOPLE,1997,361.5,377.2,387.7,403.3,96.5
RE,359,47.0,23.5,62.0,132.5,179.5
HAVING,967,49.2,140.3,140.3,231.5,106.8
GOOD,749,82.0,136.5,136.5,191.0,85.8
TIME,640,31.2,125.0,124.8,218.5,121.0
DOING,812,52.8,143.6,137.4,228.2,109.6
THE,436,25.7,93.7,93.3,161.3,104.3
SCATTING,1747,114.9,199.0,200.9,300.5,113.2
ON,375,54.5,101.5,101.5,148.5,94.0
THE,437,20.7,93.3,88.3,161.0,104.0
SNOW,1060,140.5,210.8,222.2,339.0,147.8
MOUNTAINL,12433,570.1,624.0,636.1,693.3,102.4
SOME,1872,224.8,296.4,302.8,374.4,96.6
OF,608,171.5,226.5,218.0,273.0,101.5
THEM,592,31.5,101.2,97.5,167.2,89.2
COULDNT,4306,374.1,448.5,454.4,528.8,88.0
GET,390,15.3,93.3,78.0,156.0,109.3
HOLD,2948,363.4,398.9,401.1,436.6,51.0
OD,343,47.0,86.0,101.5,140.5,93.5
F,515,0,0,0,0,94.0
THE,2496,103.0,152.8,149.8,199.6,74.8
SCATTING,3276,306.1,384.2,388.0,466.1,93.6
AND,483,25.7,104.0,93.3,171.7,109.3
THEY,3089,452.3,486.2,483.7,517.5,52.2
ALL,609,83.3,114.3,125.0,156.0,72.7
FALLING,1217,75.9,142.6,153.7,225.0,95.9
SOWN,968,109.2,191.0,195.0,276.8,105.2
AND,468,20.7,83.0,88.3,150.7,104.0
SIME,1014,132.8,206.8,206.8,280.8,97.2
ARE,702,109.3,156.0,130.0,270.0,197.0
USING,842,46.6,127.8,131.0,212.2,100.0
THE,483,20.7,93.7,88.3,161.3,104.0
BOTAS,1982,246.4,336.8,355.8,446.2,128.0
TO,452,39.0,117.0,117.0,195.0,156.0
GET,421,5.3,36.3,41.7,72.7,67.3
THROUGHT,1716,154.1,171.8,173.5,191.1,70.1
THE,515,41.3,93.7,109.3,161.7,99.3
SNOW,1731,269.0,335.2,339.2,460.0,152.0
I,312,0,0,0,0,78.0
THINK,764,40.6,106.2,109.2,224.8,143.6
IT,639,101.5,156.0,156.0,210.5,109.0
WAS,609,31.0,93.3,125.0,249.3,197.3
MORE,717,62.5,136.5,140.2,269.2,168.0
LIKE,749,70.5,148.2,140.5,218.2,97.2
A,234,0,0,0,0,109.0
HOLIDAY,1326,73.6,160.4,167.1,276.3,131.4
TO,312,0,0,0,0,54.5
EGT,499,52.0,119.7,119.7,187.3,104.0
GET,3073,11.8,31.2,35.0,54.5,42.8
RELAXED,4353,565.2,605.1,612.0,651.9,79.7
IN,390,46.5,93.5,101.0,148.0,101.5
A,172,0,0,0,0,125.0
BUSY,702,35.2,128.5,136.5,229.8,136.2
WORLS,2356,283.3,353.5,351.0,421.2,85.8
LIKE,671,62.8,128.8,128.8,194.8,85.5
THIS,608,31.2,101.2,93.5,187.0,113.0
THERE,1903,259.2,274.6,265.2,311.8,109.0
IS,1544,5.0,41.7,52.0,88.7,83.7
SMALL,1419,49.3,93.5,98.7,142.8,62.3
HOUSE,1950,249.6,324.4,352.6,427.4,121.6
GET,452,26.0,109.3,88.3,171.7,114.3
GET,468,10.3,41.3,47.0,78.0,67.7
SOME,2761,43.2,124.8,132.8,214.2,112.8
GOOD,2980,9.0,17.9,26.9,35.7,26.7
SLEEP,1014,102.8,162.2,162.2,221.6,84.4
AS,468,15.5,54.5,94.0,164.0,179.5
WELL,1966,184.2,215.2,237.2,274.6,71.8
UBCOLLEUBCOLLECTION,11591,174.1,216.8,207.7,250.4,55.0
DATACOLLECTION,4196,366.1,396.3,401.5,431.7,73.8
SSOMARAPBUFFALLAST,9954,1619.1,1640.9,1637.6,1663.7,66.4
PHASE,1617,142.5,237.3,237.5,339.0,118.7
COMP,857,75.0,122.0,144.2,191.2,77.5
SEC,930,176.7,235.0,239.3,297.7,96.7
PROJECT,1842,94.6,191.4,185.7,282.6,112.9
PLEAS,29000,41.4,145.0,144.4,260.8,138.8
SEE,1397,72.5,93.0,94.5,115.0,42.5
THE,450,23.3,92.3,91.7,160.7,103.3
ATACHMENT,3067,644.2,687.2,672.8,715.8,73.9
EDUGOOGL,18127,2189.2,2222.1,2223.4,2266.2,76.6
BUFFALO,1803,76.1,134.7,141.1,216.9,94.3
WEAH,4764,446.0,523.6,557.0,650.6,147.6
AMAZON,1821,194.3,222.7,231.0,259.3,78.2
COM,670,48.3,106.3,120.0,178.0,95.0
USA,4422,52.5,102.5,83.0,178.0,118.0
TODAY,990,68.0,152.0,150.0,258.0,126.0
NEWS,1490,207.5,295.0,290.0,377.5,107.5
