word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,437,0,0,0,0,94.0
AM,281,16.0,47.0,62.5,93.5,77.5
CONSTANTLY,1935,399.5,422.9,426.0,449.4,70.1
TRYING,905,65.2,132.7,132.7,200.2,80.5
TO,296,0.0,39.0,39.0,78.0,78.0
LEARN,1076,112.4,168.4,177.8,233.8,74.8
PROGRAMMING,3806,305.6,321.1,326.4,341.9,50.7
LANGUAGES,1498,357.1,372.8,374.4,390.1,65.9
AND,328,26.0,78.0,73.0,125.0,78.0
ALSO,640,46.5,101.2,105.2,160.0,78.2
IMPROVE,1279,102.4,169.3,169.3,236.1,78.0
THE,328,36.7,72.7,78.0,124.7,72.7
MY,1138,101.5,140.5,156.0,195.0,93.5
MY,421,78.0,109.5,124.5,156.0,78.0
SKILLS,796,166.3,174.2,182.0,189.8,44.2
IN,344,47.0,78.0,86.0,117.0,70.0
THE,344,31.3,72.7,73.0,114.3,62.3
PROGRAMMING,1810,330.5,349.1,353.3,371.8,55.3
LANGUAGES,1965,466.3,483.6,483.7,500.9,62.2
I,328,0,0,0,0,78.0
ALREADY,1342,207.6,232.0,232.0,256.4,57.9
WORKED,812,62.5,117.0,119.7,174.2,67.5
ON,733,31.0,70.0,70.0,109.0,78.0
I,515,0,0,0,0,78.0
FEEL,686,85.8,120.8,124.8,159.8,54.5
COURSE,1311,91.2,163.8,166.5,239.2,90.8
S,327,0,0,0,0,110.0
THAT,624,124.8,128.8,124.8,128.8,62.5
HAVE,624,46.8,117.0,117.0,187.2,89.8
INCLUDING,4243,404.1,432.1,439.9,467.9,56.2
HELP,3417,58.2,120.8,120.8,183.2,82.0
US,218,8.0,62.5,39.0,93.5,85.5
LEARN,827,65.6,131.0,131.0,196.4,81.0
PROGRAMMING,1654,296.4,316.2,317.6,337.5,55.3
LANGAGESU,5241,601.4,636.2,636.0,670.8,64.1
OR,280,54.5,93.5,93.5,132.5,78.0
TOOLS,1170,146.6,193.4,199.8,246.6,65.6
COULD,1856,262.0,330.8,346.2,415.0,103.0
HWILL,6240,826.7,855.7,858.0,887.0,40.1
BE,249,39.0,78.0,70.0,109.0,70.0
MORE,577,66.2,120.8,120.8,175.2,74.0
HELPFMORE,5632,1401.3,1411.1,1414.0,1423.8,48.2
USEFUL,6536,301.5,330.2,340.7,369.3,65.2
THESE,2262,355.8,365.0,365.2,374.4,62.6
COURSES,1311,158.3,191.6,198.6,231.9,67.0
CAN,1092,62.7,93.7,104.0,145.7,73.0
BE,265,39.0,70.0,78.0,109.0,70.0
DONE,702,62.5,117.0,117.0,179.5,90.0
OFFERED,3276,189.4,207.3,209.7,227.6,49.1
DURING,1872,40.0,98.0,102.6,160.6,73.7
WINTER,1014,85.8,148.2,148.2,210.5,75.3
AND,328,20.7,67.3,78.0,124.7,78.0
SUMMER,952,93.5,143.0,148.2,197.7,65.2
BREAKS,858,57.2,122.2,124.8,189.8,78.0
SO,343,23.5,62.5,70.5,109.5,86.0
THAT,608,117.0,113.2,121.0,117.2,50.8
WE,250,55.0,86.0,86.0,117.0,62.0
CAN,499,52.0,98.7,109.3,156.0,78.0
LEANR,764,68.6,124.8,127.8,184.0,71.8
RN,1498,8.0,39.0,47.0,78.0,70.0
NEW,437,52.0,99.0,109.0,156.0,78.0
TECHTECHNOLOGIES,10296,527.7,546.1,552.4,570.7,45.7
THAT,562,109.0,105.0,117.0,113.0,58.5
HELP,686,50.5,117.0,117.0,183.5,86.0
US,234,23.5,70.0,62.5,109.0,85.5
GEBETTER,2917,414.0,427.9,429.7,443.6,39.9
PREPARE,1451,225.1,227.3,238.4,240.6,40.1
FOR,343,26.0,78.0,83.3,135.3,83.3
THE,297,31.0,67.7,73.0,119.7,72.7
INTERVIEW,1887,383.0,396.9,402.1,416.0,57.2
S,312,0,0,0,0,94.0
AND,359,31.0,73.0,67.7,119.7,72.7
ALSO,795,74.2,140.5,140.2,206.5,89.5
DURING,749,49.7,104.0,111.8,176.8,83.2
THE,359,47.3,72.7,83.3,130.0,78.0
WORK,4914,39.0,93.5,97.5,152.0,74.0
THIS,1560,93.8,136.5,128.8,171.5,58.2
PLACE,999,99.8,171.6,171.6,243.4,87.4
LOOKS,749,74.8,103.0,106.0,134.2,43.8
LIKE,827,117.0,179.5,183.2,245.8,85.8
BUFFALO,2106,147.3,196.1,202.9,251.7,62.3
IN,375,55.0,86.0,94.0,125.0,70.0
WINTER,5039,106.3,171.7,176.8,242.2,81.0
AROUND,1295,122.3,187.2,192.5,257.3,85.7
JANUARY,1544,234.0,271.9,265.3,303.1,71.3
PEOPLE,1420,200.2,213.2,210.5,223.5,52.0
SEEM,1607,300.2,339.2,351.0,390.0,70.2
BE,265,0.0,39.0,54.5,93.5,93.5
ENJOYINTHE,9126,1511.8,1534.5,1535.8,1558.5,55.4
START,749,177.8,184.2,202.8,209.2,56.4
OF,312,62.0,101.0,101.0,140.0,78.0
ATTHE,8517,1188.8,1235.6,1238.8,1285.6,65.6
FIRST,905,90.6,153.0,159.0,221.4,81.0
SNOWFALL,4462,223.6,277.3,279.1,332.9,66.0
PLAYING,1248,82.6,144.9,147.0,209.3,75.6
WITH,562,54.5,93.5,101.5,156.0,74.0
THE,375,26.0,72.7,67.7,114.3,67.7
SNOW,546,39.0,93.5,97.5,152.0,78.0
WHILE,998,59.2,121.6,127.8,190.2,84.2
SOME,593,39.0,101.5,109.2,171.8,93.8
PEOPLE,1747,190.0,203.0,203.0,216.0,52.0
ARE,702,109.3,156.0,192.3,239.0,103.7
PARTICIPATING,2434,392.4,412.8,409.1,429.5,53.9
IN,312,31.5,70.5,78.0,117.0,85.5
FUN,561,57.0,114.3,119.3,176.7,88.3
ACTIVITIES,2558,243.8,276.5,279.3,312.0,58.2
MAJORITY,1809,116.9,198.9,200.9,282.9,91.8
OF,265,31.0,78.0,70.0,117.0,86.0
THE,281,21.0,67.7,62.3,109.0,67.3
PEOPLE,826,176.8,192.5,187.2,202.8,49.3
ARE,624,119.7,166.7,176.7,223.7,78.0
IN,406,70.0,93.5,109.0,132.5,62.5
FOR,312,21.0,73.0,73.0,125.0,78.0
A,140,0,0,0,0,78.0
SKIING,1186,127.3,182.0,182.0,236.7,67.7
COMPETITION,6130,1052.9,1079.7,1085.2,1112.0,45.6
KIDS,2153,97.2,152.0,160.0,214.8,78.2
ARE,609,99.0,156.0,161.3,218.3,93.3
PLAYING,1201,91.3,156.0,153.7,222.7,77.9
WITH,624,46.8,97.5,101.2,152.0,70.2
EACH,749,89.5,148.2,148.2,222.5,93.8
OTHER,717,56.0,121.6,121.6,187.2,81.2
AT,452,39.0,86.0,109.0,156.0,117.0
ONE,484,62.7,119.7,114.7,171.7,78.0
SIDE,1450,43.0,93.5,93.5,144.0,70.0
WHILE,2496,287.3,332.0,332.0,376.7,58.1
A,515,0,0,0,0,140.0
COUPLE,1108,88.3,153.3,163.8,228.8,88.5
OF,297,62.5,101.5,101.5,140.5,78.0
ENTHUSIASTS,3634,825.4,841.1,841.0,856.7,46.8
ARE,655,114.7,161.3,171.7,218.3,83.0
TRYING,1061,91.2,161.3,161.3,231.5,83.2
TO,296,0.0,39.0,39.0,78.0,78.0
THEIR,624,37.4,96.8,102.8,162.2,78.0
HAND,562,42.8,105.2,105.2,167.8,82.0
AT,327,7.5,46.5,62.0,101.0,93.5
SKIING,5055,83.3,135.3,135.3,187.3,65.0
HURTING,2309,216.2,276.9,276.9,337.5,72.4
THEMSELVES,2496,767.6,783.2,778.5,794.1,51.4
IN,327,39.0,78.0,78.0,117.0,78.0
THE,312,5.3,15.7,26.0,47.0,52.3
PROCESS,1560,100.3,153.9,153.7,207.3,62.4
S,8674,0,0,0,0,140.0
GM,2059,7.5,46.5,54.5,93.5,86.0
UBCOLLECTIO,15004,595.2,633.0,638.2,676.0,58.6
DATA,592,121.0,125.0,124.8,128.8,58.2
COLLECTION,17731,268.4,297.9,304.2,333.7,57.7
UBCO,28730,119.0,189.2,208.8,279.0,109.2
PROJECT,1388,80.1,147.1,151.6,227.4,91.4
PHASE,5070,66.1,109.1,109.1,152.1,52.8
WF,16021,7035.5,7082.0,7082.5,7129.0,93.5
ATEJASWIKVSKGMAILL,7974,953.3,971.4,975.5,993.6,46.8
COTEJA,10054,1013.0,1071.5,1067.6,1126.1,68.2
