word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
FEW,1123,191.0,234.0,241.8,284.8,70.2
EXAMS,1357,183.8,255.8,252.8,337.2,97.0
AND,312,26.0,67.7,78.0,119.7,67.7
VERY,655,62.5,136.5,140.2,214.2,97.2
EASY,624,62.5,125.0,136.5,214.5,109.0
PROJECTS,1684,81.8,150.1,148.1,216.5,78.1
I,328,0,0,0,0,62.0
LABS,5975,74.0,144.2,144.2,214.5,89.8
WILL,546,70.2,105.5,105.5,140.8,54.8
BE,172,15.5,46.5,47.0,78.0,62.5
A,94,0,0,0,0,78.0
GOOD,453,50.8,89.8,89.8,128.8,58.5
THING,2355,393.0,452.4,449.2,508.6,71.8
TO,203,15.5,54.5,39.0,78.0,62.5
HAVE,2933,23.5,97.5,89.8,163.8,89.5
FOR,266,5.0,57.0,57.3,109.3,73.0
COURCES,1404,254.0,282.9,280.7,309.6,57.9
LIKE,1170,218.2,273.0,269.0,323.8,70.2
ROBOTICS,2122,269.1,314.0,298.4,355.0,84.0
I,249,0,0,0,0,78.0
AM,156,23.0,23.5,16.0,62.5,85.5
PLANNIG,3245,345.1,392.0,392.0,438.9,56.6
TO,171,8.0,47.0,39.0,78.0,70.0
ING,2871,73.0,124.7,135.3,187.0,83.0
TO,187,8.0,47.0,47.0,86.0,78.0
ANING,3276,143.4,146.4,165.4,181.2,72.0
TO,203,0,0,0,0,62.5
WORK,780,109.2,167.8,167.8,226.2,78.0
IN,218,15.5,31.0,54.5,101.0,116.5
FIELD,1046,134.2,196.6,190.4,252.8,71.8
OF,156,7.5,31.0,46.5,70.0,62.5
MACHINE,1139,49.0,118.1,127.0,205.0,95.9
LEARNING,2465,113.1,138.5,159.8,189.1,70.1
I,390,0,0,0,0,78.0
WANT,452,27.2,62.5,78.0,159.8,116.8
TO,234,31.0,54.5,70.0,93.5,62.5
TAKE,452,31.0,82.0,85.8,152.2,86.0
GAN,2590,0.0,15.5,13.0,28.5,28.5
INDUSTRIAL,1747,226.1,266.8,266.8,307.5,64.1
EXPOSURE,2246,369.1,409.0,400.2,440.1,67.7
FOR,312,15.7,62.3,62.7,109.3,67.7
TWO,500,88.7,140.7,140.7,192.7,78.0
YEARS,764,68.8,134.2,131.0,196.4,77.8
BEFORE,1092,254.8,304.2,267.8,317.2,77.7
I,188,0,0,0,0,78.0
START,670,199.4,199.4,230.6,230.6,65.6
MY,202,8.0,39.0,54.5,85.5,77.5
OWN,656,73.0,88.3,166.7,182.0,109.0
COMPANY,1591,84.6,153.7,153.7,222.9,80.3
COMING,4274,70.3,127.5,122.3,194.8,80.3
HERE,483,116.8,105.0,113.0,116.8,77.8
WAS,312,31.0,72.7,78.0,140.3,88.3
TAKING,889,83.3,124.8,130.0,187.2,72.7
STRP,1389,257.5,320.0,316.0,378.5,82.0
CLOSER,1076,98.8,158.7,158.7,218.5,70.2
TO,234,15.5,54.5,54.5,93.5,78.0
MY,436,101.5,140.5,148.0,187.0,85.5
AIMS,827,38.8,109.2,109.2,179.8,94.0
THERE,780,90.6,100.0,103.0,124.8,71.8
IS,171,0.0,31.0,39.0,70.0,70.0
NO,234,23.0,62.0,54.5,93.5,70.5
ALTERNATIVE,2465,571.6,584.4,592.9,605.6,49.6
OF,187,15.5,47.0,54.5,86.0,70.5
HARD,1124,89.8,148.2,148.2,206.8,74.2
AND,312,21.0,72.7,78.0,129.7,77.7
WORK,546,58.5,117.0,109.2,167.8,70.2
AND,1279,41.3,98.7,104.0,161.3,88.7
AND,624,21.0,67.7,88.7,135.3,88.3
HARDWORK,1762,427.1,460.1,466.1,499.1,62.2
ONLY,702,85.8,144.2,152.0,210.5,78.0
CAN,312,26.0,52.0,57.0,135.0,119.3
FETCH,1108,146.8,196.6,199.8,249.6,65.4
ME,171,8.0,39.0,39.0,70.0,62.0
MY,375,94.0,133.0,133.0,172.0,78.0
CAREER,858,125.0,140.7,138.0,153.7,49.3
GOALS,951,40.4,93.6,90.4,156.0,78.0
UB,2590,156.0,202.5,187.5,234.0,78.0
LUCK,12402,436.8,477.4,480.4,521.0,56.2
CERTAINLY,2060,144.0,215.0,216.7,291.2,83.2
PLAYA,1014,199.8,215.4,212.4,228.0,59.4
A,78,0,0,0,0,62.0
S,1903,0,0,0,0,62.0
MAJOR,1638,240.2,299.6,308.8,368.2,81.2
ROLE,858,109.2,163.8,163.8,218.2,74.0
BUT,358,26.3,83.3,88.3,145.3,88.0
NOT,1061,275.3,327.3,322.3,374.3,73.0
LUCK,1201,218.5,265.2,277.0,323.8,74.0
ALONE,687,49.8,112.2,115.4,177.8,81.2
CAN,312,21.0,67.7,67.7,135.0,98.3
HELP,780,105.2,167.8,160.0,238.0,93.5
ME,156,0.0,39.0,39.0,78.0,78.0
ACHIVE,2340,258.4,318.7,316.4,385.6,80.3
MY,359,86.0,125.0,117.0,156.0,70.0
GOALS,1498,159.2,218.4,218.4,277.6,74.8
MOREOVER,2699,310.0,300.2,300.2,294.5,54.8
I,109,0,0,0,0,78.0
CANT,1248,261.2,284.8,296.5,351.0,81.8
RELY,655,81.8,124.8,132.5,199.0,93.8
ON,1404,54.5,93.5,86.0,125.0,70.5
SOMETHING,1560,97.0,161.2,161.2,235.7,81.4
WHICH,765,224.4,240.0,240.0,255.6,62.4
IS,203,7.5,39.0,46.5,78.0,70.5
NOT,499,83.0,130.0,135.0,182.0,73.0
IN,1310,569.5,608.5,585.0,624.0,54.5
MY,1544,98.7,119.7,124.7,145.7,47.0
HAND,2200,224.8,268.4,268.4,312.0,59.2
THIS,609,11.5,74.2,70.2,148.0,93.2
THIS,5179,5.8,35.1,33.2,70.1,48.6
REMINDS,1529,111.4,182.7,178.3,262.7,100.0
ME,171,0,0,0,0,39.0
THAT,359,93.8,90.0,93.8,90.0,54.8
WINTER,842,62.3,124.7,122.2,215.8,106.7
IS,218,15.5,62.0,54.5,101.0,85.5
COMING,1279,91.0,163.8,158.7,252.2,103.8
WE,577,62.5,101.5,93.5,132.5,70.0
ARE,328,10.3,57.3,46.7,93.7,83.3
LUCKY,1731,262.2,318.2,321.4,377.4,71.6
THIS,421,19.5,82.0,78.0,148.0,85.5
YEARA,842,106.0,146.6,140.4,181.0,56.2
AR,2699,281.0,320.0,335.5,374.5,93.5
THAT,358,66.5,58.5,62.5,62.5,66.5
THE,312,15.7,67.7,67.7,119.7,78.0
WINTER,952,72.8,148.3,143.0,234.2,101.5
SNOW,639,78.0,136.5,136.5,195.0,78.0
WAITED,936,62.3,124.8,137.7,205.5,91.2
TILL,515,62.5,97.5,93.8,128.8,50.8
END,671,156.0,197.3,203.0,244.3,62.3
OF,234,39.0,70.5,78.0,109.5,70.5
THE,344,36.3,83.0,78.0,124.7,67.7
SEMESTER,2184,388.2,423.4,396.0,431.1,64.4
THIS,780,50.5,117.0,121.0,187.5,90.0
PICTURE,1248,109.3,160.4,160.4,225.0,78.0
ALTHOUG,2496,263.0,329.7,325.3,392.0,77.9
UGH,2044,125.0,171.7,171.7,218.3,67.3
SHOW,639,78.0,136.5,132.5,191.0,74.0
THE,327,31.3,83.3,78.0,130.0,72.7
BRIGHTER,2683,842.5,879.6,879.4,920.5,70.4
SIDE,437,39.0,89.8,86.0,136.8,66.5
OF,421,117.0,148.0,156.0,187.0,70.0
WINTERS,2309,229.6,312.0,309.7,401.0,100.1
FOR,3791,26.0,78.0,78.0,130.0,78.0
SKEE,2184,471.8,510.8,511.0,550.0,54.8
IE,1466,0,0,0,0,47.0
LOVER,1170,96.8,171.6,159.2,234.0,90.4
S,171,0,0,0,0,78.0
WINTERS,1139,80.3,149.3,147.1,238.4,102.4
IS,1077,10.3,31.3,36.3,57.3,47.0
BEST,702,93.8,152.2,152.2,210.8,78.0
TIME,406,23.5,78.0,74.2,144.8,86.2
OF,172,8.0,31.0,47.0,70.0,62.0
THE,266,10.3,62.3,62.7,114.7,73.0
YEAR,780,19.0,97.5,85.8,171.8,101.8
IN,312,0,0,0,0,47.0
THE,296,21.0,73.0,72.7,124.7,72.7
PICTURE,1888,169.6,222.4,214.5,267.2,60.5
WE,312,62.5,101.5,101.5,140.5,78.0
CANB,328,43.0,74.2,58.5,120.8,81.8
SEE,375,72.7,98.7,93.7,119.7,47.0
THAT,296,54.2,39.0,54.5,46.8,54.2
PEOPLE,2855,185.0,191.6,200.6,207.1,42.3
ARE,405,77.7,104.0,98.7,166.3,93.7
ENJOYING,2200,452.4,499.2,495.4,542.2,74.2
THE,266,15.7,62.7,67.7,114.7,73.0
SNOW,890,85.8,144.5,148.2,207.0,78.2
CERTAINLY,2231,121.2,195.9,199.3,284.4,97.2
THE,297,5.3,57.3,57.3,109.3,78.0
ARE,593,109.3,156.0,140.3,229.0,120.0
Y,2059,0,0,0,0,78.0
DONT,1108,191.2,253.5,257.5,319.8,81.8
SEEM,1124,174.8,209.2,206.0,240.4,50.0
TO,156,8.0,31.0,31.0,70.0,78.0
BE,234,31.0,62.0,78.0,109.0,78.0
VERY,2309,390.0,443.0,443.0,496.0,68.6
CAREFUL,1965,117.9,173.9,173.7,251.7,91.3
THEY,890,97.8,148.0,156.0,214.2,81.8
MUST,718,93.8,144.5,148.2,199.0,70.2
WATCH,889,99.8,152.8,159.0,224.4,87.2
TE,312,16.0,62.0,78.0,156.0,172.0
TRES,1466,152.2,210.8,206.8,265.2,81.8
REES,2730,74.0,125.0,121.0,172.0,70.5
KISD,1669,281.0,335.2,331.5,409.2,101.2
KIDS,1014,144.2,187.2,183.2,226.2,62.5
AROUND,1123,101.3,171.7,171.5,252.2,91.0
T,4087,0,0,0,0,31.5
KIDS,734,113.0,156.0,144.2,218.2,93.5
AROUND,6177,569.4,606.8,606.8,656.6,56.0
DUMB,921,148.2,198.8,195.0,245.5,66.2
PEOPLE,3759,79.7,84.8,88.3,93.4,29.3
ARE,422,67.7,109.3,109.3,182.3,104.3
NEER,843,128.5,183.2,175.5,230.2,70.5
SAFE,1030,62.5,128.5,128.8,226.2,132.8
DO,656,23.0,54.5,70.0,101.5,78.5
KIS,717,135.3,208.0,182.0,254.7,93.3
SHOULS,1092,190.0,218.7,213.3,242.0,67.7
D,312,0,0,0,0,63.0
BE,202,15.5,46.5,54.5,85.5,70.0
KEPT,733,97.5,156.0,159.8,218.2,78.0
SAFE,2621,99.8,124.8,134.2,184.0,81.0
AND,390,41.7,93.7,104.0,156.0,88.3
IN,172,0,0,0,0,70.5
SIDE,795,50.5,109.2,113.0,171.8,82.0
VEDDATACOLLECTION,72135,3263.6,3282.5,3272.7,3291.6,47.6
SHALEEN,25967,55.0,107.4,105.0,157.4,61.0
DATA,3217,162.0,161.2,169.5,189.8,92.2
COLLECTION,1522,189.8,224.2,220.6,255.0,57.7
O,25546,0,0,0,0,92.0
CSE,8622,56.0,100.0,110.7,180.0,110.0
FSPRING,6350,314.3,370.0,371.4,447.1,88.6
