word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
SOME,514,27.2,78.0,85.8,152.0,101.2
OTHERS,608,10.3,65.0,65.0,130.0,78.0
ARE,280,0.0,41.7,31.0,72.7,72.7
AREFALLING,2823,385.2,413.4,415.0,468.0,90.5
BESIDES,1732,196.1,223.0,222.9,249.7,78.0
SKIING,1919,179.3,236.5,234.0,306.8,93.7
SOME,437,39.0,62.2,70.2,148.0,113.0
ONE,234,20.7,15.7,26.0,62.3,83.0
THERE,468,28.2,59.2,59.4,103.2,65.8
ARE,234,5.0,52.0,31.0,78.0,73.0
PEOPLE,873,114.3,114.5,114.2,114.3,46.8
FISIING,1700,497.1,521.7,528.1,552.7,75.6
HING,1560,50.8,82.0,82.0,136.8,78.2
AND,297,5.0,41.7,36.7,83.3,88.3
LAYING,764,57.2,96.2,101.3,171.7,88.5
MAKING,2200,39.0,75.3,78.0,156.0,91.0
SNOWMAN,1544,416.9,461.3,463.6,508.0,93.4
GMAIL,2418,193.6,246.6,249.6,321.4,90.4
UBCOLLECTIONYAHOOYAHOO,14024,1349.4,1385.5,1386.3,1425.2,48.8
UBCOLLECTIONYAHOO,9814,938.7,986.5,987.4,1042.5,70.7
COM,562,31.3,46.7,52.0,130.0,119.7
DATACOLLECTION,4025,283.1,307.6,311.0,335.5,62.3
SYZJZJGMAIL,2684,167.4,224.2,225.5,305.1,92.4
COMJI,3182,546.0,589.6,592.8,698.8,127.8
ZHANSYZJZHANGBUFFALO,13541,740.4,762.5,761.4,787.2,47.4
EDU,904,52.0,99.0,98.7,177.0,109.3
DATA,795,113.0,109.0,116.8,128.8,101.5
COLLECTION,1420,170.1,195.0,196.7,237.2,68.7
