word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
NTECHNICAL,10406,130.7,160.8,160.9,196.8,57.4
NEED,5039,93.8,132.8,144.2,183.2,74.0
WOULD,1295,41.5,104.0,111.8,190.0,101.7
MAKE,546,23.5,82.0,97.5,179.5,117.0
ME,484,7.5,54.5,78.0,125.0,117.5
CHIEVE,3448,462.1,448.6,446.5,433.0,50.5
MY,453,70.0,117.0,125.0,172.0,102.0
OALS,530,19.5,93.5,93.8,175.2,105.0
EASIER,967,127.5,153.5,163.8,189.8,75.3
NO,1279,304.0,358.5,358.5,413.0,109.0
I,250,0,0,0,0,78.0
DONT,780,97.5,171.8,163.8,238.0,97.5
THINK,796,34.4,124.8,121.8,212.2,106.0
UB,422,39.0,86.0,86.0,133.0,94.0
PREWOULD,6365,11.6,33.8,32.5,67.6,44.2
HELP,687,31.2,101.2,105.5,175.5,97.5
IN,359,31.5,86.0,78.0,132.5,101.0
PREPARING,1965,95.1,131.0,131.1,176.2,59.2
THI,4648,15.5,78.0,74.0,144.0,101.0
BE,203,0,0,0,0,54.5
OF,219,0,0,0,0,47.0
ANY,468,62.3,62.3,93.7,145.7,104.0
HELP,2309,337.0,396.4,396.2,455.6,78.0
I,1107,0,0,0,0,47.0
THINK,1264,134.2,212.0,212.2,290.0,96.6
LUCK,593,50.8,105.2,105.2,167.8,82.0
IS,1155,31.0,57.0,52.0,78.0,47.0
SIGNIFICANT,2621,453.6,492.0,482.5,520.8,84.0
FACTOR,3494,64.8,145.5,148.2,228.8,96.3
CONSIDERING,2949,186.1,208.1,208.9,237.2,61.5
VERY,593,27.2,85.8,93.8,152.2,86.0
OTHER,624,21.8,96.6,99.8,181.0,100.0
PERSON,1997,46.9,120.3,115.9,189.3,84.6
COMPUTER,3307,37.0,134.6,130.6,239.8,124.6
SCIENCE,1560,266.9,268.6,265.3,267.0,62.3
STUDENT,733,51.3,78.0,73.4,144.7,86.9
ANTS,640,15.5,58.5,66.5,125.0,86.0
O,249,0,0,0,0,31.0
START,811,75.0,115.6,115.4,156.0,59.2
HI,374,7.5,54.5,70.0,117.0,109.5
HI,1857,15.5,78.0,85.5,148.0,132.5
WORK,2153,35.2,70.2,74.0,148.0,105.2
ON,265,15.5,70.5,54.5,109.5,94.0
HIS,405,36.0,109.3,93.3,166.7,94.0
OWN,406,15.7,83.0,78.0,145.3,98.7
TART,764,132.5,120.8,132.5,120.8,70.0
UP,436,86.0,125.0,132.5,171.5,85.5
ND,156,23.5,31.0,23.5,78.0,101.5
ADY,561,15.7,52.0,72.7,140.3,114.3
O,218,0,0,0,0,78.0
WORK,499,15.5,81.8,78.0,144.2,85.8
HARD,1450,43.0,136.5,124.8,218.2,116.8
MUCH,1654,31.0,87.4,93.6,156.0,90.4
HE,218,7.5,54.5,62.0,109.0,101.5
AN,437,15.5,31.5,62.5,109.5,125.0
SI,50763,0,0,0,0,18.2
PEOPLE,655,83.2,103.8,109.3,130.0,80.5
RE,218,0,0,0,0,54.5
RYING,765,40.6,103.0,99.8,162.2,78.0
TO,218,0.0,39.0,39.0,78.0,78.0
ICESKATE,1810,311.9,354.8,362.6,413.2,93.6
ICE,8299,26.0,67.7,78.0,171.7,140.3
ICE,5429,15.6,39.0,42.9,74.0,48.6
KATING,796,23.2,98.8,104.0,190.0,106.8
I,296,0,0,0,0,78.0
HAVE,437,31.0,70.2,70.2,148.5,105.5
ENJOYING,9173,178.8,211.1,216.0,248.3,62.4
THEMSELVES,1419,333.9,344.7,350.9,368.1,76.5
IN,296,15.5,62.5,54.5,101.5,86.0
HE,219,23.5,15.5,23.5,62.5,86.0
NOW,1997,31.3,104.0,109.3,182.0,114.3
BY,359,15.5,70.0,86.0,140.5,125.0
ICESKATING,3386,223.2,283.9,288.6,355.7,104.6
AND,1014,57.3,140.3,145.7,228.7,124.7
AND,249,5.0,26.0,41.3,62.3,57.3
PLAYING,1264,98.1,153.7,151.6,247.4,122.7
IN,280,7.5,62.5,62.0,117.0,109.5
HE,218,31.0,23.5,23.5,78.0,109.0
NOW,515,36.3,109.3,104.0,177.0,109.3
I,1045,0,0,0,0,47.0
EE,437,0,0,0,0,46.5
SOME,609,50.8,124.8,117.0,206.5,109.0
PEOPLE,780,96.2,101.3,132.5,137.7,85.8
RE,328,31.0,31.5,39.0,101.5,132.5
SOME,468,7.8,81.8,89.8,171.8,113.2
SOME,2215,28.0,90.4,93.6,162.4,93.8
PEOPLE,874,101.3,122.2,132.5,153.3,88.5
LOOK,905,117.0,167.5,171.8,222.2,78.0
LIKE,515,35.0,85.8,82.0,132.8,74.2
THEY,468,19.8,62.5,66.5,140.8,97.8
RE,265,0,0,0,0,78.0
EXPERTS,3385,187.4,231.9,236.3,280.7,86.7
IN,343,15.5,39.0,70.0,124.5,140.0
SKATING,1653,26.0,88.4,88.4,161.3,85.0
AND,249,21.0,15.3,20.7,57.0,78.0
OTHERS,1279,103.8,187.2,197.7,286.0,114.3
ARE,3182,26.7,44.6,46.9,82.4,53.4
STRUGGLING,1778,182.7,235.6,235.6,288.5,81.0
I,344,0,0,0,0,93.0
S,171,0,0,0,0,109.0
EE,343,0,0,0,0,47.0
ONE,2496,15.5,70.2,74.2,129.0,86.0
THAT,1841,99.8,106.0,103.0,109.2,68.4
A,171,0,0,0,0,78.0
PERSON,951,75.5,124.8,127.3,208.0,98.8
HAS,422,36.3,93.7,104.0,161.3,99.0
MET,2574,5.8,13.6,23.4,31.2,25.5
CRASHED,1981,116.1,204.6,206.2,294.7,102.3
INTO,530,31.0,82.0,81.8,163.8,105.2
TREE,983,70.2,121.0,109.2,160.0,70.2
ND,234,0,0,0,0,62.0
ANOTHER,2059,119.1,160.2,161.6,211.3,61.0
PERSON,796,46.8,104.0,106.7,189.8,101.3
HUGGING,811,44.7,91.4,91.4,138.1,62.3
THE,265,15.7,21.0,20.7,57.3,73.0
TREE,733,54.5,113.0,109.2,167.8,78.0
THERE,733,43.8,90.4,84.4,131.0,65.4
RE,218,0,0,0,0,62.5
BUNCH,4805,21.2,49.6,52.5,92.2,51.0
OF,187,0,0,0,0,46.5
SMALL,671,37.4,87.4,99.8,156.2,81.4
IDS,655,46.7,130.0,135.0,218.3,125.0
KIDS,1670,23.2,109.0,105.5,191.2,113.2
HAVING,2340,226.2,263.2,263.2,300.2,50.6
FUN,531,10.7,57.0,57.3,125.0,104.3
THERE,999,109.2,131.0,124.8,165.4,90.6
ARE,1170,275.7,333.0,306.7,395.3,109.3
COUPLE,10951,159.2,209.1,218.4,268.3,68.6
OF,234,8.0,54.5,62.5,109.0,101.0
FOX,530,36.3,114.3,114.3,192.3,114.3
LOOKING,1061,55.7,133.7,136.0,214.0,93.6
LIKE,2137,50.8,97.5,93.8,140.5,66.2
ANIMALS,1045,118.3,160.4,167.3,209.4,93.4
AND,359,5.3,36.3,36.3,78.0,83.3
IN,281,23.5,31.0,47.0,101.5,125.0
HE,219,23.5,39.0,31.5,94.0,117.5
A,687,0,0,0,0,141.0
R,375,0,0,0,0,94.0
SIDE,1544,43.0,97.5,117.0,203.0,132.8
OF,219,0,0,0,0,47.0
THE,250,36.3,41.7,36.3,114.3,114.3
PICTURE,2106,131.4,220.6,211.7,318.9,116.1
THERE,436,59.0,71.6,87.2,118.6,87.4
IS,234,23.0,62.0,70.0,109.0,86.0
BOAT,702,62.5,144.2,136.5,218.2,105.2
LIKE,2777,62.2,156.0,164.0,257.8,125.0
MACHINE,1061,31.1,129.1,131.4,260.9,147.3
HICH,936,97.5,86.0,109.0,97.5,117.2
A,156,0,0,0,0,109.0
GUY,624,15.7,119.7,119.7,223.7,145.7
IS,203,0,0,0,0,46.5
RIDING,1108,158.3,187.2,187.0,220.8,88.3
SSMVBUFFALO,131371,11521.5,11595.8,11600.8,11682.4,94.3
MVBUFFALO,4985,180.6,238.2,243.4,300.9,69.5
MVBUFFALO,3225,217.3,289.8,290.9,367.8,85.8
MVBUFFALO,4595,241.4,318.0,320.4,403.7,95.7
EDUPROJECT,8377,1444.7,1496.1,1505.9,1561.9,89.9
ESESSION,4183,37.1,59.2,60.9,83.1,31.0
DATA,1710,152.8,163.4,152.4,163.0,88.0
OLLECTIONHI,21040,3969.0,4005.9,4005.4,4042.3,57.4
EY,2590,131.7,173.3,166.7,208.3,76.7
I,273,0,0,0,0,83.0
HAVE,430,12.5,76.2,77.5,156.2,105.0
ATTACHED,1590,134.8,176.2,167.9,209.4,85.9
THE,290,18.3,54.3,52.3,125.0,105.0
FIND,2822,47.5,96.2,101.8,150.5,80.0
THJE,252,17.0,13.2,31.8,62.0,57.0
E,540,0,0,0,0,103.0
TTACHED,1858,105.3,154.8,153.7,203.2,57.2
DOCUMENTS,2245,54.1,111.5,108.6,191.0,92.6
THANKS,2600,234.0,316.4,318.1,400.6,96.3
MAHESHMOGOAL,82497,16102.8,16117.8,16116.7,16131.7,73.3
OOGLE,2740,14.0,76.0,76.0,146.0,90.0
GOAL,3444,84.7,147.0,144.6,206.9,79.9
COM,674,16.7,116.0,110.7,210.0,138.3
EN,967,213.5,286.0,261.0,333.5,120.0
MANGASTRE,4420,341.0,388.0,402.0,455.0,99.0
