word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
IN,281,0.0,54.5,55.0,109.5,109.5
MY,359,70.5,101.5,117.0,148.0,77.5
OPINION,2199,280.9,289.9,298.6,307.6,64.7
IN,608,62.5,109.0,93.5,140.0,77.5
FUTURE,1202,208.0,223.7,244.7,291.3,130.0
WOULD,749,31.0,87.4,93.6,156.0,90.4
LIKE,686,62.2,117.0,101.2,156.0,70.2
TO,203,23.5,31.0,39.0,93.5,117.0
BECOME,1263,130.2,163.8,161.2,215.8,67.7
BETTER,1528,275.8,304.5,299.0,327.7,103.8
SOFTWARE,2184,138.4,232.1,228.1,353.1,142.5
ARCHITECT,2309,469.8,495.8,499.1,525.1,107.6
IN,280,0.0,54.5,70.0,124.5,124.5
THE,359,10.3,15.7,36.3,62.3,72.7
NEXT,2106,366.8,471.8,472.0,585.0,144.2
FEW,624,51.7,104.0,145.7,260.0,202.7
YEARS,1825,103.0,212.2,199.6,308.8,124.8
I,1981,0,0,0,0,31.5
LEARNT,2231,200.2,299.0,299.0,397.8,117.0
LOT,686,57.0,88.3,93.3,124.7,67.7
OF,344,0,0,0,0,55.0
NEW,484,57.3,104.0,93.7,213.0,161.0
STUFF,1233,140.4,193.4,199.8,271.6,100.0
IN,562,47.0,109.5,117.0,179.5,132.5
UB,1139,226.5,289.0,281.0,343.5,117.0
LIKE,578,35.0,78.0,82.0,140.5,89.8
MACHINE,1763,100.3,182.7,185.0,280.6,115.6
LEARNING,2668,143.7,204.6,199.2,260.1,93.7
AND,484,20.7,20.7,31.3,72.7,93.3
DISTRIBUTED,2886,499.1,500.6,513.4,514.9,109.2
SYSTEMS,1310,82.4,124.7,124.9,189.4,80.3
WHICH,1061,337.0,358.8,374.4,396.2,103.0
GAVE,2355,58.5,156.0,159.8,288.8,168.0
ME,1201,0,0,0,0,31.3
LOT,842,125.0,208.0,213.3,296.3,135.0
OF,343,0,0,0,0,54.5
INSIGHT,1498,202.6,236.1,231.6,274.0,91.4
BUT,422,5.3,36.3,36.3,78.0,83.3
I,281,0,0,0,0,109.0
DONT,593,31.0,54.5,62.2,124.8,101.5
THING,780,56.2,131.2,131.0,212.0,105.8
THEY,562,47.0,85.8,93.5,187.2,125.0
HELPED,2137,626.7,678.8,663.0,715.2,109.0
E,546,0,0,0,0,156.0
ME,920,0,0,0,0,39.0
IN,312,23.5,78.0,70.5,125.0,101.5
LEARNING,1310,99.4,148.2,146.2,202.6,95.2
NEW,639,88.3,140.7,130.0,244.3,155.7
MATHEMATICAL,2403,298.8,347.1,336.8,385.0,97.7
PARALLELASPECTAND,25787,3386.8,3412.2,3396.7,3422.1,55.8
DATA,1139,148.2,163.8,164.0,179.5,93.2
MINING,1904,88.3,135.2,143.0,189.8,65.2
OF,265,0,0,0,0,47.0
COMPUTER,1326,72.0,140.4,146.2,261.4,134.6
SCIENCE,1295,387.6,400.9,376.6,389.9,98.0
BUT,452,10.3,52.0,46.7,88.3,78.0
I,655,0,0,0,0,94.0
STILL,1014,99.8,153.0,168.4,234.0,99.8
DONT,499,31.5,39.0,50.8,105.2,93.5
THINK,780,49.8,115.6,121.6,212.2,115.4
THEY,546,54.8,85.8,97.5,191.0,124.8
MADE,608,62.5,120.8,113.0,226.2,144.5
ME,234,0,0,0,0,46.5
BETTEEY,5086,1614.8,1628.4,1622.6,1636.2,56.6
MADE,733,62.5,156.0,144.2,253.2,136.2
ME,234,0.0,70.5,46.5,117.0,117.0
BETTER,858,151.0,192.5,148.5,190.0,80.7
AT,453,47.0,117.0,133.0,203.0,156.0
DESIGNING,1622,102.2,136.9,145.6,201.1,74.7
SOFTWARE,3369,128.9,220.2,216.4,335.2,138.4
THAN,484,46.5,89.8,89.8,179.5,117.0
I,421,0,0,0,0,78.0
WAS,531,78.0,130.0,119.7,234.3,151.3
BEFORE,2075,348.7,385.0,387.5,423.8,106.5
WHICH,1997,287.2,305.8,331.0,349.6,106.2
I,374,0,0,0,0,94.0
THOROUGHLY,2621,425.9,449.1,463.4,496.0,87.3
ENJOYED,7020,356.6,398.9,396.7,439.0,95.7
ACHIEVING,2386,218.4,263.6,277.3,332.9,103.9
YOUR,608,31.5,70.2,62.2,117.0,78.0
DREAMS,1217,80.7,169.0,174.2,283.5,137.8
IS,312,23.5,94.0,78.0,148.5,125.0
ALL,608,67.7,99.0,124.7,156.0,88.3
ABOUT,749,68.6,118.6,127.8,209.0,112.4
YOUR,577,23.2,70.2,66.2,120.8,77.8
HARD,858,81.8,163.8,156.0,253.5,124.8
WORK,7036,417.2,491.5,491.5,588.8,136.2
LUCK,905,74.0,167.8,187.2,281.0,136.8
IS,343,0,0,0,0,54.5
COMPLEMENTARY,5070,202.7,252.1,255.6,321.8,90.2
IE,530,62.5,140.5,101.5,179.5,117.0
MORE,2933,34.6,109.2,102.8,190.2,112.2
HARDWORK,2355,431.0,485.6,487.5,549.9,109.2
LESS,717,78.0,136.5,136.5,195.0,89.8
LUCK,890,136.5,187.2,195.0,277.2,113.5
WOULD,936,43.6,96.8,96.8,174.8,109.2
BE,219,0,0,0,0,47.0
NEEDED,1810,132.7,171.5,163.8,202.7,54.5
STHE,14851,3502.0,3545.0,3572.2,3615.2,89.8
IMAGE,2683,41.7,101.3,104.0,163.7,77.8
LOOKS,1185,146.6,209.2,199.6,262.2,81.2
LIKE,1029,148.0,230.0,226.0,308.0,109.2
THAT,546,136.5,156.0,132.5,152.0,105.2
OF,327,0,0,0,0,62.5
A,202,0,0,0,0,156.0
HILL,795,117.0,160.0,156.0,199.0,58.5
STATION,1155,138.1,162.4,176.1,231.6,111.3
ALL,437,57.3,73.0,104.0,119.7,62.3
COVERED,1404,207.3,243.0,249.7,312.0,122.3
IN,374,39.0,78.0,101.5,140.5,101.5
SNOW,1154,42.8,128.8,132.5,218.5,125.0
WHERE,952,165.4,162.4,162.4,184.2,118.6
PEOPE,1404,209.0,212.0,206.0,209.0,68.4
LE,1185,0,0,0,0,39.0
ARE,562,67.7,119.7,104.0,208.0,140.3
PERFORMING,1669,153.0,194.9,198.2,255.9,92.2
THE,328,10.3,26.0,26.0,62.3,72.7
WINTER,1732,137.8,210.7,213.2,327.7,140.5
ACTIVITIES,2355,260.6,311.9,312.0,363.3,93.3
PEOPLE,1919,215.8,234.0,231.5,249.7,72.8
PEOPLE,2215,109.3,111.7,112.0,114.3,54.7
ARE,624,20.3,114.3,130.0,254.7,202.7
SKING,6240,109.2,180.8,180.8,277.6,128.0
PEOPLE,1232,114.5,114.5,114.3,114.3,54.7
ARE,593,47.0,130.0,130.0,244.3,166.3
ICE,562,73.0,140.3,130.0,239.3,151.0
FISHING,1950,198.1,242.9,249.4,294.1,100.3
PEOPLE,1716,434.3,452.5,457.7,475.8,101.3
ARE,717,124.7,171.7,166.3,275.3,155.7
RIDING,1014,114.5,127.5,143.0,176.7,85.7
SNOWMOBILES,4726,621.3,660.9,662.3,701.9,100.6
I,453,0,0,0,0,94.0
CAN,515,41.3,88.7,109.0,197.7,145.7
ALSO,671,35.2,120.8,132.8,218.2,120.8
SEE,546,93.7,130.0,130.0,166.3,72.7
SOME,546,27.2,54.8,62.5,121.0,93.5
PEOPLE,2870,240.7,254.0,256.3,269.6,28.9
WHO,437,20.7,73.0,83.3,166.3,129.7
HAVE,655,58.2,128.8,117.0,226.0,132.2
CRASHED,1279,55.6,133.7,135.9,231.7,115.9
WITH,671,62.2,113.2,128.8,202.8,109.0
EACH,936,97.5,191.0,202.8,296.2,124.8
OTHER,920,78.0,153.0,149.8,249.6,121.6
OR,453,109.5,164.0,164.0,218.5,109.0
CRASHED,1342,42.1,131.6,140.4,234.1,120.4
WITH,608,50.8,105.2,120.8,206.8,125.0
TREE,1045,109.2,132.5,156.0,226.2,121.0
I,765,0,0,0,0,78.0
CAN,374,52.0,62.3,104.0,166.3,114.3
ALSO,592,15.5,101.5,113.0,199.0,121.0
SEE,577,109.3,135.3,145.7,171.7,62.3
SOME,484,27.5,54.5,54.8,113.2,93.8
ANIMALS,1108,133.9,164.9,160.6,191.6,80.3
LIKE,609,43.0,89.8,89.8,136.5,74.0
REINDEERS,1794,259.9,279.0,267.0,286.1,86.7
ON,796,187.5,249.5,242.0,304.0,116.5
THE,374,21.0,15.7,31.0,67.7,88.7
SIDE,858,85.8,148.2,144.2,253.2,144.0
AND,1763,260.0,291.0,317.3,348.3,88.3
THER,1061,46.8,97.5,93.8,199.0,136.5
E,561,0,0,0,0,125.0
ALSO,687,50.8,109.2,132.8,214.2,128.2
SEEMS,1076,131.0,127.8,128.0,124.8,74.8
TO,203,23.5,15.5,39.0,78.0,101.5
BE,1310,0,0,0,0,26.0
A,171,0,0,0,0,124.0
SNOWMAN,1497,403.3,457.0,463.4,517.1,107.1
INTHEIR,4478,385.7,428.0,425.7,477.1,100.4
MIDST,9236,348.3,439.3,434.3,525.3,109.3
SYAHOO,35974,4134.2,4188.6,4208.1,4262.5,83.6
UBCOLLECTIONYAHOO,5417,685.7,734.2,732.4,799.3,80.6
UBCOLLECTIONYAHOO,9500,700.4,758.1,757.1,823.9,81.5
COMDATACOLLECTION,7722,840.7,884.8,881.0,925.1,78.8
UTSAVBEBUFFALO,10686,1323.3,1338.9,1342.3,1357.8,43.3
EDUPLEASE,4336,357.1,405.7,405.6,475.0,85.0
DISREGARD,3806,709.2,689.2,709.3,689.3,66.7
COMP,702,50.8,97.5,97.5,175.2,108.8
SEC,764,93.3,187.0,176.7,270.3,135.3
UTER,2106,82.0,144.2,140.5,241.8,124.8
SECURITY,1482,93.8,161.9,167.6,267.0,116.9
PROJECTAAMAZON,178736,38018.7,38068.9,38060.9,38122.2,95.9
COM,624,51.7,93.7,109.3,182.0,124.7
YOUTUBE,2621,202.9,236.3,249.6,296.4,107.0
LEVITATING,10823,235.7,266.7,282.5,316.7,85.8
SPEAKER,1638,285.1,314.3,329.9,372.1,111.3
WEATHER,2559,298.6,309.6,321.0,358.9,111.7
