word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
HOMEWORS,1342,193.0,237.9,249.8,306.4,107.5
KS,2200,6.2,34.2,28.0,56.0,49.8
AND,406,31.3,83.0,88.7,151.0,99.0
AND,374,25.7,67.7,88.3,140.3,98.7
QUIZZES,2371,95.6,185.2,181.4,282.8,115.0
WOULD,1497,137.6,256.0,255.8,374.2,143.2
NOT,327,21.3,99.0,67.7,145.3,82.7
IINCREASE,7535,131.2,154.1,161.5,186.2,53.1
LEARNING,982,79.9,122.9,142.2,193.0,99.4
BUT,499,15.7,114.3,114.3,213.0,145.3
AT,265,0,0,0,0,78.0
THE,358,10.3,26.0,31.0,67.3,77.7
COST,780,47.0,132.5,148.2,241.8,128.8
OF,4524,31.0,78.0,78.0,125.0,94.0
CUTTING,4181,92.4,117.0,119.2,146.0,34.6
OFF,1014,270.3,301.7,296.3,327.7,57.3
THE,328,5.3,41.7,41.7,78.0,72.7
TIME,1233,31.2,109.2,109.2,187.2,97.5
TO,281,7.5,46.5,54.5,93.5,86.0
LEARN,2122,59.2,156.0,156.0,252.8,112.4
TO,921,0.0,47.0,47.0,94.0,94.0
YOUR,655,58.5,128.8,124.8,195.0,89.8
OWN,827,31.0,93.3,98.7,161.0,93.7
INTEREST,1670,212.5,212.5,228.1,235.9,105.4
I,265,0,0,0,0,94.0
OULD,671,31.2,97.5,109.2,191.0,120.8
NOT,406,5.3,67.7,93.7,156.0,114.3
THINK,905,15.6,137.2,131.0,252.6,140.4
SO,780,7.5,39.0,70.0,101.5,94.0
GRADINS,2574,183.2,259.4,267.1,347.0,103.2
G,1997,0,0,0,0,93.0
IS,218,23.5,39.0,23.5,86.0,109.5
ESSENTIAL,3526,185.6,230.6,237.4,282.4,83.2
FOR,312,5.0,31.3,31.3,67.7,72.7
MOTIVATION,2325,293.2,322.8,304.2,337.0,98.6
I,265,0,0,0,0,110.0
O,592,0,0,0,0,93.0
NOT,390,5.0,67.3,88.3,160.7,124.3
HAVE,500,23.5,82.0,93.8,167.8,105.2
AI,7457,3588.0,3627.0,3627.0,3666.0,78.0
M,4742,0,0,0,0,18.8
INTERESTED,1654,221.6,252.8,266.9,298.1,92.1
IN,328,7.5,47.0,70.5,125.0,132.5
PURSUING,1841,249.5,317.8,310.0,378.2,113.1
CAREER,1810,272.8,288.7,306.8,322.7,80.7
IN,265,7.5,54.5,46.5,93.5,86.0
THE,280,5.3,26.0,31.0,62.3,67.7
FIELD,951,71.8,149.8,156.0,234.0,102.8
OF,296,23.5,78.0,78.0,132.5,109.0
MACHINE,1092,48.9,131.4,142.6,256.3,136.0
LEARNING,2917,85.8,140.5,150.2,212.5,107.1
I,499,0,0,0,0,78.0
ON,2839,998.5,1037.5,1053.0,1092.0,93.5
T,406,0,0,0,0,78.0
BELIEVE,998,251.9,294.3,274.3,316.7,78.1
IN,452,8.0,70.5,101.5,164.0,156.0
SEEING,1186,93.7,156.0,166.5,228.8,88.3
MYSELF,1045,67.3,145.7,145.5,254.8,127.5
SOMEWHERE,3182,313.6,355.6,354.0,399.2,82.6
IN,920,23.0,70.0,101.0,148.0,125.0
ANY,1155,239.3,307.0,317.3,385.0,109.3
AMOUNT,1638,153.3,241.7,249.5,337.8,109.2
OF,234,8.0,47.0,54.5,93.5,85.5
TIME,1606,27.0,101.5,109.0,183.5,97.8
I,452,0,0,0,0,78.0
TRIVE,764,9.4,109.2,112.2,224.8,140.6
TO,312,23.5,70.0,62.5,109.0,85.5
CHIEVE,4461,132.7,174.2,176.8,223.7,111.8
IMPROVE,2558,22.6,109.3,107.0,193.7,100.0
THE,1155,15.5,54.5,58.5,105.5,74.5
IMPACT,1497,105.0,189.4,189.4,287.6,111.4
MY,359,23.0,62.0,78.0,117.0,94.0
WORK,2059,265.2,323.8,323.8,382.2,74.0
COULD,2855,325.3,392.1,390.0,456.9,78.0
CREATE,1014,57.2,137.8,127.3,208.0,96.2
ON,374,0.0,54.5,93.5,148.0,148.0
A,172,0,0,0,0,141.0
DAILY,780,21.8,106.0,115.4,230.8,146.6
BASIS,1716,99.8,140.2,143.8,184.2,100.0
I,297,0,0,0,0,93.0
BELIEVE,3011,414.8,438.2,438.3,461.7,56.2
I,281,0,0,0,0,93.0
NEED,702,70.0,136.5,124.8,191.2,86.0
TIME,2230,228.8,291.2,291.2,353.5,75.3
SOME,1685,11.5,89.5,89.8,167.8,101.5
TIME,484,19.2,93.5,93.8,168.0,97.8
TO,6303,7.8,39.0,31.2,62.5,54.8
MAKE,515,31.0,101.2,105.2,175.5,93.8
TIME,484,15.8,89.8,86.0,160.0,93.5
TO,359,23.5,70.5,78.0,125.0,101.5
PURSUE,3198,397.9,403.8,421.1,427.0,62.2
MY,765,31.0,70.0,101.5,140.5,109.5
THIS,1186,19.5,109.0,93.5,206.5,132.5
INTEREST,1981,407.5,393.9,434.9,448.5,124.8
AND,327,26.0,67.7,72.7,135.0,98.7
GOAL,920,140.8,198.8,187.2,261.2,85.8
OF,218,16.0,55.0,62.5,101.5,85.5
MINE,1248,82.0,148.2,156.0,222.2,93.5
UB,733,109.5,148.5,156.0,195.0,85.5
OFFERS,1092,62.5,153.5,140.5,247.2,119.7
A,1279,0,0,0,0,109.0
GREAT,2995,309.7,396.7,403.4,494.7,111.3
FACULTY,1185,57.7,147.0,151.6,249.7,116.0
AND,1389,15.5,58.5,62.2,105.2,70.2
RESEARCH,2106,208.1,211.6,222.0,232.3,84.9
FACILITIES,1966,195.2,241.9,254.3,307.4,99.9
TO,514,0.0,47.0,46.5,93.5,93.5
REALIZE,983,236.1,260.6,242.9,289.6,109.1
MY,344,8.0,47.0,70.5,109.5,101.5
GOAL,5039,7.9,40.9,44.9,81.9,50.8
LUCK,1950,195.0,269.0,269.2,343.2,97.5
IS,1560,15.5,78.0,62.5,125.0,109.5
A,171,0,0,0,0,124.0
CONCEPT,2371,423.0,448.5,432.9,477.9,93.9
OF,327,16.0,62.5,62.5,109.0,93.0
RANDOMNESS,6817,313.5,368.1,374.4,429.0,88.9
BUT,374,10.3,72.7,78.0,161.0,124.7
WHEN,4851,23.2,82.0,85.8,144.5,82.0
YOU,359,15.7,57.3,67.7,109.3,67.7
WORK,1170,62.5,125.0,132.5,195.0,93.5
HARD,6802,50.8,136.5,136.5,222.2,109.2
YOU,453,15.7,67.7,73.0,125.0,83.3
GET,2122,10.3,88.7,98.7,197.7,145.7
TO,671,31.5,70.5,70.5,109.5,78.0
CLIMB,1482,181.0,256.0,262.2,337.2,96.8
UP,390,31.0,101.5,93.5,164.0,133.0
THE,327,5.3,31.3,41.7,67.7,62.3
LADDER,998,67.7,143.0,143.0,228.7,101.2
OF,765,265.5,296.5,304.5,335.5,70.0
PROBABILITY,14196,278.4,304.8,309.5,335.9,69.5
PUSHING,2824,190.2,257.4,268.3,338.5,88.9
DOWN,468,27.5,74.0,74.0,136.5,82.0
THE,328,15.7,83.3,72.7,140.3,93.7
RANDOMNESS,9250,415.5,434.7,432.5,451.7,31.2
THE,562,36.0,104.0,93.7,171.7,104.0
PLACE,733,18.6,78.0,81.2,177.8,137.2
LOOKS,1295,162.2,234.0,224.8,296.6,90.6
LIKE,780,62.5,163.8,156.0,257.2,124.8
A,109,0,0,0,0,109.0
SKI,702,88.3,151.0,166.3,229.0,109.3
RESORT,2621,509.1,514.9,520.8,530.5,80.1
WHERE,1700,483.6,493.0,496.0,505.4,93.6
PEOPLE,812,145.5,158.7,187.2,200.3,101.5
ARE,952,20.7,104.0,109.3,213.3,156.0
SEEN,764,78.0,120.8,132.5,175.2,74.0
HAVING,2589,281.0,354.3,358.7,432.0,88.9
HAVING,2808,345.8,449.8,447.2,551.2,119.5
GOO,577,72.7,104.0,109.0,140.3,67.7
A,3105,0,0,0,0,140.0
GOOD,484,50.8,93.5,89.8,140.5,74.2
TIMW,468,23.8,85.8,89.8,175.2,116.8
WITH,546,58.5,93.5,89.8,163.8,101.5
E,1825,0,0,0,0,62.0
WTH,515,51.7,114.3,109.3,182.0,104.0
ITH,2153,15.8,62.5,66.2,113.0,70.0
HEIR,1310,171.8,231.0,231.0,290.2,74.8
DEAR,1404,28.2,109.2,124.8,205.8,115.4
ONES,982,70.0,163.8,167.5,261.2,128.8
PEOPL,1202,121.8,140.6,115.6,146.8,115.4
E,281,0,0,0,0,78.0
OF,265,15.5,39.0,47.0,101.5,117.0
ALL,577,93.7,124.7,135.3,166.3,72.7
AFES,780,23.5,152.0,144.2,280.8,175.5
AGES,2184,27.5,109.2,101.5,191.2,128.8
AND,687,104.0,166.3,177.0,239.3,109.3
BACKGROUNDS,13385,115.0,226.9,218.4,350.1,140.3
ARE,546,26.0,93.3,88.7,156.0,130.0
TAKING,999,33.7,132.7,135.2,254.8,140.5
KICKING,3729,158.3,178.4,198.3,218.4,73.4
OFF,1185,58.5,81.8,78.0,101.2,42.8
THE,312,0.0,31.3,36.3,67.7,67.7
STEAM,1186,31.2,165.4,178.0,312.2,168.6
ONA,592,62.3,156.0,140.3,234.0,135.0
A,156,0,0,0,0,125.0
DAY,1841,19.2,50.8,70.2,140.2,112.8
OFF,578,104.0,140.3,135.3,171.7,67.7
T,281,0,0,0,0,109.0
HE,219,0,0,0,0,62.5
RESORT,2746,184.5,208.2,218.3,257.3,114.5
WE,483,31.5,62.0,46.5,140.0,171.5
COULD,982,40.2,156.0,149.6,265.4,137.6
SEE,951,192.3,229.0,223.3,260.0,67.7
A,140,0,0,0,0,109.0
HOUSE,2090,109.2,271.4,271.4,452.4,212.2
WHERE,1263,156.2,181.0,165.4,202.6,96.6
THE,297,0.0,36.7,36.3,73.0,73.0
PEOPLE,858,124.8,135.3,158.7,169.2,85.8
COULD,2668,25.2,93.6,91.6,167.8,91.8
USE,624,41.7,130.0,124.7,244.3,161.3
TO,7394,54.5,85.5,101.5,132.5,78.0
GET,577,10.3,109.0,119.3,228.7,161.3
SOME,546,7.8,93.5,105.2,199.0,129.0
WARMTH,1435,83.2,174.2,195.0,301.7,145.7
OR,281,0.0,54.5,62.5,117.0,117.0
FOR,374,20.7,78.0,83.0,140.3,93.7
ANY,546,31.3,104.0,109.3,192.7,125.0
EMERGENCY,2637,271.4,318.2,313.5,360.3,79.7
PURPOSES,2028,210.6,224.4,212.5,226.2,113.1
THE,499,41.7,88.3,83.0,161.0,109.0
PLACE,936,25.0,140.4,134.2,287.2,184.2
ALSO,1248,148.2,230.0,245.8,327.5,120.8
BOASTS,4415,213.2,267.7,275.7,330.2,135.2
SOME,3011,17.7,51.3,58.0,100.4,60.3
FAUNA,2278,237.0,259.2,249.2,271.4,87.4
AN,390,16.0,7.5,62.0,85.5,101.5
OLD,452,41.7,119.7,98.7,176.7,104.0
COUPLE,982,25.8,140.3,140.3,270.2,148.0
IS,592,15.5,85.5,54.5,124.5,109.0
SEEN,764,89.8,128.8,144.2,183.2,70.0
ENJOYING,2028,333.6,386.2,392.1,444.8,95.5
THEIR,1341,28.7,93.5,91.0,155.8,77.8
RIDW,1888,28.7,80.7,85.8,137.8,70.2
E,1108,0,0,0,0,70.5
DRAWN,10608,79.5,124.8,126.2,180.1,63.8
BU,530,7.5,70.0,109.0,171.5,164.0
Y,2792,0,0,0,0,125.0
THE,437,36.7,98.7,104.0,166.0,88.0
REINDEERS,4493,292.8,303.2,303.3,313.8,90.3
THE,655,36.0,109.0,104.0,177.0,104.3
KIDS,1529,257.5,358.8,347.2,448.5,124.8
SEEM,1046,148.0,202.8,214.5,269.2,90.0
O,172,0,0,0,0,94.0
HAVE,1139,73.8,105.0,113.0,183.2,105.2
HUN,1373,15.7,114.3,114.3,223.7,161.3
PLAY,3478,71.3,102.4,118.0,171.4,80.1
FUN,499,20.7,88.3,98.7,166.3,109.3
PLAYING,1778,120.4,222.9,229.6,345.4,138.1
THEIR,2886,46.6,106.2,112.4,190.4,103.0
OWN,531,41.7,104.0,114.7,177.0,99.0
GAMES,1279,31.0,134.0,121.6,224.6,121.8
A,1295,0,0,0,0,250.0
COUPLE,827,23.3,98.7,96.3,197.7,119.7
IS,234,23.5,47.0,39.0,109.5,133.0
SEEN,998,90.0,136.5,148.2,194.8,81.5
DACING,1435,88.5,195.0,200.2,312.0,135.2
NCING,3011,60.1,73.4,75.7,89.0,51.3
AT,297,15.5,70.0,86.0,140.5,125.0
THE,265,5.3,31.3,31.0,67.7,73.0
BOTTOM,1357,210.7,228.8,228.8,247.0,72.7
OF,203,31.5,31.0,15.5,78.0,109.5
THE,312,5.3,26.0,31.0,62.3,67.7
PICTURE,2106,91.4,191.7,200.6,314.3,142.7
SUBCOLLECTIONGMAIL,56176,3965.0,4017.9,4017.8,4070.7,87.4
COMDATACOLDATACOLLECTION,13091,1091.5,1118.9,1109.8,1137.1,46.8
MANI,4530,25.0,98.0,84.2,177.2,108.0
DATA,1093,127.5,129.8,140.2,142.5,102.0
COLLECTIONAMA,62248,4644.5,4704.9,4686.9,4753.5,94.8
NMEWGOOGLE,7070,408.6,425.7,417.9,435.0,36.4
NEWS,678,22.5,145.8,125.8,259.0,149.5
NEWS,820,22.5,125.0,117.5,235.0,145.0
AMAZ,2130,95.0,102.5,97.5,120.0,87.5
BESTBUY,2270,195.7,245.7,237.1,298.6,111.4
