word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ALSO,718,23.2,117.0,124.8,234.0,152.2
LOOKS,1388,171.4,249.6,240.2,318.4,93.8
IKE,796,41.7,125.0,130.0,213.3,119.7
THERE,1373,259.0,271.6,280.8,305.8,87.4
IS,1232,21.0,52.0,52.0,83.0,62.0
CHAOS,1966,271.4,368.2,365.0,461.8,118.6
ALL,765,156.0,197.7,197.7,239.3,83.3
AROUND,1888,106.5,200.2,208.0,312.0,124.8
AND,655,88.3,156.0,161.0,228.7,98.7
EVERYONE,1934,234.1,284.9,286.5,337.2,95.5
IS,312,0,0,0,0,62.5
GOING,827,162.4,112.0,156.2,181.0,156.0
ANOUT,2122,18.0,100.3,102.6,189.1,102.1
DOING,874,40.4,149.8,152.8,262.2,134.4
THEIR,999,96.4,168.4,174.8,265.6,115.8
STUFF,6848,131.0,206.0,205.8,293.2,106.0
IN,1201,0.0,46.5,101.5,148.0,148.0
A,172,0,0,0,0,109.0
HAMESSY,6708,43.7,74.9,76.5,107.7,43.7
WAY,3806,78.0,166.3,176.7,265.0,124.7
ALSO,2231,183.2,253.5,300.2,370.5,136.5
IT,359,23.5,101.5,86.0,164.0,140.5
LOOKS,1201,81.2,143.6,143.6,224.8,103.0
AS,266,39.0,23.5,62.5,125.0,164.0
I,405,0,0,0,0,93.0
F,2137,0,0,0,0,31.3
SOME,764,38.8,148.2,152.0,261.5,148.5
PEOPLE,1311,163.8,189.8,187.3,213.3,88.3
ARE,639,26.0,109.3,109.0,203.0,140.7
TOO,889,78.0,125.0,114.3,161.3,83.3
BUSY,764,19.5,93.8,132.5,237.8,175.2
TO,343,0.0,78.0,70.0,148.0,148.0
STOP,1060,93.5,167.8,163.8,269.0,132.5
AND,578,67.3,151.0,156.0,239.7,125.3
THINK,1076,9.4,131.0,137.2,258.8,149.6
IF,499,117.0,179.5,187.0,249.5,132.5
WHAT,1123,109.0,214.5,214.5,320.0,136.8
THEY,702,50.8,78.0,93.5,222.2,175.5
ARE,749,21.0,93.7,104.0,176.7,119.3
DOING,3167,178.3,260.7,274.1,356.6,109.3
IS,515,78.0,132.5,148.5,203.0,125.0
SAFE,873,31.2,105.2,120.8,218.2,144.2
OR,281,0,0,0,0,62.5
NOT,1966,36.7,156.0,145.7,265.0,171.3
ALL,999,78.0,104.0,130.0,156.0,78.0
IN,312,8.0,62.5,70.0,140.5,148.5
ALL,655,78.0,109.3,130.0,161.3,83.3
ITS,577,62.0,135.0,145.7,218.7,120.0
A,156,0,0,0,0,125.0
MIXTURE,2012,91.6,207.3,213.9,329.6,140.1
OF,234,0,0,0,0,62.5
GLEE,1029,132.5,187.2,187.0,241.8,82.0
AND,578,78.0,145.7,156.0,223.7,109.3
DANGEROUS,9766,778.3,878.3,881.4,981.4,117.2
ACTIONS,4680,319.0,375.8,377.2,453.8,89.4
I,358,0,0,0,0,124.0
THINK,2013,18.8,109.2,112.4,215.2,127.8
DOING,889,43.6,140.4,143.4,259.0,140.4
SOMETHING,2574,17.3,150.8,154.2,305.0,166.3
MORE,1825,54.8,156.0,148.2,312.0,202.8
RELATED,1310,231.9,254.1,280.9,303.1,95.9
TO,359,15.5,78.0,78.0,140.5,125.0
ART,1373,41.7,104.0,114.3,228.7,166.3
NVOLVING,5007,720.8,734.7,727.0,740.9,71.7
COMPUTERS,1700,57.1,171.6,171.6,292.9,133.4
WOULD,3089,40.4,153.0,156.0,268.6,134.4
MAKE,640,19.5,105.2,109.2,203.0,125.0
ACHIEVING,3868,585.9,663.8,646.6,731.6,118.0
MY,421,70.0,132.5,140.5,203.0,133.0
GOALS,1248,81.2,162.2,162.4,243.4,99.8
EASIER,4040,853.6,893.7,895.9,936.0,84.7
UUBCOLLECTIONDATACOLLECTIONNAMCOMPUTER,141751,9122.2,9132.6,9136.5,9146.9,44.2
SECURITY,5652,429.9,515.0,518.4,614.8,112.9
PROJECT,2315,107.1,206.9,197.4,305.7,120.7
TASK,4975,326.0,397.0,394.0,465.0,90.4
AND,520,27.3,109.0,116.0,197.7,122.7
TASK,3187,140.3,208.3,206.7,274.7,86.8
ENCLOSED,2610,283.8,358.0,346.0,437.2,144.1
PARIS,34342,110.0,202.0,208.0,300.0,120.0
