word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
OUT,889,151.0,202.7,203.0,254.7,83.0
BEING,2199,208.2,275.5,280.8,348.2,88.2
A,1794,0,0,0,0,234.0
SOFTWARE,2044,173.5,239.9,237.9,347.0,124.8
DEVELOPER,1638,78.0,123.0,131.8,176.8,64.1
IT,312,39.0,86.0,86.0,133.0,94.0
IS,250,23.5,70.0,70.5,117.0,93.5
MY,421,70.0,109.0,109.0,148.0,78.0
DREAM,1966,220.7,249.7,254.1,350.0,111.4
TO,296,15.5,54.5,54.5,93.5,78.0
MAKE,546,4.0,62.2,70.2,136.5,101.5
SOMETHING,1545,57.1,147.3,149.1,249.8,112.9
BY,312,31.5,23.0,54.5,109.0,140.5
MYSELF,2636,309.3,397.7,397.8,486.2,109.2
A,234,0,0,0,0,171.0
PRODUCT,1544,122.6,205.0,205.0,287.4,93.6
THAT,639,152.2,198.8,152.5,199.0,116.8
WOULD,920,81.0,156.0,149.6,224.6,93.6
SERVE,967,274.4,308.8,299.4,333.8,109.2
SOCIETY,1700,107.0,202.7,211.7,307.4,118.0
A,156,0,0,0,0,124.0
PURPOSE,1996,242.7,291.9,289.7,338.9,80.3
AND,436,94.0,62.0,93.3,208.0,239.3
AND,7332,70.2,62.5,78.0,140.2,152.0
BRING,1435,56.2,143.6,143.6,243.4,121.6
ME,281,23.5,54.5,54.5,132.5,156.0
REVENUE,1170,66.9,124.9,131.6,211.9,104.9
AS,265,0,0,0,0,109.0
WELL,920,105.5,120.8,156.0,218.2,120.8
ONE,11700,46.3,124.7,119.7,198.0,115.0
DAY,578,52.3,46.7,104.0,203.0,182.3
MY,4617,46.7,72.7,78.0,104.0,57.3
OWN,764,109.0,187.0,192.3,270.3,109.3
PRODUCTITS,17956,1775.3,1843.9,1836.2,1904.8,96.8
WINTER,1014,59.8,137.8,124.8,218.5,119.7
AND,405,104.0,36.3,20.7,88.3,192.3
PEOPLE,1139,182.0,200.2,205.3,223.5,91.0
EVERYTWHERE,3058,390.0,431.1,405.5,446.6,66.6
ARE,421,31.0,88.3,78.0,135.3,104.3
ENJOYING,2246,553.9,604.6,598.6,649.4,87.8
THE,499,52.0,124.7,114.3,187.0,104.0
SNOW,1107,124.8,175.5,183.2,234.0,85.8
CAPPED,905,52.0,104.0,104.0,182.0,114.5
SLOPES,1279,205.5,247.0,234.0,275.5,88.3
SKIING,4150,445.9,510.3,505.9,570.3,80.0
SLIDING,1701,222.9,260.6,269.7,307.4,86.7
EVEN,749,81.8,62.2,89.5,101.5,89.8
SLEDGING,2683,325.6,395.9,386.1,456.4,107.4
I,6131,0,0,0,0,93.0
SEE,780,182.0,213.3,213.3,244.7,62.7
SOME,718,73.8,152.0,144.2,222.5,101.8
PEOPLE,1653,197.3,215.5,223.5,241.7,99.0
TAKING,1061,60.0,137.7,158.7,262.3,140.2
THE,452,36.7,114.3,93.7,171.3,103.7
ADVENTURE,1857,282.7,355.4,339.9,412.7,107.4
TO,390,31.0,78.0,85.5,132.5,101.5
HE,312,0,0,0,0,39.0
NEXT,812,101.2,175.5,175.5,249.8,97.8
LEVEL,967,118.6,49.8,68.6,25.0,84.4
THEY,718,39.0,113.0,124.8,206.8,113.2
ARE,655,78.0,135.3,150.7,208.0,130.0
MAKING,1107,62.3,161.2,158.5,257.3,117.0
TAKING,9953,91.3,158.5,174.3,262.5,119.5
OFF,593,130.0,151.0,156.0,177.0,47.0
FROM,718,62.5,105.2,128.8,203.0,117.2
SNOW,1030,128.8,191.2,199.0,261.5,93.8
RAMPS,1030,90.4,153.0,168.6,256.0,128.0
MADE,671,62.5,136.5,128.8,241.8,140.2
BY,343,23.5,15.5,54.5,93.5,117.0
PCOVERING,4898,65.8,115.9,118.1,177.1,67.9
AN,327,15.5,23.5,70.0,109.0,124.5
ENTIRE,1014,65.0,111.8,104.0,150.8,59.8
HOUSE,967,106.0,174.8,174.6,243.4,87.4
BY,359,31.5,23.5,70.0,125.0,156.5
SNOW,1030,109.2,183.2,183.5,257.5,109.2
WHILE,1232,84.4,162.2,162.2,240.0,99.6
SOME,671,70.5,128.8,113.0,202.8,109.2
OF,375,94.0,125.0,133.0,164.0,70.0
THE,375,5.3,36.3,31.3,62.3,57.0
ADVENTURERS,4461,530.4,619.8,607.0,696.5,123.5
ARE,514,31.0,93.7,93.3,156.0,125.0
SMOOTH,3385,278.2,353.5,348.3,439.3,117.0
SKIIERS,1919,347.4,407.7,372.3,450.3,122.6
SOME,686,54.8,140.5,136.5,222.2,113.0
ARE,483,57.3,119.7,114.3,218.0,145.0
NOT,686,98.3,166.3,161.0,229.0,94.0
SO,453,31.0,78.0,101.5,148.5,117.5
SKILLED,1357,82.4,151.6,153.9,245.3,120.4
A,546,0,0,0,0,140.0
FEW,827,171.3,234.0,234.0,296.7,94.0
CAN,422,47.0,41.3,73.0,161.3,151.0
BE,280,15.5,62.5,62.0,109.0,93.5
SEEN,702,93.5,128.8,128.8,164.0,51.0
FALLING,1576,111.4,178.3,193.9,278.4,113.6
OVER,795,54.5,156.0,152.0,300.0,175.2
AND,515,140.3,52.3,88.3,218.3,286.0
A,140,0,0,0,0,109.0
FEW,577,93.7,161.3,140.3,239.3,125.0
UNFORTUNATE,4134,634.1,655.2,644.1,665.2,72.2
ONES,702,38.8,93.5,89.8,144.5,78.2
ARE,359,0,0,0,0,78.0
HAVE,6583,35.0,113.2,113.0,214.2,132.2
MET,437,26.0,93.7,104.0,203.0,145.7
COLLIDED,1809,201.0,218.5,230.1,259.4,87.8
WITH,1185,54.5,140.2,128.5,253.2,163.8
TREES,1482,171.6,240.2,259.0,327.6,109.2
AND,468,109.7,104.3,104.0,202.7,239.0
TUMBLING,2511,220.5,292.5,296.4,368.4,87.5
OVER,811,85.8,163.8,156.0,273.0,140.5
EACH,982,81.8,128.8,175.5,284.5,179.0
OTHER,1248,59.2,118.6,109.2,212.2,121.8
ARE,452,31.0,88.3,83.0,140.3,109.3
I,718,0,0,0,0,78.0
UBCOLLECTIONGMAIL,23540,2561.9,2600.6,2615.2,2655.6,87.2
COMDATACOLLECTIONMEYUVRAJTIBUFFALO,38315,4445.1,4459.5,4467.8,4482.2,74.4
EDUYUVRAJTIBUFFALO,23536,1895.4,1964.6,1972.5,2053.0,130.7
EDUUBCOLLECTION,11351,1069.2,1097.4,1106.8,1135.0,85.0
DATA,919,50.0,91.2,102.5,143.8,93.8
COLLECTION,2387,181.0,217.2,218.7,265.5,81.0
SSSSS,4322,0,0,0,0,24.0
