word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
DISTRIBUTED,4118,492.7,492.7,493.9,493.9,42.8
SYSTESM,1436,231.7,265.1,269.6,303.0,82.6
MS,2792,0,0,0,0,23.5
ND,234,0,0,0,0,86.0
COMPUTER,1794,31.3,93.6,89.0,170.3,95.4
NETWORKS,3058,234.1,319.9,321.8,407.5,99.4
UB,343,15.5,23.5,78.0,117.0,132.5
IN,1358,15.5,70.0,78.0,132.5,117.0
THE,328,5.3,52.0,41.7,88.3,83.0
COMING,718,23.5,78.0,75.5,135.3,78.2
YEARS,874,40.8,93.6,100.0,196.8,128.0
ALTHOUGH,7659,321.6,380.4,374.4,433.1,93.9
I,281,0,0,0,0,94.0
M,999,0,0,0,0,78.0
NOT,390,21.0,67.7,62.3,109.0,88.0
FIRM,686,31.2,117.0,117.0,218.2,128.5
BELIEVER,3229,889.1,937.7,922.1,970.7,81.6
IN,1076,10.3,46.7,47.0,83.3,73.0
LING,561,46.8,101.2,78.0,132.5,74.0
ONG,2433,286.0,317.3,306.7,338.0,52.0
TERM,2152,53.4,66.9,73.6,100.4,44.7
PLANS,1716,149.4,222.9,218.4,291.9,89.0
I,266,0,0,0,0,62.0
HOPE,733,78.0,140.5,128.8,214.2,108.8
FIVE,717,19.5,128.8,113.0,229.8,140.0
YEARS,1747,184.2,299.4,305.8,427.4,146.6
FROM,3183,439.3,491.5,494.0,546.2,73.0
NOW,687,93.7,135.3,135.3,177.0,83.3
I,219,0,0,0,0,94.0
M,748,0,0,0,0,62.0
M,1560,0,0,0,0,94.0
CONTRIBUTING,2418,443.2,471.8,434.0,462.6,87.2
MEMBER,1482,93.7,98.8,86.0,91.2,65.2
HIGHLY,3604,156.0,174.3,174.2,192.5,85.8
ON,2823,46.5,93.5,101.5,148.5,102.0
WHICHEVER,5008,750.2,773.6,763.2,786.7,72.9
TEA,5117,209.7,225.3,221.9,237.6,27.9
M,624,0,0,0,0,78.0
IM,1872,265.0,296.3,291.0,322.3,57.3
ON,312,39.0,31.5,62.5,133.0,172.0
AND,312,5.0,46.7,36.3,78.0,73.0
STILL,1670,202.8,240.2,243.4,280.8,59.4
CONTINUING,2621,551.7,560.4,553.1,581.5,52.5
ING,1872,15.7,47.0,52.0,114.7,130.3
TO,952,0,0,0,0,47.0
LEARN,1826,135.5,176.8,187.2,265.2,101.3
ND,920,0,0,0,0,62.5
RN,2559,133.0,156.0,172.0,195.0,62.0
MORE,1279,85.8,171.8,156.0,242.0,113.2
CONCENTRATION,4680,843.5,852.9,863.3,872.7,45.9
AND,390,36.7,62.7,73.0,99.0,62.3
HARDORK,4961,886.0,925.1,925.1,964.2,75.0
WORK,3323,35.0,113.0,117.0,195.0,109.2
IS,250,0,0,0,0,55.0
ESSENTUAL,1653,116.1,176.8,171.6,232.2,88.4
IAL,1638,119.7,166.7,171.7,239.3,104.0
TO,234,16.0,54.5,39.0,109.5,125.5
ACHIEVE,2152,194.0,256.1,254.1,316.3,115.7
ANY,1638,335.5,378.2,366.8,409.5,74.0
GOAL,3385,473.2,517.3,525.2,569.3,65.0
YES,733,78.3,145.7,145.7,213.0,103.7
IT,234,0,0,0,0,70.0
DOES,531,38.5,97.5,105.2,179.2,101.2
LUCJ,921,128.5,187.2,175.5,234.2,78.2
K,843,0,0,0,0,93.0
IS,234,0,0,0,0,39.0
WHAT,2075,270.3,309.5,301.7,351.2,70.3
IS,171,0,0,0,0,54.5
LEFT,1809,308.0,347.2,366.5,421.2,97.5
WHEN,826,86.0,167.8,156.0,237.8,93.2
YOU,717,15.3,78.0,78.0,161.3,125.0
AVE,468,26.0,114.3,109.3,197.7,124.7
GIVEN,1123,87.6,181.0,181.0,274.4,115.2
YOUR,1014,155.8,222.5,226.0,300.2,105.2
SA,8985,4017.0,4063.5,4103.0,4149.5,132.5
SKING,1576,202.8,293.2,290.2,399.4,131.2
EING,3651,39.2,86.0,85.8,195.0,136.5
INNG,3510,78.0,96.6,96.8,115.4,37.4
NG,1606,0,0,0,0,70.5
I,2293,0,0,0,0,94.0
RESORT,1731,390.0,418.5,423.8,452.3,88.3
IT,3838,57.3,104.0,93.7,140.3,83.0
MOST,608,8.0,62.5,70.0,132.5,93.5
CERTAINLY,1965,121.4,190.7,190.7,273.7,95.1
IS,234,0,0,0,0,78.0
SKIING,1326,138.0,192.5,182.0,236.5,70.0
RESOR,1451,283.8,296.2,318.4,330.8,87.4
T,359,0,0,0,0,94.0
IT,6458,0,0,0,0,62.5
CERTAILY,2777,111.1,198.9,197.0,300.2,118.9
LNL,2824,25.0,53.0,40.6,68.6,43.6
LOOKS,687,74.8,115.4,103.0,143.6,53.2
LIKE,1139,43.6,81.0,81.2,118.6,59.4
EOPLE,1591,18.2,49.5,49.5,85.8,57.2
ARE,390,15.7,88.3,52.0,124.7,109.0
HAVIG,1451,152.8,206.0,199.6,252.8,75.0
NG,1280,0,0,0,0,78.0
LOT,343,31.0,67.3,57.0,93.3,62.3
OF,203,0,0,0,0,62.5
FUN,1280,260.0,338.0,353.7,431.7,125.0
IT,1061,15.5,85.5,70.0,140.0,124.5
Y,1076,0,0,0,0,93.0
LOOKS,733,75.0,112.4,109.2,146.6,56.0
LIE,609,88.3,166.3,145.7,223.7,104.0
KE,437,0,0,0,0,62.0
KE,1809,0,0,0,0,41.7
THE,406,15.7,88.3,78.0,171.3,135.0
MONTH,1108,128.0,212.2,199.8,284.0,93.6
OF,234,0,0,0,0,70.0
DECEMBER,1810,456.2,485.5,477.8,507.0,83.9
OF,188,0,0,0,0,62.5
JANUARY,2527,541.6,572.6,563.7,612.7,93.6
SEEING,1747,223.7,275.5,260.0,311.8,64.8
THE,795,10.7,88.3,57.0,156.0,114.7
HEAVY,4025,221.8,270.4,275.6,324.2,64.2
SNOW,1092,159.8,237.8,230.0,308.0,97.5
THERE,1092,106.0,137.2,128.0,178.0,115.6
IS,655,0,0,0,0,70.5
PERINNIAL,5180,404.3,453.7,451.1,500.4,79.3
EIVER,11341,93.6,78.0,86.9,93.6,80.0
FLOWING,1482,131.6,196.1,187.1,265.1,91.3
THROUGH,3027,555.6,594.5,600.6,639.5,76.0
B,78,0,0,0,0,47.0
THE,920,213.0,265.0,249.3,301.3,88.3
RESORT,1670,361.5,390.2,395.0,423.7,78.0
AND,702,5.0,46.7,41.3,83.0,78.0
REINDEER,2324,263.4,241.1,251.2,263.6,90.1
S,374,0,0,0,0,125.0
THAT,1607,207.0,175.5,167.8,167.8,113.5
IS,234,0,0,0,0,78.0
SURPRISING,2574,593.0,611.7,592.9,621.0,70.2
AS,280,0,0,0,0,85.5
THEY,3760,167.8,245.8,253.5,339.5,117.2
ARE,468,36.3,93.3,73.0,130.0,93.7
NOT,343,20.7,57.3,57.0,93.7,73.0
DOMISTICATED,3790,492.6,527.7,517.2,552.3,83.2
MESTICATED,4820,653.7,692.7,662.9,701.9,93.6
ANIMALS,2184,155.9,200.6,198.3,243.0,84.6
SOEBODY,13416,974.4,1009.2,1012.8,1047.6,44.4
JUST,936,152.0,222.2,206.5,300.2,101.5
CRASHED,3135,241.7,291.7,288.6,351.0,74.9
INTO,748,58.2,132.8,140.2,245.8,148.2
THE,374,26.0,26.0,20.7,72.7,98.7
TINY,1389,249.5,308.2,323.8,398.0,105.5
STOREROOM,3572,650.1,656.9,655.2,662.0,67.7
I,374,0,0,0,0,109.0
N,1591,0,0,0,0,23.2
THE,1217,222.2,276.8,273.0,327.5,82.0
RIGHT,1467,26.2,83.3,83.2,140.3,72.7
CORNER,2137,294.4,329.9,314.4,358.7,97.9
O,281,0,0,0,0,125.0
THE,874,36.3,57.3,73.0,156.0,135.0
PICTURE,2184,207.4,294.3,296.4,387.9,107.0
AS,10499,998.5,1076.5,1076.5,1154.5,156.0
S,18143,0,0,0,0,187.0
SUBCOLLECTIONYAHOO,23243,1967.1,1998.2,1999.0,2030.2,61.0
CO,561,39.0,125.0,85.5,171.5,132.5
IN,327,23.0,39.0,78.0,140.0,163.0
DDATACOLLECTION,4789,330.4,362.5,358.8,390.9,64.2
DATACOLLECTION,3463,434.5,463.6,465.7,497.0,75.8
ADATA,8106,0,0,0,0,20.8
COLLECTION,4524,706.4,733.2,743.2,770.0,56.5
A,19913,0,0,0,0,156.0
DGOO,2652,417.2,479.8,483.5,546.0,97.5
DCNN,2158,218.5,265.2,293.0,339.8,98.0
