word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ANY,3042,52.0,104.0,119.7,171.7,93.7
OF,234,15.5,70.0,54.5,109.0,93.5
THE,421,41.7,104.0,83.0,156.0,93.7
LARGE,998,84.2,168.4,165.4,249.6,103.0
CORPORTE,2059,269.1,300.1,298.4,329.4,64.1
COMPANIESA,9984,898.5,953.2,945.2,999.9,79.6
I,484,0,0,0,0,94.0
AM,280,8.0,39.0,46.5,93.5,101.5
NOT,702,104.0,161.0,166.3,223.3,88.3
EALLY,1029,96.8,149.8,149.8,202.8,65.4
SURE,593,51.0,109.2,105.2,163.5,81.5
ABOUT,1014,96.8,156.0,165.4,224.6,81.0
HOW,515,62.7,125.0,114.7,177.0,88.3
CLOSE,1326,168.6,234.0,234.0,299.4,84.0
I,421,0,0,0,0,93.0
M,187,0,0,0,0,63.0
BUT,1357,83.3,135.0,140.3,192.0,77.7
I,405,0,0,0,0,78.0
FEEL,670,54.8,97.5,97.5,140.2,62.2
I,1217,0,0,0,0,39.0
AM,358,23.5,47.0,85.5,109.0,85.5
ON,374,54.5,85.5,101.5,132.5,78.0
THE,422,41.7,88.3,78.0,135.3,78.3
RIGHT,811,65.4,127.8,131.0,193.4,84.2
TRACK,5538,134.4,193.4,199.6,258.6,77.6
I,702,0,0,0,0,78.0
CERTAINLY,1638,95.1,159.4,157.7,222.0,71.2
FEEL,562,54.8,97.5,89.8,132.5,54.5
THAT,578,78.2,70.2,74.2,74.2,66.5
THE,390,42.0,83.3,72.7,135.3,83.3
COURSEWORK,6147,609.9,636.5,637.9,664.5,68.7
AT,374,15.5,47.0,85.5,117.0,101.5
UB,5273,101.5,140.5,140.5,179.5,78.0
IS,327,62.0,109.0,101.0,148.0,86.0
HELPING,1263,89.1,149.3,151.4,211.6,71.3
ME,218,0,0,0,0,39.0
PREPARE,1264,118.3,127.1,122.7,131.6,60.3
WELL,3104,446.0,483.6,486.6,524.2,59.4
FOR,437,20.7,88.3,78.0,145.7,99.0
ACHIEVING,2028,282.4,325.8,334.4,377.8,79.8
Y,390,0,0,0,0,78.0
Y,3603,0,0,0,0,11.1
GOALS,3026,380.8,446.2,443.0,508.4,77.8
ALSO,2496,343.2,390.0,405.6,452.4,78.0
I,343,0,0,0,0,78.0
FEEL,609,58.2,101.2,97.5,140.5,58.8
THAT,764,97.8,109.5,101.5,113.2,77.8
ACHIEVING,2137,282.6,319.0,327.4,363.9,69.2
OUR,1295,206.5,249.5,249.5,292.5,66.5
DREAMS,951,59.8,140.5,140.3,221.0,96.2
IS,359,78.0,133.0,117.0,172.0,94.0
PROBABLY,3385,294.8,350.1,350.1,405.4,64.0
A,125,0,0,0,0,110.0
MIX,1248,265.3,317.3,317.3,369.3,78.0
OF,359,78.0,117.0,117.0,156.0,78.0
BOTH,874,109.2,167.8,167.8,226.2,78.0
LUCK,1014,136.8,206.8,206.8,276.8,93.2
ND,250,23.5,70.5,62.5,109.5,86.0
HARD,531,31.2,93.5,93.8,164.0,93.8
WORK,1264,117.0,187.2,195.0,265.2,97.5
BUT,718,88.7,151.0,151.0,213.3,88.3
THE,468,52.0,109.0,109.3,166.3,88.3
HARD,640,50.8,124.8,121.0,195.0,93.5
WOK,811,140.3,187.0,192.3,239.0,78.0
IS,249,23.5,70.5,54.5,101.5,78.0
THE,437,41.3,104.0,93.7,156.3,83.7
ONLY,1030,136.5,191.0,195.0,249.5,74.0
PART,780,82.0,144.2,140.5,202.8,78.0
CAN,468,31.3,88.3,93.7,150.7,83.0
REALLY,1482,116.8,176.7,176.8,236.7,75.5
CONTROL,1685,374.6,405.7,410.1,441.3,69.0
SO,2372,89.8,109.2,117.0,136.5,46.8
I,468,0,0,0,0,94.0
WOULD,874,84.2,152.8,149.8,218.4,87.4
RATHER,1061,161.2,171.7,179.5,200.3,80.7
NOT,702,104.0,151.0,156.0,203.0,73.0
WORRY,936,84.2,137.2,140.4,193.4,75.0
ABOUT,1170,124.8,184.0,193.4,252.6,81.0
MY,452,70.5,101.5,117.0,148.0,77.5
LUCK,999,97.5,152.0,160.0,214.5,78.0
THE,13931,67.7,125.0,114.3,171.7,83.3
PICTURE,1497,122.7,196.1,196.1,269.6,86.7
SEEMS,5974,90.6,87.6,90.4,87.4,53.0
TO,421,39.0,78.0,93.5,132.5,93.5
DEPICT,1779,184.7,260.0,260.0,335.3,88.3
A,125,0,0,0,0,94.0
WINTER,5070,58.8,109.2,107.4,161.2,64.1
SKIING,2387,296.3,356.2,358.8,418.7,75.5
FESTIVAL,3386,254.3,318.3,318.3,382.3,71.8
OR,312,39.0,86.0,78.0,125.0,86.0
EVENT,1045,121.8,140.6,134.2,153.0,59.2
SOMEWHERE,3682,390.0,418.5,421.1,449.5,58.2
ON,390,70.0,101.5,109.0,140.5,70.5
THE,405,41.7,98.7,93.7,150.7,83.0
HILLS,1030,121.8,174.8,165.4,218.4,65.4
THE,593,36.3,104.0,88.3,156.0,88.3
SCENE,873,153.0,174.6,178.0,199.6,74.8
LOOKS,843,87.6,124.8,121.8,159.0,52.8
LIKE,593,46.5,113.0,113.0,179.5,90.0
LOT,608,109.7,166.7,171.7,228.7,88.0
OF,296,54.5,101.0,93.5,140.0,85.5
PEOPLE,1123,176.8,192.2,190.0,205.3,59.7
ARE,483,46.7,109.0,109.0,171.3,98.7
AT,359,7.5,46.5,62.5,101.5,94.0
THE,406,31.3,93.7,88.7,151.0,88.3
EVENT,873,115.4,131.0,128.0,143.6,65.4
WITH,827,89.8,152.0,152.0,214.2,81.8
GOOD,780,97.8,144.2,140.5,187.0,66.0
IX,2433,140.5,187.5,187.0,234.0,93.5
OF,374,62.5,117.0,101.5,156.0,93.5
ALL,5241,1622.7,1648.7,1664.0,1690.0,67.3
KINDS,811,74.8,146.6,140.4,212.2,87.4
OF,359,54.5,101.5,93.5,140.5,86.0
SURFERS,1685,325.4,332.1,318.7,325.4,62.3
SOME,858,50.8,93.5,109.2,175.5,105.2
OF,327,0,0,0,0,46.5
THEM,686,70.2,128.8,124.8,183.2,74.0
SEEM,624,66.2,109.2,113.0,156.0,66.2
TO,375,31.5,70.5,70.5,109.5,78.0
HAVE,499,19.5,66.2,62.2,109.0,66.2
PROFESSIONAL,2558,287.4,338.1,328.9,384.8,71.3
SKILLS,1061,184.5,200.2,194.8,210.5,57.3
AND,921,182.0,244.3,239.3,301.7,93.7
ARE,499,57.3,109.3,119.7,171.7,93.7
INDULGINGH,2262,288.6,305.8,308.9,335.5,53.0
IN,437,70.5,109.5,109.5,148.5,78.0
RISKY,1170,125.0,190.4,193.4,258.8,84.0
STUNTS,1466,145.7,132.7,124.8,111.8,59.8
SOME,889,105.2,152.0,175.5,222.2,78.0
ON,405,78.0,93.5,117.0,132.5,54.5
THE,406,36.3,98.7,88.7,151.0,83.3
OTHER,734,59.4,90.4,93.6,143.4,68.6
HAND,593,39.0,101.2,109.2,171.5,85.8
SEEM,608,70.0,105.2,109.2,152.0,62.2
TO,358,23.5,54.5,78.0,109.0,85.5
BE,219,15.5,62.5,47.0,94.0,78.5
JUST,608,35.0,101.5,101.5,168.0,86.0
GETTING,1201,207.3,229.6,231.9,254.1,60.3
STARTED,951,158.3,191.6,198.3,231.6,73.4
AND,656,99.0,156.0,166.7,223.7,98.7
THERE,780,128.0,149.6,143.6,165.2,68.4
STILL,1123,131.2,181.0,184.2,234.0,71.6
OTHERS,983,72.7,140.3,143.0,210.7,83.3
WHO,671,88.3,140.3,150.7,202.7,88.3
ARE,406,26.0,78.0,83.3,135.3,83.3
JUST,593,31.0,93.8,97.5,160.2,82.2
ENJOYING,2122,452.4,489.4,493.4,530.4,68.2
THE,437,31.3,98.7,88.3,155.7,93.3
SNOW,749,101.2,163.8,159.8,222.2,82.0
IN,374,54.5,85.5,101.5,132.5,78.0
OTHER,811,81.0,140.4,140.4,212.2,90.6
WAYS,8939,51.0,125.0,124.8,198.8,97.2
LIKE,1857,40.6,90.6,96.8,146.8,71.8
ICE,531,83.3,145.7,135.3,197.7,88.3
SKATING,8159,254.0,300.7,302.1,348.8,55.2
AND,405,41.7,93.7,98.7,161.3,99.0
MAKING,1014,62.5,135.3,137.8,210.7,88.3
SNOMEN,1950,413.5,439.5,450.0,476.0,72.8
OWMEN,3650,140.6,209.0,209.0,277.4,84.0
SOME,2106,302.8,355.8,362.0,415.0,81.0
PEOPLE,2512,138.3,149.4,149.4,160.6,44.6
SEEM,593,74.2,105.5,105.2,152.0,70.0
TO,343,15.5,54.5,70.0,109.0,93.5
HAVE,468,19.5,82.0,82.0,152.5,94.0
A,203,0,0,0,0,109.0
GROUP,1155,131.2,190.4,190.4,249.6,74.8
OF,593,187.5,234.0,226.5,273.0,85.5
REINDEERS,2621,377.7,379.2,374.5,376.0,45.3
PULLING,1467,127.1,182.7,187.3,242.9,69.0
THEM,624,46.8,109.2,105.5,168.0,78.2
WHILE,874,65.6,128.0,128.0,196.8,87.6
A,140,0,0,0,0,109.0
FEW,608,83.0,145.3,145.7,208.0,93.7
SEEM,671,74.0,117.0,121.0,164.0,66.5
TO,359,8.0,47.0,62.5,101.5,93.5
HAVE,500,19.5,85.8,86.0,152.2,89.8
SOME,578,42.8,109.2,109.2,175.8,86.0
SORT,842,81.8,152.0,159.8,230.0,97.5
OF,250,15.5,54.5,54.5,93.5,78.0
BOAT,4009,136.2,206.8,202.8,273.2,90.0
OVERALL,1638,102.6,169.4,169.3,236.1,80.1
EVERYONE,1529,249.5,280.8,276.9,308.1,62.4
SEEMS,1045,28.2,43.8,50.0,65.6,37.4
TO,281,23.0,23.5,23.5,70.0,93.0
BE,234,15.5,70.0,54.5,109.0,93.5
HAVING,1092,85.8,143.0,145.7,213.2,80.5
FUN,546,62.0,104.0,119.7,161.7,78.7
IN,374,54.5,93.5,93.5,132.5,78.0
THE,405,46.7,83.3,78.0,135.3,78.0
SNOW,920,66.2,136.5,128.5,198.8,93.5
GMAILK,2012,80.7,129.8,132.5,192.3,72.8
DATACOLLECTIONARMAAN,37316,5164.4,5176.2,5169.1,5180.9,47.6
PROJECT,1682,101.4,177.1,180.0,255.7,87.4
TASK,1522,55.0,129.2,126.2,200.5,93.0
AMA,30073,73.3,50.0,40.0,16.7,56.7
NYT,2544,126.7,170.3,173.3,217.0,70.3
BLUEDIO,3258,170.4,256.6,255.6,341.7,100.6
TS,1268,277.0,342.0,312.0,377.0,100.0
BLUEDIO,42073,249.7,335.4,331.1,416.9,98.9
