word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
TO,203,0,0,0,0,70.5
MY,344,70.0,117.0,117.0,164.0,94.0
GOALK,577,34.4,84.2,78.0,127.8,77.8
DAY,328,0,0,0,0,41.7
BY,344,54.5,117.0,101.5,164.0,109.5
DAY,437,36.3,104.0,99.0,187.3,124.7
HAVE,499,7.8,70.2,66.2,128.8,86.0
TO,172,0,0,0,0,62.5
WORLK,577,40.6,78.0,102.8,152.6,77.8
HARD,764,74.2,120.8,117.0,195.0,109.2
AND,358,20.7,36.3,36.3,93.3,114.0
PRACTICE,1372,173.4,200.6,179.2,237.8,99.4
EVERYDAY,1638,136.5,181.2,167.6,220.4,85.9
TO,156,0,0,0,0,78.0
MAK,374,41.7,10.3,31.0,83.0,124.7
E,156,0,0,0,0,124.0
MY,437,0,0,0,0,62.5
GOALS,1420,156.2,210.7,210.7,306.8,122.2
LOOK,624,58.5,78.0,85.8,105.2,46.8
ASY,514,47.0,62.3,67.7,177.0,166.7
YES,452,5.0,46.7,36.3,78.0,73.0
UB,780,78.0,132.5,125.0,179.5,101.5
PREPARED,3073,56.6,43.8,42.6,55.3,46.7
WELL,624,23.5,19.5,23.2,66.2,89.8
FOR,265,0,0,0,0,57.0
ACHIEVING,2901,303.2,371.0,383.0,468.1,131.9
MY,421,70.5,117.0,125.0,171.5,101.0
GOALS,1326,62.5,117.2,91.0,203.0,132.8
ACIEVING,4150,469.8,475.9,503.1,520.8,74.1
DREAMS,827,46.8,111.8,98.8,179.5,98.8
IN,312,0,0,0,0,62.0
HARD,671,42.8,74.2,81.8,144.2,97.5
WORK,2355,18.2,31.3,33.8,83.3,78.0
ND,250,0,0,0,0,78.0
GOAL,546,19.5,85.8,74.2,148.0,112.8
IN,468,0,0,0,0,47.0
HIS,375,36.3,26.0,41.7,104.0,140.3
PIUCTYE,1982,209.4,265.1,258.6,359.1,127.4
CTURE,9158,59.2,131.0,118.6,190.4,90.6
LOOKS,748,74.6,106.0,102.8,134.2,47.0
IKE,312,0,0,0,0,31.3
STORMN,983,46.5,140.3,135.2,229.0,114.7
HAS,328,10.3,52.0,26.0,88.3,98.7
HIT,406,26.0,36.3,47.0,109.3,135.3
THE,250,20.7,26.0,31.3,78.0,98.7
PLACE,1373,102.8,168.4,162.2,265.0,124.6
TH,390,0,0,0,0,39.0
HOUSE,874,56.2,118.6,109.2,202.8,106.0
S,1794,0,0,0,0,140.0
SLOSHED,1513,173.7,207.3,202.9,236.4,82.4
WITH,499,31.2,93.5,89.8,152.0,93.5
WATER,858,56.0,143.4,140.4,240.2,121.8
ND,10218,10.3,36.3,20.7,67.3,77.7
OEOPLE,1217,15.5,52.0,44.2,101.3,83.2
ARE,686,99.0,171.7,156.0,291.3,182.0
BOATHNG,1747,75.9,164.9,171.6,309.7,167.1
TING,2652,54.8,89.8,101.5,183.5,121.0
ESNO,10389,633.4,739.4,739.4,845.4,137.2
SOME,390,23.2,4.0,4.0,31.2,54.5
ARE,546,47.0,99.0,88.7,140.7,93.7
ENJOYING,1217,56.5,113.1,115.0,183.4,84.0
THE,452,10.7,36.3,31.0,78.0,88.7
SNOW,718,54.8,121.0,121.0,187.2,105.2
AND,874,15.5,19.5,23.5,58.5,74.0
IOTHER,546,31.0,70.0,57.2,142.8,106.3
ARE,468,0,0,0,0,52.0
MAKING,656,36.3,52.0,65.0,122.3,83.3
SNOWMAN,1357,323.1,372.3,392.3,445.7,122.6
PEOPLE,1887,142.8,171.5,166.3,195.0,91.2
RE,280,0,0,0,0,86.0
SASLO,2824,51.1,29.0,58.0,53.6,71.3
CLINCHED,1373,157.9,193.0,193.0,228.1,78.0
TO,234,0,0,0,0,62.5
SNOW,1170,124.8,167.5,171.8,214.5,70.2
TROO,2605,11.8,27.2,35.0,74.0,85.8
TREE,6193,11.1,22.3,26.7,37.9,26.7
SOEM,4071,106.7,120.9,127.3,154.6,44.1
PEOPL,718,78.0,40.8,56.0,50.0,87.4
E,218,0,0,0,0,125.0
ARE,406,41.3,98.7,78.0,135.3,94.0
ENJOYING,2059,325.6,390.0,380.1,452.2,117.0
THE,327,0.0,41.7,41.3,83.0,83.0
SNOW,2481,71.8,146.6,143.6,218.4,109.2
AS,359,39.0,125.0,93.5,179.5,140.5
WELKLK,1045,98.7,124.7,135.2,176.8,65.0
L,1529,0,0,0,0,78.0
SO,203,0,0,0,0,93.5
M,234,0,0,0,0,94.0
IT,265,0,0,0,0,85.5
IS,202,0,0,0,0,70.0
THE,1903,5.3,31.0,41.7,78.0,83.3
PICTURE,1373,64.7,158.3,151.6,262.9,129.1
HAS,374,36.3,31.0,5.3,72.7,109.0
MANY,983,132.8,183.2,191.0,280.5,116.8
CENES,858,103.2,96.8,112.6,118.6,81.2
IN,343,0,0,0,0,62.5
ARE,484,36.3,93.7,83.3,140.7,104.3
MANMY,546,68.4,59.2,90.2,99.8,68.6
THING,577,40.4,87.4,84.2,187.2,127.8
HAPPENING,1045,81.6,130.0,112.7,164.7,78.0
IN,281,0,0,0,0,47.0
HJE,187,26.0,5.3,5.3,26.0,52.0
PICTURE,3042,218.4,296.4,296.4,414.4,140.3
PEOPLE,1825,191.7,211.7,220.6,240.6,97.9
ARE,468,36.3,98.7,78.0,140.3,104.0
ASLOI,687,53.2,87.2,112.4,202.8,134.2
LSO,1826,0,0,0,0,31.0
PLAYING,998,40.1,100.3,102.4,176.0,91.3
IN,328,0,0,0,0,47.0
HE,156,0,0,0,0,54.5
SNOW,858,105.2,152.2,160.0,238.0,117.0
SS,22308,0,0,0,0,132.5
DATACOLLECTION,32214,479.1,503.6,504.8,540.4,78.0
ABHA,1065,99.0,42.5,58.2,83.2,132.8
SESSION,1395,158.1,168.1,152.4,197.6,93.3
PFAAAMA,50497,6828.3,6843.6,6847.9,6880.3,71.0
RESSE,977,154.4,160.4,162.4,178.4,101.0
PUIFFS,1310,114.5,142.5,140.3,211.7,102.2
CEREALS,4984,496.1,549.9,544.4,603.8,104.4
HER,1030,133.0,214.0,183.3,342.3,197.3
SHEYS,3760,749.4,751.4,765.0,813.0,141.4
TEMPERATURE,5060,722.7,740.9,756.4,774.5,85.5
IN,370,0,0,0,0,65.0
BUFFALO,2090,148.6,234.3,228.6,314.3,100.0
I,532,0,0,0,0,173.0
SS,4368,0,0,0,0,109.0
