word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
LIVE,2746,27.2,81.8,85.8,155.8,113.0
ALL,453,0,0,0,0,57.3
MY,936,10.3,41.7,41.7,93.7,104.0
DREAMS,3557,170.0,221.5,219.9,290.2,81.2
I,468,0,0,0,0,125.0
SEE,452,41.3,83.0,93.3,135.0,93.7
SNOW,3635,187.0,284.8,288.5,425.2,175.8
ND,219,0,0,0,0,70.5
LOT,437,21.0,67.7,62.7,109.3,88.3
OF,234,0,0,0,0,54.5
IT,468,8.0,54.5,54.5,117.0,125.0
AS,4290,5.2,20.8,28.7,54.7,59.8
IT,936,15.5,70.5,62.0,117.0,101.5
STARTS,1357,143.0,93.3,109.0,80.3,83.2
SNOWING,1389,269.9,345.6,327.7,403.4,124.7
PEOPLE,967,80.5,72.8,93.5,101.2,80.3
HAVE,468,15.8,23.2,19.5,58.5,74.2
COME,687,54.8,117.0,132.8,281.0,195.0
FOR,733,15.3,31.3,31.3,78.0,93.3
SKYING,2480,168.8,234.0,231.3,353.8,140.7
I,10015,0,0,0,0,140.0
PROBABLY,6084,253.5,325.8,304.2,388.2,121.0
THIS,421,34.8,81.8,62.5,171.5,120.8
IS,234,23.5,46.5,47.0,117.0,140.5
BUFFALO,2075,78.0,138.2,119.0,195.0,95.5
THAT,1060,6.2,31.2,21.8,59.2,65.4
I,234,0,0,0,0,125.0
AM,266,15.5,54.5,31.5,101.5,117.0
I,1545,0,0,0,0,156.0
AM,312,15.5,31.5,47.0,94.0,109.5
HAVENT,3011,296.5,369.2,371.8,480.8,129.8
SEEN,624,31.2,93.8,101.2,163.8,97.5
YET,1124,52.0,125.0,114.7,229.0,156.0
THE,4399,151.0,213.3,218.3,280.7,103.7
PICTURE,1217,55.6,142.6,140.4,236.3,116.0
IS,234,0,0,0,0,70.5
VERY,702,43.0,132.5,136.5,241.5,140.0
COLORFUL,2090,311.9,339.1,343.0,393.8,113.1
AND,406,15.7,26.0,31.3,73.0,88.7
LOT,452,36.7,119.7,98.7,192.3,119.7
OF,530,54.5,109.0,109.0,163.5,109.0
WHITE,702,37.4,112.4,112.4,237.4,153.0
IN,842,54.5,39.0,39.0,132.5,187.0
TI,967,70.0,8.0,39.0,101.0,171.0
IT,1950,7.5,55.0,70.5,133.0,140.5
FRIENDS,2902,40.0,127.0,118.0,231.6,133.6
ARE,1264,5.3,46.7,36.3,88.3,93.7
ENJOYING,4243,989.8,1011.2,1009.8,1031.2,61.2
THE,328,5.3,26.0,41.7,73.0,78.3
SNOW,795,23.5,89.5,93.5,198.5,144.0
I,421,0,0,0,0,109.0
SEE,437,0,0,0,0,52.0
SOME,562,42.8,78.0,74.0,194.8,155.8
CAUTION,1202,55.6,142.7,147.1,269.7,140.4
BOARDS,4337,270.0,303.6,302.4,350.5,56.5
AROUND,1263,70.2,135.2,122.2,239.2,130.0
LOT,4961,62.7,145.7,130.0,213.0,119.3
O,249,0,0,0,0,140.0
F,452,0,0,0,0,125.0
PEOPLE,1014,213.0,226.2,249.3,262.5,112.0
ARE,437,5.3,62.3,46.7,114.3,119.7
JUST,702,54.5,128.5,124.8,245.8,156.2
WATCHING,2153,74.6,119.6,124.8,201.1,97.1
THE,297,10.7,31.0,26.0,67.7,78.3
ACTIVITY,1607,208.6,228.0,234.0,253.4,109.4
GOING,1747,462.8,449.8,499.2,501.8,117.2
AROUND,951,59.7,122.2,124.8,234.0,127.3
YELLOW,7816,394.4,441.3,441.3,488.1,58.0
HOUSE,874,74.6,127.6,118.6,234.0,149.8
HAVE,484,3.8,35.2,23.5,62.5,66.2
S,3166,0,0,0,0,125.0
IS,889,0,0,0,0,54.5
SURROUNDED,6302,335.4,362.2,357.6,384.5,64.6
BY,343,7.5,55.0,78.0,140.5,148.0
SNOW,952,31.2,136.5,144.2,257.5,156.2
I,203,0,0,0,0,125.0
FINE,437,31.2,46.8,46.8,124.8,117.0
SOME,546,27.0,78.0,78.0,183.0,144.0
PEOLPE,2543,19.5,11.8,3.9,27.4,46.9
PLE,2683,34.4,62.4,68.8,128.0,93.6
HAVGIN,1217,75.3,145.7,140.5,262.8,140.5
SOME,6677,218.4,251.7,256.3,294.1,62.4
PEOPLE,1482,301.5,327.5,317.2,343.2,83.2
HAVE,405,15.8,70.0,58.5,144.2,117.0
ACCIDAD,8205,1058.2,1068.6,1059.4,1069.8,38.9
I,452,0,0,0,0,94.0
OVERALL,1607,122.7,196.1,200.6,296.3,118.0
FIND,452,27.2,70.2,81.8,179.2,136.5
THIS,1138,160.0,238.0,234.0,312.0,109.0
PLACE,1326,36.2,88.5,91.0,210.7,150.8
PRETTY,1919,180.3,231.9,236.1,314.3,98.1
PLEASANT,1919,200.8,247.5,253.6,304.1,107.2
AND,359,15.7,26.0,31.3,73.0,88.7
FUN,796,36.3,98.7,104.0,197.7,151.0
TO,265,23.5,31.0,46.5,101.0,124.5
BE,1108,210.5,288.5,304.5,382.5,172.0
AT,250,0,0,0,0,86.0
UB,1435,15.5,54.5,39.0,109.0,124.5
UBCOLLECTIOGMAIL,7161,1031.4,1068.1,1061.6,1114.9,88.1
COM,437,20.7,88.7,67.7,177.0,145.7
DATA,1263,171.5,183.2,159.8,171.5,116.8
DATACOLLECTION,5038,293.3,328.7,312.0,366.1,96.7
AMOGHSUNBUFFALO,5324,894.4,918.1,923.0,946.7,83.4
EDU,995,51.7,110.0,123.3,181.7,91.7
PROJECT,1570,52.4,156.4,160.7,292.4,152.1
SESSION,1118,167.6,169.3,163.6,227.6,123.9
COMPUTER,2648,212.9,280.0,288.1,402.2,136.4
SECURITY,3287,201.4,263.5,267.2,329.3,76.3
A,21374,0,0,0,0,120.0
W,7466,0,0,0,0,180.0
LEETC,33262,67.9,60.0,55.7,47.9,20.0
BEST,710,80.0,147.5,120.0,272.5,185.0
ANDROID,1850,312.2,324.4,337.8,350.0,66.7
APPS,1590,142.5,195.0,205.0,257.5,90.0
FOR,370,10.0,40.0,40.0,90.0,100.0
BANKING,1040,167.1,228.6,232.9,294.3,125.7
PLAYSTORE,1480,78.9,141.1,141.1,263.3,140.0
ACCELAROMETER,5700,632.1,643.6,639.3,650.7,77.1
TO,270,10.0,45.0,60.0,115.0,125.0
CEHC,650,122.5,70.0,72.5,70.0,102.5
H,3030,0,0,0,0,75.0
