word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
GOOGLE,1670,83.0,114.3,90.8,122.2,78.2
BELIEVE,1295,354.4,376.6,367.7,412.1,102.4
AM,202,0,0,0,0,101.0
CLOSE,1201,90.4,162.2,165.4,237.2,103.0
TO,234,0,0,0,0,62.5
MY,358,0,0,0,0,46.5
GOALS,1294,115.4,168.4,177.8,243.2,93.4
AS,1108,319.5,421.0,429.0,530.5,211.0
AM,187,0,0,0,0,93.5
WORKING,1061,44.3,111.4,115.9,200.4,106.9
HARDER,952,161.0,195.0,189.8,239.2,114.2
REACH,1326,156.0,240.2,218.4,302.6,99.8
MY,452,0,0,0,0,62.5
GOALS,733,28.0,87.4,96.8,168.6,103.0
HARDWORK,2215,343.5,396.0,390.2,446.8,103.4
HARDWORK,3697,292.5,341.4,341.1,397.8,103.4
AND,359,10.3,15.7,47.0,73.0,83.3
DEDICATION,1669,205.9,238.7,246.4,279.2,99.9
WOULD,686,44.0,87.4,96.8,165.4,96.6
MAKE,1358,222.2,312.0,304.2,394.0,117.2
ANYONE,1170,301.5,335.5,345.8,379.8,94.0
TO,249,0,0,0,0,62.0
ACHIEVE,1139,62.4,115.9,118.1,189.6,84.9
THEIR,1014,96.8,156.0,156.0,215.2,77.8
GOALS,1310,43.4,137.2,131.0,231.2,125.2
WILL,5928,93.8,140.5,132.8,195.0,101.2
HELP,6926,46.8,132.5,124.8,226.0,120.8
COURSE,6178,244.4,287.3,283.4,326.3,55.9
WORK,500,27.0,78.0,70.2,128.8,89.8
IN,593,0,0,0,0,86.0
UB,483,0,0,0,0,47.0
PREPAES,1295,189.6,158.4,178.3,147.1,89.3
RES,2293,53.0,71.8,81.0,137.4,93.8
ME,234,0,0,0,0,46.5
WELL,718,0.0,35.0,43.0,78.0,78.0
FOR,1904,11.8,31.2,42.8,62.2,50.5
ACHIEVING,1373,161.2,201.1,216.6,266.9,97.0
GOOD,6240,41.6,53.7,55.4,67.6,26.0
PREPARATION,9984,177.2,218.3,221.3,282.2,93.5
THINGK,733,51.8,93.5,96.2,189.8,122.2
ACHIEVING,1685,220.1,268.6,282.7,331.1,95.4
DREAMS,3136,46.9,93.6,93.5,167.5,89.5
IIS,421,10.3,62.3,41.7,93.7,83.3
S,1373,0,0,0,0,140.0
BASED,858,68.8,124.8,112.2,218.2,124.6
ON,327,0,0,0,0,62.0
MORE,483,3.8,66.2,66.2,136.2,112.8
ABOUT,1404,137.4,193.4,227.8,283.8,102.8
MY,405,0,0,0,0,70.0
HARD,3354,105.1,140.4,136.5,171.8,49.0
WORK,500,19.5,86.0,74.2,148.2,113.0
E,188,0,0,0,0,124.0
VEN,452,20.7,62.3,57.0,98.7,78.0
THOUGH,748,44.2,88.5,85.7,161.3,101.7
LUCK,640,58.5,121.0,105.2,167.8,93.8
FACTOR,1029,44.0,150.8,150.7,257.5,125.0
ALSO,578,7.8,82.0,74.2,148.5,113.2
PLAYS,967,68.4,140.4,140.4,212.4,90.8
SOEM,671,43.0,105.2,97.5,159.8,93.5
ME,826,0,0,0,0,47.0
ROLE,593,35.2,82.0,93.8,140.5,85.8
IN,468,0,0,0,0,54.5
HE,188,0,0,0,0,39.0
PICTURE,1326,75.7,176.0,158.3,258.6,113.7
PEOPLE,2683,58.0,57.9,55.7,60.1,44.6
ARE,484,15.7,83.3,78.0,145.7,130.0
SPENDING,2995,81.0,102.0,113.5,143.2,68.1
TIME,1358,20.8,52.0,57.2,88.3,57.2
THE,374,10.3,15.7,26.0,52.0,62.3
SNOW,1263,58.5,120.8,120.8,214.5,132.8
SOME,562,19.2,54.8,74.0,117.0,85.8
OF,687,0,0,0,0,47.0
HEM,343,26.0,72.7,52.0,98.7,72.7
AER,405,47.0,67.7,93.7,114.3,67.3
RE,1264,0,0,0,0,78.0
SKIING,983,73.0,122.2,127.5,176.7,70.0
SOME,500,34.8,54.8,70.2,113.2,82.0
OF,359,0,0,0,0,62.5
HEM,374,10.7,62.7,31.3,83.3,72.7
ARE,562,52.0,114.3,104.0,166.3,114.3
LPLAYING,4711,39.5,102.1,99.3,161.8,69.6
AND,406,0.0,15.7,62.3,78.0,78.0
SOME,452,43.0,50.8,58.5,113.2,93.8
OF,249,0,0,0,0,31.0
THEM,452,42.8,70.2,62.2,120.8,93.5
ARE,624,83.3,145.7,140.3,254.7,176.7
WATCHING,1420,77.9,150.1,154.1,245.9,109.4
THE,1123,10.3,20.7,31.3,62.3,72.7
SPORT,1326,65.4,143.4,140.4,262.0,149.8
ONE,905,46.7,72.7,88.3,114.3,67.7
PERSON,2246,207.3,276.3,276.3,354.4,96.0
FISHING,1014,169.3,182.9,198.3,216.1,80.3
IN,234,0,0,0,0,109.0
SMALL,717,21.8,62.4,59.2,112.2,81.0
POND,811,117.0,124.8,148.0,202.8,101.5
IN,265,0,0,0,0,109.0
HE,219,0,0,0,0,47.0
ICE,639,57.3,135.0,124.7,202.3,114.0
THERE,764,21.8,75.0,65.4,118.6,78.0
TTHERE,2824,17.3,39.9,39.9,62.4,36.4
ARE,421,5.3,57.3,72.7,124.7,119.3
SOME,436,39.0,43.0,58.5,109.0,93.2
SOME,2122,35.2,50.8,74.0,113.0,81.8
PEOPLE,1841,15.6,31.1,26.7,42.3,26.7
WHO,515,5.3,20.7,57.3,83.3,88.7
ARE,514,36.7,62.3,109.0,208.0,177.0
REINDEES,5756,631.0,653.6,632.4,655.0,45.3
RS,1263,70.0,132.5,109.0,171.5,101.5
WANERING,1295,179.5,226.1,234.1,280.8,95.5
DERING,1950,33.8,75.5,88.3,166.3,106.5
AROUND,1575,59.8,150.7,140.3,273.2,156.2
THERE,998,40.6,100.0,90.4,149.8,87.4
IS,218,0,0,0,0,39.0
A,202,0,0,0,0,187.0
SMALL,702,15.4,68.6,59.2,112.4,75.0
SKI,640,10.3,26.0,41.7,78.0,88.3
BOAT,780,39.0,89.8,86.0,136.8,66.5
AND,468,5.3,20.7,57.0,83.0,88.3
TWO,592,62.7,119.7,104.0,161.0,98.3
ERSONS,842,49.3,96.2,106.5,158.7,78.2
IN,359,39.0,39.0,39.0,117.0,156.0
IT,827,46.5,93.5,101.5,148.5,102.0
THERE,780,65.6,124.8,99.8,159.0,74.8
THER,531,15.5,35.0,43.0,62.5,47.0
IS,483,140.0,195.0,179.0,234.0,94.0
SMALL,764,18.8,65.6,68.6,115.4,74.8
HOUSE,858,68.8,121.4,106.2,202.8,112.2
AND,811,156.0,187.0,208.0,239.0,83.0
PEOPLE,952,83.0,85.7,85.7,88.3,54.5
ARE,733,67.7,161.3,135.0,260.0,171.7
JUMPING,1139,51.4,124.9,124.9,211.7,102.4
OVER,702,38.8,136.5,125.0,253.8,164.0
THE,983,160.0,183.2,183.5,206.8,46.8
HOUSE,4399,41.7,79.8,69.3,131.7,77.9
THER,484,7.8,66.2,58.5,117.0,93.8
ARE,390,10.7,57.3,73.0,119.7,109.0
SOME,1965,13.8,23.4,35.1,56.5,44.8
PEOPLE,1638,80.7,88.5,83.2,91.0,51.8
WHO,437,10.3,10.3,41.7,62.3,72.7
ARE,468,26.0,72.7,83.3,130.0,104.0
HAVE,11139,9.9,19.7,19.8,41.1,29.8
FALLEN,843,44.2,117.0,111.8,205.7,109.5
BY,1154,39.0,117.0,78.0,156.0,117.0
THE,328,5.3,26.0,15.7,47.0,52.3
HOUSE,1607,106.0,215.2,168.6,315.0,162.0
THERE,702,37.4,84.2,78.0,124.8,75.0
THER,702,35.0,89.8,81.8,136.5,82.0
E,999,0,0,0,0,36.3
IS,250,0,0,0,0,62.5
IS,203,0,0,0,0,47.0
SNOW,639,27.0,62.5,81.8,124.8,85.8
MAN,328,10.7,67.7,36.7,93.7,83.0
SCULPTURE,2543,370.9,433.2,431.6,493.9,95.3
WITH,1154,21.8,74.8,74.8,127.8,84.2
SKI,1420,26.0,15.7,41.7,83.3,109.3
BOARS,936,81.0,171.6,149.8,259.2,121.8
DS,624,31.5,39.0,54.5,125.0,156.5
ONE,734,46.7,78.0,78.0,109.3,62.7
MAN,452,10.3,57.3,46.7,93.7,83.3
HAD,515,31.0,67.7,62.3,99.0,68.0
HIT,405,31.0,57.0,57.0,83.0,52.0
THE,374,5.3,20.7,36.3,62.3,67.7
TREE,1342,103.0,153.0,149.8,199.8,71.8
WHILE,593,37.4,65.6,78.0,149.8,103.0
SKIING,1576,72.7,153.5,150.8,236.7,111.8
SSSSDATACOLLECTIONBREPURI,82891,6478.4,6504.3,6501.5,6527.4,68.9
COM,1892,268.4,287.4,298.4,317.4,49.0
SEC,1160,166.7,198.3,204.3,236.0,69.3
ROJECPPFAGO,49148,11764.9,11826.6,11823.2,11884.8,82.4
CNN,542,83.3,132.3,125.0,174.0,90.7
G,270,0,0,0,0,140.0
LOCAL,805,23.0,80.6,59.0,116.6,77.0
WEATHER,1477,302.0,362.0,357.1,417.1,126.9
HYDERABAD,6150,396.3,438.6,432.0,479.9,78.4
EATHER,1008,150.7,196.2,190.7,236.2,131.0
AMAZ,3490,112.0,130.0,108.0,130.0,94.0
MACBOOK,1530,119.3,188.9,183.9,282.0,111.7
