word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ENABLER,5741,182.0,202.8,198.9,219.8,38.9
GOALS,890,81.0,137.2,137.4,193.6,68.8
ARE,655,99.0,151.0,156.0,208.0,88.3
SOMETHING,1451,71.0,135.2,135.2,223.4,100.3
THAT,1779,86.0,82.0,93.8,89.8,58.8
CAN,624,67.7,114.7,125.0,172.0,73.0
BE,250,23.5,62.5,47.0,86.0,62.5
ACHIEVED,3135,354.8,388.0,391.8,425.0,64.4
ONLY,2200,346.2,374.4,390.0,443.0,84.2
BY,671,195.0,226.5,226.0,257.5,62.5
PERSONAL,1217,48.6,119.0,119.0,204.9,99.5
DEDICATION,3261,421.2,458.6,443.1,480.5,64.1
ACGIEVEING,2620,301.1,305.8,316.7,321.4,78.2
DREAMS,1918,198.3,254.1,258.4,314.3,69.1
IS,265,39.0,70.0,78.0,109.0,70.0
A,140,0,0,0,0,78.0
MIX,1700,462.7,494.0,514.7,577.3,104.3
OF,328,54.5,93.5,93.5,132.5,78.0
BOTH,858,101.2,171.5,171.5,241.8,89.8
HARD,765,78.0,132.8,136.5,191.2,74.2
WORK,1107,152.2,210.8,210.5,269.0,81.8
AND,421,31.0,93.3,93.7,156.0,93.7
LUCK,10109,334.2,377.6,383.8,427.2,62.0
THE,577,62.0,114.3,109.0,161.3,78.3
ABOVE,3931,677.2,751.8,752.0,826.6,93.4
PICTURES,1981,156.0,228.2,230.1,302.4,83.9
LOOKS,733,87.4,124.8,134.2,171.6,56.2
LIKE,562,54.5,113.0,117.0,175.5,82.0
A,156,0,0,0,0,94.0
SKI,624,78.0,130.0,130.0,182.0,72.7
CAMP,1108,89.8,183.2,175.5,277.0,125.0
WE,608,78.0,124.5,132.5,179.0,101.0
WINTER,1108,103.8,143.0,140.5,226.3,96.3
SEE,515,99.0,125.0,125.0,151.0,52.0
SEVERAL,1653,205.0,242.9,240.7,278.6,75.9
PEOPLE,921,184.5,200.2,195.0,210.7,52.2
SKINING,1139,89.1,140.4,144.9,205.0,71.3
DOWN,8377,31.2,97.5,93.5,159.8,85.8
A,156,0,0,0,0,109.0
SNOW,671,66.5,132.8,128.8,195.0,81.8
SLOPE,2168,238.3,283.0,283.0,327.7,55.9
WITH,936,109.0,171.5,171.5,234.0,82.0
WE,624,70.0,109.0,156.0,195.0,125.0
CAN,436,26.0,83.3,88.3,145.7,88.3
ALSO,515,11.8,74.0,82.0,144.2,85.8
SEE,468,93.3,119.3,124.7,150.7,57.3
SEVERAL,1092,118.1,149.4,158.0,193.9,71.3
PEOPLE,842,174.2,192.5,184.5,202.8,52.0
ON,3167,9.4,9.4,21.8,40.6,50.0
SLEDS,967,206.0,215.4,221.6,231.0,56.2
THERE,1372,96.6,127.8,112.4,149.6,59.2
APPEARS,1420,196.0,213.9,214.0,231.9,55.7
TO,530,125.0,156.0,179.5,210.5,85.5
BE,266,8.0,54.5,55.0,101.5,93.5
A,187,0,0,0,0,125.0
A,140,0,0,0,0,125.0
IS,11169,10.5,23.5,26.0,39.0,28.5
ALSO,2621,518.8,589.0,596.8,667.0,97.5
A,156,0,0,0,0,62.0
SHED,671,58.5,117.0,128.8,187.2,89.8
THAT,593,74.2,66.5,82.0,74.2,43.0
APPEARS,1279,156.1,182.7,171.7,198.3,60.3
TO,280,7.5,46.5,46.5,85.5,78.0
BE,250,0.0,39.0,39.0,78.0,78.0
CLOSED,982,80.8,135.2,140.3,200.0,75.2
THERE,1341,109.2,115.2,124.8,130.8,59.2
SEEM,812,101.5,132.8,132.8,164.0,50.8
WE,1763,62.5,101.5,132.5,171.5,109.0
ALSO,1155,175.5,238.0,238.0,300.5,82.0
SEE,530,93.7,119.7,119.7,145.7,52.0
SEVERAL,2605,271.0,302.2,302.2,333.5,62.5
POEPL,967,112.2,128.0,134.0,149.8,68.6
PLE,1435,31.0,52.0,78.0,140.3,114.3
EOPLE,2231,140.6,153.0,156.0,168.4,56.2
FALLING,1077,78.1,138.1,136.0,204.9,77.9
OR,873,312.0,351.0,351.0,390.0,78.0
CRASHING,2464,182.0,247.9,246.1,322.4,86.7
IN,343,31.5,15.5,54.5,101.5,133.0
THE,343,41.3,88.3,88.3,135.3,68.0
OROVESS,1076,113.7,138.1,131.6,156.0,55.9
OF,234,23.0,62.0,62.0,101.0,78.0
SKIING,3463,72.2,113.1,117.0,169.6,64.2
PSUBATTACHMENTS,69759,5688.8,5709.3,5719.1,5742.0,57.5
SESSION,1200,151.4,165.3,163.4,193.0,62.9
LIVERPOOL,2470,323.3,357.8,357.8,392.2,57.8
MANCITY,2490,232.5,288.8,293.8,350.0,68.8
PREMIER,1110,234.3,231.4,241.4,238.6,62.9
LEAGUE,890,186.7,215.0,215.0,250.0,85.0
