word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WILL,827,86.0,124.8,140.5,179.2,77.8
TRY,530,47.0,88.7,109.3,171.7,109.0
TO,421,62.5,101.5,125.0,164.0,101.5
FIND,967,97.5,191.0,191.0,284.5,128.5
A,327,0,0,0,0,171.0
SUCH,1139,15.8,93.8,113.2,191.2,117.0
A,234,0,0,0,0,187.0
JOB,1809,275.3,364.0,343.0,431.7,114.7
IN,468,62.5,117.0,125.0,179.5,117.0
THE,499,26.0,109.3,109.0,192.3,130.0
U,858,0,0,0,0,62.0
S,1232,0,0,0,0,140.0
A,18657,0,0,0,0,93.5
AM,2558,975.0,1037.0,1076.5,1138.5,163.5
NOT,670,88.3,166.3,161.0,239.0,109.0
VERY,920,117.2,183.5,191.0,257.2,89.5
FAR,1716,389.7,483.7,483.7,577.7,141.0
FROM,874,82.2,156.0,160.0,233.8,101.0
THIS,592,23.2,74.0,74.0,124.8,78.0
GOAL,811,43.0,132.5,136.5,226.0,116.8
BECAUSE,1544,354.3,405.6,401.0,452.3,102.6
I,484,0,0,0,0,109.0
HAVE,1544,183.5,296.2,288.5,401.2,144.0
HAD,577,41.7,119.7,124.7,213.3,135.3
AN,890,249.5,320.0,335.5,406.0,156.5
INTERN,4727,235.9,265.2,263.1,296.5,74.4
JOB,9094,176.7,249.3,239.0,311.7,98.7
ABOUT,951,68.8,143.6,156.0,230.8,109.0
WEB,999,109.3,208.0,203.0,301.7,150.7
DEVELOPEMENT,5757,791.3,840.3,837.2,886.2,77.1
BUT,858,83.3,156.0,140.3,213.0,109.0
THERE,3261,356.9,362.8,356.9,374.5,68.4
IS,390,8.0,101.5,86.0,179.5,171.5
STILL,1217,121.8,174.8,187.2,240.2,87.2
A,796,0,0,0,0,203.0
LOT,702,98.7,166.3,171.7,239.3,109.3
OF,281,23.0,78.0,78.0,133.0,110.0
THINGS,1232,88.2,174.2,161.2,247.2,104.2
TO,453,31.5,94.0,109.5,172.0,140.5
DO,514,86.0,140.5,132.5,187.0,101.0
TO,4337,191.2,234.0,226.2,269.0,77.8
DINS,811,31.2,144.5,132.5,245.8,156.0
FIND,4149,129.8,205.3,200.3,275.8,99.0
A,328,0,0,0,0,188.0
FULL,764,89.8,128.8,144.2,183.2,74.0
TIME,1404,132.8,245.8,226.2,339.2,140.2
JOB,765,114.3,171.3,192.7,249.7,93.7
HERE,2621,146.6,159.2,121.6,153.0,84.2
FOR,577,36.7,130.0,135.3,228.7,145.3
IN,6240,244.3,286.0,291.0,332.7,88.3
LUCK,3885,84.4,159.2,152.8,227.6,93.4
IS,390,31.0,124.5,93.5,187.0,156.0
IMPORTANT,2106,225.4,270.4,280.8,325.8,93.6
BUT,1670,73.0,166.3,166.7,260.0,140.3
HARD,1529,175.5,292.5,277.0,394.0,148.2
WORK,998,54.8,171.5,187.2,304.0,167.5
IS,405,23.5,109.0,93.5,179.0,155.5
THE,500,26.3,114.3,114.7,202.7,135.0
BASIS,5553,416.5,441.5,435.2,460.2,35.9
WITHOOUT,17113,740.6,761.8,762.6,783.8,46.8
HARD,1186,85.8,187.2,160.0,261.5,121.0
WORK,5647,536.6,614.6,624.0,702.0,109.2
YOU,639,73.0,130.0,140.3,197.3,93.3
WILL,998,117.0,160.0,179.2,222.2,85.8
LOSE,890,62.2,152.2,148.2,238.2,121.2
YOU,608,78.0,125.0,140.3,187.3,83.3
LUCK,1497,62.2,144.2,152.0,234.0,109.2
THEY,1482,199.0,300.2,304.2,405.5,128.5
RE,3744,9.4,25.0,15.6,50.0,59.4
ARE,1373,67.7,145.7,145.3,254.7,166.3
SKATING,2652,216.3,341.0,354.4,479.1,151.4
IN,592,86.0,148.5,148.0,210.5,124.5
FOREST,3947,432.3,517.1,526.0,610.9,107.1
OT,421,23.5,93.5,101.5,171.5,148.0
R,999,0,0,0,0,156.0
IN,453,85.5,132.5,140.5,187.5,102.0
A,296,0,0,0,0,187.0
PARK,5819,209.0,296.4,299.4,393.2,125.0
THERE,1622,190.6,221.6,206.0,255.8,134.2
ARE,577,62.7,130.0,135.0,223.7,135.3
A,1232,0,0,0,0,156.0
LOT,1919,457.7,551.0,541.0,634.3,124.7
OF,421,39.0,93.5,101.5,156.0,117.0
SNOW,2200,97.5,179.5,175.5,257.5,113.2
IT,874,93.5,124.5,148.5,179.5,86.0
IT,1498,132.5,179.5,179.5,226.5,94.0
IT,4103,1107.5,1154.5,1146.5,1193.5,86.0
MAY,827,124.7,202.7,218.3,307.0,135.7
BE,1233,15.7,57.3,57.3,99.0,83.3
VERY,827,81.8,148.2,160.0,226.5,97.8
COLD,5648,91.0,148.2,150.7,207.8,80.5
IS,390,39.0,132.5,93.5,187.0,148.0
WINTER,1170,78.0,148.2,153.3,234.2,109.5
AND,561,10.7,104.0,114.3,207.7,150.3
IT,4680,62.5,117.0,109.0,163.5,101.0
OUTSIDE,1966,122.7,214.0,209.6,300.9,106.9
BUT,1232,88.3,150.7,156.0,218.3,98.7
PEOPLE,2294,514.8,551.3,522.5,559.0,83.3
STILL,1404,156.0,215.2,224.6,283.8,90.4
DO,1326,36.3,72.7,83.0,119.3,83.0
SOME,3603,37.9,100.3,102.6,173.9,98.1
OUTDOOR,2278,448.0,490.4,488.0,530.4,80.1
SPORTS,1607,218.3,249.7,249.7,281.0,99.0
AND,1201,218.3,327.7,338.0,447.3,166.7
THEY,952,50.8,160.0,160.0,269.2,148.2
SEEMED,2278,377.0,390.0,403.0,416.0,67.7
HAVING,1357,104.0,189.8,200.2,286.0,109.2
A,452,0,0,0,0,156.0
LOT,515,51.7,125.0,124.7,198.0,109.7
OF,343,15.5,85.5,93.5,163.5,148.0
FUNS,2059,374.8,468.0,460.2,553.5,120.5
IT,4118,421.5,476.0,491.5,546.0,124.5
RIVER,1248,199.8,209.2,221.6,231.0,84.4
IS,421,0.0,93.5,93.5,187.0,187.0
NOT,1248,192.7,291.0,286.0,384.3,134.7
CAVER,2355,213.2,314.7,317.2,418.7,124.8
WITH,764,81.8,128.8,152.0,214.5,105.2
ICE,1544,359.0,452.3,442.0,535.3,129.7
AND,624,52.0,140.3,156.0,244.3,150.7
SOME,1170,62.2,171.5,167.8,277.0,152.2
PEOPLE,951,207.8,233.7,208.0,233.8,62.3
ARE,1918,21.8,50.0,53.0,81.2,59.4
PLAYING,1888,153.7,245.1,245.1,336.6,104.9
ON,375,54.5,93.5,101.5,140.5,86.0
THE,826,41.7,119.7,119.3,197.3,124.7
RIVER,2184,321.2,361.8,336.8,377.4,115.4
GMAIL,1357,78.0,153.0,156.0,255.8,118.4
YAHOO,3074,411.8,496.0,511.8,596.0,118.6
MAIL,967,66.2,140.5,148.0,237.8,120.8
UBCOLLETIONDATACOLLECTIONDADA,76863,2764.5,2795.2,2793.0,2825.8,40.9
NGOGMAIL,3401,544.0,588.9,596.6,645.5,84.0
