word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WAS,406,21.0,26.0,36.3,83.3,104.3
TO,234,15.5,15.5,39.0,70.0,85.5
SOLVE,593,47.2,96.8,87.4,137.0,68.2
EXAMPLES,2699,348.9,365.8,368.8,385.7,42.5
OF,421,93.5,156.0,132.5,195.0,101.5
QUESTIONS,1295,208.0,235.7,241.0,275.6,71.0
THAT,390,7.8,42.8,27.2,62.2,54.5
SOME,5350,103.0,115.4,121.6,152.8,53.0
SUBJECTS,3510,151.8,197.0,187.3,232.5,58.1
THAT,374,3.8,35.0,23.2,54.5,50.8
WE,296,46.5,85.5,85.5,124.5,78.0
ARE,421,41.7,93.7,78.0,130.0,88.3
NT,390,0,0,0,0,31.5
OT,624,0,0,0,0,39.0
TOLD,546,35.0,66.5,78.0,109.5,58.8
HOW,405,26.0,83.0,88.3,156.0,119.7
THEY,452,23.2,62.2,74.0,136.5,89.8
WORK,687,42.8,78.0,89.8,140.5,82.0
OR,234,0,0,0,0,39.0
WHERE,531,3.2,15.6,25.0,37.4,34.2
WE,281,0,0,0,0,47.0
CAN,702,47.0,93.3,109.0,197.3,140.3
USE,374,41.7,104.0,88.3,150.7,83.0
THE,375,31.7,78.0,73.0,140.7,104.3
M,62,0,0,0,0,47.0
M,1669,0,0,0,0,63.0
IF,5102,0,0,0,0,23.5
THE,266,10.3,15.7,21.0,47.0,57.3
TEAHCER,1107,218.4,256.3,243.0,280.9,93.6
OF,203,0,0,0,0,31.0
CHER,2745,3.2,18.8,28.2,43.8,40.6
OF,203,31.5,70.5,62.5,101.5,70.0
THAT,343,0.0,35.0,19.5,54.5,54.5
CLASS,702,22.0,49.8,46.8,87.4,65.6
WER,468,31.0,62.3,67.7,99.0,68.0
ERE,2324,58.5,15.5,27.5,15.5,74.0
MORE,718,86.0,152.2,136.5,226.2,109.2
SENSIBLE,2199,458.4,487.6,491.5,520.8,62.5
WISER,5538,37.2,87.4,81.0,137.2,74.8
SHE,422,26.0,88.3,78.0,151.0,109.7
WOULD,639,62.6,81.0,93.6,130.8,62.2
TELL,515,35.2,66.2,82.0,136.5,89.8
US,218,0,0,0,0,31.0
HOW,328,15.7,20.7,31.3,67.7,83.3
THEY,468,15.2,66.2,74.0,132.5,81.8
WORKED,2979,54.7,137.8,137.8,226.0,111.5
AND,359,5.3,26.0,41.7,62.3,57.0
WHY,483,57.7,88.3,104.0,156.0,93.7
WE,281,0,0,0,0,47.0
NEED,717,85.8,156.0,140.2,210.5,89.8
TM,7113,1606.8,1626.2,1630.0,1649.5,42.8
EVEN,843,54.5,38.8,58.5,74.2,86.0
WITHOUT,1061,240.6,276.1,265.1,300.7,71.4
EXAMPLES,2137,134.1,145.0,152.8,188.7,73.2
THEY,421,31.2,62.5,66.2,136.5,93.5
WOULD,1435,163.7,195.0,208.0,239.3,54.8
HAVE,390,3.8,23.5,15.8,43.0,46.8
MADE,967,124.6,171.6,159.0,206.0,62.6
MORE,531,62.2,109.2,93.8,187.2,113.0
SENSE,1701,318.0,327.4,311.8,321.2,59.4
TO,234,15.5,16.0,31.0,62.5,78.0
ME,249,31.0,78.0,70.0,117.0,86.0
IM,655,179.5,210.5,210.5,241.5,62.0
PLANNING,1934,192.4,213.1,206.3,227.0,43.2
TO,249,7.5,31.0,46.5,70.0,62.5
STAY,1544,265.2,335.5,343.0,428.8,109.0
IN,312,47.0,78.0,86.0,117.0,70.0
THE,265,5.3,20.7,20.7,46.7,52.0
ACADEMIA,2699,369.8,386.9,402.5,432.0,70.1
I,405,0,0,0,0,63.0
WANT,593,31.2,46.8,78.0,140.5,113.2
TO,218,0.0,15.5,46.5,62.0,62.0
BECOME,999,275.5,286.0,309.3,319.8,73.0
PROFESSOR,1514,287.8,284.3,291.2,301.6,66.0
IN,328,54.5,93.5,86.0,125.0,70.5
A,109,0,0,0,0,109.0
RESPECTABLE,2277,443.6,495.0,507.5,561.6,92.2
UNIVERSITY,1451,192.0,243.3,252.7,316.6,95.1
TO,250,8.0,23.0,39.0,70.0,78.0
DO,250,23.5,15.5,39.0,78.0,101.5
RESEARCH,1482,163.9,181.2,183.4,204.8,82.0
TOP,1232,57.3,67.7,83.0,124.7,78.0
NOTCH,998,103.0,162.4,159.2,243.4,96.6
TO,187,23.5,7.5,23.5,54.5,78.0
MAKE,406,4.0,50.8,50.8,97.5,66.2
THIS,437,3.8,46.8,54.5,105.0,77.8
WORULD,764,46.7,83.3,91.0,138.0,67.7
LD,1358,0,0,0,0,47.0
A,140,0,0,0,0,125.0
BETTER,811,122.2,130.0,104.0,127.2,59.5
PLACE,687,50.0,118.4,96.8,165.2,81.0
TO,234,15.5,15.5,39.0,70.0,85.5
LIVE,749,62.2,124.8,101.5,203.0,121.0
AFTER,8954,40.8,109.2,106.0,180.8,106.0
I,312,0,0,0,0,63.0
COMPLETE,1014,70.2,109.1,107.2,157.9,66.2
MY,234,0,0,0,0,31.0
PHD,1046,187.3,260.0,228.7,301.3,93.3
HERE,405,35.2,78.0,46.8,89.5,54.2
I,296,0,0,0,0,62.0
WANT,421,31.5,19.5,54.5,105.5,101.8
TO,187,15.5,23.5,23.5,62.5,78.0
GO,250,15.5,15.5,31.5,62.5,78.0
TO,188,15.5,23.5,31.5,70.5,86.0
CMU,1732,114.3,119.7,145.7,192.3,88.3
OR,296,54.5,101.0,78.0,124.5,70.0
AND,280,10.3,10.7,31.0,52.0,62.3
HAVE,405,0.0,27.2,15.5,42.8,42.8
MY,483,125.0,148.5,171.5,195.0,70.0
POSTDOC,3244,332.9,360.6,372.8,400.4,67.7
OC,780,15.5,86.0,39.0,109.5,94.0
THERE,577,100.2,106.2,100.0,143.6,84.4
AND,296,10.3,15.7,26.0,52.0,62.3
START,780,40.4,90.6,93.6,143.8,75.2
LOOKING,1092,78.0,122.6,122.6,167.1,55.7
FOR,265,5.0,15.7,26.0,46.7,51.7
JOB,936,197.7,249.7,265.3,317.3,99.0
AT,296,31.5,86.0,93.5,148.0,116.5
UNIVERSITY,1404,193.6,235.6,243.4,298.0,87.4
I,344,0,0,0,0,62.0
BELIEVE,1108,274.0,316.6,282.9,325.4,69.1
UB,702,93.5,156.0,132.5,195.0,101.5
HAS,717,10.7,41.7,31.3,62.3,51.7
WHAT,1186,10.3,44.2,33.8,67.7,49.5
IT,265,47.0,94.0,78.0,125.0,78.0
TALES,687,28.2,62.4,78.0,143.8,100.2
KES,1497,46.7,98.7,93.7,145.7,73.0
TO,218,16.0,15.5,31.0,62.5,78.5
GET,343,20.7,15.7,26.0,62.3,83.0
ME,203,0,0,0,0,39.0
TO,218,15.5,16.0,31.0,62.5,78.0
WHAT,437,27.5,62.2,54.8,105.5,78.2
I,265,0,0,0,0,63.0
WANT,421,27.5,19.5,50.5,97.5,93.8
TO,234,15.5,15.5,39.0,70.0,85.5
DO,281,31.5,0.0,31.0,62.5,94.0
AS,296,31.5,86.0,93.5,148.0,116.5
LONG,593,66.5,125.0,121.0,179.5,78.0
AS,297,31.0,86.0,93.5,148.5,117.5
IM,858,241.5,280.5,273.0,312.0,70.5
TRUE,1092,93.5,152.0,144.2,218.2,97.5
TO,234,15.5,16.0,31.0,62.5,78.0
MY,343,54.5,85.5,101.5,132.5,78.0
RESEARCH,1388,156.1,163.8,169.8,189.1,76.2
AND,374,0.0,26.0,41.3,67.3,67.3
GOALS,1560,231.0,283.8,280.8,358.8,100.0
I,1935,0,0,0,0,62.0
NEED,577,62.5,86.0,78.0,101.5,39.0
TO,187,23.5,8.0,23.0,54.5,78.0
STAY,702,58.5,120.8,136.5,222.2,117.0
FOCUSED,1092,80.1,138.3,138.1,218.3,97.9
AND,359,10.3,10.3,41.7,62.3,72.7
WORKED,827,31.3,83.2,85.8,148.3,83.3
HARD,546,15.5,70.2,62.2,117.0,70.2
AND,312,5.0,21.0,31.3,57.3,62.3
EXPECT,1997,340.7,366.7,384.8,410.8,93.7
THAT,390,3.8,39.0,19.5,54.8,51.0
GOOD,499,35.2,50.8,62.5,78.0,42.8
THINGS,983,75.2,145.7,145.7,231.5,101.5
WILL,608,62.5,101.2,105.2,144.0,66.0
HAPPEN,1576,46.8,122.2,119.7,195.0,85.8
AS,281,0,0,0,0,54.5
I,281,0,0,0,0,78.0
ALWAYS,874,122.3,151.0,143.2,171.8,78.0
DID,358,78.0,52.0,41.7,15.7,62.3
SI,29266,14126.0,14157.0,14204.0,14235.0,109.0
SEE,468,0,0,0,0,31.0
A,188,0,0,0,0,110.0
LOT,858,144.2,163.8,163.8,183.2,39.0
OF,218,23.5,70.0,54.5,101.0,77.5
PEOPLE,780,80.7,83.2,80.7,83.2,34.0
SKIING,2106,238.4,280.7,285.3,327.6,60.1
IN,921,36.3,57.0,62.3,83.0,46.7
THE,280,5.0,26.0,31.0,52.0,47.0
PICTURE,1513,106.7,182.7,171.6,265.3,104.9
SOME,499,35.0,54.8,70.2,105.5,70.2
OF,218,0,0,0,0,31.0
THEM,561,35.0,74.0,74.0,144.0,97.2
WALKING,1217,87.0,131.4,151.6,222.9,104.7
SOME,421,35.0,43.0,54.8,93.8,70.2
OF,218,0,0,0,0,31.0
THEM,562,19.5,82.0,89.8,159.8,97.2
WAITING,999,104.9,107.0,136.0,169.3,86.9
FO,297,23.5,15.5,39.0,78.0,101.5
R,125,0,0,0,0,110.0
THEIR,718,46.6,96.8,103.0,153.2,69.0
LINE,655,78.0,140.5,124.8,187.2,78.0
TO,219,15.5,15.5,31.5,62.5,78.0
SKI,530,41.7,83.3,93.7,135.3,78.0
THE,624,15.7,26.0,47.0,57.3,41.7
ENVIRONMENT,2543,283.4,295.2,304.2,321.1,41.5
DOESNT,905,31.3,72.8,78.0,135.2,72.8
LOOK,640,81.8,120.8,117.0,156.0,54.8
SAFE,577,46.8,85.8,85.8,163.8,121.0
THOUGH,967,210.3,241.7,236.3,267.7,62.7
FOR,593,10.7,15.3,26.0,52.0,62.7
EXAMPLE,2823,112.4,103.1,121.6,137.3,59.3
SOMEONE,1061,200.6,211.9,213.9,225.1,44.6
SEEMS,1404,59.8,52.0,59.8,52.0,46.7
TO,203,15.5,15.5,31.5,62.5,78.0
BE,203,23.5,70.0,55.0,101.5,78.0
FISHING,1061,169.3,196.3,209.4,236.4,73.7
WHICH,608,140.6,159.4,171.8,190.6,87.4
MEANS,655,28.2,81.2,84.2,143.2,77.6
THE,265,10.7,15.3,20.7,46.7,57.3
ICE,437,62.3,125.0,98.7,213.3,135.3
IS,219,0,0,0,0,31.5
BROKEN,998,78.0,140.5,140.3,208.2,78.2
THERE,515,53.2,78.0,71.8,115.4,62.4
IF,452,0,0,0,0,39.0
THE,297,5.3,20.7,31.3,57.3,62.7
ICE,639,114.3,177.0,135.0,197.7,83.3
IS,219,0,0,0,0,31.5
NOT,1560,255.8,290.0,287.0,321.2,49.8
THICK,1185,223.7,231.5,249.7,257.5,65.0
ENOUGH,1841,53.4,98.0,109.3,162.7,73.6
IT,218,0,0,0,0,39.0
MAY,468,36.0,93.3,98.7,156.0,83.3
CAUSE,780,40.6,84.2,96.6,159.0,93.6
PROBLEMS,1654,97.4,173.6,167.8,247.8,89.8
SERIOUS,3635,258.6,285.3,289.7,316.4,67.0
FOR,281,10.3,15.7,26.0,52.0,62.3
PEOPLE,811,187.2,205.5,189.8,208.2,49.5
AROUND,905,57.2,111.8,117.0,171.7,72.8
IT,297,23.5,78.0,62.5,117.0,93.5
SWWW,70653,17070.2,17101.5,17136.5,17167.8,97.5
YAHOO,1903,75.0,131.2,128.0,184.2,68.6
COM,468,46.7,72.7,88.3,135.0,83.0
UBCOLLECTIONYAHOO,6817,946.1,994.8,995.6,1048.0,66.1
COMDATACOLLECTIONGOKHANKUBUFFALO,55443,10943.2,10954.3,10954.4,10968.5,49.8
EDUDATA,3822,1335.0,1363.9,1339.6,1368.4,62.4
COLLECTION,1700,176.4,193.5,199.8,238.7,65.4
PHASE,2013,75.2,156.0,143.6,224.4,96.4
HI,27268,171.5,202.5,210.5,241.5,70.0
THIS,1185,47.0,128.5,125.0,206.5,109.0
IS,171,0,0,0,0,31.0
THE,375,31.3,78.0,73.0,130.3,88.7
FILES,702,28.2,78.0,81.2,131.0,71.6
FROM,733,85.8,140.2,144.2,214.2,93.5
DATA,593,54.5,85.8,97.5,128.8,74.2
COLLECTION,3385,179.5,204.5,207.6,245.0,63.9
PHASE,858,74.8,121.6,121.6,168.4,62.4
ARE,3822,46.7,83.0,83.0,171.3,130.0
THANKS,1030,39.0,96.2,96.2,169.0,91.0
GOKHANCNN,45801,4506.8,4539.5,4541.1,4589.4,56.1
NEWS,593,66.5,128.8,124.8,187.0,77.8
AWEATHER,2573,249.6,263.0,245.9,259.2,77.9
CHANNEL,1064,48.9,100.9,107.4,163.7,74.0
