word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
PLANS,873,74.8,146.6,146.6,218.4,90.4
ARE,670,62.7,135.0,156.0,228.3,124.3
TO,312,0,0,0,0,62.5
GET,390,21.0,41.7,47.0,67.7,46.7
A,109,0,0,0,0,93.0
JOB,4071,36.3,83.0,104.0,171.3,119.3
IN,281,0,0,0,0,31.0
TH,421,23.5,62.5,78.0,117.0,93.5
E,250,0,0,0,0,78.0
FIELD,655,49.8,106.0,103.0,159.2,68.8
OF,296,39.0,78.0,78.0,117.0,78.0
CSE,1794,140.3,218.3,202.7,280.7,104.0
AND,359,20.7,72.7,78.0,130.0,83.3
KEEP,780,117.0,132.8,132.5,148.2,31.2
ON,359,70.5,148.5,101.5,179.5,109.0
EARNING,1233,82.3,109.1,122.6,180.3,106.9
MORE,686,66.2,132.5,140.2,206.5,93.5
ABOUT,936,96.4,159.0,162.2,224.8,81.4
DATA,811,152.0,152.2,148.0,171.8,101.5
SCIENCE,2793,247.4,256.3,243.0,251.9,73.6
WHICH,640,43.6,81.0,87.4,124.8,56.2
IS,312,62.5,101.5,93.5,132.5,70.0
WHERE,811,153.0,171.6,171.8,190.4,71.6
WANT,842,105.2,167.8,163.8,257.2,124.5
TO,218,0,0,0,0,46.5
END,468,46.7,104.0,109.0,166.3,93.7
UP,1029,62.5,101.5,109.0,148.0,85.5
EE,359,0,0,0,0,39.0
SEE,968,109.3,130.0,135.3,156.0,46.7
MYSELF,1373,132.7,205.3,205.5,278.2,88.3
AS,375,31.5,15.5,78.0,125.0,156.5
A,406,0,0,0,0,125.0
DATA,593,132.8,136.8,128.8,132.8,62.5
SCIENTIST,2122,525.1,533.8,532.0,540.7,46.7
WORKING,1139,78.0,144.9,144.9,211.7,78.0
AT,1545,234.0,280.5,273.0,319.5,85.5
A,125,0,0,0,0,94.0
STARTUP,1544,240.4,254.1,271.7,289.7,78.0
HANDLING,1232,259.4,298.4,294.6,333.6,62.5
THE,312,5.0,26.0,26.0,47.0,42.0
UP,8549,23.5,39.0,39.0,101.5,125.0
LERNED,905,176.7,202.7,205.3,231.3,65.0
A,4462,0,0,0,0,78.0
MORE,1497,155.8,202.8,214.5,261.5,74.5
TIME,2699,128.8,195.0,199.0,265.2,93.5
AND,359,26.0,72.7,83.0,129.7,83.0
PROBSOME,4368,347.1,366.7,369.2,388.8,39.1
GOOD,717,85.8,132.5,124.8,171.5,66.2
GUIDANCE,4228,54.6,128.8,120.9,214.5,103.4
PROBABLY,3432,134.6,171.9,177.4,214.6,74.2
A,109,0,0,0,0,93.0
COURSE,1123,83.2,150.7,158.7,226.2,91.0
IN,297,0,0,0,0,39.0
IR,2948,55.0,117.0,101.5,163.5,108.5
I,1389,0,0,0,0,93.0
THINK,812,49.8,121.6,115.6,193.4,96.6
SO,2106,31.5,70.5,70.5,109.5,78.0
YES,546,41.7,119.3,104.0,181.7,109.0
A,671,0,0,0,0,171.0
COMBINATION,2153,534.5,560.2,544.5,570.1,63.8
OF,390,85.5,124.5,124.5,163.5,78.0
BOTH,2465,101.5,164.0,160.0,222.5,78.0
EITHER,874,148.0,171.5,174.2,197.7,59.8
IS,250,23.5,70.5,62.5,109.5,86.0
USELSSS,1014,216.4,225.4,229.7,238.7,37.9
ESS,1669,99.0,119.7,130.0,150.7,51.7
WITHOUT,1045,218.6,247.4,240.9,269.7,53.4
THE,344,26.0,78.0,73.0,125.0,73.0
OTHER,920,74.8,137.4,149.8,212.4,90.6
THE,530,57.3,109.3,109.3,161.3,78.0
PICTURE,1311,106.9,169.4,169.4,232.0,73.7
IS,280,23.5,70.5,70.0,117.0,93.5
A,375,0,0,0,0,141.0
JUMBLE,1732,197.7,265.2,262.7,330.2,80.5
OF,312,54.5,86.0,93.5,125.0,70.5
SO,265,0,0,0,0,62.5
MANY,592,27.2,66.2,70.0,109.0,62.2
CTIVITIES,1716,256.7,284.4,287.8,315.6,58.9
THAT,452,101.2,117.0,97.2,113.0,89.5
IT,312,46.5,85.5,93.5,132.5,86.0
IS,281,23.5,70.0,70.5,117.0,93.5
MAKING,2574,223.6,268.7,273.8,318.9,57.2
MYU,390,0,0,0,0,41.7
HEAD,546,38.8,113.2,101.5,207.0,125.0
SPIN,889,86.0,148.2,148.2,210.5,85.8
THERE,3744,152.8,177.8,174.6,199.6,62.4
IS,265,23.5,70.0,70.5,117.0,93.5
N,375,0,0,0,0,94.0
O,1341,0,0,0,0,47.0
SENSE,795,100.0,100.0,103.0,103.0,49.8
TO,234,0,0,0,0,47.0
THIS,593,35.0,101.2,97.5,163.8,89.8
IMAGE,6146,324.4,387.0,383.8,446.4,75.0
AND,765,41.7,93.7,140.3,192.3,124.7
THE,1919,62.3,114.3,114.3,166.3,78.0
PEOPLE,1045,197.7,215.8,208.2,226.3,57.2
ARE,671,57.3,130.0,145.7,218.3,124.7
JUST,562,31.2,78.0,70.2,117.0,66.2
DOING,748,68.4,124.8,121.6,178.0,72.0
WHATEVER,2481,91.9,131.8,131.7,175.1,69.3
THEY,577,23.5,62.5,78.0,117.0,74.0
CAN,280,31.0,26.0,36.3,93.3,124.3
DO,1014,0,0,0,0,36.3
IN,281,0,0,0,0,39.0
THE,312,26.0,78.0,78.0,130.0,78.0
LITTLE,920,158.5,181.8,179.3,202.7,59.7
SPACE,905,49.8,134.2,131.0,234.2,125.0
AVAILABLE,6130,199.3,213.3,199.1,213.1,52.0
THE,1404,57.3,114.3,114.3,171.3,83.0
SCENE,671,96.6,121.8,124.6,149.8,65.6
LOOKS,967,84.4,140.4,159.2,215.2,96.6
LIKE,624,70.2,132.8,121.0,183.5,82.0
A,109,0,0,0,0,94.0
TYPICAL,1201,71.4,129.3,127.0,189.4,73.6
CROWDED,1903,249.6,280.9,278.6,309.9,60.1
MARKET,2200,209.4,267.4,267.4,325.4,73.6
WHERE,749,149.8,168.6,162.2,181.0,56.0
ANYTHING,1185,233.9,284.6,272.9,323.6,80.0
AND,405,26.0,73.0,78.0,125.0,78.0
EVERYTHING,1326,61.0,115.5,115.5,176.4,84.3
S,156,0,0,0,0,141.0
GOING,796,159.0,174.8,165.2,181.0,59.4
UCCOLBCOLLECTIONDATADATACOLLECTION,20020,1390.1,1400.2,1399.4,1409.5,24.0
NS,2798,306.0,336.0,329.3,359.3,53.3
SESSION,5427,90.7,94.5,91.8,106.0,41.7
BWEATHER,8340,182.5,205.8,204.2,227.5,48.3
