word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
AND,468,10.3,46.7,67.7,104.0,93.7
PERSON,1061,59.8,150.7,150.8,241.7,114.3
IS,203,0,0,0,0,78.0
RIDING,1404,234.0,244.5,265.2,275.7,80.7
THE,405,5.3,26.0,20.7,52.0,57.3
SAME,796,19.5,105.2,109.2,195.0,117.0
THERE,780,53.0,93.6,87.4,128.0,56.2
IS,218,7.5,47.0,47.0,101.5,109.0
ALSO,453,7.8,58.5,58.5,109.2,82.0
SHED,921,85.8,136.5,156.0,206.8,93.8
IN,328,0,0,0,0,39.0
HE,218,0,0,0,0,39.0
PICTURE,1701,140.4,229.6,227.4,316.6,98.1
WHICH,889,68.4,118.4,112.2,162.2,75.0
MIGHT,905,81.0,146.8,137.2,203.0,78.2
BE,234,0.0,54.5,54.5,109.0,109.0
A,140,0,0,0,0,140.0
STORAGE,1264,57.9,135.9,138.3,216.3,93.7
AREA,1217,206.8,206.5,183.5,183.2,70.2
FOR,375,15.3,88.3,83.3,156.3,109.7
THE,343,20.7,52.0,46.7,78.0,57.3
SKIING,1139,101.3,145.7,148.2,192.5,62.5
OR,390,54.5,109.5,124.5,179.5,125.0
OTHER,842,62.4,143.6,146.6,227.8,103.0
STRING,9968,162.7,240.7,243.0,329.9,107.0
THE,327,0.0,31.3,31.0,62.3,62.3
EQUIPMENTS,3885,421.3,479.0,465.0,522.7,88.9
O,9485,0,0,0,0,125.0
WE,608,0,0,0,0,70.0
CAN,421,21.0,62.3,47.0,88.3,67.3
ALSO,562,19.2,74.0,85.8,140.5,97.8
SEE,499,88.3,124.7,124.7,161.0,72.7
PERSON,1014,46.8,109.2,119.5,181.8,85.7
WHO,2308,42.8,62.2,70.2,89.8,47.0
SEEMS,796,96.8,106.0,87.4,96.6,65.4
TO,203,0,0,0,0,55.0
HAVE,514,15.5,78.0,66.2,136.2,93.2
FALLEN,2746,257.4,302.2,302.2,347.1,60.5
DOWN,718,54.8,109.0,113.2,167.5,89.5
WHILE,858,68.6,112.4,121.6,165.4,71.8
TRYING,1763,184.7,257.3,249.7,322.3,88.3
TO,203,0,0,0,0,62.5
SKII,2746,503.0,542.0,565.5,604.5,82.0
SVINAYGOYALINFYCS,85134,7154.7,7174.9,7180.8,7201.0,77.7
PROJ,1312,57.5,113.5,126.2,182.2,89.2
FILESVTIMBERBLUETOOTH,149121,35239.1,35274.9,35261.0,35296.8,71.0
