word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
LEARNING,1747,144.4,206.6,208.6,278.6,124.8
WOULDNT,3650,201.1,260.0,266.9,353.6,110.9
HAVE,483,7.8,54.8,62.2,109.2,78.0
LIKE,624,50.8,93.5,101.5,144.2,74.0
IT,249,0,0,0,0,78.0
EVEN,718,117.0,121.0,113.0,117.0,113.0
F,312,0,0,0,0,187.0
THERE,702,43.8,99.8,87.4,155.8,99.6
WAS,421,41.7,104.0,78.0,140.3,98.7
NO,344,0,0,0,0,55.0
GRADING,998,49.0,104.9,102.4,162.9,73.7
BECUASE,1669,95.9,180.6,180.6,265.3,107.0
CAUSE,3026,39.0,119.7,119.7,200.3,101.5
THE,452,41.3,98.7,93.3,171.3,114.3
PROBLEM,1996,58.5,119.0,117.0,204.8,103.4
IN,280,0,0,0,0,46.5
H,234,0,0,0,0,125.0
E,749,0,0,0,0,70.5
TEACHING,10764,190.3,265.2,268.3,371.4,118.7
AND,453,0.0,36.3,67.7,104.0,104.0
THE,359,5.0,31.3,41.7,78.0,83.0
PROFESSOR,1529,279.0,301.4,305.2,327.7,64.2
COULD,1045,46.6,153.0,159.2,308.8,187.0
HAVE,717,23.5,97.5,97.5,187.0,124.5
MADE,827,58.5,136.5,148.2,226.2,125.0
IT,328,0,0,0,0,62.5
BETTER,998,117.0,111.8,127.3,127.5,62.5
B,358,0,0,0,0,156.0
Y,234,0,0,0,0,125.0
BY,2933,0,0,0,0,36.7
EXPLANING,3073,263.6,355.3,348.2,440.0,126.2
INING,2480,18.2,26.0,28.5,36.3,18.2
BETTER,3151,24.3,13.9,10.4,0.0,24.3
AND,390,15.7,26.0,41.3,83.0,98.7
TAKING,998,72.7,124.8,122.2,195.0,83.2
FEEDBACK,1466,81.9,161.9,159.9,267.1,124.8
ND,265,31.5,39.0,46.5,117.0,148.5
WORKING,952,46.9,107.0,104.7,182.9,93.7
IT,312,0,0,0,0,54.5
HONESTYL,5928,170.2,239.2,241.8,315.8,87.1
LY,1856,179.5,265.5,249.5,335.5,156.0
DONT,1560,284.8,343.2,351.0,425.0,116.8
REALLY,1388,127.5,205.3,208.0,285.8,101.2
THINK,717,31.2,99.8,112.2,218.4,137.4
MUCH,578,42.8,109.2,113.2,218.8,140.8
BEYOND,1482,111.7,192.5,197.7,283.5,111.8
AND,406,15.7,83.0,83.3,182.0,145.7
DOT,2652,0.0,27.5,42.8,70.2,70.2
HAVE,468,15.5,62.5,54.5,117.0,78.0
CAREER,1295,197.7,228.8,213.3,244.5,72.7
LANS,609,62.5,105.2,105.5,202.8,128.5
BEYOND,1342,96.3,187.2,179.5,275.7,111.8
YEARS,1060,118.8,181.0,174.6,262.0,109.2
FROM,1810,259.0,324.6,321.4,418.2,128.0
NOW,842,125.0,161.3,171.7,208.0,83.0
M,1622,0,0,0,0,250.0
AM,312,31.0,31.0,55.0,117.0,148.0
PLANWAN,3713,294.8,336.9,336.9,391.6,67.2
T,266,0,0,0,0,125.0
TO,266,0,0,0,0,86.0
WORK,2340,22.0,74.8,78.0,156.0,106.2
N,281,0,0,0,0,125.0
SOCIAL,1701,120.1,216.1,214.0,336.6,140.4
WORK,717,46.8,121.0,132.5,229.8,140.0
OR,1108,15.8,15.5,23.2,54.5,70.2
ACADEMIA,1357,68.2,107.2,107.2,177.5,85.9
SECTOR,2294,159.3,228.8,225.3,294.8,81.7
BUT,811,104.0,145.7,156.0,197.7,93.7
DON,1185,42.0,98.7,130.0,197.3,129.7
KNW,702,15.7,31.3,15.7,62.7,78.3
NOW,3526,13.0,33.7,36.5,57.2,44.2
HOW,375,20.7,72.7,52.0,104.0,83.3
AM,577,7.5,54.5,78.0,140.0,147.5
GOING,749,143.4,159.0,168.4,184.0,96.4
TO,187,0,0,0,0,78.0
DO,234,23.0,39.0,55.0,117.0,140.0
IT,234,15.5,47.0,47.0,109.5,125.0
SO,281,0.0,70.0,62.5,132.5,132.5
FOR,374,5.3,36.3,46.7,88.3,93.7
NOW,406,31.0,78.0,62.3,109.3,78.3
MY,515,78.0,148.0,156.0,226.0,148.0
AM,343,46.5,39.0,62.5,148.0,194.5
GOING,749,128.0,131.0,146.8,162.2,112.4
DO,1763,0,0,0,0,52.0
HAT,998,72.7,140.3,140.3,228.7,130.0
LOVE,593,39.0,74.0,70.2,128.8,89.8
BEING,640,28.2,103.0,103.0,203.0,121.8
A,156,0,0,0,0,125.0
OMPUTER,3026,288.6,358.8,347.1,428.8,91.4
ENGINEER,1357,177.6,177.5,175.5,175.4,74.1
DONT,2589,102.8,162.2,165.2,224.6,90.6
HINK,905,58.5,148.0,144.2,249.8,148.5
M,203,0,0,0,0,172.0
CLOSE,780,37.4,78.0,84.2,156.0,103.0
TO,1295,0,0,0,0,47.0
M,437,0,0,0,0,156.0
Y,437,0,0,0,0,125.0
OALS,1373,156.0,215.2,212.2,271.4,84.2
BUT,826,93.7,197.7,187.0,291.0,161.0
THINK,1700,202.8,257.5,262.5,343.2,104.0
UB,437,0,0,0,0,70.0
HAS,312,15.7,36.3,36.3,88.3,104.0
PREPARED,3604,24.8,54.6,58.5,88.3,42.8
ME,406,39.0,109.0,94.0,164.0,125.0
LOT,546,36.3,62.3,72.7,98.7,62.3
FOR,390,26.0,78.0,83.3,156.0,119.7
THE,375,15.7,88.3,83.3,156.0,104.0
CHALLENGE,1904,173.3,202.7,221.9,261.7,86.7
S,374,0,0,0,0,109.0
AHEAD,1419,93.5,57.2,67.5,57.2,75.2
BECUASE,1030,40.1,95.9,95.9,169.3,89.0
AISE,2044,27.8,100.0,96.6,168.8,97.0
USE,1436,46.7,104.0,119.3,197.3,124.7
MY,967,10.3,36.3,36.7,83.3,93.7
IME,468,46.7,109.0,88.3,192.0,140.0
AT,452,101.5,179.5,124.5,202.5,101.0
UB,874,39.0,132.5,125.0,218.5,179.5
HAS,328,10.3,41.7,41.7,93.7,104.0
BEEN,578,46.8,93.8,93.8,156.2,93.8
TOUGH,718,34.4,115.4,128.0,215.4,112.4
ONE,1279,249.7,338.0,327.7,416.0,124.7
HAVING,3213,41.7,114.5,114.3,202.8,111.8
A,297,0,0,0,0,203.0
CLEARER,2667,304.1,337.4,339.1,372.4,97.5
PLAN,640,35.2,113.0,121.0,206.8,109.2
ND,218,0,0,0,0,54.5
LOT,405,31.3,67.7,62.3,98.7,67.3
F,405,0,0,0,0,156.0
COURAGE,983,40.1,87.0,104.7,182.7,104.7
MIGHT,780,40.8,131.0,121.8,224.8,125.0
MAKE,686,23.2,89.5,93.5,159.8,105.2
ME,874,0,0,0,0,78.0
HEL,671,15.3,78.0,93.7,187.0,140.0
P,406,0,0,0,0,125.0
ACHIEVE,1279,127.1,185.1,176.1,238.4,113.6
MY,795,164.0,304.0,234.0,374.0,210.0
GOALS,1030,78.0,174.6,177.8,274.4,124.8
THINK,3026,249.6,303.1,307.6,374.6,84.9
ACHEIVING,2059,287.7,357.0,360.4,433.3,112.8
IEVING,4087,285.4,318.7,329.7,367.6,98.1
DREMS,1311,124.8,230.8,231.0,337.0,134.2
AMS,1903,15.6,74.8,78.0,137.2,93.6
IS,281,0,0,0,0,54.5
MOE,686,67.7,187.3,135.0,254.7,150.7
RE,686,70.5,39.0,132.5,242.0,312.5
TOWARDS,1404,64.6,149.3,158.3,243.0,107.0
HARD,718,39.0,93.5,101.5,156.0,85.8
WORK,890,39.0,117.0,132.8,210.8,113.2
BUT,374,10.3,78.0,52.0,119.7,109.3
THER,1466,7.8,52.0,44.2,88.3,64.8
RE,1638,0,0,0,0,27.2
IS,250,0,0,0,0,62.5
A,1373,0,0,0,0,19.5
INY,2325,163.7,145.5,145.5,127.3,36.3
BIT,515,36.3,72.7,83.3,119.7,83.3
OF,203,0,0,0,0,78.0
LUCH,1950,274.4,346.4,352.4,430.8,106.4
K,1357,0,0,0,0,85.5
FACTOR,1185,72.7,156.0,158.5,241.8,98.8
THAT,702,15.8,43.0,46.8,74.0,58.2
CONTRIBUTES,3323,412.6,485.0,487.9,565.9,114.9
AS,234,0,0,0,0,93.5
WELL,858,101.5,132.8,167.8,230.0,116.8
THIS,921,23.5,82.0,86.0,175.5,128.5
THIS,4197,151.7,182.9,187.1,236.3,73.6
CENE,1544,283.8,290.0,271.4,284.0,75.0
LOOKS,843,87.2,121.8,124.8,159.4,59.6
LIKE,687,54.2,136.5,132.8,222.5,121.0
WINTER,1607,127.7,221.0,215.8,330.2,145.5
RESORT,2996,363.4,383.4,385.7,405.7,86.9
SCENE,936,156.2,174.8,184.2,202.8,96.6
OR,2153,0,0,0,0,67.7
JUS,468,31.3,62.3,72.7,166.3,156.0
A,281,0,0,0,0,203.0
ICTURE,1154,62.3,148.2,148.2,259.7,134.8
OF,265,7.5,62.0,70.0,124.5,117.0
MOUNTAIN,1654,253.5,296.2,290.6,356.9,111.1
THAT,671,15.8,47.0,43.0,74.2,58.5
IS,328,0,0,0,0,70.0
NOW,1373,31.0,97.5,78.0,144.5,90.0
COVERED,1762,229.6,283.1,294.1,347.7,129.3
IN,343,39.0,86.0,101.5,148.5,109.5
SNOW,858,66.5,132.8,136.5,226.2,136.5
PEOPLE,4617,60.3,55.9,71.4,67.0,51.3
HAVE,733,23.2,124.8,140.2,241.8,148.2
COME,546,39.0,74.0,78.0,136.5,97.5
HER,1123,43.0,78.0,54.8,175.8,156.2
TO,250,23.5,39.0,47.0,109.5,133.0
ENJOY,1202,121.8,199.6,196.6,299.6,131.2
THE,390,15.7,20.7,36.3,72.7,88.3
SNOW,702,27.2,85.8,97.5,164.0,109.5
BY,390,54.5,101.0,109.5,156.0,101.5
DOING,1794,240.4,293.2,309.0,386.6,118.2
ACTIVITIES,1778,217.0,262.2,268.3,313.5,82.6
THERE,717,124.8,134.0,131.0,171.4,121.6
SOME,1295,152.0,222.2,234.0,304.2,121.0
AR,514,0,0,0,0,85.5
E,2636,0,0,0,0,23.3
DOING,734,53.0,115.6,115.6,209.4,125.0
SKING,1045,71.8,165.4,184.0,277.6,131.0
ING,8221,15.4,65.6,59.4,115.6,81.2
AND,484,5.3,46.7,62.3,114.3,119.7
SOME,904,74.0,140.2,163.8,230.0,124.8
ARE,889,83.0,208.0,202.7,327.7,177.0
JUST,889,74.2,156.0,144.2,288.5,183.2
GOING,2075,137.0,143.6,165.2,177.8,106.0
ON,1076,31.3,67.7,57.3,93.7,62.3
SLEDGE,4025,390.0,408.7,416.6,435.3,65.6
SOME,889,39.0,105.5,128.8,195.2,125.0
ARE,1014,31.2,78.0,70.2,117.0,85.8
SIMPLY,1763,153.9,229.6,231.9,321.0,109.3
PLAYING,1264,64.6,158.3,160.4,258.7,118.3
WITH,1872,335.2,417.2,421.2,534.2,148.0
THE,374,5.0,31.3,36.3,72.7,77.7
SNOW,2152,104.0,179.3,184.7,260.0,109.2
IT,890,0,0,0,0,93.5
T,686,0,0,0,0,172.0
IT,4664,0,0,0,0,109.0
LOOKS,874,81.0,121.6,124.8,165.4,68.8
FUN,608,46.7,98.7,114.3,197.7,135.3
PEOPLE,1014,174.2,192.2,195.2,213.2,96.3
ARE,624,57.0,135.0,98.7,176.7,119.7
FALLING,1342,86.9,160.4,165.0,238.6,93.7
AND,375,10.3,31.0,47.0,88.3,98.7
LEARNING,1685,179.5,230.1,236.1,302.5,111.5
AND,515,15.3,104.0,109.3,228.7,181.7
GETTING,1029,187.1,211.7,213.9,242.7,88.9
PICTURES,1591,91.6,177.4,185.2,290.5,124.8
CLICKED,1466,104.7,138.3,135.9,169.4,78.0
AS,249,0,0,0,0,101.0
WELL,608,46.8,70.2,101.2,163.8,109.2
SS,9391,0,0,0,0,85.5
SKINGIISUBUBCOLLECTION,52401,7293.8,7334.9,7321.4,7362.5,89.3
DATACOLLECTION,4275,374.4,426.9,415.7,468.1,92.5
MEGH,1670,44.2,122.0,148.8,240.0,130.5
MEGHDATA,8688,754.7,846.3,842.8,938.4,111.1
COLLECTION,3122,247.5,312.1,312.0,376.6,94.9
PHASE,1265,75.4,162.0,163.4,284.0,151.6
ACCUAMA,75734,10925.7,10955.7,10940.0,10970.0,75.7
