word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
PAPERS,1029,132.7,135.2,150.8,174.3,99.0
AND,717,104.0,135.3,161.0,192.3,88.3
INTERACT,1264,37.0,109.2,111.2,222.2,126.6
WITH,436,23.2,78.0,74.0,167.8,124.8
PEERS,842,47.0,93.6,90.4,149.8,84.4
ND,234,0,0,0,0,62.5
SUPERIORS,2496,238.6,282.3,280.8,324.5,76.5
IN,483,125.0,179.5,171.5,226.0,101.0
MY,265,23.5,46.5,54.5,124.5,148.0
FIELD,749,28.4,121.6,118.6,218.2,124.6
THIS,718,23.2,62.5,66.2,152.0,132.5
PICTURE,2433,190.8,244.3,244.3,308.3,81.3
DEPICTS,2449,160.6,212.2,216.8,277.8,76.6
SCENE,1170,127.8,178.0,190.4,259.0,106.0
ON,250,0,0,0,0,70.0
THE,1575,15.6,12.4,18.8,46.8,62.4
SNOW,640,27.5,117.0,117.0,206.5,124.5
SLOPES,889,31.3,91.0,80.7,145.7,78.0
OF,265,0,0,0,0,62.5
SOME,436,15.8,58.5,62.2,136.5,113.2
MOUNTAIN,1202,157.9,183.2,173.5,253.4,128.6
IT,421,0,0,0,0,70.0
APPEARS,1138,82.4,102.6,98.1,127.1,84.7
O,125,0,0,0,0,109.0
BE,281,0,0,0,0,46.5
CROWDED,1888,211.6,271.9,256.3,316.6,109.6
SKI,811,57.0,130.0,145.7,218.7,130.3
RESORTY,1592,278.4,316.6,323.0,361.1,89.1
OR,234,0,0,0,0,54.5
SKI,531,46.7,124.7,130.0,208.0,125.0
TRACK,1123,25.0,131.2,134.0,259.0,149.8
LOTS,873,27.5,89.8,85.8,148.0,93.2
OF,203,0,0,0,0,62.5
PEOPLE,1061,98.7,103.8,101.3,106.5,41.5
ARE,343,0,0,0,0,67.7
CRASHING,1482,66.4,167.6,159.9,304.1,157.9
INTO,406,23.2,43.0,50.8,117.0,105.2
TREES,1311,77.8,156.0,149.8,228.0,103.2
AND,359,46.7,5.0,36.3,78.0,124.7
SOME,1154,28.2,56.2,62.4,146.8,115.6
OF,218,0,0,0,0,62.0
HEM,889,136.5,195.0,191.0,249.5,81.8
ARE,327,20.7,52.0,36.3,109.0,129.7
LAUGHING,1295,62.4,136.5,132.6,226.2,109.2
AT,281,0,0,0,0,109.0
THESE,1529,35.7,78.0,69.1,111.4,57.9
UNFORTUNATE,2793,224.3,236.4,235.2,259.2,69.6
PEOPLE,904,145.8,177.0,156.2,187.3,91.0
FEW,7098,39.0,82.0,74.0,117.0,78.0
OF,2340,0,0,0,0,25.0
THEM,468,19.5,78.0,85.8,175.2,124.5
SKATING,1295,82.6,156.0,153.7,254.0,120.3
ON,140,0,0,0,0,70.0
THE,312,15.7,26.0,36.3,78.0,93.7
ICE,1404,229.8,288.8,312.0,378.5,117.2
AND,343,26.0,20.7,41.7,88.3,114.3
APPEAR,1170,190.0,221.2,200.2,231.3,119.5
TO,234,8.0,47.0,54.5,109.5,117.5
BE,281,0,0,0,0,70.5
HAVING,827,26.0,101.5,101.3,192.5,114.5
FUN,624,47.0,109.3,119.7,192.7,125.0
THERE,952,15.6,93.6,75.0,153.0,109.2
HERE,6411,21.8,59.2,56.2,93.6,71.8
IS,234,47.0,7.5,23.5,78.0,125.0
SOME,436,35.0,50.8,62.2,148.0,136.2
ONE,765,10.3,41.7,41.7,93.7,104.0
ICE,421,20.7,83.0,62.3,124.7,104.0
FISHING,1092,178.4,227.4,222.9,280.7,117.9
WELL,702,66.5,85.8,121.0,195.2,136.8
WALDO,999,53.0,71.8,103.0,203.0,162.4
IS,234,0,0,0,0,62.5
THE,280,10.3,31.3,31.0,72.7,83.0
SCENE,1186,125.0,184.0,190.4,249.4,90.2
WALKING,1092,55.6,118.1,122.6,225.1,129.3
BEGING,952,148.3,181.8,182.0,236.5,124.7
HE,187,0,0,0,0,62.5
HIND,2325,7.8,70.2,62.2,140.2,113.0
THE,265,21.0,20.7,36.3,78.0,99.0
SKIING,1280,111.8,169.0,179.5,236.7,88.5
SNOWMAN,3183,238.4,287.6,278.4,327.6,93.6
ON,218,0,0,0,0,86.0
THE,265,15.7,26.0,31.0,72.7,88.3
LOWER,780,37.4,96.8,87.4,178.0,106.2
LEFT,608,19.5,47.0,54.5,121.0,101.5
HALF,951,62.2,124.8,132.5,195.0,97.5
OF,265,0,0,0,0,62.5
THE,281,15.3,26.0,31.3,72.7,88.0
IMAGESUBCOLLECTION,37555,5639.4,5649.6,5667.9,5683.5,69.1
DATACOLLECTION,2169,221.6,258.5,261.8,307.5,92.5
UBCODATA,6489,696.9,774.1,770.2,847.5,122.0
COLLECTION,1435,131.0,160.7,154.3,196.6,71.8
STUFF,1279,53.0,106.2,118.6,190.2,109.0
IS,177,0,0,0,0,73.0
TTACHED,958,12.1,89.1,86.7,183.4,112.6
RED,44784,206.0,236.0,250.0,308.0,92.0
