word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WEATHER,2683,314.4,372.1,354.4,412.1,117.9
IF,655,93.5,148.0,140.5,195.0,101.5
ONLY,889,97.5,179.2,183.2,265.0,109.0
THE,515,36.3,104.0,99.0,166.7,104.3
WINTERS,1575,64.9,160.4,156.0,278.1,142.1
COULD,1154,112.6,202.8,193.4,296.4,121.6
BE,296,0.0,54.5,54.5,109.0,109.0
MORE,1326,238.0,308.2,280.8,351.0,89.8
BEARABLEMY,34570,3563.1,3583.4,3581.8,3602.1,77.8
FAVORITE,2620,179.4,300.2,298.2,427.1,152.2
VACATION,1576,183.4,243.8,226.2,294.4,111.1
SPOT,1154,152.0,253.5,249.5,374.5,156.2
WOULD,811,50.2,112.4,118.6,206.0,118.6
BE,265,8.0,78.0,62.5,132.5,124.5
KASHMIR,1841,118.0,216.1,209.4,307.6,109.3
IN,780,234.0,289.0,265.0,320.0,86.0
INDIA,983,127.8,152.8,149.6,174.6,87.4
I,374,0,0,0,0,94.0
LOVE,796,85.8,167.8,164.0,246.0,113.2
THE,436,31.3,104.0,104.0,176.7,114.0
CLIMATE,9220,96.0,189.4,194.0,323.1,153.7
SUMMERS,1139,189.3,213.9,207.1,245.1,78.1
ARE,733,83.3,176.7,166.3,291.0,176.7
BEAUTIFUL,4633,452.3,503.7,506.9,558.3,78.0
AND,546,46.7,130.0,124.7,208.0,130.0
WINTERS,1466,84.6,178.3,171.6,301.0,145.0
ARE,780,104.0,197.7,182.0,327.7,197.7
QUITE,1014,71.8,168.6,162.2,259.0,124.8
PLEASANT,1903,284.6,347.1,339.2,413.5,128.8
SINCE,2714,68.6,124.8,124.8,262.2,168.6
ITS,1575,322.3,437.0,421.0,535.7,161.3
A,187,0,0,0,0,140.0
MOUNTAIN,5944,1135.7,1179.4,1162.1,1205.8,70.3
REGION,3229,75.5,158.5,163.8,272.8,137.7
THE,468,31.0,104.0,104.0,177.0,114.7
AREA,1014,159.8,148.2,136.5,140.5,116.8
IS,265,0,0,0,0,70.0
SPARSELY,3214,394.1,460.4,450.6,516.9,101.4
POPULATED,1638,116.1,170.0,164.6,225.6,93.9
I,374,0,0,0,0,110.0
HAVE,515,27.5,105.2,97.5,175.2,97.2
ONLY,890,101.5,171.8,179.5,249.8,101.5
BEEN,639,74.2,117.0,117.0,159.8,58.2
THERE,858,146.6,159.2,162.0,174.6,106.0
ONCE,873,86.0,163.8,144.2,261.0,144.0
BUT,421,26.0,99.0,98.7,171.7,104.0
WOULD,843,59.2,118.4,115.6,199.6,106.0
LOVE,718,74.0,148.2,136.5,210.8,93.8
TO,328,23.0,78.0,78.0,133.0,110.0
GO,296,7.5,70.0,46.5,109.0,101.5
AGAIN,936,128.0,156.0,118.6,146.6,93.8
SOME,1185,50.8,152.0,144.2,269.0,159.8
TIME,608,19.5,117.0,117.0,245.5,155.8
IF,546,86.0,148.0,140.5,202.5,116.5
I,343,0,0,0,0,93.0
GOT,406,26.0,99.0,93.7,166.7,109.3
THE,421,5.0,26.0,36.3,67.3,72.3
CHANCE,1030,174.2,233.8,197.7,257.3,124.7
TO,344,15.5,70.0,86.0,140.5,125.0
GO,374,39.0,86.0,93.5,140.5,101.5
ABROAD,1357,184.5,241.7,210.5,267.7,109.2
I,312,0,0,0,0,109.0
OULD,655,39.0,81.8,97.5,148.2,93.8
VISIT,967,190.2,215.4,218.2,243.4,109.4
SPAIN,3120,59.2,143.4,149.8,265.2,146.6
SWITZERLAND,4290,171.5,285.1,276.5,404.3,140.5
AND,390,15.7,46.7,57.3,88.3,72.7
AUSTRALIA,2028,265.3,313.8,305.0,357.0,91.8
THIS,6786,167.8,226.2,210.8,269.2,78.0
PICTURE,2075,138.1,247.4,258.6,394.4,169.3
IS,2496,5.0,36.7,36.3,78.0,83.0
OF,1170,413.5,476.0,483.5,546.0,132.5
A,172,0,0,0,0,141.0
PICNIC,3338,490.4,508.3,494.7,512.6,55.6
SPOT,1092,113.0,199.0,202.8,327.8,164.0
QUITE,1014,78.2,168.6,159.2,249.6,112.2
A,125,0,0,0,0,125.0
POPULAR,1310,131.3,171.4,171.4,211.6,86.9
ON,437,39.0,85.5,101.5,148.0,109.0
E,297,0,0,0,0,171.0
THERE,1154,156.2,181.2,168.4,205.8,118.4
ARE,686,83.3,166.7,166.3,291.0,181.7
PEOPLE,1045,184.7,197.7,213.2,226.2,90.8
PARKED,1170,72.8,163.8,153.5,275.5,137.7
IN,4290,15.7,21.0,46.7,83.3,99.0
HEIR,764,27.2,148.2,128.5,249.5,144.2
CARAVANS,3744,412.7,456.0,464.6,507.9,103.9
STROLLING,1716,112.8,175.1,175.0,268.4,107.2
AROUND,1607,140.7,208.0,223.7,311.7,119.2
THE,374,5.3,36.3,41.7,72.7,67.3
PARK,936,70.2,136.5,152.0,241.8,128.8
QUITE,1310,134.2,199.6,199.6,265.0,81.0
A,203,0,0,0,0,171.0
FEW,640,52.3,135.0,140.7,223.3,129.7
PEOPLE,951,148.3,164.0,174.3,190.0,78.2
ARE,749,98.7,182.0,197.7,301.7,166.7
IN,296,23.5,15.5,101.5,140.5,164.0
TENTS,3572,221.6,243.4,249.6,271.4,102.8
I,359,0,0,0,0,94.0
WW,733,0,0,0,0,70.0
SEE,1997,99.0,135.3,125.0,161.3,62.3
BOY,2746,486.8,524.2,521.0,558.4,53.0
SCOUTS,1186,187.2,215.7,215.8,254.7,88.3
HAVING,921,59.8,137.8,132.7,236.7,117.0
SOME,639,31.2,121.0,113.0,218.2,136.2
SORT,858,82.0,160.0,167.5,245.5,109.0
OF,265,23.5,78.0,54.5,109.0,85.5
EXERCISE,4150,292.4,337.5,331.4,376.5,84.0
AND,624,52.0,140.3,130.0,218.3,130.0
A,234,0,0,0,0,125.0
FEW,686,88.3,161.0,161.0,233.7,109.0
PEOPE,952,143.4,149.6,159.0,165.2,84.4
LE,2013,0,0,0,0,47.0
ON,358,39.0,78.0,93.5,132.5,93.5
BOAT,2059,312.0,409.5,405.8,503.2,121.0
THERE,1248,153.0,162.2,165.4,181.0,96.8
ARE,640,83.0,166.3,151.0,275.7,166.3
SOME,578,23.5,101.5,113.2,222.2,148.0
IN,296,23.5,31.0,70.0,124.5,148.0
A,172,0,0,0,0,110.0
SMALL,890,71.8,128.0,131.2,187.4,75.0
RIVER,1061,221.6,252.8,221.6,252.8,109.2
STREAM,1435,75.3,163.7,169.0,273.0,127.5
COUPLE,1482,80.8,171.7,166.5,299.0,150.7
I,842,0,0,0,0,78.0
ALSO,561,27.2,109.2,101.2,183.2,109.2
SEE,546,93.7,135.3,130.0,171.7,78.0
A,2309,0,0,0,0,25.0
COUPLE,1186,90.8,176.8,179.5,317.2,158.5
OF,873,257.5,335.5,327.5,405.5,148.0
GUYS,639,50.5,124.8,124.8,245.5,148.0
FISHING,1326,207.6,265.4,229.7,287.6,104.6
ALL,733,57.3,78.0,124.7,145.3,88.0
IN,437,31.0,23.5,70.5,125.0,156.0
ALL,577,72.7,104.0,114.3,145.7,73.0
LOOKS,858,90.6,143.4,140.4,193.2,68.4
LIKE,733,89.8,152.2,152.0,222.5,97.8
A,156,0,0,0,0,141.0
GREAT,904,53.0,131.0,137.2,227.6,112.2
SPOT,827,78.2,152.0,167.8,273.0,144.2
TO,312,0,0,0,0,47.0
GO,390,46.5,85.5,101.5,140.5,94.0
CAMPING,4477,78.3,149.3,167.1,283.0,149.3
SUBCOLLECTION,60122,4293.6,4345.2,4341.7,4414.8,100.8
GMAILDATACOLLECTIONMELVINREBUFFALO,45569,3913.7,3918.3,3923.4,3931.1,54.9
EDU,955,88.3,153.3,159.0,224.0,98.3
SEPROJECT,6227,76.3,113.0,113.0,151.0,44.1
SESSION,1670,167.3,198.3,188.9,232.1,84.3
MASHABLE,49246,463.8,507.5,515.0,558.8,98.8
ETSY,5486,27.1,68.6,70.0,111.4,57.1
DOCTOR,2520,375.0,396.2,382.5,403.8,58.8
W,1330,0,0,0,0,110.0
CNN,860,66.7,100.0,103.3,136.7,70.0
WE,714,39.0,41.0,83.0,163.0,202.0
WYAHOO,9648,1302.7,1392.7,1416.3,1506.3,128.7
AMAZ,1180,127.5,132.5,125.0,150.0,112.5
SURFACE,3235,321.7,440.7,430.7,569.7,160.4
BOOOK,1540,90.0,134.0,132.0,176.0,68.0
