word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,343,26.0,78.0,78.0,130.0,78.0
FOOTHILLS,1732,124.9,176.8,176.8,228.7,62.3
OF,327,23.5,78.0,70.0,124.5,101.0
THE,375,26.3,83.0,88.7,156.0,104.0
HIMALAYAS,1701,164.7,213.2,202.8,251.3,83.2
IT,500,70.0,109.0,109.0,148.0,78.0
IS,297,39.0,85.5,70.5,117.0,78.0
A,172,0,0,0,0,94.0
VERY,577,39.0,82.0,85.8,128.8,66.2
SMALL,998,100.0,143.6,149.8,193.4,62.2
PLACE,890,56.2,137.4,131.2,230.8,115.2
IN,281,0,0,0,0,31.0
THE,421,41.7,93.7,83.0,135.0,72.7
VALLEY,1154,109.3,153.3,156.0,200.0,57.0
BEIN,5273,0,0,0,0,10.3
A,78,0,0,0,0,78.0
VALLEY,827,59.7,98.8,93.5,132.7,49.5
NEAR,1154,50.5,109.0,101.2,175.2,93.5
SIMLA,4165,127.2,182.0,184.5,239.3,75.7
AND,421,41.3,78.0,93.3,130.0,67.7
IT,327,55.0,94.0,101.5,140.5,85.5
LOOKS,749,93.6,131.0,131.2,168.6,50.0
VERY,609,58.5,93.5,101.5,136.5,58.5
BEAUTIFUL,7192,260.0,303.4,301.6,345.0,62.6
THE,624,73.0,130.0,130.0,187.0,83.0
REGION,1233,98.7,171.7,166.5,260.2,106.7
IS,578,156.0,195.0,195.0,234.0,78.0
IN,390,0,0,0,0,39.0
A,140,0,0,0,0,93.0
DISTANCE,1404,93.5,157.9,156.0,231.9,85.6
YOU,406,0,0,0,0,26.0
CAN,359,5.0,36.3,57.0,88.3,83.3
SEE,499,98.7,130.0,124.7,156.0,57.3
THE,406,41.7,88.3,99.0,145.7,78.0
MOUNTAINS,2340,246.5,305.8,304.2,363.5,90.5
AN,390,7.5,54.5,54.5,101.5,94.0
D,436,0,0,0,0,78.0
BEING,671,53.0,106.2,106.2,184.2,93.6
A,109,0,0,0,0,78.0
VALLEY,889,70.3,114.5,114.3,158.5,59.7
IT,266,23.5,62.5,62.5,101.5,78.0
IS,250,31.0,70.0,62.5,101.5,70.5
OFCOURSE,3104,314.0,356.9,366.8,409.6,83.9
COVERED,1138,162.6,196.0,193.7,227.1,64.6
IN,280,0,0,0,0,39.0
PADDY,748,84.2,109.2,109.2,134.2,37.4
FIELD,1591,181.0,243.4,243.4,305.8,74.8
S,327,0,0,0,0,93.0
I,406,0,0,0,0,94.0
HAVE,1202,187.2,249.8,242.0,320.0,97.5
GONE,671,70.2,128.8,128.8,187.2,78.0
THERE,780,153.0,177.8,168.4,193.2,74.6
TWICE,2028,156.4,262.2,259.0,364.8,124.4
IN,265,0,0,0,0,23.0
THE,374,15.3,88.3,72.7,145.7,99.0
PAST,687,50.5,124.8,128.8,218.5,117.2
YEARS,1061,56.2,131.0,131.0,205.8,90.4
IF,437,46.5,85.5,85.5,124.5,78.0
GET,468,26.0,104.0,109.0,187.0,114.3
A,125,0,0,0,0,125.0
CHANCE,952,169.0,200.0,189.8,220.8,88.3
LIKE,670,62.5,124.8,117.0,179.2,81.8
THAT,640,101.5,113.5,97.2,109.2,86.0
WOUD,843,121.0,175.5,175.5,230.0,78.0
LD,1232,78.0,125.0,109.0,156.0,78.0
LIFE,796,70.2,152.0,152.0,241.8,113.2
KE,1124,23.5,78.0,62.5,117.0,93.5
TO,172,0,0,0,0,47.0
GO,219,0,0,0,0,31.5
TO,796,0,0,0,0,39.0
NEPAL,1092,81.2,121.8,127.8,168.4,59.2
AND,390,21.0,88.3,78.0,145.3,93.3
EXPLORE,1233,167.1,194.0,200.6,227.4,73.6
THE,358,15.7,83.3,78.0,155.7,108.7
MOUNTAINS,1326,135.2,181.9,185.4,252.8,110.8
ANS,608,88.3,124.7,124.7,161.0,62.3
D,1029,0,0,0,0,94.0
TREKS,889,71.8,146.6,143.6,218.4,93.6
THERE,702,137.2,156.0,149.6,168.4,65.6
BECAUSE,1248,229.4,247.4,265.1,309.7,104.7
LIKE,656,78.0,132.5,128.8,183.2,70.2
TOURING,2090,82.4,144.9,144.9,207.3,73.6
AND,390,31.3,83.3,88.7,140.7,83.3
BIKING,1076,155.8,187.0,189.5,220.7,72.7
CYCLING,1170,107.1,133.9,138.1,164.9,58.0
THIS,1186,43.0,97.5,109.2,171.8,97.8
HIS,1935,57.0,109.0,109.0,161.0,78.0
PLACE,765,50.0,131.0,121.8,221.6,112.4
IS,297,23.5,78.0,78.0,132.5,109.0
A,156,0,0,0,0,109.0
HODGE,1061,115.4,184.0,177.8,246.4,81.2
PODGE,1170,149.6,209.0,199.6,259.0,68.8
OF,296,62.5,86.0,93.5,117.0,54.5
ACTIVITY,6006,216.2,222.2,231.9,249.6,78.1
WITH,702,27.2,66.2,74.0,113.0,66.2
AREAS,811,171.4,187.0,165.2,180.8,84.2
DEVOTED,1311,165.0,165.0,154.0,154.0,55.6
TO,218,0,0,0,0,39.0
CARAVANS,4352,526.9,551.2,558.2,582.6,53.8
AND,515,57.3,104.0,114.7,161.3,78.0
HIPPIE,2590,455.2,481.0,460.5,486.3,49.5
CAMPERS,5241,82.6,178.3,191.7,287.4,118.0
PEOPLE,12808,127.1,138.3,142.7,153.9,49.0
OF,281,31.5,70.5,70.5,109.5,78.0
ALL,390,0,0,0,0,31.3
WALKS,733,62.4,121.6,124.8,184.0,74.8
OF,296,46.5,78.0,85.5,117.0,70.5
LIFE,749,66.5,144.2,140.5,218.2,97.2
ARE,531,67.3,124.7,130.0,187.3,94.0
HERE,12465,179.5,179.5,175.8,175.8,66.0
FISHING,1077,167.1,233.7,202.9,269.4,102.4
SWIMMING,2948,316.0,345.4,343.1,372.5,52.6
BOATING,1420,73.4,142.6,144.9,214.0,82.6
COOKING,1248,87.0,142.7,140.4,196.1,66.9
SMOKING,1685,84.7,151.6,149.3,216.1,75.7
PARTYING,2169,99.5,167.6,169.6,237.8,79.9
ENJOYING,2730,405.5,436.8,438.8,470.0,62.5
THE,483,41.3,104.0,93.3,156.0,83.3
GOOD,578,74.0,113.0,109.2,148.2,54.8
AY,530,15.5,54.5,78.0,117.0,101.5
THERE,874,153.0,171.8,168.6,187.4,72.0
RE,328,54.5,101.5,101.5,148.5,94.0
SCENE,904,96.8,153.0,159.0,215.2,109.2
ALSO,655,54.8,93.8,89.8,128.8,54.5
INCLUDES,1420,89.8,159.9,159.9,233.8,83.6
PEOPLE,858,171.7,187.3,179.3,195.0,41.3
BARBECUING,1732,132.5,179.3,179.3,226.1,70.2
PLAYING,1233,89.0,158.3,156.0,225.3,80.4
SONGS,921,196.6,221.6,205.8,230.8,68.6
ON,312,0,0,0,0,31.0
GUITARS,1451,100.3,180.6,178.3,258.6,91.4
TO,297,0,0,0,0,62.5
PASS,687,85.8,136.5,136.5,187.2,74.2
THE,359,52.0,88.3,93.7,130.0,52.0
TIME,624,66.0,120.8,120.8,175.5,74.2
AND,1935,315.2,346.4,355.8,387.0,56.2
PEOPLE,921,179.3,195.0,187.0,202.7,46.7
CLICKING,1201,189.2,198.9,201.1,210.8,54.6
PHOTOS,1467,171.5,200.0,197.5,226.0,67.5
OF,343,39.0,70.0,86.0,117.0,78.0
A,110,0,0,0,0,78.0
PERSON,1076,70.0,119.7,124.7,174.3,65.2
CHANGING,1077,111.1,138.4,152.1,179.4,76.0
HIS,422,52.3,109.3,99.0,156.0,83.0
CLOTHES,1950,198.4,269.7,260.7,332.0,77.9
IN,281,0,0,0,0,39.0
TENT,2246,288.8,288.8,284.8,284.8,85.8
THE,2434,27.0,66.2,74.0,113.2,70.5
PICTURE,1248,95.9,162.6,158.3,225.0,75.7
IS,250,8.0,39.0,39.0,86.0,94.0
WAY,468,36.3,72.7,72.7,109.0,72.7
TOO,405,0,0,0,0,31.0
CONFUSING,1622,235.7,285.9,280.9,334.4,84.9
YAHOO,968,109.0,152.8,149.8,193.6,56.4
MAUBCOLLECTIONDATACOLLECTIONNSINGHALBUFFALO,64974,7343.8,7343.8,7349.3,7350.8,33.4
EDUSESSION,5538,922.0,939.1,940.6,973.3,62.3
GOOGLE,182564,101.3,117.0,106.5,122.2,51.8
NEWS,764,85.8,144.2,140.2,198.8,74.0
INDIA,999,103.0,121.8,124.6,143.4,74.8
