word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
HIS,437,15.7,83.3,88.3,156.0,119.7
I,390,0,0,0,0,125.0
GUESS,1560,171.5,234.0,236.7,299.2,83.3
TABLE,3183,312.0,421.2,415.0,524.2,131.0
TENNIS,890,49.2,104.0,106.7,176.8,96.2
CAN,437,20.7,73.0,88.3,182.0,150.7
BE,249,0,0,0,0,78.0
GOOD,561,39.2,93.8,97.5,152.0,89.5
EDUCATION,2262,93.7,206.3,204.6,334.6,142.1
IS,203,0,0,0,0,39.0
OK,843,62.5,148.0,101.5,187.0,124.5
NOT,359,31.3,52.0,72.7,156.0,145.7
O,187,0,0,0,0,125.0
GREAT,1872,158.5,226.2,228.8,348.2,145.3
I,718,0,0,0,0,78.0
DONT,1576,140.2,218.2,214.5,323.5,144.2
FEEL,671,46.8,93.8,113.0,175.5,117.0
LIKE,562,47.0,93.5,105.2,191.2,129.0
I,266,0,0,0,0,109.0
HAV,531,26.3,119.3,83.3,218.3,171.7
E,343,0,0,0,0,141.0
LEARNED,1170,235.9,260.7,292.0,334.6,129.4
MUCH,811,70.0,148.2,144.2,246.0,129.0
EVEN,655,85.8,58.8,105.2,124.8,117.0
FTER,702,35.2,113.2,101.2,187.2,128.8
SPENDING,1061,99.6,156.2,163.9,232.2,126.9
SO,655,195.0,257.0,242.0,304.0,109.0
MUCH,920,54.5,144.2,152.0,241.8,117.0
CLASS,1092,40.6,118.6,127.8,205.8,106.0
ROOMS,3666,4.3,19.9,12.7,28.4,24.1
ARE,499,20.7,83.3,98.7,202.7,166.3
NOISY,4415,473.9,514.8,526.5,579.1,74.1
IN,297,39.0,47.0,23.5,109.5,148.5
FEW,1529,288.5,331.5,327.8,425.2,132.8
CASES,827,140.4,156.0,162.0,202.8,149.8
I,826,0,0,0,0,93.0
MEAN,2060,20.5,70.2,65.0,150.7,106.5
TO,312,0.0,47.0,62.5,109.5,109.5
HE,748,7.5,70.0,62.5,125.0,117.5
CHAIRS,1123,41.7,150.8,150.8,270.3,148.2
IN,249,23.5,54.5,39.0,117.0,140.5
HE,250,8.0,54.5,54.5,117.0,125.0
CLASSROOMS,2372,274.6,326.1,333.9,385.4,100.0
I,359,0,0,0,0,93.0
ZZZYI,25678,4221.4,4280.6,4293.2,4352.4,93.6
WOULD,671,46.6,103.0,106.0,206.0,128.0
LIKE,578,27.5,86.0,93.8,152.2,97.5
O,125,0,0,0,0,109.0
VISIT,795,165.4,187.4,196.4,218.4,99.6
THE,328,15.7,21.0,10.3,47.0,62.7
GRAND,1607,78.0,196.6,184.0,308.6,146.4
CANYONS,1965,278.6,343.3,338.6,403.3,111.4
IN,234,0,0,0,0,78.0
ARIZONA,2964,71.1,142.1,135.2,209.8,88.4
SOME,468,43.0,70.2,74.0,187.2,152.2
DAY,1638,120.0,208.0,208.0,296.0,129.3
ITS,1341,83.3,171.7,166.3,254.7,124.7
DESERTED,2247,351.0,351.0,356.9,356.9,97.5
AREA,983,187.2,152.2,148.0,152.0,144.5
BUT,546,36.7,109.3,119.7,223.7,166.3
ITS,796,93.3,208.0,187.3,302.0,151.3
VERY,656,15.8,105.2,113.2,234.2,156.2
SCENIC,3136,525.9,557.0,563.7,594.9,93.6
I,578,0,0,0,0,78.0
WANT,562,31.2,78.0,101.5,202.8,152.0
TO,234,8.0,46.5,46.5,101.0,109.0
WIST,608,15.5,117.0,113.0,214.5,136.5
VIST,3323,18.8,81.2,84.2,159.0,102.8
THE,297,21.0,62.3,62.7,135.3,109.3
VISIT,780,165.6,181.2,199.8,215.4,99.6
PLACE,2434,31.4,81.0,71.8,184.2,150.0
WITH,468,31.5,66.2,70.2,152.0,113.0
MY,328,0.0,78.0,62.5,140.5,140.5
GIRLFRIEND,7894,362.5,380.0,381.8,399.2,51.4
ONE,374,21.0,67.7,67.7,156.3,130.3
DAY,1248,36.7,57.0,83.0,176.7,145.7
IT,515,55.0,117.0,101.5,163.5,108.5
IS,249,0.0,62.5,46.5,109.0,109.0
NOT,296,31.3,5.0,31.0,67.3,98.7
MUCH,671,39.2,128.8,117.0,214.5,121.0
CROWDED,2402,280.9,332.1,325.4,376.7,93.7
BUT,437,20.7,83.3,98.7,182.0,135.3
ITS,452,5.3,109.3,78.0,182.0,124.7
HOT,499,47.0,88.7,83.3,125.0,78.0
OUT,468,31.0,88.7,104.0,192.3,145.3
THERE,499,37.4,65.6,59.4,112.4,78.0
I,281,0,0,0,0,109.0
HAVE,608,19.2,109.0,109.2,237.5,159.5
NEVER,889,193.6,240.4,187.2,246.4,121.6
VISITED,1248,144.7,187.1,193.7,253.9,117.9
IT,515,0.0,78.0,62.5,140.5,140.5
IN,250,31.0,39.0,47.0,117.0,148.0
MY,421,23.5,93.5,86.0,156.0,132.5
LIFE,499,31.0,82.0,85.8,191.2,140.5
I,281,0,0,0,0,109.0
JAVE,483,43.0,93.5,78.0,214.5,156.0
HAVE,1123,27.5,144.5,144.5,285.0,179.5
JUST,562,31.0,101.5,78.0,148.5,90.0
SEE,546,41.7,88.3,93.7,140.3,98.7
N,531,0,0,0,0,156.0
PICTURES,1826,93.6,187.2,183.4,296.5,138.5
OF,203,0,0,0,0,62.5
THE,344,31.3,67.7,73.0,151.3,125.3
PLACE,1638,62.3,109.2,122.2,236.3,150.5
OVER,561,12.0,93.8,66.2,156.0,113.0
THE,328,10.3,31.0,31.3,72.7,83.0
INTERNET,1872,242.6,239.1,235.8,246.1,86.6
ABROAD,2543,267.7,304.3,293.8,335.5,122.0
I,281,0,0,0,0,109.0
WOULD,655,31.0,81.0,81.0,149.8,93.8
LIKE,546,58.5,74.0,89.8,183.2,136.5
O,93,0,0,0,0,93.0
VISIT,1295,265.2,259.0,262.2,256.0,68.6
TIBET,4524,1435.2,1469.4,1441.4,1475.6,103.0
AND,421,10.7,83.0,99.0,182.0,140.3
PARIS,3322,59.6,143.6,140.4,224.4,102.6
I,500,0,0,0,0,93.0
AM,265,8.0,54.5,62.5,125.0,133.0
VERY,1357,140.5,234.0,241.8,366.8,168.0
FACINATED,2231,402.1,461.2,464.6,537.4,130.1
NATED,3058,37.6,128.0,128.0,243.6,140.6
ABOUT,749,40.4,109.2,121.6,215.2,128.0
THE,327,5.3,78.0,72.7,145.3,103.7
WAY,499,57.3,83.0,109.0,197.3,150.7
MONKS,624,21.8,81.2,78.0,168.6,118.6
LIVE,765,85.8,152.0,152.2,249.5,132.5
IN,188,31.0,47.0,16.0,94.0,125.0
TIBET,1092,171.6,215.4,190.2,234.0,118.6
ND,218,0,0,0,0,62.5
WANT,1279,28.0,28.0,43.8,99.8,93.6
TO,203,31.5,31.0,31.0,93.5,125.0
EXPERIENCE,2294,129.4,187.2,185.7,246.5,76.4
IT,265,0,0,0,0,62.5
MYSELF,1279,83.3,163.8,161.2,267.7,124.7
ALSO,905,27.2,93.5,105.2,187.0,116.8
PARIS,1248,118.6,209.0,202.8,293.2,109.0
IS,281,0,0,0,0,54.5
REALLY,1389,52.0,127.3,124.8,226.2,124.8
ROMANTIC,2449,65.7,169.9,173.3,287.8,130.0
PLACE,795,43.8,102.8,109.2,218.2,155.8
TO,1108,5.3,31.0,46.7,83.0,88.3
VISIT,749,121.6,153.0,152.6,184.0,109.4
I,531,0,0,0,0,78.0
SEE,468,47.0,83.3,99.0,135.3,88.3
PEOPLE,1061,197.5,221.2,231.2,254.8,96.3
PLAYING,4134,304.9,340.4,353.1,411.3,80.8
IN,343,8.0,62.0,54.5,124.5,132.5
WHAT,640,23.2,113.2,113.2,226.2,144.2
LOOKS,811,84.2,143.4,134.2,199.8,84.4
LIKE,624,47.0,109.2,117.0,210.8,136.8
POOL,2621,20.8,31.2,28.7,39.0,18.2
THET,1295,210.8,218.2,207.0,214.5,81.8
Y,842,0,0,0,0,93.0
HAVE,437,39.2,74.0,78.0,191.2,144.5
INFLATABLE,2995,369.6,397.7,402.4,439.9,109.2
BOATS,2980,379.5,465.3,465.5,566.7,124.7
AND,390,10.7,83.3,93.7,166.3,119.3
STUFF,1373,168.8,234.0,234.0,299.2,83.8
THERE,2075,112.6,124.8,131.2,174.6,112.2
ARE,1903,18.6,56.2,56.2,131.0,109.0
ALSO,515,7.8,62.2,70.2,124.8,89.8
TENTS,921,149.6,168.6,174.6,193.6,118.6
WHICH,874,209.0,227.4,246.8,265.2,103.0
RE,281,46.5,23.5,39.0,109.0,155.5
BEING,1014,28.0,106.0,99.8,196.6,115.6
PLACED,967,47.0,88.5,106.5,226.0,161.0
IN,281,15.5,62.5,47.0,125.0,140.5
THE,453,26.0,98.7,109.3,182.0,119.7
AREA,1014,175.5,132.2,116.8,128.5,132.5
AROUDN,1217,70.2,158.5,163.8,262.8,125.0
ND,1810,15.7,62.3,52.0,98.7,83.0
HE,234,8.0,47.0,46.5,101.5,109.5
POO,1155,114.7,151.0,151.0,187.3,72.7
L,1155,0,0,0,0,63.0
I,2325,0,0,0,0,94.0
SEE,499,57.3,99.0,109.3,151.0,93.7
SOME,546,19.2,97.5,97.5,214.2,151.8
RV,1342,109.5,187.5,164.0,242.0,132.5
AS,437,0.0,70.0,101.5,171.5,171.5
WELL,686,66.2,85.8,109.0,175.5,113.2
THERE,3479,143.6,143.4,171.8,208.8,124.6
RE,297,47.0,31.0,46.5,124.5,171.5
FEW,920,135.0,234.0,239.0,338.0,151.0
PEOPLE,2059,317.0,345.8,340.3,369.2,99.0
FISHING,2886,639.6,704.1,697.6,762.1,136.0
AND,2293,361.8,421.2,421.2,480.6,87.6
CHILDREN,1607,72.1,175.5,177.5,308.1,150.1
RE,327,39.0,31.0,54.5,124.5,163.5
RIDING,843,132.7,171.7,166.5,215.8,116.8
BYCYCLE,3385,394.3,459.0,459.0,523.7,82.6
THERE,905,37.6,93.6,84.2,140.2,84.0
ARE,515,36.3,83.3,98.7,218.3,192.3
ANIMALS,1623,254.1,316.6,314.3,376.7,124.7
SUCH,671,31.0,105.2,120.8,210.5,128.8
AS,234,47.0,23.5,39.0,109.5,156.5
RABBITS,2949,230.6,313.8,308.6,391.8,95.3
AS,375,31.0,54.5,70.5,156.0,187.0
WELL,717,62.2,93.5,120.8,191.0,117.0
SSSGMAIL,19952,2215.2,2285.4,2285.4,2386.8,120.9
UBCOLLECTIONGMAIL,8081,1522.4,1578.3,1572.9,1634.3,101.9
COMDATACOLLECIDATACOLLECTION,10943,745.6,772.5,769.7,796.7,47.3
YELLOJENILD,27246,1465.4,1504.3,1496.5,1543.2,64.5
CSE,4745,76.7,168.3,161.7,253.3,135.7
DATA,1472,253.0,250.5,249.8,258.8,130.5
COLLECTION,2472,209.8,267.0,265.3,322.5,91.3
RESULT,11527,800.4,865.6,865.4,930.6,77.6
PRIZE,10503,160.4,252.0,251.6,343.2,111.2
HI,642,71.5,112.5,122.5,163.5,92.0
DEVESH,3085,338.3,375.7,385.7,455.7,142.7
PFA,2610,168.3,270.7,270.7,373.0,154.0
YOUR,700,68.8,132.5,127.0,233.2,128.8
PRIZE,1498,95.2,202.4,203.6,310.8,132.8
FOR,425,18.3,80.7,88.3,167.3,126.7
YOUR,2803,65.8,116.8,119.5,207.0,115.8
SPECIMEN,1865,308.5,369.9,371.9,433.2,112.9
YOU,765,64.3,88.3,95.7,161.7,104.3
HAVE,2480,466.0,573.0,564.5,697.5,160.0
WON,810,20.0,95.7,102.7,178.3,123.3
A,997,0,0,0,0,152.0
THANKS,4473,35.3,111.7,118.0,224.3,130.2
BUFFAL,1410,85.0,146.7,150.0,228.3,93.3
AMAZON,1070,86.7,111.7,110.0,168.3,111.7
WINTER,1057,53.7,128.8,135.0,255.5,149.2
JACKET,1665,108.1,211.1,215.7,345.0,150.0
ALL,576,63.3,92.7,112.3,141.7,78.3
SEASON,1461,257.3,275.5,290.0,330.5,122.7
MEN,537,14.0,86.3,80.7,153.0,105.0
PORTABLE,4096,282.5,354.2,357.8,443.1,99.8
BLUETOOTH,4417,330.8,382.5,384.7,440.1,67.5
SPEAKERS,995,105.6,138.2,129.9,162.5,80.6
