word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
RECREATIONAL,2153,237.8,253.5,248.4,284.9,87.3
CTIVITIES,10311,287.8,322.4,336.2,370.9,86.7
ITH,483,26.3,83.3,83.0,182.0,145.7
SOME,483,31.0,78.0,78.0,187.0,144.0
EVEN,1373,121.8,121.8,131.2,143.6,84.2
SMOKING,2277,207.4,294.3,283.0,392.1,126.9
OT,936,23.5,62.5,54.5,140.5,164.0
SEEMS,982,65.6,75.0,65.6,75.0,56.2
A,624,0,0,0,0,63.0
HAPPY,780,68.8,124.8,121.8,203.0,109.4
PLACE,780,65.8,90.4,96.6,227.6,168.4
ALL,2918,0,0,0,0,46.7
IN,1092,0,0,0,0,67.7
ALL,827,124.7,161.0,166.3,202.7,78.0
SPRETTY,3479,392.1,463.4,461.3,541.4,93.6
SDATACOLLECTION,111942,6809.9,6851.6,6865.0,6912.9,104.1
LMAHMM,10577,10.0,17.9,22.1,30.0,20.0
XXDLMAO,33745,3241.1,3297.5,3318.5,3381.9,91.9
RESKFOOTBALL,63921,5224.7,5302.8,5304.2,5407.8,113.4
