word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
REGUALRLY,2465,327.6,358.8,358.8,390.0,51.9
ON,328,23.0,62.0,70.0,109.0,86.0
CAMP,10358,46.7,93.7,88.3,135.3,60.0
BUT,562,78.0,125.0,130.0,177.0,73.0
WHENEVR,2309,633.1,668.7,668.7,704.3,69.0
I,312,0,0,0,0,78.0
DID,327,46.7,20.7,26.0,0.0,46.7
I,375,0,0,0,0,78.0
FOUD,3588,629.2,626.5,636.8,634.2,28.7
IT,749,171.5,202.5,210.5,241.5,70.0
GOOD,795,77.8,120.8,120.8,163.8,62.5
YES,702,104.0,156.0,156.0,208.0,78.0
THE,405,41.7,88.3,88.3,135.0,67.3
SCHOOL,1482,163.8,208.0,210.7,254.8,57.2
HAS,483,67.7,114.3,119.7,166.3,72.7
ENOUGH,1841,215.7,275.7,275.5,335.5,70.3
SPORTING,5382,395.2,440.7,442.0,495.2,59.8
FACILITIES,2699,304.2,344.9,340.1,380.8,62.5
ALTHOGH,2106,258.4,280.7,296.3,318.6,66.9
UGH,1731,57.0,104.0,109.0,156.0,78.0
MORE,687,66.5,125.0,136.5,195.0,85.8
SPROTING,2621,118.0,178.6,180.3,248.0,76.3
SPORTING,4446,74.1,142.4,144.2,220.5,86.0
FACILTIES,1887,218.3,252.9,256.4,291.0,64.1
I,3556,0,0,0,0,78.0
FEEL,780,109.2,144.2,144.2,179.2,54.5
ES,406,62.5,101.5,101.5,140.5,78.0
LIKE,593,51.0,105.5,101.5,156.0,70.0
SWIMMING,2075,197.0,224.2,226.2,253.5,56.5
YATCHING,1358,89.9,152.1,154.1,228.1,83.8
COULD,842,84.4,140.4,143.6,199.6,71.6
BE,250,23.5,54.5,62.5,93.5,70.0
ADDED,998,202.6,205.8,202.6,205.8,43.6
TO,312,31.0,70.0,62.5,101.5,70.5
SOUTH,1029,102.8,159.0,159.0,215.2,71.8
CAMPUS,1107,88.5,156.0,156.0,223.5,77.8
AS,359,70.5,109.5,101.5,140.5,70.0
WELL,1607,246.6,274.6,274.6,302.6,43.6
I,608,0,0,0,0,63.0
FOUNF,796,168.4,187.0,184.2,202.8,56.2
THE,421,52.0,99.0,104.0,151.0,73.0
EDUCATION,1778,110.8,178.4,180.2,247.9,76.3
HERE,733,191.2,195.2,191.2,195.2,54.5
TO,406,55.0,94.0,86.0,125.0,70.0
AS,1436,78.0,109.5,124.5,156.0,78.0
THE,3136,62.3,114.3,109.3,161.3,73.0
QUALITY,1217,75.7,140.4,140.4,205.1,73.7
OF,265,31.0,62.5,70.0,101.5,70.5
EDUCATION,1700,109.3,168.1,168.1,226.9,67.4
IS,328,62.5,101.5,101.5,140.5,78.0
GOOD,718,78.0,121.0,121.0,164.0,62.5
T,2776,0,0,0,0,78.0
PROFESSORS,3744,826.8,834.7,834.5,842.4,43.7
HERE,2652,53.6,46.9,58.0,55.9,31.3
ARE,561,78.0,135.0,130.0,187.0,83.0
HIGHLY,1809,231.5,249.7,257.5,275.7,51.8
KNOLEDGE,2028,149.0,185.4,178.3,214.8,58.9
WLEDGABLE,5117,386.4,415.9,416.1,445.6,50.4
AND,359,31.3,78.0,83.3,130.0,72.7
RESERACH,1498,154.1,162.0,163.9,171.8,56.6
ORIENTED,1669,237.8,271.0,274.8,308.0,66.2
THE,1856,62.3,114.3,114.3,166.3,78.0
CLASSROOMS,7254,734.5,768.6,765.7,799.8,52.5
AND,1982,37.4,68.6,71.8,103.0,50.0
LABARATORIES,2980,383.6,408.2,408.2,432.9,54.5
ARE,640,119.3,161.0,171.7,213.3,73.0
CALM,702,85.8,136.5,136.5,187.2,66.2
ND,390,54.5,85.5,93.5,124.5,70.0
INSULATED,6537,60.2,98.1,99.1,137.0,43.4
WELL,733,101.5,132.5,128.8,159.8,46.8
AND,468,52.0,104.0,109.0,161.0,83.0
ARE,749,145.7,192.3,197.7,244.3,72.7
LARGE,874,84.2,140.4,140.4,196.6,68.6
ENOUGH,2699,125.0,179.5,179.3,233.8,64.8
FOR,484,57.0,109.0,109.3,161.3,73.0
HIGH,655,97.2,97.2,101.2,101.2,54.5
CLASS,889,100.0,149.8,146.6,196.4,62.2
STRENGHT,2028,364.5,401.8,401.5,438.8,62.5
ZU,21044,2177.3,2188.4,2190.7,2201.9,24.6
SO,2091,431.7,457.7,462.7,488.7,57.0
I,390,0,0,0,0,63.0
LIKE,874,132.8,187.2,187.2,241.8,74.0
THE,562,62.7,93.3,88.3,140.3,73.0
CITY,1841,105.2,160.0,156.0,210.8,70.2
CSSMY,33322,6502.2,6552.0,6558.2,6608.0,68.4
FAVOURITE,1981,137.0,197.6,199.3,259.9,69.2
VACTION,1560,140.3,196.0,200.6,256.3,66.9
SPOT,952,144.5,199.0,199.0,253.5,74.0
WOULD,827,93.6,137.4,140.4,184.2,56.2
BE,296,31.0,70.0,70.0,109.0,78.0
IS,2137,47.0,86.0,86.0,125.0,78.0
OOOTY,15164,62.3,91.0,88.3,117.0,39.0
ITS,1123,130.0,182.0,176.7,228.7,72.7
IS,265,31.5,62.5,62.5,93.5,62.0
LOCTED,1794,197.5,260.0,257.3,319.8,72.8
AIN,11559,460.2,491.2,499.2,530.2,54.5
HE,343,78.0,109.5,117.0,148.5,70.5
SOUTHER,1420,102.4,164.9,165.0,227.4,71.4
N,765,0,0,0,0,78.0
PART,749,78.0,128.5,128.8,179.2,66.2
OF,281,46.5,78.0,78.0,109.5,63.0
INDIA,1061,115.4,127.8,127.8,140.2,59.2
T,1841,0,0,0,0,78.0
IT,1856,86.0,125.0,117.0,156.0,70.0
SIS,452,114.3,83.3,88.3,57.3,57.0
IS,2355,21.0,47.0,47.0,73.0,52.0
AHILL,1045,118.6,159.0,162.2,202.6,56.0
HILL,686,82.0,121.0,117.0,156.0,54.5
STATION,5351,68.5,75.5,79.2,86.3,27.5
THE,749,52.0,99.0,104.0,151.0,73.0
ENVIRONMENT,2060,212.9,242.5,239.7,269.4,46.6
IS,1451,369.0,390.0,400.3,421.3,52.3
GREEN,3588,122.6,158.3,156.0,191.7,46.9
WITH,811,109.5,152.2,156.0,198.8,58.2
LOT,452,62.3,109.3,114.3,161.3,73.0
OF,312,47.0,78.0,93.5,124.5,77.5
TEA,1232,301.7,353.7,348.3,400.3,72.7
PALNTATIONS,5397,405.5,422.5,428.2,445.2,52.5
AND,468,62.3,109.0,119.7,166.3,78.0
THE,437,42.0,93.7,93.7,145.3,72.3
CLIMATE,1232,82.4,142.6,144.9,205.0,71.3
IS,905,228.7,249.7,254.7,275.7,47.0
COOLER,4602,270.2,319.7,317.2,366.7,60.0
COMPARED,1513,112.9,171.5,173.5,235.9,72.1
TO,234,0.0,39.0,39.0,78.0,78.0
OTHER,2871,39.9,72.9,74.6,107.6,41.7
PARTS,843,78.2,134.0,134.2,190.0,68.4
OF,343,54.5,93.5,101.5,140.5,86.0
INDIA,1638,124.8,143.6,143.6,162.4,75.2
IT,3712,124.5,156.0,163.5,195.0,70.5
IS,312,39.0,78.0,78.0,117.0,78.0
A,93,0,0,0,0,78.0
PRETTY,1217,114.5,161.3,163.8,210.7,59.8
CROWDED,1919,238.7,274.1,274.3,309.7,62.3
PLACE,1186,115.4,165.4,168.4,218.4,65.6
BUT,608,93.7,130.0,135.0,171.3,57.0
THERE,1186,221.6,231.0,230.8,240.2,50.0
ARE,718,146.0,187.3,187.3,228.7,62.0
ENOUGH,1295,124.8,179.3,176.8,231.3,62.3
AT,374,23.0,54.5,70.0,101.5,78.5
SOME,515,35.2,97.5,97.5,159.8,77.8
POINTS,4025,111.8,174.2,174.2,236.5,75.3
SERENE,1981,569.3,582.3,582.3,595.3,52.0
SPOTS,904,196.6,212.2,212.2,227.8,62.4
FOR,390,36.3,83.3,83.0,130.0,67.7
PEOPLE,952,171.7,184.7,184.7,197.7,46.7
WHO,546,62.7,114.7,109.3,161.3,72.7
NEWANT,3791,41.7,64.1,65.9,88.3,31.1
CALMNESS,12838,251.0,294.9,293.3,337.2,51.7
EVERY,4258,83.2,93.5,96.3,106.7,57.2
YEAR,639,70.2,136.5,124.8,191.0,81.8
IN,1903,3.2,15.6,25.0,43.8,47.0
THE,437,47.0,93.7,99.0,145.7,72.7
SUMMER,889,83.2,130.0,132.5,179.3,59.8
VACATION,1529,197.1,232.1,228.1,263.1,58.2
I,358,0,0,0,0,62.0
HAD,499,62.0,114.3,119.3,171.7,78.3
THE,390,41.3,88.3,88.3,135.3,68.0
CHANCE,936,158.7,179.3,184.7,205.3,57.0
TO,312,23.5,62.5,55.0,94.0,70.5
GO,281,15.5,54.5,39.0,78.0,62.5
THERE,858,159.2,177.8,174.8,193.4,49.8
I,515,0,0,0,0,78.0
F,858,0,0,0,0,62.0
I,297,0,0,0,0,93.0
HAD,562,78.0,130.0,130.0,182.0,78.0
CHANCE,1965,131.4,153.7,153.7,176.0,55.7
TO,343,31.5,70.5,70.5,109.5,78.0
GO,390,31.0,70.0,62.0,101.0,70.0
ABROAD,2668,571.8,597.8,595.3,621.3,67.5
FOR,437,36.3,88.3,88.3,140.3,78.0
THREE,1030,134.2,177.8,181.0,224.6,59.2
MONTH,1763,212.2,277.6,290.2,355.6,90.4
S,796,0,0,0,0,62.0
COUNTRIES,5741,104.6,160.7,162.2,218.3,63.9
I,499,0,0,0,0,78.0
WOULD,780,71.8,128.0,127.8,184.0,68.6
LIKE,608,46.8,105.2,109.0,167.5,81.8
TO,296,15.5,47.0,46.5,78.0,62.5
VISIT,796,165.4,180.8,178.0,193.4,62.2
ARE,686,124.7,166.3,171.3,213.0,67.7
CHINA,2402,159.2,227.8,227.8,296.4,84.2
GIRELAND,8595,173.8,205.1,207.2,238.5,37.9
AND,374,31.0,78.0,88.3,135.3,78.3
CHILE,3697,337.0,399.4,399.4,461.8,81.2
CHINA,1170,56.0,137.2,137.2,224.8,103.2
HAS,702,135.3,177.0,182.0,223.7,67.7
PRETTY,2012,247.2,291.2,293.8,337.8,57.0
DISINCT,4087,253.1,282.7,277.3,306.9,52.0
CULTURE,1357,245.1,269.6,269.6,294.0,55.6
WHN,624,88.3,140.3,140.3,192.3,78.0
COMPARED,1576,113.0,173.4,161.9,234.0,80.0
TO,390,31.0,70.0,70.0,109.0,78.0
OTHER,826,84.2,143.4,146.6,205.8,74.8
C,10000,0,0,0,0,8.7
EACH,1170,109.0,167.8,171.8,230.5,82.2
OF,234,16.0,47.0,55.0,86.0,70.0
THESE,858,165.2,180.8,184.0,199.6,56.0
COUNTRIES,1810,119.6,188.9,187.2,256.6,76.3
EACH,4477,113.0,167.5,171.5,226.0,78.0
OF,328,62.5,101.5,101.5,140.5,78.0
THESE,826,171.6,181.2,187.0,196.6,59.2
COUNTIRES,2012,142.2,204.6,204.6,266.9,69.2
ARE,967,203.0,249.7,260.0,306.7,77.7
IN,343,62.0,93.5,101.0,132.5,70.5
DIFFERENT,1575,175.1,206.3,206.3,237.6,51.9
CONTINENTS,3775,399.5,429.5,431.8,461.8,48.0
SO,328,39.0,85.5,70.5,117.0,78.0
MY,437,70.0,109.0,109.0,148.0,78.0
VACATION,1716,226.4,255.6,257.5,286.8,52.5
WOULD,1076,134.2,193.4,193.4,252.6,74.8
BE,328,31.0,70.0,78.0,117.0,86.0
FULL,733,101.2,132.5,136.5,167.8,50.8
OF,297,39.0,78.0,70.5,109.5,70.5
SURPRISES,2917,449.3,455.6,457.1,463.4,45.3
AND,546,72.7,119.7,130.0,177.0,78.3
I,468,0,0,0,0,63.0
GET,483,26.0,72.7,72.7,119.3,72.7
TO,327,39.0,70.5,62.0,93.5,54.5
MEET,702,105.0,136.5,136.5,168.0,47.2
PEOPLE,858,163.7,179.2,169.0,184.5,44.3
FROM,686,81.5,124.8,132.5,175.8,62.8
DIVERSE,1404,256.1,289.6,287.4,320.9,64.7
CUKTURES,1560,210.6,251.6,245.8,286.8,62.5
SSSSSSSSSSSSSSSSSSSSTHE,101416,3357.8,3367.8,3371.5,3381.4,16.8
SCENCE,1170,223.7,234.2,239.2,249.7,49.5
NE,8487,125.0,164.0,164.0,203.0,78.0
LOOKS,920,109.2,156.0,156.0,202.8,62.4
IT,2418,28.7,41.7,41.7,54.7,26.0
IS,1779,26.0,52.0,52.0,78.0,52.0
FAIR,1638,128.5,183.2,187.0,241.8,74.2
ORAGNINED,4634,1039.9,1085.1,1078.0,1123.2,66.0
ON,359,39.0,70.5,93.5,125.0,86.0
THE,453,62.3,109.0,104.0,150.7,67.7
COUNTRY,2512,245.0,303.0,303.1,361.1,67.0
A,28766,0,0,0,0,18.8
CAMPING,1607,113.6,196.1,198.3,280.9,93.7
PLACE,1030,115.4,174.6,174.8,234.0,71.8
FOR,1762,410.7,457.7,457.3,504.3,67.7
PEOWHERE,5647,450.9,465.2,467.9,482.2,35.5
PEOPLE,1045,169.0,179.3,179.5,189.8,41.7
ARE,780,140.3,171.7,182.0,213.3,57.3
ENJOYIN,1466,383.4,410.0,405.7,432.3,48.9
THIER,1294,100.0,156.0,156.0,212.0,71.6
WEEKEND,1311,138.3,158.4,160.6,185.0,55.7
SOME,936,46.5,124.8,128.8,214.5,113.2
PEOPLE,998,163.7,174.0,179.3,189.7,49.3
ARE,718,130.0,182.0,187.3,239.3,83.3
FISHING,5367,9.1,41.6,41.6,81.9,46.8
SOMARE,2948,86.0,156.0,158.7,228.7,83.0
PLAYING,1170,98.0,138.1,153.7,216.4,87.3
UITARE,6817,1026.8,1089.3,1089.3,1151.8,75.5
SOME,686,78.0,140.2,140.2,202.5,81.8
PEOPLE,1108,179.7,192.7,190.0,203.0,49.3
ARES,1014,164.0,214.5,218.5,269.0,70.0
MOKING,1420,65.2,137.8,150.8,228.8,104.0
WITH,1888,89.8,132.8,148.2,191.2,62.5
FAMILIES,1654,191.2,235.9,236.0,280.6,72.0
IT,3494,148.0,187.0,187.0,226.0,78.0
LOOKS,1295,118.6,165.4,165.4,212.2,62.4
LIKE,639,58.5,120.8,117.0,179.2,81.8
PEOPLE,936,163.8,179.5,174.2,189.8,49.3
ARE,639,114.3,161.3,166.3,213.3,78.0
ALL,453,57.0,83.0,78.0,104.0,47.0
HAPPY,6318,230.8,274.6,274.6,318.4,56.4
AND,390,36.3,83.3,93.7,140.7,78.3
ENJOYING,1732,415.5,450.5,448.5,483.5,58.5
HTIER,951,109.2,168.4,171.6,230.8,74.8
THEIR,2293,65.6,128.0,128.0,190.4,78.0
TIME,530,43.0,109.2,105.2,171.5,81.8
OUT,687,98.7,145.7,156.0,203.0,78.3
THERE,858,162.4,181.0,178.0,196.6,59.4
FAIR,952,121.0,171.8,171.5,222.2,66.2
ORGANIZED,2762,211.6,280.9,282.6,351.9,78.0
ON,577,70.5,125.0,148.5,203.0,132.5
COUNTRYSI,13588,113.3,170.2,170.2,227.1,65.5
SSOME,22418,65.6,109.2,109.2,152.8,56.0
ARE,1685,308.2,347.2,354.8,393.8,62.2
SWIMMING,2402,187.2,218.4,214.6,245.8,60.4
SOME,796,78.0,132.8,136.5,191.2,74.2
ARE,717,135.3,182.0,187.0,233.7,77.7
EATING,1264,130.0,189.8,187.2,247.0,70.2
FOOD,1685,140.5,175.5,179.5,214.5,54.5
WE,998,62.0,93.5,117.0,148.5,86.5
ALSO,702,58.5,113.0,113.0,167.5,74.0
SEE,562,119.7,145.7,145.7,171.7,52.0
TCAN,6926,25.2,42.9,42.9,60.5,27.4
ALOS,624,62.5,101.5,101.5,156.0,70.0
SEE,531,104.0,135.3,130.0,161.3,57.3
SO,2012,23.0,54.5,46.5,78.0,55.0
SEE,530,114.3,140.3,140.3,166.3,52.0
THAT,546,82.0,82.0,78.2,78.2,62.2
THERE,889,177.8,193.4,193.4,209.0,62.4
ARE,687,135.0,176.7,177.0,218.7,62.7
SOPME,546,43.6,90.6,68.6,140.4,87.4
ME,1341,31.0,70.0,70.0,109.0,78.0
SHOWS,983,187.2,199.6,209.2,221.6,62.4
GOIGN,1076,171.8,184.2,221.6,246.4,115.2
NG,1108,15.5,54.5,54.5,93.5,78.0
ON,344,15.5,54.5,78.0,117.0,101.5
WHIHC,749,181.4,193.8,193.8,206.2,56.0
PEOPLE,873,158.5,171.5,171.5,184.5,52.0
ARE,671,119.7,166.3,171.7,218.3,72.7
WATCHING,1294,80.1,146.2,148.1,222.2,83.9
EAGERLY,1607,162.6,193.7,196.0,227.1,64.6
S,11373,0,0,0,0,125.0
SSUBCOLLEC,55598,2263.4,2297.9,2302.5,2337.0,46.9
TIONDATACOLLECTION,16443,309.1,321.9,323.3,336.0,31.9
DATA,1495,147.0,141.2,142.5,150.8,61.2
COLLECTIONBONDADANY,69680,10797.0,10822.8,10815.1,10840.9,43.5
TIMES,800,58.0,126.0,126.0,194.0,84.0
