word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
PARK,1716,226.5,327.8,327.8,429.0,120.8
EVERY,1934,137.4,175.0,143.4,181.0,115.4
ONE,842,125.0,208.0,202.7,285.7,124.3
IS,358,54.5,86.0,101.0,132.5,78.0
HAVNG,1154,124.8,199.8,196.4,271.4,84.2
GOOD,2730,296.3,319.7,306.8,330.2,33.8
TIME,702,46.8,124.8,121.0,199.0,105.2
SOME,718,43.0,128.8,136.5,222.2,117.0
ARE,530,31.7,93.7,124.7,228.7,176.7
SWIMMING,2184,388.0,433.0,417.1,462.1,70.2
AND,874,145.3,223.7,228.7,307.0,120.0
SOMRE,780,53.2,128.0,124.8,230.8,127.8
ARE,608,73.0,130.0,124.7,255.0,187.7
SKATING,1326,71.4,156.0,156.0,240.6,102.4
AND,1482,291.3,358.7,369.3,436.7,109.0
SOME,1794,74.0,121.0,109.0,195.0,109.2
ARE,624,26.0,93.7,114.3,224.0,193.0
PLAYING,3011,292.5,356.9,362.8,427.1,76.1
AND,826,114.3,192.3,218.3,296.3,140.3
SOMER,1482,87.4,190.2,162.2,283.8,140.4
ARE,484,26.3,83.3,114.3,213.3,171.7
CYCLING,1560,136.0,180.4,176.1,220.6,80.0
THEREARE,2309,298.4,276.9,286.6,276.9,91.8
LOT,1857,109.0,166.3,166.3,223.7,88.7
OF,374,78.0,125.0,124.5,171.5,93.5
TENTS,1311,343.2,365.0,362.0,383.8,81.4
SO,265,0.0,62.5,70.0,132.5,132.5
THAT,1436,339.2,343.0,331.5,335.2,105.2
PEOPLE,1513,366.5,392.5,374.3,400.3,67.7
CAN,484,31.0,52.0,93.7,176.7,155.7
SLEEP,1045,118.2,177.8,162.2,221.8,72.2
AND,2667,20.8,52.0,59.8,91.0,54.5
THERE,780,131.0,128.0,156.0,171.8,103.2
ARE,530,26.0,88.3,114.3,228.7,182.0
SMLL,905,117.2,160.0,183.5,226.2,81.8
ALL,2028,275.3,317.0,322.3,364.0,88.7
HOUSES,1170,158.5,187.2,189.7,234.0,91.2
AS,499,62.5,117.0,125.0,179.5,117.0
WELL,2106,218.5,245.8,265.2,292.5,58.5
SOMRE,1123,81.2,146.6,143.6,246.6,128.0
E,2340,0,0,0,0,62.5
AREA,592,97.2,54.5,82.0,70.2,112.8
ENJOYING,2293,512.9,542.2,565.5,606.4,97.4
THE,3276,15.7,52.0,57.2,93.5,59.7
NATURE,1108,75.2,161.2,158.7,255.0,112.0
AND,436,15.3,88.3,88.3,161.3,109.3
SOME,655,50.8,113.2,121.0,183.5,89.8
ONR,998,208.0,275.7,265.0,332.7,93.7
EIS,1232,119.3,197.7,182.0,260.3,99.3
IS,328,31.0,78.0,78.0,125.0,94.0
TAKING,1029,64.8,145.5,143.0,223.7,93.7
THE,468,36.3,93.3,93.7,150.7,88.3
PICYURES,1732,107.4,193.0,185.2,286.6,107.2
NSSYAHOO,67049,8092.5,8164.8,8162.8,8235.0,80.0
MAIL,998,90.0,167.8,179.5,257.2,105.0
UBCOLLECTIONYAHOO,12714,1886.7,1947.2,1949.1,2009.6,76.1
COMDATACOLLECTIONSSOMARAPBUFFALO,38814,6608.8,6635.2,6639.0,6670.3,67.8
EDU,577,31.3,104.0,125.0,197.7,119.7
UB,670,39.0,78.0,93.5,132.5,93.5
PROJECT,1529,120.4,202.9,198.3,280.7,98.0
SESSIONSSOMARAPBUFFALO,97269,7040.8,7056.3,7059.2,7082.5,52.9
EDU,921,151.0,208.0,239.3,327.7,151.0
HI,546,31.5,23.5,62.0,117.0,148.5
WHAT,652,22.0,120.0,123.0,221.0,129.2
IS,296,16.0,70.5,78.0,132.5,116.5
TH,1466,10.7,47.0,47.0,83.3,72.7
E,297,0,0,0,0,124.0
WEATHER,2090,325.8,360.9,368.5,403.6,101.4
NOW,796,119.7,156.0,197.7,286.0,166.3
WEATHER,2730,306.1,345.2,354.8,393.9,109.1
IN,390,54.5,109.0,93.5,148.0,93.5
BUFFALO,1794,133.7,196.1,216.1,305.4,118.3
AMAZON,1716,150.7,179.5,187.2,216.0,78.2
COM,593,67.3,119.7,104.0,156.3,68.0
NEW,1622,323.5,374.5,362.8,460.2,124.8
YORK,858,58.8,128.8,156.0,226.0,120.8
TIMES,936,77.8,152.8,143.4,218.4,100.0
