word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ORT,1545,57.0,119.3,130.0,192.3,104.0
ING,3042,148.2,187.2,191.2,230.2,62.5
ROON,2309,304.3,345.8,340.7,382.2,54.5
M,718,0,0,0,0,93.0
IS,249,0,0,0,0,54.5
ALWASY,3136,653.1,666.8,667.0,700.1,89.8
YS,1794,47.0,117.0,93.5,163.5,116.5
FULL,827,82.0,124.8,136.5,179.2,77.8
OF,250,0,0,0,0,47.0
PSTUDNETS,3448,131.3,143.1,135.2,146.9,59.8
ENEDUCATION,37128,319.1,368.5,358.9,442.4,113.4
AND,406,10.7,78.0,78.0,156.0,119.7
PROFESSOR,2948,457.7,459.2,476.8,481.9,81.4
S,265,0,0,0,0,124.0
IS,312,16.0,78.0,70.5,132.5,116.5
GOOD,624,62.8,109.2,113.2,159.8,73.8
ARE,2808,42.0,67.7,98.7,208.3,187.7
GOOD,998,47.0,105.2,101.2,159.5,81.5
PROFESSORS,2434,375.9,382.2,388.5,394.8,65.5
ARE,936,25.7,93.3,109.3,207.7,155.7
WILLING,1638,336.7,359.0,370.0,392.3,71.1
TO,234,0,0,0,0,62.0
ANSWER,1498,88.2,189.8,182.0,314.7,150.8
QUESTION,2511,50.4,123.1,121.3,242.4,133.2
S,374,0,0,0,0,140.0
I,468,0,0,0,0,93.0
THINK,1981,184.7,247.3,251.7,327.4,91.3
NORTH,858,53.0,106.2,115.6,206.0,121.6
CAMPUS,1155,33.8,150.8,158.7,275.7,150.8
IS,265,0.0,70.0,54.5,124.5,124.5
LACK,1279,155.8,249.5,253.5,347.2,125.0
OF,281,7.5,70.0,70.0,132.5,125.0
SELFSTUDY,3089,405.7,461.2,457.6,513.1,90.1
ROOM,3120,291.2,322.5,325.0,356.3,49.5
CV,1826,335.5,398.0,421.0,483.5,148.0
I,421,0,0,0,0,94.0
DONT,1155,136.2,218.2,234.0,316.0,117.2
HAVE,1606,243.2,290.2,290.0,337.0,68.8
SEPCIFIE,8486,943.8,953.6,959.5,969.2,33.2
C,1404,0,0,0,0,93.0
VAVATION,4493,37.4,82.7,84.2,163.7,96.7
SPOT,1014,19.5,82.0,93.5,195.0,136.5
CABUT,11903,1151.2,1223.0,1238.8,1335.4,137.2
NORMAL,842,18.2,93.7,104.0,199.8,124.3
LY,733,55.0,101.5,109.5,156.0,101.0
I,250,0,0,0,0,109.0
LOVE,827,93.5,163.8,144.2,214.5,93.8
THE,686,10.3,78.0,78.0,145.7,104.0
PLACE,765,47.2,131.2,118.6,246.6,143.6
THAT,468,89.8,105.5,81.8,97.5,93.5
I,234,0,0,0,0,109.0
CAN,405,36.3,46.7,67.7,150.7,135.0
TAST,3276,113.0,90.0,105.5,105.5,124.8
E,1654,0,0,0,0,46.5
THE,343,5.0,67.3,67.7,130.0,93.7
WHERELOCAL,7800,886.1,909.5,915.6,957.8,110.7
FOOD,2059,50.5,101.5,113.0,164.0,90.0
AND,406,16.0,62.7,72.7,140.7,114.7
DRINKS,4430,239.5,319.8,319.8,400.2,98.5
STHE,10156,2410.0,2488.2,2492.0,2578.2,117.5
PEOPLEO,1373,109.3,120.3,120.4,131.4,60.1
E,3915,0,0,0,0,47.0
SHOULD,3213,20.8,45.5,50.7,96.2,56.0
BE,250,15.5,62.5,62.5,109.5,94.0
FRIEND,1716,171.7,260.0,257.5,345.8,104.0
LY,1186,26.0,52.0,62.3,88.3,62.3
ENROUGH,2434,87.6,146.2,146.2,232.1,97.6
WHEN,562,15.8,70.2,86.0,148.5,97.8
ASK,437,15.3,73.0,93.7,182.0,145.3
FOR,375,5.0,62.3,73.0,140.3,109.0
HELP,11170,319.8,345.1,341.2,378.4,48.9
OR,1107,7.8,35.2,31.0,58.5,50.8
LOSS,1014,74.2,132.8,121.0,179.5,78.0
WAY,7036,274.6,318.2,330.6,374.2,71.6
TTHERE,4087,68.6,59.2,67.0,73.4,51.6
SHOULD,749,44.0,109.3,106.7,213.3,124.8
BA,250,7.5,62.5,47.0,117.0,124.5
E,483,0,0,0,0,93.0
A,140,0,0,0,0,140.0
EXSIT,2106,93.6,174.8,171.6,252.8,99.8
BUT,437,31.3,62.3,83.3,166.3,145.3
TAIWAN,4851,240.2,290.3,243.3,293.4,71.9
CAN,1794,26.0,18.2,36.3,80.5,78.0
BE,218,7.5,54.5,39.0,101.0,108.5
COUNT,561,31.4,81.2,84.2,190.4,131.0
AS,312,31.0,54.5,47.0,132.5,163.5
ONMIDNIGHT,22667,2311.3,2333.2,2345.3,2367.2,81.9
FOOD,3042,161.9,187.2,187.2,212.6,37.1
MARKET,1154,31.2,111.8,114.3,221.0,127.5
FOR,733,15.7,78.0,93.7,156.0,109.0
WHOLE,624,43.8,93.6,99.8,193.6,118.8
NIGHT,2184,215.8,265.2,270.5,335.5,88.5
THE,328,5.3,41.7,47.0,83.3,78.0
I,421,0,0,0,0,109.0
THINK,655,37.4,99.8,90.4,209.2,140.6
I,531,0,0,0,0,109.0
WILL,733,85.8,117.0,124.8,171.5,81.8
SCHOSE,3307,31.1,46.9,50.2,128.2,97.0
JAPAN,2527,262.0,287.2,280.6,305.8,93.8
AS,312,8.0,62.5,62.5,133.0,141.0
MY,468,78.0,125.0,124.5,171.5,93.5
SELECTION,1513,111.1,159.6,163.0,249.7,131.8
FOR,374,5.0,73.0,78.0,156.0,119.3
A,172,0,0,0,0,141.0
THREE,889,59.2,143.6,146.6,231.0,112.4
MONTHS,1607,62.3,148.2,148.2,260.0,132.7
ABROAD,3728,401.8,417.4,435.0,450.6,95.5
VOATION,2200,385.6,461.3,443.4,528.3,140.6
C,4165,0,0,0,0,140.0
AM,280,23.5,31.0,54.5,109.0,132.5
ISO,4352,0.0,13.6,15.6,29.2,29.2
INTERESTING,2309,242.5,228.5,251.0,242.5,80.8
IN,406,16.0,39.0,78.0,133.0,149.0
JAPANES,3167,122.9,163.9,159.9,204.9,89.9
FOOJ,9048,730.2,767.6,767.4,804.8,56.0
AND,359,5.3,26.0,41.7,73.0,78.3
I,265,0,0,0,0,141.0
WANT,889,113.2,144.2,163.8,249.8,128.8
TO,234,0,0,0,0,54.5
HAVE,593,16.0,101.2,97.5,214.8,144.8
A,312,0,0,0,0,141.0
REAL,2995,380.6,436.8,452.4,545.8,130.8
TRANDITIONAL,2153,419.8,423.8,417.2,449.8,98.8
JJAPANESE,7286,358.9,365.6,363.4,370.0,44.6
DINNER,1076,62.3,122.2,119.7,189.8,85.8
AT,265,23.5,39.0,54.5,117.0,140.5
THERE,811,106.0,124.8,118.4,149.6,109.0
IT,4555,31.0,93.5,86.0,148.5,117.5
LOOKS,905,87.4,153.0,146.6,212.2,87.4
LIKE,780,74.2,144.2,152.2,222.2,101.2
PICTURE,6053,31.3,89.3,89.4,153.0,76.5
ABOUT,530,68.4,62.4,71.8,202.6,162.0
THE,390,26.0,88.3,73.0,145.3,98.3
A,921,0,0,0,0,141.0
PARK,780,19.5,97.5,97.5,199.0,129.0
WIHICH,4493,9.5,20.4,20.4,36.0,21.6
FULL,702,78.0,128.8,132.5,183.2,85.8
OF,327,31.0,101.0,93.5,163.5,132.5
PEOPLE,1311,265.3,281.0,283.3,299.0,67.5
IT,546,70.0,117.0,125.0,172.0,102.0
LOOKS,1014,103.0,168.6,162.2,227.8,87.4
MESY,1357,175.5,249.5,245.8,319.8,97.5
A,16333,0,0,0,0,52.0
LOT,468,31.3,67.7,67.7,104.0,72.7
OF,343,15.5,62.5,70.0,117.0,101.5
PEOPLE,936,179.5,200.3,197.5,218.3,70.0
HAVING,1046,46.5,135.2,143.0,231.7,109.5
CAMPING,2324,209.4,285.3,300.9,390.1,116.0
THERE,3900,128.0,137.2,137.4,153.0,103.0
WITH,515,23.2,66.5,78.0,152.2,109.2
THEIR,2278,13.6,60.4,58.5,105.2,58.5
FAMILY,1732,153.3,241.8,254.8,343.3,117.2
OR,265,0,0,0,0,54.5
FRIENDS,2277,180.4,269.7,267.4,356.7,104.9
AROUNBD,967,46.9,124.9,113.7,222.9,129.1
D,2121,0,0,0,0,31.2
THE,312,15.3,67.7,67.7,130.0,98.7
RIVER,1123,196.6,218.6,212.0,234.0,78.0
SOME,608,27.2,78.0,97.5,179.8,125.2
PEOLE,967,243.4,265.2,265.2,287.0,81.2
PLE,1233,52.0,114.3,124.7,187.0,98.7
IS,234,8.0,54.5,62.5,109.0,101.0
FISHINGH,3931,530.4,533.9,549.6,553.0,62.4
AND,344,15.7,73.0,88.7,146.0,99.0
THE,561,52.0,72.7,83.0,145.7,104.3
AT,6350,78.0,105.2,148.2,175.5,97.5
TON,7098,889.2,926.6,926.6,964.0,56.2
ROAD,531,15.2,66.2,70.2,121.2,78.5
PEOPLE,15366,173.3,183.8,183.7,194.1,39.8
RIDING,2777,1013.8,1034.5,1055.8,1076.5,75.7
BICYCLE,3978,550.4,601.6,599.3,650.4,97.9
ON,375,0.0,39.0,93.5,132.5,132.5
THE,359,15.3,67.7,78.0,140.3,98.7
ROAD,1872,39.0,144.2,132.5,237.8,132.5
A,358,0,0,0,0,172.0
CHIEF,1981,237.0,312.0,318.2,393.2,99.8
IS,312,8.0,70.5,62.5,125.0,117.0
BMAKING,6521,63.5,96.9,98.1,131.5,40.1
BBQ,1263,135.3,187.3,166.3,218.3,83.0
FOOD,2605,411.8,455.6,455.4,499.2,65.6
ONE,452,15.7,62.3,88.3,166.3,140.3
SOME,3962,19.8,66.2,89.8,167.8,121.0
SOME,514,35.0,70.0,82.0,171.5,132.5
OEM,1607,52.0,78.0,83.0,161.0,124.7
OME,2387,41.3,119.7,125.0,203.3,125.3
STRONG,1029,49.3,127.5,140.3,218.5,106.7
MEN,749,21.0,93.7,99.0,171.7,109.0
S,281,0,0,0,0,125.0
N,1326,0,0,0,0,94.0
ARE,1076,36.3,62.3,88.3,187.0,166.3
ON,484,15.5,54.5,86.0,156.0,171.5
THE,359,20.7,67.3,88.3,145.7,104.3
BOAT,2106,246.2,319.8,359.0,448.5,156.0
AND,452,5.0,78.0,78.0,151.0,114.7
SHANKING,1544,212.4,259.5,269.0,319.9,95.6
HANS,10374,1875.0,1937.6,1928.2,2003.2,93.8
WITH,531,42.8,54.8,70.2,152.2,121.0
THE,359,10.3,72.7,62.3,135.3,104.3
IR,609,15.5,70.0,70.0,124.5,109.0
FRIND,780,50.0,124.8,118.6,199.4,99.4
ENDS,2590,28.0,90.4,90.4,152.8,81.2
RBESIDE,5491,853.6,896.0,904.9,947.3,98.0
THE,374,41.3,62.3,57.3,119.7,88.3
RIVER,2418,502.2,549.0,517.8,564.6,112.6
SBUFF,19952,3843.6,3900.0,3934.2,4027.8,149.6
CHUOHAOJ,998,118.9,116.9,155.9,181.4,117.0
JLOVEYOU,1982,175.6,236.0,218.4,282.8,101.5
UBCOLLECTIONYAHOO,9092,1057.8,1124.2,1121.3,1193.6,90.6
COM,510,10.0,100.0,96.7,206.7,150.0
DATACOLLECTION,3400,288.6,340.0,322.1,377.9,94.3
VHOUHSOCHUOHAOJBUFFALO,5862,788.3,805.1,811.9,828.8,54.9
EDU,520,53.3,103.3,103.3,166.7,93.3
PROJ,2112,43.0,136.2,128.2,237.5,136.8
